model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,layer_strategy,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
gemma_270m_base,base,birth_place,birth_place:16,birth_place:17,declarative,qa,plus_one,1,12,0.7499999999999999,0.2857142857142857,-0.4642857142857141,0.7499999999999999,0.2857142857142857,-0.4642857142857141,0.0794147849082946,0.0938940048217773,0.0144792199134826,0.7499999999999999,0.0,0.7499999999999999,0.0,0.0835054516792297,0.004090666770935,0.7499999999999999,0.0,0.7499999999999999,0.0,0.0864127874374389,0.0069980025291442,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.0,-0.6666666666666666,0.0656208395957946,0.071908950805664,0.0062881112098693,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0540441274642944,-0.0115767121315002,0.0,-0.6666666666666666,0.0,-0.6666666666666666,0.0444299578666687,-0.0211908817291259
gemma_270m_base,base,birth_place,birth_place:17,birth_place:2,declarative,qa,plus_one,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0811306238174438,0.111129343509674,0.0299987196922302,0.0,0.0,0.0,0.0,0.082486093044281,0.0013554692268371,0.0,0.0,0.0,0.0,0.0945373177528381,0.0134066939353942,0.0,0.0,0.0,0.0,0.0,0.0,0.1183526515960693,0.1108626723289489,-0.0074899792671203,0.0,0.0,0.0,0.0,0.1117381453514099,-0.0066145062446594,0.0,0.0,0.0,0.0,0.0695112347602844,-0.0488414168357849
gemma_270m_it,instruct,capital,capital:14,capital:15,raw_question,declarative,primary,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.010370910167694,-0.0903639197349548,-0.1007348299026489,0.0,0.0,0.0,0.0,0.0105655193328857,0.0001946091651916,0.0,0.0,0.0,0.0,0.0120094418525695,0.0016385316848754,0.25,0.0,-0.25,0.25,0.0,-0.25,0.0944077968597412,0.0995524525642395,0.0051446557044982,0.0,-0.25,0.0,-0.25,0.030781865119934,-0.0636259317398071,0.0,-0.25,0.0,-0.25,-0.0734317302703857,-0.1678395271301269
gemma_270m_it,instruct,capital,capital:15,capital:16,raw_question,declarative,primary,0,12,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0321981906890869,-0.0757802724838256,-0.1079784631729126,0.4,0.0,0.4,0.0,0.0148237347602844,-0.0173744559288024,0.4,0.0,0.4,0.0,0.0294203162193298,-0.002777874469757,0.1999999999999999,0.0,-0.1999999999999999,0.1999999999999999,0.0,-0.1999999999999999,0.0869025588035583,0.0506902337074279,-0.0362123250961303,0.0,-0.1999999999999999,0.0,-0.1999999999999999,0.0455813407897949,-0.0413212180137634,0.0,-0.1999999999999999,0.0,-0.1999999999999999,0.007659375667572,-0.0792431831359863
gemma_270m_it,instruct,capital,capital:16,capital:17,raw_question,declarative,primary,0,12,0.4,0.6666666666666666,0.2666666666666666,0.4,0.6666666666666666,0.2666666666666666,0.0096341371536254,-0.032764196395874,-0.0423983335494995,0.0,-0.4,0.0,-0.4,-0.0003892183303833,-0.0100233554840087,0.4,0.0,0.4,0.0,0.0155307650566101,0.0058966279029846,0.25,0.25,0.0,0.25,0.25,0.0,0.0755701661109924,0.0727530717849731,-0.0028170943260192,0.25,0.0,0.25,0.0,0.0484012365341186,-0.0271689295768737,0.2222222222222222,-0.0277777777777777,0.2222222222222222,-0.0277777777777777,0.0374278426170349,-0.0381423234939575
gemma_270m_it,instruct,capital,capital:17,capital:2,raw_question,declarative,primary,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0143141150474548,-0.1888002157211303,-0.2031143307685852,0.0,0.0,0.0,0.0,0.0046406388282775,-0.0096734762191772,0.0,0.0,0.0,0.0,0.0131321549415588,-0.0011819601058959,0.2857142857142857,0.0,-0.2857142857142857,0.2857142857142857,0.0,-0.2857142857142857,0.0865828394889831,0.097691535949707,0.0111086964607238,0.0,-0.2857142857142857,0.0,-0.2857142857142857,-0.0032399892807006,-0.0898228287696838,0.0,-0.2857142857142857,0.0,-0.2857142857142857,-0.0770119428634643,-0.1635947823524475
gemma_270m_it,instruct,official_language,official_language:14,official_language:15,raw_question,declarative,primary,0,12,0.5,0.0,-0.5,0.0,0.0,0.0,0.0299120545387268,-0.028128445148468,-0.0580404996871948,0.5,0.0,0.0,0.0,0.0279176831245422,-0.0019943714141845,0.5,0.0,0.0,0.0,0.0279514193534851,-0.0019606351852416,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137290358543396,-0.0128666162490844,0.0008624196052551,0.0,0.0,0.0,0.0,-0.0147919058799743,-0.0010628700256347,0.0,0.0,0.0,0.0,-0.009436547756195,0.0042924880981445
gemma_270m_it,instruct,official_language,official_language:15,official_language:16,raw_question,declarative,primary,0,12,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0310018062591552,-0.0423239469528198,-0.0733257532119751,0.0,-0.4,0.0,-0.4,0.0206552147865295,-0.0103465914726257,0.4,0.0,0.4,0.0,0.0313778519630432,0.0003760457038879,0.0,0.1999999999999999,0.1999999999999999,0.0,0.1999999999999999,0.1999999999999999,-0.0016254782676696,-0.0095620155334472,-0.0079365372657775,0.0,0.0,0.0,0.0,-0.0090357661247253,-0.0074102878570556,0.0,0.0,0.0,0.0,-0.0193967819213867,-0.017771303653717
gemma_270m_it,instruct,official_language,official_language:16,official_language:17,raw_question,declarative,primary,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0219516158103942,-0.0087587833404541,-0.0307103991508483,0.5,0.5,0.5,0.5,0.0097636580467224,-0.0121879577636718,0.0,0.0,0.0,0.0,0.0220667719841003,0.000115156173706,0.0,0.0,0.0,0.0,0.0,0.0,-0.0084537267684936,-0.0114830136299133,-0.0030292868614196,0.0,0.0,0.0,0.0,-0.0112688541412353,-0.0028151273727416,0.0,0.0,0.0,0.0,-0.0232661962509155,-0.0148124694824218
gemma_270m_it,instruct,official_language,official_language:17,official_language:2,raw_question,declarative,primary,0,12,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0309510827064514,-0.1028358936309814,-0.1337869763374328,0.5,0.0999999999999999,0.5,0.0999999999999999,0.0272758603096008,-0.0036752223968505,0.4,0.0,0.4,0.0,0.0301228165626525,-0.0008282661437988,0.25,0.0,-0.25,0.25,0.0,-0.25,-0.0181156992912292,-0.0199170708656311,-0.0018013715744018,0.0,-0.25,0.0,-0.25,-0.0357240438461303,-0.0176083445549011,0.0,-0.25,0.0,-0.25,-0.0391241312026977,-0.0210084319114685
gemma_270m_it,instruct,currency,currency:14,currency:15,raw_question,declarative,primary,0,12,0.4,0.0,-0.4,0.0,0.0,0.0,0.0228378772735595,-0.0525891184806823,-0.0754269957542419,0.4,0.0,0.0,0.0,0.0182223916053771,-0.0046154856681823,0.4,0.0,0.0,0.0,0.0211045742034912,-0.0017333030700683,0.2222222222222222,0.0,-0.2222222222222222,0.0,0.0,0.0,0.0627031922340393,0.0719303488731384,0.0092271566390991,0.0,-0.2222222222222222,0.0,0.0,0.0335587859153747,-0.0291444063186645,0.0,-0.2222222222222222,-0.3636363636363636,-0.3636363636363636,-0.0199141502380371,-0.0826173424720764
gemma_270m_it,instruct,currency,currency:15,currency:16,raw_question,declarative,primary,0,12,0.8,0.0,-0.8,0.8,0.0,-0.8,0.0284203290939331,-0.086717665195465,-0.1151379942893982,0.0,-0.8,-0.3333333333333333,-1.1333333333333333,0.0169342160224914,-0.0114861130714416,0.8,0.0,0.8,0.0,0.0277587175369262,-0.0006616115570068,0.5714285714285715,0.25,-0.3214285714285715,0.5714285714285715,0.25,-0.3214285714285715,0.0782172083854675,0.0591094493865966,-0.0191077589988708,0.0,-0.5714285714285715,0.0,-0.5714285714285715,0.0360792279243469,-0.0421379804611206,0.0,-0.5714285714285715,-0.2222222222222222,-0.7936507936507937,-0.0099164247512817,-0.0881336331367492
gemma_270m_it,instruct,currency,currency:16,currency:17,raw_question,declarative,primary,0,12,0.4,0.6666666666666666,0.2666666666666666,0.0,0.0,0.0,0.0233086943626403,-0.0235049724578857,-0.0468136668205261,0.0,-0.4,0.0,0.0,0.0039372444152832,-0.0193714499473571,0.4,0.0,0.0,0.0,0.0232807397842407,-2.7954578399658203e-05,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0577518939971923,0.0544841289520263,-0.003267765045166,0.2222222222222222,0.0,0.0,0.0,0.0419713854789733,-0.0157805085182189,0.0,-0.2222222222222222,0.0,0.0,0.0001051425933837,-0.0576467514038085
gemma_270m_it,instruct,currency,currency:17,currency:2,raw_question,declarative,primary,0,12,0.8,0.0,-0.8,0.4,0.0,-0.4,0.0208120346069335,-0.1389988660812378,-0.1598109006881714,0.5,-0.3,0.0,-0.4,0.0167838931083679,-0.0040281414985656,0.8,0.0,0.4,0.0,0.0173826813697814,-0.003429353237152,0.5,0.0,-0.5,0.25,0.0,-0.25,0.0686272382736206,0.0388331413269043,-0.0297940969467163,0.0,-0.5,0.0,-0.25,0.0020241141319274,-0.0666031241416931,0.0,-0.5,-0.2,-0.45,-0.0448119044303894,-0.11343914270401
gemma_270m_it,instruct,headquarters,headquarters:14,headquarters:15,raw_question,declarative,primary,0,12,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0369008779525756,0.0483393669128418,0.0114384889602661,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.010523498058319,-0.0263773798942565,0.2857142857142857,0.0,0.2857142857142857,0.0,0.033782422542572,-0.0031184554100036,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,-0.1818181818181818,-0.404040404040404,0.0466777682304382,0.0197604298591613,-0.0269173383712768,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0367199778556823,-0.0099577903747558,0.0,-0.2222222222222222,-0.1818181818181818,-0.404040404040404,-0.0226712822914123,-0.0693490505218505
gemma_270m_it,instruct,headquarters,headquarters:15,headquarters:16,raw_question,declarative,primary,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0299080610275268,0.0295401215553283,-0.0003679394721984,0.0,0.0,0.0,0.0,0.0279308557510375,-0.0019772052764892,0.0,0.0,0.0,0.0,0.029843270778656,-6.479024887084961e-05,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0099834203720092,0.0098528265953063,-0.0001305937767028,0.0,0.0,0.0,0.0,-0.0147219896316528,-0.0247054100036621,0.0,0.0,0.0,0.0,-0.0119327306747436,-0.0219161510467529
gemma_270m_it,instruct,headquarters,headquarters:16,headquarters:17,raw_question,declarative,primary,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0428060889244079,0.0481314659118652,0.0053253769874572,0.0,0.0,0.0,0.0,-0.0022158622741699,-0.0450219511985778,0.0,0.0,0.0,0.0,0.0448306798934936,0.0020245909690856,0.0,0.0,0.0,-0.2222222222222222,0.0,0.2222222222222222,0.0476720929145813,0.03705894947052,-0.0106131434440612,0.0,0.0,0.0,0.2222222222222222,0.0136504769325256,-0.0340216159820556,0.0,0.0,0.0,0.2222222222222222,0.002303659915924,-0.0453684329986572
gemma_270m_it,instruct,headquarters,headquarters:17,headquarters:2,raw_question,declarative,primary,0,12,0.2222222222222222,0.2,-0.0222222222222222,0.2222222222222222,-0.0222222222222222,-0.2444444444444444,0.039631187915802,0.054675817489624,0.015044629573822,0.2,-0.0222222222222222,0.2,-0.0222222222222222,0.0141116976737976,-0.0255194902420043,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0369669198989868,-0.0026642680168151,0.0,0.0,0.0,-0.2222222222222222,-0.25,-0.0277777777777777,0.0657398104667663,0.0257208943367004,-0.0400189161300659,0.0,0.0,-0.2222222222222222,0.0,0.0164158344268798,-0.0493239760398864,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.404040404040404,-0.0225011706352233,-0.0882409811019897
gemma_270m_it,instruct,birth_place,birth_place:14,birth_place:15,raw_question,declarative,primary,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0336049199104309,0.0342980027198791,0.0006930828094482,0.0,0.0,0.0,0.0,0.0296953320503234,-0.0039095878601074,0.0,0.0,0.0,0.0,0.0375041961669921,0.0038992762565612,0.0,0.0,0.0,0.0,0.0,0.0,0.0537840127944946,0.0599063634872436,0.006122350692749,0.0,0.0,0.0,0.0,0.0364124774932861,-0.0173715353012084,0.0,0.0,0.0,0.0,0.0302974581718444,-0.0234865546226501
gemma_270m_it,instruct,birth_place,birth_place:15,birth_place:16,raw_question,declarative,primary,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0390975475311279,0.0386029481887817,-0.0004945993423461,0.0,0.0,0.0,0.0,0.0308513045310974,-0.0082462430000305,0.0,0.0,0.0,0.0,0.0379062891006469,-0.0011912584304809,0.0,0.0,0.0,0.0,0.0,0.0,0.0437613725662231,0.0463883280754089,0.0026269555091857,0.0,0.0,0.0,0.0,-0.0225186944007873,-0.0662800669670105,0.0,0.0,0.0,0.0,0.0128841400146484,-0.0308772325515747
gemma_270m_it,instruct,birth_place,birth_place:16,birth_place:17,raw_question,declarative,primary,0,12,0.4,0.3333333333333333,-0.0666666666666667,0.4,0.3333333333333333,-0.0666666666666667,0.0215053558349609,0.0062252283096313,-0.0152801275253295,0.4,0.0,0.4,0.0,0.0244563817977905,0.0029510259628295,0.4,0.0,0.4,0.0,0.020093560218811,-0.0014117956161499,0.2857142857142857,0.0,-0.2857142857142857,0.2857142857142857,0.0,-0.2857142857142857,0.069889485836029,0.0773030519485473,0.0074135661125183,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0296722650527954,-0.0402172207832336,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0421369671821594,-0.0277525186538696
gemma_270m_it,instruct,birth_place,birth_place:17,birth_place:2,raw_question,declarative,primary,0,12,0.0,0.0,0.0,-0.6666666666666666,0.0,0.6666666666666666,0.0414698719978332,-0.0493533611297607,-0.090823233127594,0.0,0.0,0.0,0.6666666666666666,0.0336048603057861,-0.0078650116920471,0.0,0.0,-0.6666666666666666,0.0,0.0383791923522949,-0.0030906796455383,0.0,0.0,0.0,0.0,0.0,0.0,0.0606558918952941,0.0464013218879699,-0.0142545700073242,0.0,0.0,0.0,0.0,0.0575606226921081,-0.003095269203186,0.0,0.0,0.0,0.0,0.0472206473350524,-0.0134352445602417
gemma_270m_it,instruct,capital,capital:14,capital:15,raw_question,declarative,plus_one,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.010370910167694,0.0127766728401184,0.0024057626724243,0.0,0.0,0.0,0.0,-0.0898131132125854,-0.1001840233802795,0.0,0.0,0.0,0.0,0.0025230050086975,-0.0078479051589965,0.25,0.0,-0.25,0.25,0.0,-0.25,0.0944077968597412,0.0985341668128967,0.0041263699531555,0.0,-0.25,0.0,-0.25,0.0508226752281188,-0.0435851216316223,0.0,-0.25,0.0,-0.25,-0.0399169325828552,-0.1343247294425964
gemma_270m_it,instruct,capital,capital:15,capital:16,raw_question,declarative,plus_one,1,12,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0321981906890869,-0.0813581943511962,-0.1135563850402832,0.0,-0.4,0.0,-0.4,-0.0359947681427001,-0.0681929588317871,0.0,-0.4,0.0,-0.4,-0.0145868062973022,-0.0467849969863891,0.1999999999999999,0.1999999999999999,0.0,0.1999999999999999,0.1999999999999999,0.0,0.0869025588035583,0.0891623497009277,0.0022597908973693,0.0,-0.1999999999999999,0.0,-0.1999999999999999,0.0501518249511718,-0.0367507338523864,0.0,-0.1999999999999999,0.0,-0.1999999999999999,-0.0434391498565673,-0.1303417086601257
gemma_270m_it,instruct,capital,capital:16,capital:17,raw_question,declarative,plus_one,1,12,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0096341371536254,-0.131692886352539,-0.1413270235061645,0.0,-0.4,0.0,-0.4,-0.0552529096603393,-0.0648870468139648,0.4,0.0,0.4,0.0,0.0053949356079101,-0.0042392015457153,0.25,0.25,0.0,0.25,0.25,0.0,0.0755701661109924,0.0872337222099304,0.0116635560989379,0.0,-0.25,0.0,-0.25,0.004036009311676,-0.0715341567993164,0.0,-0.25,0.0,-0.25,-0.077746570110321,-0.1533167362213134
gemma_270m_it,instruct,capital,capital:17,capital:2,raw_question,declarative,plus_one,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0143141150474548,-0.171667993068695,-0.1859821081161499,0.0,0.0,0.0,0.0,0.0244317650794982,0.0101176500320434,0.0,0.0,0.0,0.0,0.0147804021835327,0.0004662871360778,0.2857142857142857,0.0,-0.2857142857142857,0.2857142857142857,0.0,-0.2857142857142857,0.0865828394889831,0.1065954566001892,0.020012617111206,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0283058285713195,-0.0582770109176635,0.0,-0.2857142857142857,0.0,-0.2857142857142857,-0.0376181602478027,-0.1242009997367858
gemma_270m_it,instruct,official_language,official_language:14,official_language:15,raw_question,declarative,plus_one,1,12,0.5,0.0,-0.5,0.0,0.0,0.0,0.0299120545387268,0.0275577306747436,-0.0023543238639831,0.5,0.0,0.0,0.0,-0.0250226259231567,-0.0549346804618835,0.0,-0.5,0.0,0.0,0.0064117908477783,-0.0235002636909484,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137290358543396,-0.0145304203033447,-0.0008013844490051,0.0,0.0,0.0,0.0,-0.015317678451538,-0.0015886425971984,0.0,0.0,0.0,0.0,-0.0110095143318176,0.0027195215225219
gemma_270m_it,instruct,official_language,official_language:15,official_language:16,raw_question,declarative,plus_one,1,12,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0310018062591552,-0.036467432975769,-0.0674692392349243,0.0,-0.4,0.0,-0.4,-0.0220723748207092,-0.0530741810798645,0.0,-0.4,0.0,-0.4,-0.0215222835540771,-0.0525240898132324,0.0,0.1999999999999999,0.1999999999999999,0.0,0.1999999999999999,0.1999999999999999,-0.0016254782676696,-0.0053308010101318,-0.0037053227424621,0.0,0.0,0.0,0.0,-0.0083150267601013,-0.0066895484924316,0.0,0.0,0.0,0.0,-0.02251398563385,-0.0208885073661804
gemma_270m_it,instruct,official_language,official_language:16,official_language:17,raw_question,declarative,plus_one,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0219516158103942,-0.0736181139945983,-0.0955697298049926,0.0,0.0,0.0,0.0,-0.0277801752090454,-0.0497317910194397,0.5,0.5,0.5,0.5,-0.0184455513954162,-0.0403971672058105,0.0,0.0,0.0,0.0,0.0,0.0,-0.0084537267684936,-0.0089926719665527,-0.000538945198059,0.0,0.0,0.0,0.0,-0.0153784155845642,-0.0069246888160705,0.0,0.0,0.0,0.0,-0.0169432759284973,-0.0084895491600036
gemma_270m_it,instruct,official_language,official_language:17,official_language:2,raw_question,declarative,plus_one,1,12,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0309510827064514,-0.0776455998420715,-0.1085966825485229,0.5,0.0999999999999999,0.5,0.0999999999999999,-0.0007671117782592,-0.0317181944847106,0.5,0.0999999999999999,0.5,0.0999999999999999,0.0246402025222778,-0.0063108801841735,0.25,0.25,0.0,0.25,0.25,0.0,-0.0181156992912292,-0.0134001374244689,0.0047155618667602,0.0,-0.25,0.0,-0.25,-0.0278952121734619,-0.0097795128822326,0.0,-0.25,0.0,-0.25,-0.0400614738464355,-0.0219457745552063
gemma_270m_it,instruct,currency,currency:14,currency:15,raw_question,declarative,plus_one,1,12,0.4,0.0,-0.4,0.0,0.0,0.0,0.0228378772735595,0.0227390527725219,-9.882450103759766e-05,0.0,-0.4,0.0,0.0,-0.0564069747924804,-0.07924485206604,0.1818181818181818,-0.2181818181818182,-0.3181818181818182,-0.3181818181818182,-0.0059964656829833,-0.0288343429565429,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0627031922340393,0.0694599747657775,0.0067567825317382,0.0,-0.2222222222222222,0.0,0.0,0.039366066455841,-0.0233371257781982,0.0,-0.2222222222222222,0.0,0.0,-0.0483524799346923,-0.1110556721687316
gemma_270m_it,instruct,currency,currency:15,currency:16,raw_question,declarative,plus_one,1,12,0.8,0.0,-0.8,0.8,0.0,-0.8,0.0284203290939331,-0.0692495703697204,-0.0976698994636535,0.0,-0.8,0.0,-0.8,-0.0348376035690307,-0.0632579326629638,0.8,0.0,0.8,0.0,0.0290741920471191,0.000653862953186,0.5714285714285715,0.5714285714285715,0.0,0.5714285714285715,0.5714285714285715,0.0,0.0782172083854675,0.0701852440834045,-0.0080319643020629,0.0,-0.5714285714285715,0.0,-0.5714285714285715,0.0398763418197631,-0.0383408665657043,0.0,-0.5714285714285715,0.0,-0.5714285714285715,-0.0439407229423522,-0.1221579313278198
gemma_270m_it,instruct,currency,currency:16,currency:17,raw_question,declarative,plus_one,1,12,0.4,0.0,-0.4,0.0,0.0,0.0,0.0233086943626403,-0.0931512713432312,-0.1164599657058715,0.0,-0.4,0.0,0.0,-0.0444326400756835,-0.0677413344383239,0.0,-0.4,0.0,0.0,-0.0099823474884033,-0.0332910418510437,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0577518939971923,0.0602089762687683,0.0024570822715759,0.0,-0.2222222222222222,0.0,0.0,0.0151587128639221,-0.0425931811332702,0.0,-0.2222222222222222,0.0,0.0,-0.042028784751892,-0.0997806787490844
gemma_270m_it,instruct,currency,currency:17,currency:2,raw_question,declarative,plus_one,1,12,0.8,0.0,-0.8,0.4,0.0,-0.4,0.0208120346069335,-0.1155122518539428,-0.1363242864608764,0.0,-0.8,0.0,-0.4,-0.0033807754516601,-0.0241928100585937,0.8,0.0,0.4,0.0,0.025502860546112,0.0046908259391784,0.5,0.2,-0.3,0.25,0.0,-0.25,0.0686272382736206,0.0784173011779785,0.0097900629043579,0.2222222222222222,-0.2777777777777778,0.0,-0.25,0.0295872688293457,-0.0390399694442749,0.0,-0.5,0.0,-0.25,-0.0614036321640014,-0.130030870437622
gemma_270m_it,instruct,headquarters,headquarters:14,headquarters:15,raw_question,declarative,plus_one,1,12,0.2857142857142857,0.0,-0.2857142857142857,0.2857142857142857,0.0,-0.2857142857142857,0.0369008779525756,0.027139663696289,-0.0097612142562866,0.0,-0.2857142857142857,0.0,-0.2857142857142857,-0.0513569116592407,-0.0882577896118164,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0349839329719543,-0.0019169449806213,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0466777682304382,0.0401940941810607,-0.0064836740493774,0.0,-0.2222222222222222,-0.1818181818181818,-0.404040404040404,-0.0083516240119934,-0.0550293922424316,0.0,-0.2222222222222222,-0.1818181818181818,-0.404040404040404,-0.0465282201766967,-0.093205988407135
gemma_270m_it,instruct,headquarters,headquarters:15,headquarters:16,raw_question,declarative,plus_one,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0299080610275268,-0.0202611088752746,-0.0501691699028015,0.0,0.0,0.0,0.0,-0.0051989555358886,-0.0351070165634155,0.0,0.0,0.0,0.0,0.0250816941261291,-0.0048263669013977,0.0,0.0,0.0,0.0,0.0,0.0,0.0099834203720092,0.0103461742401123,0.000362753868103,0.0,0.0,0.0,0.0,0.0077536702156066,-0.0022297501564025,0.0,0.0,-0.1818181818181818,-0.1818181818181818,-0.0091749429702758,-0.0191583633422851
gemma_270m_it,instruct,headquarters,headquarters:16,headquarters:17,raw_question,declarative,plus_one,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0428060889244079,-0.0377007722854614,-0.0805068612098693,0.0,0.0,0.0,0.0,-0.0374442338943481,-0.0802503228187561,0.0,0.0,0.0,0.0,-0.0010907649993896,-0.0438968539237976,0.0,0.0,0.0,-0.2222222222222222,0.0,0.2222222222222222,0.0476720929145813,0.0416843295097351,-0.0059877634048461,0.0,0.0,0.0,0.2222222222222222,0.0099133253097534,-0.0377587676048278,0.0,0.0,0.0,0.2222222222222222,-0.0407890677452087,-0.08846116065979
gemma_270m_it,instruct,headquarters,headquarters:17,headquarters:2,raw_question,declarative,plus_one,1,12,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,0.039631187915802,-0.1127473711967468,-0.1523785591125488,0.0,-0.2222222222222222,0.0,-0.2222222222222222,-0.0087583065032958,-0.0483894944190979,0.0,-0.2222222222222222,0.0,-0.2222222222222222,-0.0024516582489013,-0.0420828461647033,0.0,0.0,0.0,-0.2222222222222222,-0.3333333333333333,-0.1111111111111111,0.0657398104667663,0.0489950776100158,-0.0167447328567504,0.0,0.0,-0.1818181818181818,0.0404040404040403,-0.0351306200027465,-0.1008704304695129,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.404040404040404,-0.0470523238182067,-0.1127921342849731
gemma_270m_it,instruct,birth_place,birth_place:14,birth_place:15,raw_question,declarative,plus_one,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0336049199104309,-0.0388214588165283,-0.0724263787269592,0.0,0.0,0.0,0.0,0.0113504528999328,-0.022254467010498,0.0,0.0,0.0,0.0,-0.0003409385681152,-0.0339458584785461,0.0,0.0,0.0,0.0,0.0,0.0,0.0537840127944946,0.0563045144081115,0.0025205016136169,0.0,0.0,0.0,0.0,0.0472222566604614,-0.0065617561340332,0.0,0.0,0.0,0.0,0.0412185192108154,-0.0125654935836792
gemma_270m_it,instruct,birth_place,birth_place:15,birth_place:16,raw_question,declarative,plus_one,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0390975475311279,-0.1053928136825561,-0.144490361213684,0.0,0.0,0.0,0.0,9.804964065551758e-05,-0.0389994978904724,0.0,0.0,0.0,0.0,0.0094348192214965,-0.0296627283096313,0.0,0.0,0.0,0.0,0.0,0.0,0.0437613725662231,0.0556827187538147,0.0119213461875915,0.0,0.0,0.0,0.0,0.0331523418426513,-0.0106090307235717,0.0,0.0,0.0,0.0,0.0297615528106689,-0.0139998197555542
gemma_270m_it,instruct,birth_place,birth_place:16,birth_place:17,raw_question,declarative,plus_one,1,12,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0215053558349609,-0.0427973866462707,-0.0643027424812316,0.0,-0.4,0.0,-0.4,-0.0133375525474548,-0.0348429083824157,0.0,-0.4,0.0,-0.4,0.0013731718063354,-0.0201321840286254,0.2857142857142857,0.0,-0.2857142857142857,0.2857142857142857,0.0,-0.2857142857142857,0.069889485836029,0.0723414421081543,0.0024519562721252,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0721498131752014,0.0022603273391723,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0538051724433898,-0.0160843133926391
