model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
gemma_270m_base,base,headquarters,headquarters:3,headquarters:4,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.05071645975112915,-0.15156471729278564,-0.2022811770439148,0.0,0.0,0.0,0.0,-0.03580385446548462,-0.08652031421661377,0.0,0.0,0.0,0.0,0.049430251121520996,-0.0012862086296081543,0.0,0.0,0.0,0.0,0.0,0.0,0.08877730369567871,0.10122674703598022,0.012449443340301514,0.0,0.0,0.0,0.0,0.040960729122161865,-0.047816574573516846,0.0,0.0,0.0,0.0,0.00765305757522583,-0.08112424612045288
gemma_270m_base,base,headquarters,headquarters:4,headquarters:5,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.06270885467529297,0.04433178901672363,-0.018377065658569336,0.0,0.0,0.0,0.0,0.021894454956054688,-0.04081439971923828,0.0,0.0,0.0,0.0,0.06237447261810303,-0.0003343820571899414,0.0,0.0,0.0,0.0,0.0,0.0,0.09528404474258423,0.10785090923309326,0.012566864490509033,0.0,0.0,-0.22222222222222224,-0.22222222222222224,0.04846280813217163,-0.0468212366104126,0.0,0.0,0.0,0.0,0.0342714786529541,-0.06101256608963013
gemma_270m_base,base,headquarters,headquarters:5,headquarters:6,declarative,qa,0,12,0.4,0.0,-0.4,0.2,0.0,-0.2,0.04765838384628296,-0.14415007829666138,-0.19180846214294434,0.0,-0.4,0.0,-0.2,-0.012751400470733643,-0.0604097843170166,0.4,0.0,0.2,0.0,0.052707016468048096,0.005048632621765137,0.5714285714285715,0.5,-0.07142857142857151,0.28571428571428575,0.25,-0.035714285714285754,0.06681597232818604,0.07859957218170166,0.011783599853515625,0.4444444444444445,-0.12698412698412703,0.22222222222222224,-0.06349206349206352,0.047320663928985596,-0.01949530839920044,0.0,-0.5714285714285715,0.0,-0.28571428571428575,-0.016185104846954346,-0.08300107717514038
gemma_270m_base,base,headquarters,headquarters:6,headquarters:7,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.04893213510513306,-0.10576248168945312,-0.15469461679458618,0.0,0.0,0.0,0.0,0.013927638530731201,-0.035004496574401855,0.0,0.0,0.0,0.0,0.03717350959777832,-0.011758625507354736,0.0,0.2,0.2,0.0,0.2,0.2,0.086123526096344,0.11445218324661255,0.028328657150268555,0.2,0.2,0.2,0.2,0.001529991626739502,-0.08459353446960449,0.0,0.0,0.0,0.0,-0.027410387992858887,-0.11353391408920288
gemma_270m_base,base,headquarters,headquarters:7,headquarters:8,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.07850003242492676,0.060881733894348145,-0.017618298530578613,0.0,0.0,0.0,0.0,0.036581218242645264,-0.041918814182281494,0.0,0.0,0.0,0.0,0.0676526427268982,-0.010847389698028564,0.0,0.0,0.0,0.0,0.0,0.0,0.10888159275054932,0.12215918302536011,0.013277590274810791,0.0,0.0,0.0,0.0,0.031555354595184326,-0.07732623815536499,0.0,0.0,0.0,0.0,0.037852466106414795,-0.07102912664413452
gemma_270m_base,base,headquarters,headquarters:8,headquarters:9,declarative,qa,0,12,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,0.06893545389175415,-0.1565037965774536,-0.22543925046920776,0.0,-0.2222222222222222,0.0,-0.2222222222222222,-0.005062997341156006,-0.07399845123291016,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.06248664855957031,-0.006448805332183838,0.0,0.19999999999999998,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.09328484535217285,0.10382789373397827,0.01054304838180542,0.0,0.0,0.0,0.0,0.056034743785858154,-0.0372501015663147,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.06808364391326904,-0.02520120143890381
gemma_270m_base,base,headquarters,headquarters:9,headquarters:0,declarative,qa,0,12,0.25,0.0,-0.25,0.25,-0.1818181818181818,-0.43181818181818177,0.04811912775039673,0.0516546368598938,0.0035355091094970703,0.0,-0.25,-0.1818181818181818,-0.43181818181818177,0.040703654289245605,-0.007415473461151123,0.25,0.0,0.25,0.0,0.04923605918884277,0.001116931438446045,0.25,0.0,-0.25,0.25,0.0,-0.25,0.08053183555603027,0.09552335739135742,0.014991521835327148,0.25,0.0,0.25,0.0,0.06345075368881226,-0.017081081867218018,0.0,-0.25,0.0,-0.25,0.04469209909439087,-0.035839736461639404
gemma_270m_base,base,headquarters,headquarters:10,headquarters:11,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.07972109317779541,-0.14763587713241577,-0.22735697031021118,0.0,0.0,0.0,0.0,-0.0156136155128479,-0.09533470869064331,0.0,0.0,0.0,0.0,0.07971799373626709,-3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0968332290649414,0.11277008056640625,0.015936851501464844,0.0,0.0,0.0,0.0,0.04848092794418335,-0.04835230112075806,0.0,0.0,0.0,0.0,0.025044500827789307,-0.0717887282371521
gemma_270m_base,base,headquarters,headquarters:11,headquarters:2,declarative,qa,0,12,0.2,0.1818181818181818,-0.018181818181818216,0.2,0.1818181818181818,-0.018181818181818216,0.07130330801010132,0.08123838901519775,0.009935081005096436,0.2,0.0,0.2,0.0,0.07274389266967773,0.001440584659576416,0.2,0.0,0.2,0.0,0.07199853658676147,0.0006952285766601562,0.3636363636363636,0.33333333333333337,-0.03030303030303022,0.3636363636363636,0.33333333333333337,-0.03030303030303022,0.10288989543914795,0.10884195566177368,0.005952060222625732,0.0,-0.3636363636363636,-0.25,-0.6136363636363635,0.0384371280670166,-0.06445276737213135,0.16666666666666669,-0.1969696969696969,0.16666666666666669,-0.1969696969696969,0.033071935176849365,-0.06981796026229858
gemma_270m_base,base,birth_place,birth_place:0,birth_place:1,declarative,qa,0,12,0.4,0.4,0.0,0.4,0.4,0.0,0.021489739418029785,0.0035506486892700195,-0.017939090728759766,0.0,-0.4,0.0,-0.4,-0.02231156826019287,-0.043801307678222656,0.4,0.0,0.4,0.0,0.022368252277374268,0.0008785128593444824,0.0,0.0,0.0,0.0,0.0,0.0,0.08663606643676758,0.11095035076141357,0.024314284324645996,0.0,0.0,0.0,0.0,0.07470929622650146,-0.011926770210266113,0.0,0.0,0.0,0.0,-0.020688235759735107,-0.10732430219650269
gemma_270m_base,base,birth_place,birth_place:1,birth_place:10,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0525166392326355,0.025799870491027832,-0.026716768741607666,0.0,0.0,0.0,0.0,0.04143333435058594,-0.01108330488204956,0.0,0.0,0.0,0.0,0.05210596323013306,-0.0004106760025024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0817151665687561,0.09963661432266235,0.01792144775390625,0.0,0.0,0.0,0.0,0.056122422218322754,-0.02559274435043335,0.0,0.0,0.0,0.0,0.0613059401512146,-0.020409226417541504
gemma_270m_base,base,birth_place,birth_place:2,birth_place:3,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.06222754716873169,0.056137144565582275,-0.006090402603149414,0.0,0.0,0.0,0.0,0.059707045555114746,-0.0025205016136169434,0.0,0.0,0.0,0.0,0.06376534700393677,0.0015377998352050781,0.0,0.0,0.0,0.0,0.0,0.0,0.068340003490448,0.0841936469078064,0.0158536434173584,0.0,0.0,0.0,0.0,0.05794405937194824,-0.010395944118499756,0.0,0.0,0.0,0.0,0.04049277305603027,-0.027847230434417725
gemma_270m_base,base,birth_place,birth_place:3,birth_place:4,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.098549485206604,0.05306386947631836,-0.045485615730285645,0.0,0.0,0.0,0.0,0.09091484546661377,-0.007634639739990234,0.0,0.0,0.0,0.0,0.09942662715911865,0.0008771419525146484,0.0,0.0,0.0,0.0,0.0,0.0,0.09103536605834961,0.10947054624557495,0.018435180187225342,0.0,0.0,0.0,0.0,0.06505012512207031,-0.025985240936279297,0.0,0.0,0.0,0.0,0.07626783847808838,-0.01476752758026123
gemma_270m_base,base,birth_place,birth_place:4,birth_place:5,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.09039103984832764,-0.002990245819091797,-0.09338128566741943,0.0,0.0,0.0,0.0,0.08318203687667847,-0.00720900297164917,0.0,0.0,0.0,0.0,0.09037292003631592,-1.811981201171875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.07804954051971436,0.08201485872268677,0.003965318202972412,0.0,0.0,0.0,0.0,0.035959720611572266,-0.04208981990814209,0.0,0.0,0.0,0.0,0.00666356086730957,-0.07138597965240479
gemma_270m_base,base,birth_place,birth_place:5,birth_place:6,declarative,qa,0,12,0.0,0.0,0.0,-0.4,-0.4,0.0,0.02318471670150757,0.018372058868408203,-0.004812657833099365,0.0,0.0,-0.4,0.0,0.016564130783081055,-0.006620585918426514,0.0,0.0,-0.4,0.0,0.022891998291015625,-0.00029271841049194336,0.0,0.0,0.0,-0.25,0.0,0.25,0.060425639152526855,0.07382214069366455,0.013396501541137695,0.0,0.0,0.0,0.25,0.05155909061431885,-0.008866548538208008,0.0,0.0,0.0,0.25,0.05458414554595947,-0.005841493606567383
gemma_270m_base,base,birth_place,birth_place:6,birth_place:7,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0886034369468689,0.07877105474472046,-0.009832382202148438,0.0,0.0,0.0,0.0,0.08003872632980347,-0.00856471061706543,0.0,0.0,0.0,0.0,0.08612269163131714,-0.002480745315551758,0.0,0.0,0.0,0.0,0.0,0.0,0.10977935791015625,0.1251978874206543,0.015418529510498047,0.0,0.0,0.0,0.0,0.08577233552932739,-0.024007022380828857,0.0,0.0,0.0,0.0,0.09428411722183228,-0.015495240688323975
gemma_270m_base,base,birth_place,birth_place:7,birth_place:8,declarative,qa,0,12,0.0,0.4,0.4,0.0,0.4,0.4,0.11473757028579712,0.10596305131912231,-0.008774518966674805,0.0,0.0,0.0,0.0,0.11116665601730347,-0.0035709142684936523,0.0,0.0,0.0,0.0,0.11385661363601685,-0.0008809566497802734,0.25,0.25,0.0,0.25,0.25,0.0,0.12055408954620361,0.12643194198608398,0.005877852439880371,0.0,-0.25,0.0,-0.25,0.09426730871200562,-0.026286780834197998,0.25,0.0,0.25,0.0,0.09359043836593628,-0.026963651180267334
gemma_270m_base,base,birth_place,birth_place:8,birth_place:9,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.06423211097717285,0.06557571887969971,0.0013436079025268555,0.0,0.0,0.0,0.0,0.04719763994216919,-0.017034471035003662,0.0,0.0,0.0,0.0,0.06657141447067261,0.002339303493499756,0.0,0.0,0.0,0.0,0.0,0.0,0.07993447780609131,0.09622323513031006,0.01628875732421875,0.0,0.0,0.0,0.0,0.07163023948669434,-0.008304238319396973,0.0,0.0,0.0,0.0,0.040234386920928955,-0.039700090885162354
gemma_270m_base,base,birth_place,birth_place:9,birth_place:0,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.05438363552093506,0.055135369300842285,0.0007517337799072266,0.0,0.0,0.0,0.0,-0.016295194625854492,-0.07067883014678955,0.0,0.0,0.0,0.0,0.04619783163070679,-0.008185803890228271,0.0,0.0,0.0,0.0,0.0,0.0,0.08277744054794312,0.11039149761199951,0.027614057064056396,0.0,0.0,0.0,0.0,0.05987662076950073,-0.022900819778442383,0.0,0.0,0.0,0.0,0.02150416374206543,-0.061273276805877686
gemma_270m_base,base,birth_place,birth_place:10,birth_place:11,declarative,qa,0,12,0.7499999999999999,0.7499999999999999,0.0,0.7499999999999999,0.7499999999999999,0.0,0.08658915758132935,0.0806700587272644,-0.005919098854064941,0.7499999999999999,0.0,0.7499999999999999,0.0,0.08680456876754761,0.00021541118621826172,0.7499999999999999,0.0,0.7499999999999999,0.0,0.08007991313934326,-0.006509244441986084,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.0,-0.6666666666666666,0.07114970684051514,0.07805877923965454,0.006909072399139404,0.6,-0.06666666666666665,0.6,-0.06666666666666665,0.03423619270324707,-0.036913514137268066,0.0,-0.6666666666666666,0.0,-0.6666666666666666,0.05421358346939087,-0.016936123371124268
gemma_270m_base,base,birth_place,birth_place:11,birth_place:2,declarative,qa,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.08068782091140747,0.07000815868377686,-0.010679662227630615,0.0,0.0,0.0,0.0,0.08845990896224976,0.007772088050842285,0.0,0.0,0.0,0.0,0.08263242244720459,0.0019446015357971191,0.0,0.0,0.0,0.0,0.0,0.0,0.11787694692611694,0.07666218280792236,-0.04121476411819458,0.0,0.0,0.0,0.0,0.07925331592559814,-0.0386236310005188,0.0,0.0,0.0,0.0,0.0785895586013794,-0.03928738832473755
