model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
gemma_270m_it,gemma,instruct,official_language:1,official_language,Albania,Albanian,qa,analysis,The Albanian language is the official language of Albania.,the albanian language is the official language of albania,The,3,-0.5625,0.0,1.0,0.19999999999999998,0.24615384615384617,capital:1,Tirana,0.0,0.0,Dari,official_language:0,0.0,0.0,Arabic,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
gemma_270m_it,gemma,instruct,official_language:1,official_language,Albania,Albanian,chat_template,analysis,Albanian,lbanian,Alban,8,-10.125,0.0,0.0,0.0,0.9333333333333333,capital:1,Tirana,0.0,0.0,Dari,official_language:0,0.0,0.0,Arabic,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:2,official_language,Algeria,Arabic,raw_question,analysis,"A)  French
B)  Arabic",french b arabic,"

",105,-12.0,0.0,1.0,0.5,0.5714285714285714,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.5,1.0,none
gemma_270m_it,gemma,instruct,official_language:2,official_language,Algeria,Arabic,declarative,analysis,required to be a member of the Algerian National Council,required to be a member of the algerian national council,required,1532,-10.125,0.0,0.0,0.0,0.0967741935483871,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:2,official_language,Algeria,Arabic,qa,analysis,The Algerian government is the official language of Algeria.,the algerian government is the official language of algeria,The,10,-3.5625,0.0,0.0,0.0,0.15384615384615385,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:2,official_language,Algeria,Arabic,chat_template,analysis,Arabic,rabic,Arabic,116,-10.1875,0.0,0.0,0.0,0.9090909090909091,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:3,official_language,Andorra,Catalan,raw_question,analysis,"A)  Spain
B)  France",spain b france,"

",106,-12.75,0.0,0.0,0.0,0.2857142857142857,capital:3,Andorra la Vella,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:3,official_language,Andorra,Catalan,declarative,analysis,entitled to a free and open access to the internet,entitled to a free and open access to the internet,entitled,4939,-13.4375,0.0,0.0,0.0,0.14035087719298245,capital:3,Andorra la Vella,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:3,official_language,Andorra,Catalan,qa,analysis,Andorra is an official language of the United Kingdom.,ndorra is an official language of the united kingdom,Andorra,179,-10.25,0.0,0.0,0.0,0.1694915254237288,capital:3,Andorra la Vella,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:3,official_language,Andorra,Catalan,chat_template,analysis,La Franca,la franca,La,1029,-11.5625,0.0,0.0,0.0,0.375,capital:3,Andorra la Vella,0.4,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.4,0.0,-0.4,0.0,same_subject_control
gemma_270m_it,gemma,instruct,official_language:4,official_language,Angola,Portuguese,raw_question,analysis,"A)  Portuguese
B)  Spanish",portuguese b spanish,"

",45,-10.4375,0.0,1.0,0.5,0.6666666666666666,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.5,1.0,none
gemma_270m_it,gemma,instruct,official_language:4,official_language,Angola,Portuguese,declarative,analysis,"denied access to the national electricity grid.

The",denied access to the national electricity grid the,denied,780,-8.625,0.0,0.0,0.0,0.1,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:4,official_language,Angola,Portuguese,qa,analysis,Angola is an official language of the United Nations.,ngola is an official language of the united nations,Angola,12,-3.75,0.0,0.0,0.0,0.16393442622950818,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:4,official_language,Angola,Portuguese,chat_template,analysis,Angola,ngola,Ang,403,-15.1875,0.0,0.0,0.0,0.13333333333333333,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:5,official_language,Antigua and Barbuda,English,raw_question,analysis,"A)  English
B)  French",english b french,"

",29,-10.125,0.0,1.0,0.5,0.6086956521739131,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.5,1.0,0.5,1.0,0.0,0.0,lexical_distractor
gemma_270m_it,gemma,instruct,official_language:5,official_language,Antigua and Barbuda,English,declarative,analysis,required to provide a certificate of qualification for the next,required to provide a certificate of qualification for the next,required,946,-10.0625,0.0,0.0,0.0,0.11428571428571428,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:5,official_language,Antigua and Barbuda,English,qa,analysis,The official language of Antigua and Barbuda is English,the official language of antigua and barbuda is english,The,10,-2.75,0.0,1.0,0.19999999999999998,0.22580645161290322,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.19999999999999998,1.0,0.19999999999999998,1.0,0.0,0.0,lexical_distractor
gemma_270m_it,gemma,instruct,official_language:5,official_language,Antigua and Barbuda,English,chat_template,analysis,English,english,English,1523,-13.25,1.0,1.0,1.0,1.0,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,1.0,1.0,1.0,1.0,0.0,0.0,lexical_distractor
gemma_270m_it,gemma,instruct,official_language:6,official_language,Argentina,Guaraní,raw_question,analysis,"A)  Spanish
B)  Portuguese",spanish b portuguese,"

",28,-9.6875,0.0,1.0,0.5,0.5185185185185185,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,0.5,1.0,none
gemma_270m_it,gemma,instruct,official_language:6,official_language,Argentina,Guaraní,declarative,analysis,required to provide a certificate of authenticity. This certificate,required to provide a certificate of authenticity this certificate,required,415,-7.5625,0.0,0.0,0.0,0.136986301369863,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:6,official_language,Argentina,Guaraní,qa,analysis,Argentina is an official language of the United States.,rgentina is an official language of the united states,Argentina,4,-1.5,0.0,0.0,0.0,0.13333333333333333,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:6,official_language,Argentina,Guaraní,chat_template,analysis,Spanish,spanish,Spanish,1263,-16.09375,1.0,1.0,1.0,1.0,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,1.0,1.0,none
gemma_270m_it,gemma,instruct,official_language:7,official_language,Armenia,Armenian,raw_question,analysis,"A)  The Armenian language
B)",the armenian language b,"

",25,-9.5,0.0,1.0,0.4,0.5161290322580645,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_it,gemma,instruct,official_language:7,official_language,Armenia,Armenian,declarative,analysis,required to provide a certificate of the Armenian government.,required to provide a certificate of the armenian government,required,696,-8.5625,0.0,1.0,0.19999999999999998,0.23529411764705882,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
gemma_270m_it,gemma,instruct,official_language:7,official_language,Armenia,Armenian,qa,analysis,Armenia is an official language of the Armenian people.,rmenia is an official language of the armenian people,Armenia,2,-0.625,0.0,1.0,0.19999999999999998,0.26229508196721313,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
gemma_270m_it,gemma,instruct,official_language:7,official_language,Armenia,Armenian,chat_template,analysis,Armenian,rmenian,Arm,2,-4.875,0.0,0.0,0.0,0.9333333333333333,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:8,official_language,Australia,English,raw_question,analysis,"A)  English
B)  Mand",english b mand,"

",83,-11.375,0.0,1.0,0.5,0.6666666666666666,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.5,1.0,0.5,1.0,0.0,0.0,lexical_distractor
gemma_270m_it,gemma,instruct,official_language:8,official_language,Australia,English,declarative,analysis,entitled to receive a certificate of recognition for their work,entitled to receive a certificate of recognition for their work,entitled,436,-8.625,0.0,0.0,0.0,0.11428571428571428,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:8,official_language,Australia,English,qa,analysis,"The Australian government has a policy of ""no official",the australian government has a policy of no official,The,9,-2.8125,0.0,0.0,0.0,0.13333333333333333,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:8,official_language,Australia,English,chat_template,analysis,English,english,English,1128,-16.6875,1.0,1.0,1.0,1.0,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,1.0,1.0,1.0,1.0,0.0,0.0,lexical_distractor
gemma_270m_it,gemma,instruct,official_language:9,official_language,Austria,German,raw_question,analysis,"A)  German
B)  French",german b french,"

",36,-10.3125,0.0,1.0,0.5,0.5714285714285714,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.5,1.0,none
gemma_270m_it,gemma,instruct,official_language:9,official_language,Austria,German,declarative,analysis,required to provide a certificate of the official language of,required to provide a certificate of the official language of,required,150,-6.375,0.0,0.0,0.0,0.11940298507462686,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:9,official_language,Austria,German,qa,analysis,"Austria is an official language of Austria.

Q",ustria is an official language of austria q,Austria,7,-2.375,0.0,0.0,0.0,0.12244897959183673,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:9,official_language,Austria,German,chat_template,analysis,Polski,polski,Pol,2277,-15.09375,0.0,0.0,0.0,0.0,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:10,official_language,Azerbaijan,Azerbaijani,raw_question,analysis,"A)  Azerbaijan
B)",azerbaijan b,"

",22,-9.1875,0.0,0.0,0.0,0.8695652173913043,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:10,official_language,Azerbaijan,Azerbaijani,declarative,analysis,required to be a member of the Azerbaijani Parliament.,required to be a member of the azerbaijani parliament,required,1565,-10.6875,0.0,1.0,0.19999999999999998,0.34375,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
gemma_270m_it,gemma,instruct,official_language:10,official_language,Azerbaijan,Azerbaijani,qa,analysis,Azerbaijan is an official language of the United Nations.,zerbaijan is an official language of the united nations,Azerbaijan,3,-1.25,0.0,0.0,0.0,0.30303030303030304,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:10,official_language,Azerbaijan,Azerbaijani,chat_template,analysis,Azerbaijani,zerbaijani,Azer,2,-1.125,0.0,0.0,0.0,0.9523809523809523,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:11,official_language,Bahamas,English,raw_question,analysis,"A)  Bahamas
B)",bahamas b,"

",68,-11.0625,0.0,0.0,0.0,0.125,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:11,official_language,Bahamas,English,declarative,analysis,"required to provide a certificate of authenticity.

The",required to provide a certificate of authenticity the,required,991,-10.8125,0.0,0.0,0.0,0.13333333333333333,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:11,official_language,Bahamas,English,qa,analysis,"The Bahamas is an official language.

Q:",the bahamas is an official language q,The,17,-4.3125,0.0,0.0,0.0,0.13636363636363635,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:11,official_language,Bahamas,English,chat_template,analysis,Bahamas,bahamas,Bah,1105,-14.890625,0.0,0.0,0.0,0.14285714285714285,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:12,official_language,Bahrain,Arabic,raw_question,analysis,"A)  Arabic
B)  English",arabic b english,"

",61,-11.0,0.0,1.0,0.5,0.5454545454545454,capital:12,Manama,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.5,1.0,none
gemma_270m_it,gemma,instruct,official_language:12,official_language,Bahrain,Arabic,declarative,analysis,required to provide a written statement of their political and,required to provide a written statement of their political and,required,753,-9.25,0.0,0.0,0.0,0.11764705882352941,capital:12,Manama,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:12,official_language,Bahrain,Arabic,qa,analysis,"The official language of Bahrain is Arabic.

Q",the official language of bahrain is arabic q,The,7,-3.125,0.0,1.0,0.2222222222222222,0.24,capital:12,Manama,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
gemma_270m_it,gemma,instruct,official_language:12,official_language,Bahrain,Arabic,chat_template,analysis,Arabic,rabic,Arabic,24,-10.625,0.0,0.0,0.0,0.9090909090909091,capital:12,Manama,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:13,official_language,Bangladesh,Bengali,raw_question,analysis,"A) Bangladesh
B) India
C",bangladesh b india c,"

",131,-12.21875,0.0,0.0,0.0,0.37037037037037035,capital:13,Dhaka,0.0,0.0,Dari,official_language:0,0.0,0.0,Belarusian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:13,official_language,Bangladesh,Bengali,declarative,analysis,a person who is not a citizen of the country,person who is not a citizen of the country,a,456,-7.8125,0.0,0.0,0.0,0.08163265306122448,capital:13,Dhaka,0.0,0.0,Dari,official_language:0,0.0,0.0,Belarusian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:13,official_language,Bangladesh,Bengali,qa,analysis,Bangladesh is an official language of the United Nations.,bangladesh is an official language of the united nations,Bangladesh,6,-3.96875,0.0,0.0,0.0,0.19047619047619047,capital:13,Dhaka,0.0,0.0,Dari,official_language:0,0.0,0.0,Belarusian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:13,official_language,Bangladesh,Bengali,chat_template,analysis,Bengali,bengali,Beng,32,-6.015625,1.0,1.0,1.0,1.0,capital:13,Dhaka,0.0,0.0,Dari,official_language:0,0.0,0.0,Belarusian,0.0,0.0,0.0,0.0,1.0,1.0,none
gemma_270m_it,gemma,instruct,official_language:14,official_language,Barbados,English,raw_question,holdout,"A)  English
B)  French",english b french,"

",70,-11.125,0.0,1.0,0.5,0.6086956521739131,capital:14,Bridgetown,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.5,1.0,0.5,1.0,0.0,0.0,lexical_distractor
gemma_270m_it,gemma,instruct,official_language:14,official_language,Barbados,English,declarative,holdout,required to provide a written report of their activities and,required to provide a written report of their activities and,required,824,-9.75,0.0,0.0,0.0,0.08955223880597014,capital:14,Bridgetown,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:14,official_language,Barbados,English,qa,holdout,"Barbados is an official language.

Q: What",barbados is an official language q what,Barbados,15,-4.0,0.0,0.0,0.0,0.13043478260869565,capital:14,Bridgetown,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:14,official_language,Barbados,English,chat_template,holdout,French,french,French,1967,-15.94921875,0.0,0.0,0.0,0.46153846153846156,capital:14,Bridgetown,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:15,official_language,Belarus,Belarusian,raw_question,holdout,"A)  The Russian language.
B",the russian language b,"

",12,-8.375,0.0,1.0,0.4,0.4827586206896552,capital:15,Minsk,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_it,gemma,instruct,official_language:15,official_language,Belarus,Belarusian,declarative,holdout,required to provide a certificate of authorization for the use,required to provide a certificate of authorization for the use,required,223,-6.75,0.0,0.0,0.0,0.08695652173913043,capital:15,Minsk,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:15,official_language,Belarus,Belarusian,qa,holdout,Belarus is an official language of the people.,belarus is an official language of the people,Belarus,3,-0.5625,0.0,0.0,0.0,0.36363636363636365,capital:15,Minsk,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:15,official_language,Belarus,Belarusian,chat_template,holdout,Belarus,belarus,Belarus,27,-6.25,0.0,0.0,0.0,0.8235294117647058,capital:15,Minsk,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:16,official_language,Belgium,Dutch,raw_question,holdout,"A)  The Netherlands
B)",the netherlands b,"

",84,-11.75,0.0,0.0,0.0,0.34782608695652173,capital:16,Brussels,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:16,official_language,Belgium,Dutch,declarative,holdout,required to provide a certificate of competency. This certificate,required to provide a certificate of competency this certificate,required,313,-6.9375,0.0,0.0,0.0,0.14285714285714285,capital:16,Brussels,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:16,official_language,Belgium,Dutch,qa,holdout,The official language of Belgium is the Flemish language.,the official language of belgium is the flemish language,The,27,-4.6875,0.0,0.0,0.0,0.0967741935483871,capital:16,Brussels,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:16,official_language,Belgium,Dutch,chat_template,holdout,French,french,French,2146,-15.34375,1.0,1.0,1.0,1.0,capital:16,Brussels,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,1.0,1.0,none
gemma_270m_it,gemma,instruct,official_language:17,official_language,Belize,Belizean Creole,raw_question,holdout,"A) Belizean
B) Belizean",belizean b belizean,"

",3,-4.5,0.0,0.0,0.4,0.7058823529411765,capital:17,Belmopan,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.4,0.0,none
gemma_270m_it,gemma,instruct,official_language:17,official_language,Belize,Belizean Creole,declarative,holdout,"the Belizean government.

The Belizean government",the belizean government the belizean government,the,80,-4.875,0.0,0.0,0.25,0.3548387096774194,capital:17,Belmopan,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.25,0.0,none
gemma_270m_it,gemma,instruct,official_language:17,official_language,Belize,Belizean Creole,qa,holdout,"Belize is an official language of Belize.

Q",belize is an official language of belize q,Belize,1,2.125,0.0,0.0,0.0,0.42105263157894735,capital:17,Belmopan,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,official_language:17,official_language,Belize,Belizean Creole,chat_template,holdout,Belize,belize,Bel,6,-6.5,0.0,0.0,0.0,0.5714285714285714,capital:17,Belmopan,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,currency:0,currency,Afghanistan,Afghan afghani,raw_question,analysis,The currency of Afghanistan is the Afghan Rupee,the afghan rupee,"

",36,-10.0,0.0,0.0,0.4,0.5333333333333333,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.4,0.0,none
gemma_270m_it,gemma,instruct,currency:0,currency,Afghanistan,Afghan afghani,declarative,analysis,"the Afghan Rupee (AFR).

The",the afghan rupee afr the,the,14,-6.875,0.0,0.0,0.28571428571428575,0.42105263157894735,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,none
gemma_270m_it,gemma,instruct,currency:0,currency,Afghanistan,Afghan afghani,qa,analysis,The currency of Afghanistan is the Afghan Rupee (,the afghan rupee,The,4,-1.6875,0.0,0.0,0.4,0.5333333333333333,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.4,0.0,none
gemma_270m_it,gemma,instruct,currency:0,currency,Afghanistan,Afghan afghani,chat_template,analysis,USD,usd,USD,400,-10.75,0.0,0.0,0.0,0.0,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,currency:1,currency,Albania,Albanian lek,raw_question,analysis,The currency of Albania is the Albanian Lek (,the albanian lek,"

",23,-9.75,0.0,1.0,0.8,0.8571428571428571,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
gemma_270m_it,gemma,instruct,currency:1,currency,Albania,Albanian lek,declarative,analysis,"the Albanian Lek (ALL).

The Albanian Lek",the albanian lek all the albanian lek,the,4,-5.625,0.0,1.0,0.4444444444444445,0.4897959183673469,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
gemma_270m_it,gemma,instruct,currency:1,currency,Albania,Albanian lek,qa,analysis,The Albanian currency is the Albanian Lek (ALL).,the albanian currency is the albanian lek all,The,2,-0.125,0.0,1.0,0.4,0.42105263157894735,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_it,gemma,instruct,currency:1,currency,Albania,Albanian lek,chat_template,analysis,Euro,euro,Euro,31,-9.125,0.0,0.0,0.0,0.125,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,currency:2,currency,Algeria,Algerian dinar,raw_question,analysis,The answer is: Algeria's currency.,the answer is algeria's currency,"

",22,-9.5,0.0,0.0,0.0,0.391304347826087,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,currency:2,currency,Algeria,Algerian dinar,declarative,analysis,"the Algerian Franc (AED).

The exchange rate",the algerian franc aed the exchange rate,the,12,-7.5,0.0,0.0,0.22222222222222224,0.37037037037037035,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
gemma_270m_it,gemma,instruct,currency:2,currency,Algeria,Algerian dinar,qa,analysis,"The Algerian franc (AED)

Q: What",the algerian franc aed q what,The,2,-0.875,0.0,0.0,0.25,0.46511627906976744,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.25,0.0,none
gemma_270m_it,gemma,instruct,currency:2,currency,Algeria,Algerian dinar,chat_template,analysis,AEDR,edr,AED,4,-3.0,0.0,0.0,0.0,0.35294117647058826,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,currency:3,currency,Andorra,euro,raw_question,analysis,"A) Liechtenstein
B) Monaco
C",liechtenstein b monaco c,"

",13739,-20.40625,0.0,0.0,0.0,0.14285714285714285,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,currency:3,currency,Andorra,euro,declarative,analysis,the *Andorran* (also known as,the *andorran* also known as,the,417,-11.6875,0.0,0.0,0.0,0.125,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_it,gemma,instruct,currency:3,currency,Andorra,euro,qa,analysis,"Andorra is a small, independent country in the Iberian",ndorra is a small independent country in the iberian,Andorra,1702,-13.875,0.0,0.0,0.0,0.03571428571428571,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
