model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
smollm2_360m_base,official_language:8,official_language,declarative,14,191.21180725097656,40.404205322265625,0.19560495018959045
smollm2_360m_base,official_language:8,official_language,declarative,15,209.5692596435547,38.1890754699707,0.20892760157585144
smollm2_360m_base,official_language:8,official_language,declarative,16,235.3037567138672,38.304649353027344,0.21467451751232147
smollm2_360m_base,official_language:8,official_language,declarative,17,248.3302764892578,32.022064208984375,0.21341586112976074
smollm2_360m_base,official_language:8,official_language,declarative,18,239.17120361328125,45.38351058959961,0.20861871540546417
smollm2_360m_base,official_language:8,official_language,declarative,19,263.2127380371094,29.560571670532227,0.22470343112945557
smollm2_360m_base,official_language:8,official_language,declarative,20,272.9088134765625,25.903186798095703,0.24398434162139893
smollm2_360m_base,official_language:8,official_language,declarative,21,324.501953125,40.830482482910156,0.26414942741394043
smollm2_360m_base,official_language:8,official_language,declarative,22,353.8533630371094,38.38900375366211,0.34237200021743774
smollm2_360m_base,official_language:8,official_language,declarative,23,428.8477783203125,127.64828491210938,0.31812721490859985
smollm2_360m_base,official_language:8,official_language,declarative,24,548.2645874023438,65.0733642578125,0.3180333077907562
smollm2_360m_base,official_language:8,official_language,declarative,25,596.8907470703125,46.530826568603516,0.3529897630214691
smollm2_360m_base,official_language:8,official_language,declarative,26,732.64453125,128.79586791992188,0.33529359102249146
smollm2_360m_base,official_language:8,official_language,declarative,27,834.5443115234375,47.535545349121094,0.35179442167282104
smollm2_360m_base,official_language:8,official_language,declarative,28,943.0919189453125,79.65495300292969,0.3882048726081848
smollm2_360m_base,official_language:8,official_language,declarative,29,1151.9898681640625,117.72723388671875,0.46683669090270996
smollm2_360m_base,official_language:8,official_language,declarative,30,1283.904052734375,88.99382019042969,0.5083708763122559
smollm2_360m_base,official_language:8,official_language,declarative,31,57.37600326538086,107.96395874023438,0.6347725987434387
smollm2_360m_base,official_language:8,official_language,qa,0,54.11292266845703,4.681542873382568,0.07514223456382751
smollm2_360m_base,official_language:8,official_language,qa,1,70.67042541503906,16.12955093383789,0.1299874484539032
smollm2_360m_base,official_language:8,official_language,qa,2,85.65261840820312,15.515957832336426,0.14192506670951843
smollm2_360m_base,official_language:8,official_language,qa,3,101.4590072631836,15.321913719177246,0.1679975539445877
smollm2_360m_base,official_language:8,official_language,qa,4,107.13127136230469,17.02229881286621,0.17812053859233856
smollm2_360m_base,official_language:8,official_language,qa,5,118.26019287109375,18.10053062438965,0.1710246056318283
smollm2_360m_base,official_language:8,official_language,qa,6,151.8427276611328,38.60676193237305,0.19753548502922058
smollm2_360m_base,official_language:8,official_language,qa,7,164.67526245117188,25.618694305419922,0.20712442696094513
smollm2_360m_base,official_language:8,official_language,qa,8,164.7040557861328,22.585947036743164,0.2117997705936432
smollm2_360m_base,official_language:8,official_language,qa,9,177.0893096923828,30.34642791748047,0.20759467780590057
smollm2_360m_base,official_language:8,official_language,qa,10,173.5142364501953,19.193777084350586,0.1872485876083374
smollm2_360m_base,official_language:8,official_language,qa,11,177.80357360839844,16.359310150146484,0.20278851687908173
smollm2_360m_base,official_language:8,official_language,qa,12,185.87564086914062,24.429168701171875,0.20571312308311462
smollm2_360m_base,official_language:8,official_language,qa,13,194.16497802734375,18.584997177124023,0.19782555103302002
smollm2_360m_base,official_language:8,official_language,qa,14,198.84080505371094,25.483591079711914,0.1966799795627594
smollm2_360m_base,official_language:8,official_language,qa,15,211.04388427734375,32.632057189941406,0.20211093127727509
smollm2_360m_base,official_language:8,official_language,qa,16,229.276123046875,33.67448806762695,0.20707456767559052
smollm2_360m_base,official_language:8,official_language,qa,17,246.0696563720703,25.804901123046875,0.20869088172912598
smollm2_360m_base,official_language:8,official_language,qa,18,247.6998748779297,36.03620529174805,0.21492111682891846
smollm2_360m_base,official_language:8,official_language,qa,19,259.2457275390625,29.237916946411133,0.22705793380737305
smollm2_360m_base,official_language:8,official_language,qa,20,270.37933349609375,36.86190414428711,0.2529755234718323
smollm2_360m_base,official_language:8,official_language,qa,21,342.85223388671875,51.778499603271484,0.2809860408306122
smollm2_360m_base,official_language:8,official_language,qa,22,368.431640625,47.939884185791016,0.37992003560066223
smollm2_360m_base,official_language:8,official_language,qa,23,438.1141357421875,152.38929748535156,0.3416752815246582
smollm2_360m_base,official_language:8,official_language,qa,24,583.3623046875,78.86552429199219,0.35972505807876587
smollm2_360m_base,official_language:8,official_language,qa,25,650.2501831054688,49.13258743286133,0.3938269019126892
smollm2_360m_base,official_language:8,official_language,qa,26,772.0732421875,119.52223205566406,0.35329535603523254
smollm2_360m_base,official_language:8,official_language,qa,27,886.372802734375,67.24801635742188,0.3311123549938202
smollm2_360m_base,official_language:8,official_language,qa,28,1003.8883666992188,100.35192108154297,0.36092954874038696
smollm2_360m_base,official_language:8,official_language,qa,29,1241.5767822265625,143.96591186523438,0.4384768605232239
smollm2_360m_base,official_language:8,official_language,qa,30,1405.244873046875,140.2631378173828,0.4818827211856842
smollm2_360m_base,official_language:8,official_language,qa,31,65.9048843383789,145.21278381347656,0.6596326231956482
smollm2_360m_base,official_language:8,official_language,chat_template,0,50.957969665527344,4.945827484130859,0.06962023675441742
smollm2_360m_base,official_language:8,official_language,chat_template,1,70.70662689208984,17.923433303833008,0.08838938176631927
smollm2_360m_base,official_language:8,official_language,chat_template,2,79.5707015991211,10.667852401733398,0.11621077358722687
smollm2_360m_base,official_language:8,official_language,chat_template,3,92.4497299194336,15.138071060180664,0.14196214079856873
smollm2_360m_base,official_language:8,official_language,chat_template,4,105.00189971923828,17.821895599365234,0.1594078242778778
smollm2_360m_base,official_language:8,official_language,chat_template,5,115.89698028564453,13.668095588684082,0.15649566054344177
smollm2_360m_base,official_language:8,official_language,chat_template,6,126.95059204101562,23.978595733642578,0.1685938537120819
smollm2_360m_base,official_language:8,official_language,chat_template,7,148.20591735839844,24.596986770629883,0.19091996550559998
smollm2_360m_base,official_language:8,official_language,chat_template,8,159.64877319335938,29.229236602783203,0.22249989211559296
smollm2_360m_base,official_language:8,official_language,chat_template,9,167.43045043945312,22.566951751708984,0.20662717521190643
smollm2_360m_base,official_language:8,official_language,chat_template,10,167.14337158203125,15.085736274719238,0.17428366839885712
smollm2_360m_base,official_language:8,official_language,chat_template,11,177.81295776367188,19.680635452270508,0.18541830778121948
smollm2_360m_base,official_language:8,official_language,chat_template,12,181.60897827148438,21.20966911315918,0.19654175639152527
smollm2_360m_base,official_language:8,official_language,chat_template,13,189.2242431640625,22.67520523071289,0.19475379586219788
smollm2_360m_base,official_language:8,official_language,chat_template,14,207.2811279296875,29.34449577331543,0.19850149750709534
smollm2_360m_base,official_language:8,official_language,chat_template,15,217.1175994873047,26.097118377685547,0.19927066564559937
smollm2_360m_base,official_language:8,official_language,chat_template,16,242.0296630859375,35.778831481933594,0.21435046195983887
smollm2_360m_base,official_language:8,official_language,chat_template,17,270.7701416015625,46.580448150634766,0.23900218307971954
smollm2_360m_base,official_language:8,official_language,chat_template,18,278.8096923828125,51.41105270385742,0.23399218916893005
smollm2_360m_base,official_language:8,official_language,chat_template,19,274.86236572265625,28.227386474609375,0.25139713287353516
smollm2_360m_base,official_language:8,official_language,chat_template,20,285.7585144042969,31.442960739135742,0.2685205042362213
smollm2_360m_base,official_language:8,official_language,chat_template,21,343.0703125,57.574180603027344,0.29294246435165405
smollm2_360m_base,official_language:8,official_language,chat_template,22,368.4215393066406,48.97822189331055,0.3856639862060547
smollm2_360m_base,official_language:8,official_language,chat_template,23,431.923583984375,114.41963195800781,0.3309781551361084
smollm2_360m_base,official_language:8,official_language,chat_template,24,554.0028686523438,80.39378356933594,0.356940895318985
smollm2_360m_base,official_language:8,official_language,chat_template,25,639.7758178710938,46.497901916503906,0.3850058615207672
smollm2_360m_base,official_language:8,official_language,chat_template,26,783.794921875,82.85565185546875,0.34483084082603455
smollm2_360m_base,official_language:8,official_language,chat_template,27,913.7894897460938,83.92066192626953,0.2996150553226471
smollm2_360m_base,official_language:8,official_language,chat_template,28,1020.4039916992188,117.49972534179688,0.31198588013648987
smollm2_360m_base,official_language:8,official_language,chat_template,29,1267.7294921875,191.3115997314453,0.3596097528934479
smollm2_360m_base,official_language:8,official_language,chat_template,30,1440.1492919921875,127.73611450195312,0.4120766520500183
smollm2_360m_base,official_language:8,official_language,chat_template,31,71.36522674560547,139.2111358642578,0.6522021293640137
smollm2_360m_base,official_language:9,official_language,raw_question,0,64.14112091064453,4.433281898498535,0.09603363275527954
smollm2_360m_base,official_language:9,official_language,raw_question,1,82.82919311523438,14.85411548614502,0.09554271399974823
smollm2_360m_base,official_language:9,official_language,raw_question,2,96.30909729003906,14.779173851013184,0.12509794533252716
smollm2_360m_base,official_language:9,official_language,raw_question,3,83.19700622558594,17.359643936157227,0.13362261652946472
smollm2_360m_base,official_language:9,official_language,raw_question,4,97.4852523803711,18.6569766998291,0.15872672200202942
smollm2_360m_base,official_language:9,official_language,raw_question,5,115.48377227783203,20.114646911621094,0.1609119474887848
smollm2_360m_base,official_language:9,official_language,raw_question,6,131.89022827148438,10.334754943847656,0.1726599782705307
smollm2_360m_base,official_language:9,official_language,raw_question,7,145.7253875732422,23.08660888671875,0.19508929550647736
smollm2_360m_base,official_language:9,official_language,raw_question,8,156.70184326171875,16.421144485473633,0.2073739469051361
smollm2_360m_base,official_language:9,official_language,raw_question,9,164.39453125,13.354758262634277,0.20655031502246857
smollm2_360m_base,official_language:9,official_language,raw_question,10,165.6621551513672,17.633502960205078,0.18377499282360077
smollm2_360m_base,official_language:9,official_language,raw_question,11,184.72178649902344,20.204395294189453,0.2011522352695465
smollm2_360m_base,official_language:9,official_language,raw_question,12,188.49058532714844,22.494596481323242,0.21495719254016876
smollm2_360m_base,official_language:9,official_language,raw_question,13,188.51844787597656,26.511127471923828,0.20160579681396484
smollm2_360m_base,official_language:9,official_language,raw_question,14,201.04783630371094,37.469947814941406,0.20541206002235413
smollm2_360m_base,official_language:9,official_language,raw_question,15,224.93234252929688,41.635372161865234,0.21397578716278076
smollm2_360m_base,official_language:9,official_language,raw_question,16,241.81211853027344,39.477352142333984,0.20862622559070587
smollm2_360m_base,official_language:9,official_language,raw_question,17,251.00079345703125,30.391393661499023,0.20040050148963928
smollm2_360m_base,official_language:9,official_language,raw_question,18,250.89886474609375,37.7318229675293,0.2044026404619217
smollm2_360m_base,official_language:9,official_language,raw_question,19,272.09881591796875,26.381820678710938,0.22598108649253845
smollm2_360m_base,official_language:9,official_language,raw_question,20,278.3336181640625,27.126054763793945,0.24494604766368866
smollm2_360m_base,official_language:9,official_language,raw_question,21,343.3843688964844,46.998374938964844,0.26772767305374146
smollm2_360m_base,official_language:9,official_language,raw_question,22,373.9497375488281,39.07236862182617,0.32996392250061035
smollm2_360m_base,official_language:9,official_language,raw_question,23,417.10028076171875,48.684200286865234,0.2987912595272064
smollm2_360m_base,official_language:9,official_language,raw_question,24,500.290771484375,51.8227653503418,0.3309686779975891
smollm2_360m_base,official_language:9,official_language,raw_question,25,564.52001953125,25.78725242614746,0.32157954573631287
smollm2_360m_base,official_language:9,official_language,raw_question,26,683.806396484375,78.53425598144531,0.2972797453403473
smollm2_360m_base,official_language:9,official_language,raw_question,27,797.538330078125,53.815853118896484,0.26484718918800354
smollm2_360m_base,official_language:9,official_language,raw_question,28,900.2341918945312,68.29447937011719,0.2625201344490051
smollm2_360m_base,official_language:9,official_language,raw_question,29,1080.966064453125,144.04383850097656,0.2798238694667816
smollm2_360m_base,official_language:9,official_language,raw_question,30,1220.91943359375,107.93400573730469,0.3304939866065979
smollm2_360m_base,official_language:9,official_language,raw_question,31,63.99760818481445,124.68061828613281,0.5710378885269165
smollm2_360m_base,official_language:9,official_language,declarative,0,58.53609085083008,4.66298246383667,0.07520963251590729
smollm2_360m_base,official_language:9,official_language,declarative,1,85.60253143310547,18.26259994506836,0.10438302904367447
smollm2_360m_base,official_language:9,official_language,declarative,2,96.63043975830078,16.73702049255371,0.12812228500843048
smollm2_360m_base,official_language:9,official_language,declarative,3,87.72071838378906,24.5057430267334,0.14682751893997192
smollm2_360m_base,official_language:9,official_language,declarative,4,104.89789581298828,17.92511558532715,0.16258719563484192
smollm2_360m_base,official_language:9,official_language,declarative,5,119.96971130371094,19.210420608520508,0.1594044268131256
smollm2_360m_base,official_language:9,official_language,declarative,6,134.35301208496094,10.212242126464844,0.1613140106201172
smollm2_360m_base,official_language:9,official_language,declarative,7,148.5580291748047,23.05574607849121,0.18158438801765442
smollm2_360m_base,official_language:9,official_language,declarative,8,163.0338897705078,30.24545669555664,0.2188405990600586
smollm2_360m_base,official_language:9,official_language,declarative,9,173.26173400878906,11.590506553649902,0.20336122810840607
smollm2_360m_base,official_language:9,official_language,declarative,10,174.3365020751953,10.613469123840332,0.1791767179965973
smollm2_360m_base,official_language:9,official_language,declarative,11,182.3559112548828,15.1478853225708,0.18553230166435242
smollm2_360m_base,official_language:9,official_language,declarative,12,181.98953247070312,20.198095321655273,0.18696531653404236
smollm2_360m_base,official_language:9,official_language,declarative,13,181.91432189941406,23.021167755126953,0.18046267330646515
smollm2_360m_base,official_language:9,official_language,declarative,14,193.16046142578125,40.42721939086914,0.19706107676029205
smollm2_360m_base,official_language:9,official_language,declarative,15,210.27322387695312,39.317508697509766,0.20931825041770935
smollm2_360m_base,official_language:9,official_language,declarative,16,237.6693878173828,39.604408264160156,0.2203623503446579
smollm2_360m_base,official_language:9,official_language,declarative,17,250.5432891845703,31.032419204711914,0.2165992558002472
smollm2_360m_base,official_language:9,official_language,declarative,18,244.44432067871094,43.009132385253906,0.21496590971946716
smollm2_360m_base,official_language:9,official_language,declarative,19,268.24066162109375,31.488136291503906,0.2293226271867752
smollm2_360m_base,official_language:9,official_language,declarative,20,278.6346130371094,27.182531356811523,0.2529716193675995
smollm2_360m_base,official_language:9,official_language,declarative,21,333.4565124511719,44.77131652832031,0.27524128556251526
smollm2_360m_base,official_language:9,official_language,declarative,22,364.70928955078125,37.756656646728516,0.3593670427799225
smollm2_360m_base,official_language:9,official_language,declarative,23,425.63037109375,133.7778778076172,0.32501479983329773
smollm2_360m_base,official_language:9,official_language,declarative,24,550.2389526367188,78.16619873046875,0.32763591408729553
smollm2_360m_base,official_language:9,official_language,declarative,25,594.799560546875,49.21261215209961,0.35619860887527466
smollm2_360m_base,official_language:9,official_language,declarative,26,745.8219604492188,133.12420654296875,0.3474370539188385
smollm2_360m_base,official_language:9,official_language,declarative,27,861.4507446289062,77.76715850830078,0.39532700181007385
smollm2_360m_base,official_language:9,official_language,declarative,28,979.1007080078125,80.02085876464844,0.4602510929107666
smollm2_360m_base,official_language:9,official_language,declarative,29,1200.806640625,107.7590103149414,0.5185611844062805
smollm2_360m_base,official_language:9,official_language,declarative,30,1336.650390625,102.8423843383789,0.5357643365859985
smollm2_360m_base,official_language:9,official_language,declarative,31,54.15480041503906,137.06539916992188,0.6897117495536804
smollm2_360m_base,official_language:9,official_language,qa,0,54.051082611083984,4.680587291717529,0.07462438195943832
smollm2_360m_base,official_language:9,official_language,qa,1,70.5868911743164,16.205808639526367,0.12922662496566772
smollm2_360m_base,official_language:9,official_language,qa,2,85.3360366821289,15.42428970336914,0.14031314849853516
smollm2_360m_base,official_language:9,official_language,qa,3,100.91148376464844,15.413949012756348,0.16722404956817627
smollm2_360m_base,official_language:9,official_language,qa,4,106.68219757080078,17.539060592651367,0.1788211166858673
smollm2_360m_base,official_language:9,official_language,qa,5,117.14231872558594,17.76458168029785,0.17128367722034454
smollm2_360m_base,official_language:9,official_language,qa,6,150.5421600341797,38.5247802734375,0.1978282332420349
smollm2_360m_base,official_language:9,official_language,qa,7,163.38818359375,25.32483673095703,0.20703749358654022
smollm2_360m_base,official_language:9,official_language,qa,8,163.9398193359375,22.382944107055664,0.210645392537117
smollm2_360m_base,official_language:9,official_language,qa,9,178.87103271484375,31.4144229888916,0.2064150869846344
smollm2_360m_base,official_language:9,official_language,qa,10,173.8271942138672,19.95253562927246,0.1890561282634735
smollm2_360m_base,official_language:9,official_language,qa,11,176.5057373046875,15.30289363861084,0.2040134221315384
smollm2_360m_base,official_language:9,official_language,qa,12,186.57835388183594,24.55205535888672,0.20578715205192566
smollm2_360m_base,official_language:9,official_language,qa,13,194.9796142578125,18.518733978271484,0.1979268491268158
smollm2_360m_base,official_language:9,official_language,qa,14,198.51646423339844,25.463077545166016,0.19748075306415558
smollm2_360m_base,official_language:9,official_language,qa,15,208.80911254882812,32.48019790649414,0.20025384426116943
smollm2_360m_base,official_language:9,official_language,qa,16,228.44578552246094,35.84007263183594,0.21184749901294708
smollm2_360m_base,official_language:9,official_language,qa,17,243.06277465820312,25.924379348754883,0.21090273559093475
smollm2_360m_base,official_language:9,official_language,qa,18,245.22007751464844,35.15508270263672,0.21614138782024384
smollm2_360m_base,official_language:9,official_language,qa,19,256.77166748046875,29.717912673950195,0.22718527913093567
smollm2_360m_base,official_language:9,official_language,qa,20,266.8397521972656,36.72193145751953,0.2541598975658417
smollm2_360m_base,official_language:9,official_language,qa,21,339.27606201171875,53.45963668823242,0.2820289731025696
smollm2_360m_base,official_language:9,official_language,qa,22,362.4552917480469,46.76915740966797,0.38093212246894836
smollm2_360m_base,official_language:9,official_language,qa,23,427.3575134277344,151.94058227539062,0.3396567404270172
smollm2_360m_base,official_language:9,official_language,qa,24,575.9391479492188,82.4122314453125,0.3603280186653137
smollm2_360m_base,official_language:9,official_language,qa,25,646.3588256835938,48.27444839477539,0.39395055174827576
smollm2_360m_base,official_language:9,official_language,qa,26,780.885986328125,135.90992736816406,0.35802334547042847
smollm2_360m_base,official_language:9,official_language,qa,27,906.92529296875,107.55924987792969,0.3518486022949219
smollm2_360m_base,official_language:9,official_language,qa,28,1025.5030517578125,94.05186462402344,0.4117094874382019
smollm2_360m_base,official_language:9,official_language,qa,29,1257.071044921875,133.29190063476562,0.45969876646995544
smollm2_360m_base,official_language:9,official_language,qa,30,1420.42041015625,135.84693908691406,0.48953133821487427
smollm2_360m_base,official_language:9,official_language,qa,31,62.86151123046875,149.796142578125,0.6850108504295349
smollm2_360m_base,official_language:9,official_language,chat_template,0,51.302730560302734,4.916515827178955,0.06992436945438385
smollm2_360m_base,official_language:9,official_language,chat_template,1,70.96512603759766,18.007112503051758,0.08793244510889053
smollm2_360m_base,official_language:9,official_language,chat_template,2,79.81305694580078,10.72304630279541,0.11571057140827179
smollm2_360m_base,official_language:9,official_language,chat_template,3,92.97598266601562,15.189702987670898,0.1416890174150467
smollm2_360m_base,official_language:9,official_language,chat_template,4,105.5075454711914,18.000165939331055,0.15958182513713837
smollm2_360m_base,official_language:9,official_language,chat_template,5,116.96029663085938,14.111828804016113,0.1571517288684845
smollm2_360m_base,official_language:9,official_language,chat_template,6,127.2763671875,23.742481231689453,0.16906385123729706
smollm2_360m_base,official_language:9,official_language,chat_template,7,148.2899932861328,24.605690002441406,0.19040605425834656
smollm2_360m_base,official_language:9,official_language,chat_template,8,159.71852111816406,29.01958656311035,0.22113370895385742
smollm2_360m_base,official_language:9,official_language,chat_template,9,168.59707641601562,23.171714782714844,0.2049425095319748
smollm2_360m_base,official_language:9,official_language,chat_template,10,168.28359985351562,14.68143081665039,0.1733657419681549
smollm2_360m_base,official_language:9,official_language,chat_template,11,179.04156494140625,20.0684871673584,0.18721094727516174
smollm2_360m_base,official_language:9,official_language,chat_template,12,183.85447692871094,21.364797592163086,0.1984993815422058
smollm2_360m_base,official_language:9,official_language,chat_template,13,192.15426635742188,22.961162567138672,0.19657090306282043
smollm2_360m_base,official_language:9,official_language,chat_template,14,208.50326538085938,27.76302146911621,0.1989966630935669
smollm2_360m_base,official_language:9,official_language,chat_template,15,218.03875732421875,25.992477416992188,0.20228174328804016
smollm2_360m_base,official_language:9,official_language,chat_template,16,244.0362091064453,36.154605865478516,0.21861235797405243
smollm2_360m_base,official_language:9,official_language,chat_template,17,269.1315612792969,45.233123779296875,0.24085311591625214
smollm2_360m_base,official_language:9,official_language,chat_template,18,276.1658935546875,50.10097122192383,0.2366810292005539
smollm2_360m_base,official_language:9,official_language,chat_template,19,273.39080810546875,29.118871688842773,0.25241619348526
smollm2_360m_base,official_language:9,official_language,chat_template,20,283.9623107910156,31.554357528686523,0.2705358862876892
smollm2_360m_base,official_language:9,official_language,chat_template,21,344.2928466796875,61.87881851196289,0.29841262102127075
smollm2_360m_base,official_language:9,official_language,chat_template,22,366.107666015625,48.642032623291016,0.3909316658973694
smollm2_360m_base,official_language:9,official_language,chat_template,23,424.35986328125,116.47270202636719,0.33249950408935547
smollm2_360m_base,official_language:9,official_language,chat_template,24,546.1690673828125,87.63593292236328,0.35810476541519165
smollm2_360m_base,official_language:9,official_language,chat_template,25,637.8634033203125,54.861175537109375,0.38928258419036865
smollm2_360m_base,official_language:9,official_language,chat_template,26,778.2991943359375,106.98316955566406,0.35164937376976013
smollm2_360m_base,official_language:9,official_language,chat_template,27,927.2748413085938,98.88935852050781,0.31813815236091614
smollm2_360m_base,official_language:9,official_language,chat_template,28,1036.2816162109375,112.24280548095703,0.3473966717720032
smollm2_360m_base,official_language:9,official_language,chat_template,29,1283.8421630859375,174.0478057861328,0.3874635100364685
smollm2_360m_base,official_language:9,official_language,chat_template,30,1463.7615966796875,133.3683624267578,0.43413791060447693
smollm2_360m_base,official_language:9,official_language,chat_template,31,67.59963989257812,152.6735076904297,0.6730672717094421
smollm2_360m_base,official_language:10,official_language,raw_question,0,64.30127716064453,4.405128479003906,0.09584708511829376
smollm2_360m_base,official_language:10,official_language,raw_question,1,85.21220397949219,15.492446899414062,0.09562196582555771
smollm2_360m_base,official_language:10,official_language,raw_question,2,97.81024169921875,14.725835800170898,0.1257747858762741
smollm2_360m_base,official_language:10,official_language,raw_question,3,84.41361236572266,17.623821258544922,0.13226480782032013
smollm2_360m_base,official_language:10,official_language,raw_question,4,98.58776092529297,19.039064407348633,0.15832272171974182
smollm2_360m_base,official_language:10,official_language,raw_question,5,115.90884399414062,20.311973571777344,0.16125711798667908
smollm2_360m_base,official_language:10,official_language,raw_question,6,132.09071350097656,10.458425521850586,0.17186804115772247
smollm2_360m_base,official_language:10,official_language,raw_question,7,147.5445098876953,25.690919876098633,0.1942136585712433
smollm2_360m_base,official_language:10,official_language,raw_question,8,155.4393310546875,16.44844627380371,0.2080945074558258
smollm2_360m_base,official_language:10,official_language,raw_question,9,162.8197784423828,15.116442680358887,0.20530447363853455
smollm2_360m_base,official_language:10,official_language,raw_question,10,164.2180938720703,13.714065551757812,0.17975467443466187
smollm2_360m_base,official_language:10,official_language,raw_question,11,183.14312744140625,20.7462100982666,0.19796013832092285
smollm2_360m_base,official_language:10,official_language,raw_question,12,185.21849060058594,21.827333450317383,0.2134743183851242
smollm2_360m_base,official_language:10,official_language,raw_question,13,184.76174926757812,27.915786743164062,0.19932827353477478
smollm2_360m_base,official_language:10,official_language,raw_question,14,198.0927734375,37.36652755737305,0.202102929353714
smollm2_360m_base,official_language:10,official_language,raw_question,15,220.7541046142578,41.18278884887695,0.2108340710401535
smollm2_360m_base,official_language:10,official_language,raw_question,16,238.9034423828125,38.417972564697266,0.2076144516468048
smollm2_360m_base,official_language:10,official_language,raw_question,17,248.44110107421875,31.00826644897461,0.1995031088590622
smollm2_360m_base,official_language:10,official_language,raw_question,18,247.0680694580078,39.328853607177734,0.20203928649425507
smollm2_360m_base,official_language:10,official_language,raw_question,19,267.941650390625,26.51141357421875,0.22495928406715393
smollm2_360m_base,official_language:10,official_language,raw_question,20,277.5520935058594,26.17186737060547,0.24457426369190216
smollm2_360m_base,official_language:10,official_language,raw_question,21,345.8466796875,48.430564880371094,0.26942282915115356
smollm2_360m_base,official_language:10,official_language,raw_question,22,375.4591369628906,38.646942138671875,0.3279254734516144
smollm2_360m_base,official_language:10,official_language,raw_question,23,415.7723693847656,45.54039001464844,0.29844191670417786
smollm2_360m_base,official_language:10,official_language,raw_question,24,503.162353515625,54.35479736328125,0.3317487835884094
smollm2_360m_base,official_language:10,official_language,raw_question,25,567.5153198242188,27.755878448486328,0.3232274651527405
smollm2_360m_base,official_language:10,official_language,raw_question,26,702.4988403320312,85.67729949951172,0.29984086751937866
smollm2_360m_base,official_language:10,official_language,raw_question,27,809.6072998046875,54.523250579833984,0.27140718698501587
smollm2_360m_base,official_language:10,official_language,raw_question,28,917.5582275390625,70.91636657714844,0.25970548391342163
smollm2_360m_base,official_language:10,official_language,raw_question,29,1097.705322265625,141.8011474609375,0.28380855917930603
smollm2_360m_base,official_language:10,official_language,raw_question,30,1222.31201171875,106.60930633544922,0.33114859461784363
smollm2_360m_base,official_language:10,official_language,raw_question,31,62.191402435302734,138.7134246826172,0.5790137052536011
smollm2_360m_base,official_language:10,official_language,declarative,0,58.30131149291992,4.642706394195557,0.07564464956521988
smollm2_360m_base,official_language:10,official_language,declarative,1,88.5291519165039,19.555509567260742,0.10512135177850723
smollm2_360m_base,official_language:10,official_language,declarative,2,99.1705322265625,16.610017776489258,0.13170790672302246
smollm2_360m_base,official_language:10,official_language,declarative,3,89.79214477539062,24.656538009643555,0.14616143703460693
smollm2_360m_base,official_language:10,official_language,declarative,4,107.66435241699219,18.63336181640625,0.16487494111061096
smollm2_360m_base,official_language:10,official_language,declarative,5,120.97615814208984,19.3182315826416,0.15891604125499725
smollm2_360m_base,official_language:10,official_language,declarative,6,133.3652801513672,10.347224235534668,0.15989212691783905
smollm2_360m_base,official_language:10,official_language,declarative,7,148.86077880859375,25.38557243347168,0.1795717477798462
smollm2_360m_base,official_language:10,official_language,declarative,8,163.37893676757812,32.27138900756836,0.2218940556049347
smollm2_360m_base,official_language:10,official_language,declarative,9,173.54981994628906,11.063779830932617,0.2071429044008255
smollm2_360m_base,official_language:10,official_language,declarative,10,173.9984130859375,11.966320037841797,0.18353751301765442
smollm2_360m_base,official_language:10,official_language,declarative,11,181.4691619873047,14.346969604492188,0.1878829151391983
smollm2_360m_base,official_language:10,official_language,declarative,12,183.32089233398438,20.859987258911133,0.1930009424686432
smollm2_360m_base,official_language:10,official_language,declarative,13,183.66510009765625,22.758792877197266,0.1835857629776001
smollm2_360m_base,official_language:10,official_language,declarative,14,194.4001007080078,40.07172393798828,0.19681432843208313
smollm2_360m_base,official_language:10,official_language,declarative,15,210.89512634277344,38.02001953125,0.20950254797935486
smollm2_360m_base,official_language:10,official_language,declarative,16,239.977783203125,40.23884963989258,0.22076359391212463
smollm2_360m_base,official_language:10,official_language,declarative,17,251.64520263671875,31.21027374267578,0.2164408266544342
smollm2_360m_base,official_language:10,official_language,declarative,18,244.9816436767578,43.26817321777344,0.2163073718547821
smollm2_360m_base,official_language:10,official_language,declarative,19,263.35797119140625,29.32696533203125,0.22945527732372284
smollm2_360m_base,official_language:10,official_language,declarative,20,276.3726501464844,26.310054779052734,0.24767641723155975
smollm2_360m_base,official_language:10,official_language,declarative,21,333.06121826171875,42.306182861328125,0.2722539007663727
smollm2_360m_base,official_language:10,official_language,declarative,22,364.0246276855469,38.09304428100586,0.3602369427680969
smollm2_360m_base,official_language:10,official_language,declarative,23,422.1425476074219,125.11699676513672,0.32526907324790955
smollm2_360m_base,official_language:10,official_language,declarative,24,548.7855224609375,84.6631088256836,0.3282918334007263
smollm2_360m_base,official_language:10,official_language,declarative,25,585.7477416992188,50.42695999145508,0.35909610986709595
smollm2_360m_base,official_language:10,official_language,declarative,26,800.3844604492188,167.0941925048828,0.365984708070755
smollm2_360m_base,official_language:10,official_language,declarative,27,925.542236328125,124.25687408447266,0.41044631600379944
smollm2_360m_base,official_language:10,official_language,declarative,28,997.7798461914062,85.41227722167969,0.4661042094230652
smollm2_360m_base,official_language:10,official_language,declarative,29,1211.2030029296875,90.03120422363281,0.5379961133003235
smollm2_360m_base,official_language:10,official_language,declarative,30,1329.6029052734375,138.18624877929688,0.592783510684967
