model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
smollm2_360m_base,smollm2,base,official_language:1,official_language,Albania,Albanian,declarative,analysis,"Albanian, which is spoken by 90%",lbanian which is spoken by 90%,Albanian,1,1.125,0.0,0.0,0.0,0.3684210526315789,capital:1,Tirana,0.0,0.0,Dari,official_language:0,0.0,0.0,Arabic,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:1,official_language,Albania,Albanian,qa,analysis,Albanian is the official language of Albania.,lbanian is the official language of albania,Albanian,1,1.5,0.0,0.0,0.0,0.27450980392156865,capital:1,Tirana,0.0,0.0,Dari,official_language:0,0.0,0.0,Arabic,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:1,official_language,Albania,Albanian,chat_template,analysis,"Albanian.

Question 10: What",lbanian question 10 what,Albanian,1,1.375,0.0,0.0,0.0,0.4375,capital:1,Tirana,0.0,0.0,Dari,official_language:0,0.0,0.0,Arabic,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:2,official_language,Algeria,Arabic,raw_question,analysis,Arabic is the official language of Algeria.,rabic is the official language of algeria,Ċ,10,-5.3125,0.0,0.0,0.0,0.2127659574468085,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:2,official_language,Algeria,Arabic,declarative,analysis,"Arabic, which is spoken by 90%",rabic which is spoken by 90%,Arabic,1,0.25,0.0,0.0,0.0,0.29411764705882354,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:2,official_language,Algeria,Arabic,qa,analysis,"Arabic.
Q: What is the official language",rabic q what is the official language,Arabic,1,0.375,0.0,0.0,0.0,0.23255813953488372,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:2,official_language,Algeria,Arabic,chat_template,analysis,"Arabic.

Question 10: What",rabic question 10 what,Arabic,1,0.375,0.0,0.0,0.0,0.35714285714285715,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:3,official_language,Andorra,Catalan,raw_question,analysis,The official language of Andorra is,the official language of andorra is,Ċ,50,-7.9375,0.0,0.0,0.0,0.23809523809523808,capital:3,Andorra la Vella,0.2222222222222222,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.2222222222222222,0.0,-0.2222222222222222,0.0,same_subject_control
smollm2_360m_base,smollm2,base,official_language:3,official_language,Andorra,Catalan,declarative,analysis,"Catalan, which is spoken by 90%",catalan which is spoken by 90%,Catalan,1,0.875,0.0,1.0,0.2857142857142857,0.3783783783783784,capital:3,Andorra la Vella,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
smollm2_360m_base,smollm2,base,official_language:3,official_language,Andorra,Catalan,qa,analysis,The official language of Andorra is Catalan.,the official language of andorra is catalan,The,3,-0.625,0.0,1.0,0.25,0.28,capital:3,Andorra la Vella,0.2,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.2,0.0,0.04999999999999999,1.0,same_subject_control
smollm2_360m_base,smollm2,base,official_language:3,official_language,Andorra,Catalan,chat_template,analysis,"Spanish.

Question: What is the official",spanish question what is the official,Spanish,11,-1.5625,0.0,0.0,0.0,0.09090909090909091,capital:3,Andorra la Vella,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:4,official_language,Angola,Portuguese,raw_question,analysis,Angola is a country in Africa.,ngola is a country in africa,Ċ,13,-5.75,0.0,0.0,0.0,0.10526315789473684,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:4,official_language,Angola,Portuguese,declarative,analysis,"Portuguese, which is spoken by 90%",portuguese which is spoken by 90%,Portuguese,1,1.6875,0.0,1.0,0.2857142857142857,0.46511627906976744,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
smollm2_360m_base,smollm2,base,official_language:4,official_language,Angola,Portuguese,qa,analysis,"Portuguese.

Q: What is the official",portuguese q what is the official,Portuguese,1,0.875,0.0,1.0,0.2857142857142857,0.46511627906976744,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
smollm2_360m_base,smollm2,base,official_language:4,official_language,Angola,Portuguese,chat_template,analysis,"Portuguese.

Question 10: What",portuguese question 10 what,Portuguese,1,0.125,0.0,1.0,0.4,0.5405405405405406,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.4,1.0,none
smollm2_360m_base,smollm2,base,official_language:5,official_language,Antigua and Barbuda,English,raw_question,analysis,English is the official language of Antigua,english is the official language of antigua,Ċ,11,-5.8125,0.0,1.0,0.25,0.28,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:5,official_language,Antigua and Barbuda,English,declarative,analysis,"English.

The official language of Barbados",english the official language of barbados,English,1,1.5,0.0,1.0,0.2857142857142857,0.2916666666666667,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.2857142857142857,1.0,0.2857142857142857,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:5,official_language,Antigua and Barbuda,English,qa,analysis,English is the official language of Antigua and Barb,english is the official language of antigua and barb,English,1,0.375,0.0,1.0,0.19999999999999998,0.23728813559322035,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.19999999999999998,1.0,0.19999999999999998,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:5,official_language,Antigua and Barbuda,English,chat_template,analysis,"English.

Question 10: What",english question 10 what,English,1,0.375,0.0,1.0,0.4,0.45161290322580644,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.4,1.0,0.4,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:6,official_language,Argentina,Guaraní,raw_question,analysis,Spanish is the official language of Argentina.,spanish is the official language of argentina,Ċ,16,-5.8125,0.0,1.0,0.25,0.2692307692307692,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:6,official_language,Argentina,Guaraní,declarative,analysis,"Spanish, but the country has a large number of",spanish but the country has a large number of,Spanish,1,2.125,0.0,1.0,0.19999999999999998,0.2692307692307692,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
smollm2_360m_base,smollm2,base,official_language:6,official_language,Argentina,Guaraní,qa,analysis,"Spanish.

Q: What is the official",spanish q what is the official,Spanish,1,1.125,0.0,1.0,0.2857142857142857,0.3783783783783784,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
smollm2_360m_base,smollm2,base,official_language:6,official_language,Argentina,Guaraní,chat_template,analysis,"Spanish.
Teacher: What is the official language",spanish teacher what is the official language,Spanish,1,0.5,0.0,1.0,0.25,0.2692307692307692,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:7,official_language,Armenia,Armenian,raw_question,analysis,Armenian is the official language of,rmenian is the official language of,Ċ,8,-5.0625,0.0,0.0,0.0,0.32558139534883723,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:7,official_language,Armenia,Armenian,declarative,analysis,"Armenian, which is spoken by 90%",rmenian which is spoken by 90%,Armenian,1,2.5,0.0,0.0,0.0,0.3684210526315789,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:7,official_language,Armenia,Armenian,qa,analysis,Armenian is the official language of Armenia.,rmenian is the official language of armenia,Armenian,1,1.0,0.0,0.0,0.0,0.27450980392156865,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:7,official_language,Armenia,Armenian,chat_template,analysis,"Armenian.

Question: What is the official",rmenian question what is the official,Armenian,1,1.625,0.0,0.0,0.0,0.3111111111111111,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:8,official_language,Australia,English,raw_question,analysis,English is the official language of Australia.,english is the official language of australia,Ċ,22,-6.625,0.0,1.0,0.25,0.2692307692307692,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:8,official_language,Australia,English,declarative,analysis,"English.

The official language of New Zealand",english the official language of new zealand,English,1,1.125,0.0,1.0,0.25,0.27450980392156865,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:8,official_language,Australia,English,qa,analysis,English is the official language of Australia.,english is the official language of australia,English,1,1.625,0.0,1.0,0.25,0.2692307692307692,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:8,official_language,Australia,English,chat_template,analysis,"English.
Teacher: What is the official language",english teacher what is the official language,English,1,1.125,0.0,1.0,0.25,0.2692307692307692,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:9,official_language,Austria,German,raw_question,analysis,Austria is a federal republic with a,ustria is a federal republic with a,Ċ,22,-6.375,0.0,0.0,0.0,0.14634146341463414,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:9,official_language,Austria,German,declarative,analysis,"German.

The official language of Switzerland is",german the official language of switzerland is,German,1,2.125,0.0,1.0,0.25,0.23076923076923078,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:9,official_language,Austria,German,qa,analysis,"German.

Q: What is the official",german q what is the official,German,1,0.625,0.0,1.0,0.2857142857142857,0.34285714285714286,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
smollm2_360m_base,smollm2,base,official_language:9,official_language,Austria,German,chat_template,analysis,"English.

Question 10: What",english question 10 what,English,2,0.0,0.0,0.0,0.0,0.13333333333333333,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:10,official_language,Azerbaijan,Azerbaijani,raw_question,analysis,Azerbaijani is the official,zerbaijani is the official,Ċ,22,-6.625,0.0,0.0,0.0,0.5405405405405406,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:10,official_language,Azerbaijan,Azerbaijani,declarative,analysis,"Azerbaijani, which is spoken by 9",zerbaijani which is spoken by 9,Azerbai,1,1.8125,0.0,0.0,0.0,0.47619047619047616,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:10,official_language,Azerbaijan,Azerbaijani,qa,analysis,Azerbaijani is the official language of Azerbaijan.,zerbaijani is the official language of azerbaijan,Azerbai,1,0.75,0.0,0.0,0.0,0.3333333333333333,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:10,official_language,Azerbaijan,Azerbaijani,chat_template,analysis,"Azerbaijani.

Question 10",zerbaijani question 10,Azerbai,1,0.875,0.0,0.0,0.0,0.6060606060606061,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:11,official_language,Bahamas,English,raw_question,analysis,English is the official language of the Bahamas,english is the official language of the bahamas,Ċ,16,-6.5625,0.0,1.0,0.2222222222222222,0.25925925925925924,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.2222222222222222,1.0,0.2222222222222222,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:11,official_language,Bahamas,English,declarative,analysis,"English.

The Bahamas is a British O",english the bahamas is a british o,English,1,1.625,0.0,1.0,0.25,0.34146341463414637,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:11,official_language,Bahamas,English,qa,analysis,English is the official language of Bahamas.,english is the official language of bahamas,English,1,0.875,0.0,1.0,0.25,0.28,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:11,official_language,Bahamas,English,chat_template,analysis,"Bahamian English.

Question 1",bahamian english question 1,Bah,2,-0.375,0.0,1.0,0.4,0.4117647058823529,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.4,1.0,0.4,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:12,official_language,Bahrain,Arabic,raw_question,analysis,The official language of Bahrain is Arabic,the official language of bahrain is arabic,Ċ,24,-7.25,0.0,1.0,0.25,0.25,capital:12,Manama,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:12,official_language,Bahrain,Arabic,declarative,analysis,"Arabic.

The official language of Kuwait is",rabic the official language of kuwait is,Arabic,1,1.75,0.0,0.0,0.0,0.21739130434782608,capital:12,Manama,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:12,official_language,Bahrain,Arabic,qa,analysis,Arabic is the official language of Bahrain.,rabic is the official language of bahrain,Arabic,1,0.625,0.0,0.0,0.0,0.2127659574468085,capital:12,Manama,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:12,official_language,Bahrain,Arabic,chat_template,analysis,"English.

Question: What is the official",english question what is the official,English,3,-0.125,0.0,0.0,0.0,0.13953488372093023,capital:12,Manama,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:13,official_language,Bangladesh,Bengali,raw_question,analysis,Bangladesh is a multilingual country,bangladesh is a multilingual country,Ċ,13,-5.5625,0.0,0.0,0.0,0.27906976744186046,capital:13,Dhaka,0.0,0.0,Dari,official_language:0,0.0,0.0,Belarusian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:13,official_language,Bangladesh,Bengali,declarative,analysis,"Bangla, which is the national language of the",bangla which is the national language of the,Bang,1,0.0,0.0,0.0,0.0,0.19607843137254902,capital:13,Dhaka,0.0,0.0,Dari,official_language:0,0.0,0.0,Belarusian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:13,official_language,Bangladesh,Bengali,qa,analysis,Bengali is the official language of Bangladesh.,bengali is the official language of bangladesh,Bengali,1,0.625,0.0,1.0,0.25,0.2641509433962264,capital:13,Dhaka,0.0,0.0,Dari,official_language:0,0.0,0.0,Belarusian,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:13,official_language,Bangladesh,Bengali,chat_template,analysis,"English.

Question 10: What",english question 10 what,English,2,-0.25,0.0,0.0,0.0,0.3225806451612903,capital:13,Dhaka,0.0,0.0,Dari,official_language:0,0.0,0.0,Belarusian,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:14,official_language,Barbados,English,raw_question,holdout,English is the official language of Barbados,english is the official language of barbados,Ċ,9,-5.8125,0.0,1.0,0.25,0.27450980392156865,capital:14,Bridgetown,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:14,official_language,Barbados,English,declarative,holdout,"English, but the majority of the population speaks a",english but the majority of the population speaks a,English,1,2.5,0.0,1.0,0.19999999999999998,0.2413793103448276,capital:14,Bridgetown,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.19999999999999998,1.0,0.19999999999999998,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:14,official_language,Barbados,English,qa,holdout,English is the official language of Barbados.,english is the official language of barbados,English,1,2.25,0.0,1.0,0.25,0.27450980392156865,capital:14,Bridgetown,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:14,official_language,Barbados,English,chat_template,holdout,"English.

Question 10: What",english question 10 what,English,1,1.5,0.0,1.0,0.4,0.45161290322580644,capital:14,Bridgetown,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.4,1.0,0.4,1.0,0.0,0.0,lexical_distractor
smollm2_360m_base,smollm2,base,official_language:15,official_language,Belarus,Belarusian,raw_question,holdout,The official language of Belarus is Belarusian,the official language of belarus is belarusian,Ċ,4,-4.5,0.0,1.0,0.25,0.35714285714285715,capital:15,Minsk,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:15,official_language,Belarus,Belarusian,declarative,holdout,"Belarusian, which is a Slavic language. Belarus",belarusian which is a slavic language belarus,Belarus,1,3.375,0.0,1.0,0.25,0.36363636363636365,capital:15,Minsk,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:15,official_language,Belarus,Belarusian,qa,holdout,Belarusian is the official language of Belarus.,belarusian is the official language of belarus,Belarus,1,1.25,0.0,1.0,0.25,0.35714285714285715,capital:15,Minsk,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:15,official_language,Belarus,Belarusian,chat_template,holdout,"Belarusian.

Question 10:",belarusian question 10,Belarus,1,0.875,0.0,1.0,0.5,0.625,capital:15,Minsk,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.5,1.0,none
smollm2_360m_base,smollm2,base,official_language:16,official_language,Belgium,Dutch,raw_question,holdout,The official language of Belgium is Dutch.,the official language of belgium is dutch,Ċ,15,-5.875,0.0,1.0,0.25,0.21739130434782608,capital:16,Brussels,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:16,official_language,Belgium,Dutch,declarative,holdout,"Dutch, and the official language of Luxembourg is Luxembourg",dutch and the official language of luxembourg is luxembourg,Dutch,1,1.375,0.0,1.0,0.19999999999999998,0.15625,capital:16,Brussels,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
smollm2_360m_base,smollm2,base,official_language:16,official_language,Belgium,Dutch,qa,holdout,French is the official language of Belgium.,french is the official language of belgium,French,1,0.875,0.0,1.0,0.25,0.25,capital:16,Brussels,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:16,official_language,Belgium,Dutch,chat_template,holdout,"English.

Question 10: What",english question 10 what,English,2,-0.125,0.0,0.0,0.0,0.2,capital:16,Brussels,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,official_language:17,official_language,Belize,Belizean Creole,raw_question,holdout,English is the official language of Belize.,english is the official language of belize,Ċ,6,-4.9375,0.0,1.0,0.25,0.2857142857142857,capital:17,Belmopan,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:17,official_language,Belize,Belizean Creole,declarative,holdout,"English.

The official language of Belize is",english the official language of belize is,English,1,2.5625,0.0,1.0,0.25,0.2857142857142857,capital:17,Belmopan,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:17,official_language,Belize,Belizean Creole,qa,holdout,English is the official language of Belize.,english is the official language of belize,English,1,2.625,0.0,1.0,0.25,0.2857142857142857,capital:17,Belmopan,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,official_language:17,official_language,Belize,Belizean Creole,chat_template,holdout,"English.
Teacher: What is the official language",english teacher what is the official language,English,1,1.5,0.0,1.0,0.25,0.2692307692307692,capital:17,Belmopan,0.0,0.0,Dari,official_language:0,0.0,0.0,Bengali,0.0,0.0,0.0,0.0,0.25,1.0,none
smollm2_360m_base,smollm2,base,currency:0,currency,Afghanistan,Afghan afghani,raw_question,analysis,The currency of Afghanistan is the Afghan man,the afghan man,Ċ,18,-6.0625,0.0,0.0,0.4,0.5714285714285714,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.4,0.0,none
smollm2_360m_base,smollm2,base,currency:0,currency,Afghanistan,Afghan afghani,declarative,analysis,the Afghani (AFN). The currency,the afghani afn the currency,the,6,-4.25,0.0,0.0,0.28571428571428575,0.42857142857142855,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,none
smollm2_360m_base,smollm2,base,currency:0,currency,Afghanistan,Afghan afghani,qa,analysis,The currency of Afghanistan is the Afghani.,the afghani,The,2,-1.625,0.0,0.0,0.5,0.72,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.5,0.0,none
smollm2_360m_base,smollm2,base,currency:0,currency,Afghanistan,Afghan afghani,chat_template,analysis,The currency of Afghanistan is Afghani.,fghani,The,4,-1.3125,0.0,0.0,0.0,0.6,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.0,0.0,none
smollm2_360m_base,smollm2,base,currency:1,currency,Albania,Albanian lek,raw_question,analysis,The currency of Albania is the lek,the lek,Ċ,41,-8.3125,0.0,0.0,0.5,0.42105263157894735,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,0.0,none
smollm2_360m_base,smollm2,base,currency:1,currency,Albania,Albanian lek,declarative,analysis,"the lek, which is divided into 1",the lek which is divided into 1,the,7,-4.875,0.0,0.0,0.22222222222222224,0.18604651162790697,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
smollm2_360m_base,smollm2,base,currency:1,currency,Albania,Albanian lek,qa,analysis,The currency of Albania is the lek.,the lek,The,2,-2.75,0.0,0.0,0.5,0.42105263157894735,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,0.0,none
smollm2_360m_base,smollm2,base,currency:1,currency,Albania,Albanian lek,chat_template,analysis,The currency of Albania is the Lek.,the lek,The,2,-0.5625,0.0,0.0,0.5,0.42105263157894735,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,0.0,none
smollm2_360m_base,smollm2,base,currency:2,currency,Algeria,Algerian dinar,raw_question,analysis,The currency of Algeria is the Algerian,the algerian,Ċ,23,-6.9375,0.0,0.0,0.5,0.6153846153846154,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,0.0,none
smollm2_360m_base,smollm2,base,currency:2,currency,Algeria,Algerian dinar,declarative,analysis,the Algerian dinar (DZD).,the algerian dinar dzd,the,3,-4.5,0.0,1.0,0.6666666666666666,0.7777777777777778,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
smollm2_360m_base,smollm2,base,currency:2,currency,Algeria,Algerian dinar,qa,analysis,The currency of Algeria is the Algerian dinar,the algerian dinar,The,2,-1.25,0.0,1.0,0.8,0.875,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
smollm2_360m_base,smollm2,base,currency:2,currency,Algeria,Algerian dinar,chat_template,analysis,The currency of Algeria is the Algerian dinar,the algerian dinar,The,2,-0.5625,0.0,1.0,0.8,0.875,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
