model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
smollm2_360m_base,official_language:3,official_language,qa,9,179.6602325439453,32.21687698364258,0.20650646090507507
smollm2_360m_base,official_language:3,official_language,qa,10,175.08135986328125,19.49971580505371,0.18858377635478973
smollm2_360m_base,official_language:3,official_language,qa,11,179.52110290527344,14.726980209350586,0.20428676903247833
smollm2_360m_base,official_language:3,official_language,qa,12,191.4820098876953,27.460620880126953,0.20859503746032715
smollm2_360m_base,official_language:3,official_language,qa,13,198.18832397460938,18.919469833374023,0.19861365854740143
smollm2_360m_base,official_language:3,official_language,qa,14,201.11708068847656,24.549177169799805,0.1971057504415512
smollm2_360m_base,official_language:3,official_language,qa,15,211.8806915283203,32.3033332824707,0.19806772470474243
smollm2_360m_base,official_language:3,official_language,qa,16,236.03164672851562,38.63763427734375,0.21764126420021057
smollm2_360m_base,official_language:3,official_language,qa,17,246.3944854736328,26.239727020263672,0.213029146194458
smollm2_360m_base,official_language:3,official_language,qa,18,245.7545623779297,36.24836349487305,0.21325287222862244
smollm2_360m_base,official_language:3,official_language,qa,19,258.2225341796875,29.584980010986328,0.22663214802742004
smollm2_360m_base,official_language:3,official_language,qa,20,268.09283447265625,37.806243896484375,0.2541634142398834
smollm2_360m_base,official_language:3,official_language,qa,21,339.4739685058594,55.64236831665039,0.2808789312839508
smollm2_360m_base,official_language:3,official_language,qa,22,355.02630615234375,47.951271057128906,0.3763562738895416
smollm2_360m_base,official_language:3,official_language,qa,23,422.72821044921875,149.03521728515625,0.3416993021965027
smollm2_360m_base,official_language:3,official_language,qa,24,578.2047119140625,87.91532897949219,0.3645225167274475
smollm2_360m_base,official_language:3,official_language,qa,25,647.2409057617188,72.74884796142578,0.3937278389930725
smollm2_360m_base,official_language:3,official_language,qa,26,796.3186645507812,173.860107421875,0.35196393728256226
smollm2_360m_base,official_language:3,official_language,qa,27,931.2798461914062,99.5372314453125,0.3323667645454407
smollm2_360m_base,official_language:3,official_language,qa,28,1066.1737060546875,139.1616668701172,0.35469871759414673
smollm2_360m_base,official_language:3,official_language,qa,29,1287.1551513671875,152.55560302734375,0.4265550971031189
smollm2_360m_base,official_language:3,official_language,qa,30,1447.13671875,148.69512939453125,0.47488635778427124
smollm2_360m_base,official_language:3,official_language,qa,31,64.9350357055664,159.3839874267578,0.6768011450767517
smollm2_360m_base,official_language:3,official_language,chat_template,0,51.24235534667969,4.918288707733154,0.06992506980895996
smollm2_360m_base,official_language:3,official_language,chat_template,1,70.29923248291016,17.65567970275879,0.08816404640674591
smollm2_360m_base,official_language:3,official_language,chat_template,2,79.41940307617188,10.78828239440918,0.11619971692562103
smollm2_360m_base,official_language:3,official_language,chat_template,3,92.50199890136719,14.818540573120117,0.1414494514465332
smollm2_360m_base,official_language:3,official_language,chat_template,4,105.65672302246094,18.1392822265625,0.15958893299102783
smollm2_360m_base,official_language:3,official_language,chat_template,5,117.8019790649414,14.953857421875,0.1581277996301651
smollm2_360m_base,official_language:3,official_language,chat_template,6,127.21610260009766,22.895898818969727,0.1703910529613495
smollm2_360m_base,official_language:3,official_language,chat_template,7,147.65481567382812,23.74623680114746,0.18938694894313812
smollm2_360m_base,official_language:3,official_language,chat_template,8,157.9119873046875,27.290761947631836,0.21867895126342773
smollm2_360m_base,official_language:3,official_language,chat_template,9,168.09378051757812,24.807838439941406,0.20259353518486023
smollm2_360m_base,official_language:3,official_language,chat_template,10,168.39524841308594,14.212234497070312,0.16984397172927856
smollm2_360m_base,official_language:3,official_language,chat_template,11,180.6278533935547,20.74917984008789,0.18501794338226318
smollm2_360m_base,official_language:3,official_language,chat_template,12,185.6995391845703,20.51833724975586,0.19667193293571472
smollm2_360m_base,official_language:3,official_language,chat_template,13,194.5392608642578,23.627607345581055,0.19724872708320618
smollm2_360m_base,official_language:3,official_language,chat_template,14,209.74508666992188,26.827390670776367,0.1977469027042389
smollm2_360m_base,official_language:3,official_language,chat_template,15,219.24545288085938,26.909740447998047,0.20167236030101776
smollm2_360m_base,official_language:3,official_language,chat_template,16,248.2294464111328,37.12998962402344,0.22048167884349823
smollm2_360m_base,official_language:3,official_language,chat_template,17,270.616455078125,44.50945281982422,0.241775780916214
smollm2_360m_base,official_language:3,official_language,chat_template,18,276.7142028808594,50.012054443359375,0.23556208610534668
smollm2_360m_base,official_language:3,official_language,chat_template,19,273.46917724609375,28.453561782836914,0.25004976987838745
smollm2_360m_base,official_language:3,official_language,chat_template,20,285.9470520019531,31.476787567138672,0.2675321102142334
smollm2_360m_base,official_language:3,official_language,chat_template,21,344.9482116699219,60.24756622314453,0.2917831838130951
smollm2_360m_base,official_language:3,official_language,chat_template,22,367.8292236328125,48.63954544067383,0.38377127051353455
smollm2_360m_base,official_language:3,official_language,chat_template,23,426.3453369140625,105.36572265625,0.3282374441623688
smollm2_360m_base,official_language:3,official_language,chat_template,24,551.9495849609375,90.7930679321289,0.35401681065559387
smollm2_360m_base,official_language:3,official_language,chat_template,25,646.9732666015625,63.693138122558594,0.3816998600959778
smollm2_360m_base,official_language:3,official_language,chat_template,26,794.48828125,122.97625732421875,0.34133440256118774
smollm2_360m_base,official_language:3,official_language,chat_template,27,931.95654296875,109.1669692993164,0.29876893758773804
smollm2_360m_base,official_language:3,official_language,chat_template,28,1050.0084228515625,150.78564453125,0.30717307329177856
smollm2_360m_base,official_language:3,official_language,chat_template,29,1282.6412353515625,189.32461547851562,0.35228294134140015
smollm2_360m_base,official_language:3,official_language,chat_template,30,1458.2894287109375,151.58680725097656,0.40976467728614807
smollm2_360m_base,official_language:3,official_language,chat_template,31,69.36041259765625,152.6942901611328,0.6547940373420715
smollm2_360m_base,official_language:4,official_language,raw_question,0,64.3478012084961,4.404252052307129,0.09591735154390335
smollm2_360m_base,official_language:4,official_language,raw_question,1,83.78392791748047,14.893153190612793,0.09571102261543274
smollm2_360m_base,official_language:4,official_language,raw_question,2,96.3368148803711,14.696173667907715,0.12475080788135529
smollm2_360m_base,official_language:4,official_language,raw_question,3,84.55543518066406,17.663925170898438,0.1329650580883026
smollm2_360m_base,official_language:4,official_language,raw_question,4,99.15605926513672,19.213729858398438,0.16006994247436523
smollm2_360m_base,official_language:4,official_language,raw_question,5,115.7031478881836,20.257469177246094,0.16030533611774445
smollm2_360m_base,official_language:4,official_language,raw_question,6,130.79397583007812,10.184370994567871,0.170283704996109
smollm2_360m_base,official_language:4,official_language,raw_question,7,147.1493377685547,25.55113410949707,0.19303324818611145
smollm2_360m_base,official_language:4,official_language,raw_question,8,156.9392547607422,16.406038284301758,0.2088640034198761
smollm2_360m_base,official_language:4,official_language,raw_question,9,164.22708129882812,13.742197036743164,0.2062736302614212
smollm2_360m_base,official_language:4,official_language,raw_question,10,166.08309936523438,14.784255027770996,0.17985574901103973
smollm2_360m_base,official_language:4,official_language,raw_question,11,183.63790893554688,20.81389808654785,0.20135588943958282
smollm2_360m_base,official_language:4,official_language,raw_question,12,186.16952514648438,20.475893020629883,0.212145134806633
smollm2_360m_base,official_language:4,official_language,raw_question,13,187.82078552246094,26.920387268066406,0.20019802451133728
smollm2_360m_base,official_language:4,official_language,raw_question,14,201.77589416503906,37.888668060302734,0.20606008172035217
smollm2_360m_base,official_language:4,official_language,raw_question,15,225.36997985839844,41.43886947631836,0.21432355046272278
smollm2_360m_base,official_language:4,official_language,raw_question,16,243.69644165039062,40.21998596191406,0.21085171401500702
smollm2_360m_base,official_language:4,official_language,raw_question,17,252.76174926757812,33.57380294799805,0.20162124931812286
smollm2_360m_base,official_language:4,official_language,raw_question,18,251.30458068847656,39.400230407714844,0.20476087927818298
smollm2_360m_base,official_language:4,official_language,raw_question,19,270.6542663574219,25.90207862854004,0.22760620713233948
smollm2_360m_base,official_language:4,official_language,raw_question,20,278.3251037597656,26.576473236083984,0.24385380744934082
smollm2_360m_base,official_language:4,official_language,raw_question,21,343.93267822265625,46.50741195678711,0.2665165066719055
smollm2_360m_base,official_language:4,official_language,raw_question,22,372.9485778808594,39.6319465637207,0.32819461822509766
smollm2_360m_base,official_language:4,official_language,raw_question,23,416.1305847167969,48.45260238647461,0.29726865887641907
smollm2_360m_base,official_language:4,official_language,raw_question,24,500.22430419921875,54.943599700927734,0.3264096677303314
smollm2_360m_base,official_language:4,official_language,raw_question,25,564.5501708984375,24.703378677368164,0.3207356035709381
smollm2_360m_base,official_language:4,official_language,raw_question,26,691.1781005859375,89.67787170410156,0.30043959617614746
smollm2_360m_base,official_language:4,official_language,raw_question,27,803.7879028320312,60.16592025756836,0.2693799138069153
smollm2_360m_base,official_language:4,official_language,raw_question,28,904.3695068359375,74.8602066040039,0.26255112886428833
smollm2_360m_base,official_language:4,official_language,raw_question,29,1089.1661376953125,138.15817260742188,0.2827070951461792
smollm2_360m_base,official_language:4,official_language,raw_question,30,1222.2979736328125,102.00769805908203,0.3317093849182129
smollm2_360m_base,official_language:4,official_language,raw_question,31,62.208038330078125,130.85411071777344,0.5723223090171814
smollm2_360m_base,official_language:4,official_language,declarative,0,58.24994659423828,4.648172855377197,0.07572165876626968
smollm2_360m_base,official_language:4,official_language,declarative,1,86.25489807128906,18.38069725036621,0.10385575145483017
smollm2_360m_base,official_language:4,official_language,declarative,2,96.86630249023438,16.80718994140625,0.1296008825302124
smollm2_360m_base,official_language:4,official_language,declarative,3,88.93440246582031,24.770530700683594,0.14757271111011505
smollm2_360m_base,official_language:4,official_language,declarative,4,107.20492553710938,19.193368911743164,0.16607272624969482
smollm2_360m_base,official_language:4,official_language,declarative,5,121.56672668457031,18.531665802001953,0.15959258377552032
smollm2_360m_base,official_language:4,official_language,declarative,6,134.7954864501953,10.584041595458984,0.1603604108095169
smollm2_360m_base,official_language:4,official_language,declarative,7,149.64735412597656,25.708702087402344,0.18148157000541687
smollm2_360m_base,official_language:4,official_language,declarative,8,162.35462951660156,31.243492126464844,0.22139878571033478
smollm2_360m_base,official_language:4,official_language,declarative,9,172.8273468017578,12.868857383728027,0.20341236889362335
smollm2_360m_base,official_language:4,official_language,declarative,10,176.56382751464844,10.55798053741455,0.18207606673240662
smollm2_360m_base,official_language:4,official_language,declarative,11,185.091796875,15.12234115600586,0.18948081135749817
smollm2_360m_base,official_language:4,official_language,declarative,12,184.55845642089844,20.088869094848633,0.1922040730714798
smollm2_360m_base,official_language:4,official_language,declarative,13,183.93597412109375,22.401578903198242,0.18259914219379425
smollm2_360m_base,official_language:4,official_language,declarative,14,196.60263061523438,40.39833068847656,0.19751609861850739
smollm2_360m_base,official_language:4,official_language,declarative,15,211.04888916015625,37.94987869262695,0.20906290411949158
smollm2_360m_base,official_language:4,official_language,declarative,16,241.8109588623047,41.872013092041016,0.22250504791736603
smollm2_360m_base,official_language:4,official_language,declarative,17,252.09654235839844,34.220149993896484,0.21673114597797394
smollm2_360m_base,official_language:4,official_language,declarative,18,247.72528076171875,42.92604064941406,0.21930304169654846
smollm2_360m_base,official_language:4,official_language,declarative,19,265.09368896484375,29.43299674987793,0.23084187507629395
smollm2_360m_base,official_language:4,official_language,declarative,20,277.3609313964844,27.405929565429688,0.250918447971344
smollm2_360m_base,official_language:4,official_language,declarative,21,330.6515197753906,41.92851638793945,0.2735130190849304
smollm2_360m_base,official_language:4,official_language,declarative,22,360.4876708984375,37.920867919921875,0.3580804169178009
smollm2_360m_base,official_language:4,official_language,declarative,23,421.6800231933594,128.081787109375,0.32742029428482056
smollm2_360m_base,official_language:4,official_language,declarative,24,557.8941650390625,84.46369934082031,0.33281391859054565
smollm2_360m_base,official_language:4,official_language,declarative,25,601.6920776367188,47.95648193359375,0.3709840178489685
smollm2_360m_base,official_language:4,official_language,declarative,26,773.2598266601562,165.39398193359375,0.3591455817222595
smollm2_360m_base,official_language:4,official_language,declarative,27,899.196533203125,124.26736450195312,0.40147534012794495
smollm2_360m_base,official_language:4,official_language,declarative,28,991.9645385742188,86.7975845336914,0.46379271149635315
smollm2_360m_base,official_language:4,official_language,declarative,29,1193.7139892578125,96.4192886352539,0.5589945912361145
smollm2_360m_base,official_language:4,official_language,declarative,30,1319.9442138671875,75.16691589355469,0.5878755450248718
smollm2_360m_base,official_language:4,official_language,declarative,31,48.362125396728516,157.1519775390625,0.7433527708053589
smollm2_360m_base,official_language:4,official_language,qa,0,54.04924011230469,4.686390399932861,0.07494281232357025
smollm2_360m_base,official_language:4,official_language,qa,1,70.62255096435547,16.195716857910156,0.12900188565254211
smollm2_360m_base,official_language:4,official_language,qa,2,85.3628921508789,15.472984313964844,0.14032778143882751
smollm2_360m_base,official_language:4,official_language,qa,3,100.984375,15.429174423217773,0.16734535992145538
smollm2_360m_base,official_language:4,official_language,qa,4,106.34623718261719,17.366989135742188,0.1792381852865219
smollm2_360m_base,official_language:4,official_language,qa,5,116.9256591796875,17.945755004882812,0.17236961424350739
smollm2_360m_base,official_language:4,official_language,qa,6,150.5203399658203,38.37022018432617,0.19847992062568665
smollm2_360m_base,official_language:4,official_language,qa,7,163.58253479003906,25.281530380249023,0.20800146460533142
smollm2_360m_base,official_language:4,official_language,qa,8,163.07086181640625,22.837987899780273,0.21203896403312683
smollm2_360m_base,official_language:4,official_language,qa,9,178.80148315429688,30.3304500579834,0.20594032108783722
smollm2_360m_base,official_language:4,official_language,qa,10,174.2620849609375,20.15117645263672,0.18956275284290314
smollm2_360m_base,official_language:4,official_language,qa,11,177.40098571777344,14.671622276306152,0.2040516436100006
smollm2_360m_base,official_language:4,official_language,qa,12,186.63360595703125,24.94306182861328,0.20696406066417694
smollm2_360m_base,official_language:4,official_language,qa,13,195.62469482421875,18.812034606933594,0.19824287295341492
smollm2_360m_base,official_language:4,official_language,qa,14,200.33241271972656,25.195449829101562,0.19776569306850433
smollm2_360m_base,official_language:4,official_language,qa,15,209.54684448242188,31.8927001953125,0.19855372607707977
smollm2_360m_base,official_language:4,official_language,qa,16,229.61778259277344,35.768009185791016,0.21318164467811584
smollm2_360m_base,official_language:4,official_language,qa,17,245.4876708984375,26.61434555053711,0.20963139832019806
smollm2_360m_base,official_language:4,official_language,qa,18,245.82748413085938,35.617286682128906,0.2143983393907547
smollm2_360m_base,official_language:4,official_language,qa,19,257.9213562011719,28.72220802307129,0.22462181746959686
smollm2_360m_base,official_language:4,official_language,qa,20,268.4107666015625,36.76752471923828,0.25223198533058167
smollm2_360m_base,official_language:4,official_language,qa,21,337.4706726074219,48.6806755065918,0.2759634554386139
smollm2_360m_base,official_language:4,official_language,qa,22,362.19415283203125,47.42743682861328,0.3747299313545227
smollm2_360m_base,official_language:4,official_language,qa,23,427.4536437988281,145.36659240722656,0.3397992253303528
smollm2_360m_base,official_language:4,official_language,qa,24,582.6248779296875,83.56898498535156,0.3616127371788025
smollm2_360m_base,official_language:4,official_language,qa,25,649.1846923828125,49.47073745727539,0.39691972732543945
smollm2_360m_base,official_language:4,official_language,qa,26,792.4172973632812,164.98043823242188,0.35986262559890747
smollm2_360m_base,official_language:4,official_language,qa,27,931.48583984375,132.57115173339844,0.35687679052352905
smollm2_360m_base,official_language:4,official_language,qa,28,1037.9296875,104.9876480102539,0.39078086614608765
smollm2_360m_base,official_language:4,official_language,qa,29,1272.5029296875,125.79087829589844,0.4686187207698822
smollm2_360m_base,official_language:4,official_language,qa,30,1418.1165771484375,114.41136932373047,0.5001093149185181
smollm2_360m_base,official_language:4,official_language,qa,31,60.89015197753906,146.65098571777344,0.7024475932121277
smollm2_360m_base,official_language:4,official_language,chat_template,0,51.11112594604492,4.92000675201416,0.06981503963470459
smollm2_360m_base,official_language:4,official_language,chat_template,1,70.81704711914062,17.821611404418945,0.0883551687002182
smollm2_360m_base,official_language:4,official_language,chat_template,2,79.66010284423828,10.722498893737793,0.1162395104765892
smollm2_360m_base,official_language:4,official_language,chat_template,3,92.56050872802734,15.131746292114258,0.14169709384441376
smollm2_360m_base,official_language:4,official_language,chat_template,4,105.51899719238281,18.058731079101562,0.1596013456583023
smollm2_360m_base,official_language:4,official_language,chat_template,5,116.93363189697266,14.085724830627441,0.15670788288116455
smollm2_360m_base,official_language:4,official_language,chat_template,6,127.91230773925781,24.29398536682129,0.16836173832416534
smollm2_360m_base,official_language:4,official_language,chat_template,7,149.18409729003906,25.15045166015625,0.18987427651882172
smollm2_360m_base,official_language:4,official_language,chat_template,8,158.3380584716797,29.244787216186523,0.21977825462818146
smollm2_360m_base,official_language:4,official_language,chat_template,9,167.81484985351562,25.02667999267578,0.20383162796497345
smollm2_360m_base,official_language:4,official_language,chat_template,10,167.57896423339844,14.455426216125488,0.1699330061674118
smollm2_360m_base,official_language:4,official_language,chat_template,11,179.5330047607422,20.70842170715332,0.18407608568668365
smollm2_360m_base,official_language:4,official_language,chat_template,12,183.2877197265625,21.4135799407959,0.19662396609783173
smollm2_360m_base,official_language:4,official_language,chat_template,13,189.5562744140625,22.9095516204834,0.19428472220897675
smollm2_360m_base,official_language:4,official_language,chat_template,14,204.60128784179688,28.007320404052734,0.19610777497291565
smollm2_360m_base,official_language:4,official_language,chat_template,15,215.1667022705078,26.240209579467773,0.19987401366233826
smollm2_360m_base,official_language:4,official_language,chat_template,16,242.31878662109375,36.769283294677734,0.21777459979057312
smollm2_360m_base,official_language:4,official_language,chat_template,17,272.1290283203125,46.720584869384766,0.24063701927661896
smollm2_360m_base,official_language:4,official_language,chat_template,18,278.2052001953125,51.5931396484375,0.23718348145484924
smollm2_360m_base,official_language:4,official_language,chat_template,19,273.3202819824219,28.843290328979492,0.25238871574401855
smollm2_360m_base,official_language:4,official_language,chat_template,20,284.82928466796875,30.632720947265625,0.2695131301879883
smollm2_360m_base,official_language:4,official_language,chat_template,21,345.9252014160156,62.644798278808594,0.2954356074333191
smollm2_360m_base,official_language:4,official_language,chat_template,22,366.8312072753906,50.0973014831543,0.3888707756996155
smollm2_360m_base,official_language:4,official_language,chat_template,23,424.06329345703125,114.7984390258789,0.33292022347450256
smollm2_360m_base,official_language:4,official_language,chat_template,24,548.0719604492188,90.06269836425781,0.3558296263217926
smollm2_360m_base,official_language:4,official_language,chat_template,25,633.7596435546875,52.62660217285156,0.38907891511917114
smollm2_360m_base,official_language:4,official_language,chat_template,26,785.493896484375,144.21226501464844,0.3559194803237915
smollm2_360m_base,official_language:4,official_language,chat_template,27,929.3736572265625,111.90026092529297,0.3189696669578552
smollm2_360m_base,official_language:4,official_language,chat_template,28,1037.0252685546875,120.1429672241211,0.3370133936405182
smollm2_360m_base,official_language:4,official_language,chat_template,29,1282.1640625,163.06527709960938,0.3945647180080414
smollm2_360m_base,official_language:4,official_language,chat_template,30,1441.64501953125,124.19967651367188,0.4395483136177063
smollm2_360m_base,official_language:4,official_language,chat_template,31,65.90950775146484,158.0635986328125,0.6753553152084351
smollm2_360m_base,official_language:5,official_language,raw_question,0,63.42424392700195,4.315455913543701,0.09693856537342072
smollm2_360m_base,official_language:5,official_language,raw_question,1,83.25077819824219,14.742670059204102,0.09977726638317108
smollm2_360m_base,official_language:5,official_language,raw_question,2,97.2187728881836,15.02636432647705,0.12917578220367432
smollm2_360m_base,official_language:5,official_language,raw_question,3,82.48400115966797,16.063899993896484,0.13879892230033875
smollm2_360m_base,official_language:5,official_language,raw_question,4,97.761474609375,17.048294067382812,0.1546333283185959
smollm2_360m_base,official_language:5,official_language,raw_question,5,115.70211029052734,22.802778244018555,0.1595783531665802
smollm2_360m_base,official_language:5,official_language,raw_question,6,131.01608276367188,10.277876853942871,0.1695225089788437
smollm2_360m_base,official_language:5,official_language,raw_question,7,148.78814697265625,26.63125991821289,0.19516289234161377
smollm2_360m_base,official_language:5,official_language,raw_question,8,155.74131774902344,16.30449676513672,0.20559677481651306
smollm2_360m_base,official_language:5,official_language,raw_question,9,162.33685302734375,16.43331527709961,0.20480632781982422
smollm2_360m_base,official_language:5,official_language,raw_question,10,162.28273010253906,12.45304012298584,0.17726409435272217
smollm2_360m_base,official_language:5,official_language,raw_question,11,179.1602020263672,20.21796226501465,0.19598352909088135
smollm2_360m_base,official_language:5,official_language,raw_question,12,183.0147705078125,20.489418029785156,0.2111976593732834
smollm2_360m_base,official_language:5,official_language,raw_question,13,181.11956787109375,26.09901237487793,0.1948607712984085
smollm2_360m_base,official_language:5,official_language,raw_question,14,191.92291259765625,36.2348518371582,0.1991308033466339
smollm2_360m_base,official_language:5,official_language,raw_question,15,218.56068420410156,43.53845977783203,0.21093447506427765
smollm2_360m_base,official_language:5,official_language,raw_question,16,239.20602416992188,37.79547119140625,0.2111780196428299
smollm2_360m_base,official_language:5,official_language,raw_question,17,250.1455078125,30.687829971313477,0.20542916655540466
smollm2_360m_base,official_language:5,official_language,raw_question,18,250.60086059570312,39.87841033935547,0.20559267699718475
smollm2_360m_base,official_language:5,official_language,raw_question,19,269.1082458496094,25.52901268005371,0.2301466017961502
smollm2_360m_base,official_language:5,official_language,raw_question,20,278.7358703613281,28.986331939697266,0.24883274734020233
smollm2_360m_base,official_language:5,official_language,raw_question,21,346.3503723144531,50.68745803833008,0.2689664363861084
smollm2_360m_base,official_language:5,official_language,raw_question,22,377.9883117675781,38.926780700683594,0.32711178064346313
smollm2_360m_base,official_language:5,official_language,raw_question,23,420.62115478515625,50.09970474243164,0.2999575734138489
smollm2_360m_base,official_language:5,official_language,raw_question,24,507.6310119628906,50.1556282043457,0.3329908847808838
smollm2_360m_base,official_language:5,official_language,raw_question,25,567.29052734375,25.229272842407227,0.32175546884536743
smollm2_360m_base,official_language:5,official_language,raw_question,26,692.4443359375,66.93004608154297,0.29587846994400024
smollm2_360m_base,official_language:5,official_language,raw_question,27,812.603271484375,90.26797485351562,0.2606779932975769
smollm2_360m_base,official_language:5,official_language,raw_question,28,916.49609375,75.41554260253906,0.25958552956581116
smollm2_360m_base,official_language:5,official_language,raw_question,29,1098.017822265625,158.04489135742188,0.27930811047554016
smollm2_360m_base,official_language:5,official_language,raw_question,30,1228.6419677734375,106.76228332519531,0.33136501908302307
smollm2_360m_base,official_language:5,official_language,raw_question,31,63.674285888671875,117.20111846923828,0.5675815939903259
smollm2_360m_base,official_language:5,official_language,declarative,0,56.30614471435547,4.62773323059082,0.0739867240190506
smollm2_360m_base,official_language:5,official_language,declarative,1,83.85099792480469,18.995447158813477,0.10677876323461533
smollm2_360m_base,official_language:5,official_language,declarative,2,93.52677154541016,14.796587944030762,0.12960053980350494
smollm2_360m_base,official_language:5,official_language,declarative,3,86.4126205444336,19.68276596069336,0.14909298717975616
smollm2_360m_base,official_language:5,official_language,declarative,4,106.27667999267578,19.15186882019043,0.16225433349609375
smollm2_360m_base,official_language:5,official_language,declarative,5,120.03404998779297,20.104333877563477,0.1581411361694336
smollm2_360m_base,official_language:5,official_language,declarative,6,132.220458984375,10.7211332321167,0.16032622754573822
smollm2_360m_base,official_language:5,official_language,declarative,7,151.6487274169922,30.1541748046875,0.18668770790100098
smollm2_360m_base,official_language:5,official_language,declarative,8,164.0863800048828,32.93488693237305,0.22261884808540344
smollm2_360m_base,official_language:5,official_language,declarative,9,175.75631713867188,15.403142929077148,0.20933839678764343
smollm2_360m_base,official_language:5,official_language,declarative,10,178.97091674804688,10.24282169342041,0.18988637626171112
smollm2_360m_base,official_language:5,official_language,declarative,11,187.12132263183594,11.75475025177002,0.19194386899471283
smollm2_360m_base,official_language:5,official_language,declarative,12,186.59654235839844,20.813976287841797,0.19331547617912292
smollm2_360m_base,official_language:5,official_language,declarative,13,185.3589630126953,19.551164627075195,0.18416380882263184
smollm2_360m_base,official_language:5,official_language,declarative,14,194.60107421875,38.786190032958984,0.1988261342048645
smollm2_360m_base,official_language:5,official_language,declarative,15,208.5231170654297,39.047027587890625,0.20937895774841309
smollm2_360m_base,official_language:5,official_language,declarative,16,236.2760772705078,39.089412689208984,0.22535774111747742
smollm2_360m_base,official_language:5,official_language,declarative,17,246.3727569580078,31.601539611816406,0.22309856116771698
smollm2_360m_base,official_language:5,official_language,declarative,18,243.1020050048828,42.386653900146484,0.2232723981142044
smollm2_360m_base,official_language:5,official_language,declarative,19,259.6143798828125,29.568954467773438,0.23552532494068146
smollm2_360m_base,official_language:5,official_language,declarative,20,273.7060241699219,28.088542938232422,0.2538941502571106
smollm2_360m_base,official_language:5,official_language,declarative,21,328.8332214355469,45.231529235839844,0.27580589056015015
smollm2_360m_base,official_language:5,official_language,declarative,22,355.4400939941406,39.745967864990234,0.3648899495601654
smollm2_360m_base,official_language:5,official_language,declarative,23,411.9273376464844,131.57594299316406,0.3312305510044098
smollm2_360m_base,official_language:5,official_language,declarative,24,545.6039428710938,71.71202087402344,0.3314903974533081
smollm2_360m_base,official_language:5,official_language,declarative,25,584.6871337890625,62.084693908691406,0.3653990626335144
smollm2_360m_base,official_language:5,official_language,declarative,26,727.0640258789062,142.3535919189453,0.3481545150279999
smollm2_360m_base,official_language:5,official_language,declarative,27,936.8737182617188,158.0363006591797,0.3780967593193054
smollm2_360m_base,official_language:5,official_language,declarative,28,1019.395263671875,70.83377838134766,0.4581693708896637
smollm2_360m_base,official_language:5,official_language,declarative,29,1201.6268310546875,91.68989562988281,0.5330918431282043
smollm2_360m_base,official_language:5,official_language,declarative,30,1320.945556640625,96.4616928100586,0.5880594849586487
smollm2_360m_base,official_language:5,official_language,declarative,31,51.689208984375,135.03652954101562,0.7011934518814087
smollm2_360m_base,official_language:5,official_language,qa,0,53.58366012573242,4.635864734649658,0.07374395430088043
smollm2_360m_base,official_language:5,official_language,qa,1,70.73388671875,16.268362045288086,0.13525445759296417
smollm2_360m_base,official_language:5,official_language,qa,2,86.54680633544922,15.863093376159668,0.1437879204750061
smollm2_360m_base,official_language:5,official_language,qa,3,101.61859893798828,14.97950267791748,0.16801029443740845
smollm2_360m_base,official_language:5,official_language,qa,4,107.32513427734375,17.449615478515625,0.17912210524082184
smollm2_360m_base,official_language:5,official_language,qa,5,117.89727020263672,18.292972564697266,0.17185954749584198
smollm2_360m_base,official_language:5,official_language,qa,6,151.6096954345703,38.245338439941406,0.1995231956243515
smollm2_360m_base,official_language:5,official_language,qa,7,167.205810546875,26.183372497558594,0.20908360183238983
smollm2_360m_base,official_language:5,official_language,qa,8,164.66171264648438,21.457935333251953,0.21156935393810272
smollm2_360m_base,official_language:5,official_language,qa,9,176.92684936523438,28.6422176361084,0.2035718411207199
smollm2_360m_base,official_language:5,official_language,qa,10,173.69810485839844,18.911874771118164,0.1865377128124237
smollm2_360m_base,official_language:5,official_language,qa,11,179.54379272460938,15.114625930786133,0.2037956714630127
smollm2_360m_base,official_language:5,official_language,qa,12,190.6242218017578,27.68989372253418,0.21120591461658478
smollm2_360m_base,official_language:5,official_language,qa,13,198.31150817871094,18.662134170532227,0.200842946767807
smollm2_360m_base,official_language:5,official_language,qa,14,201.29116821289062,24.73750877380371,0.19942966103553772
smollm2_360m_base,official_language:5,official_language,qa,15,210.0603485107422,34.17213821411133,0.1993812620639801
smollm2_360m_base,official_language:5,official_language,qa,16,231.67950439453125,37.085086822509766,0.2149648368358612
smollm2_360m_base,official_language:5,official_language,qa,17,245.5049285888672,26.720277786254883,0.21249553561210632
smollm2_360m_base,official_language:5,official_language,qa,18,245.82814025878906,36.80897521972656,0.21466664969921112
smollm2_360m_base,official_language:5,official_language,qa,19,256.6115417480469,29.715755462646484,0.2260323464870453
smollm2_360m_base,official_language:5,official_language,qa,20,267.5511779785156,39.3342399597168,0.2534208595752716
smollm2_360m_base,official_language:5,official_language,qa,21,337.71881103515625,52.07117462158203,0.27905306220054626
smollm2_360m_base,official_language:5,official_language,qa,22,357.97320556640625,48.60860061645508,0.3762257397174835
smollm2_360m_base,official_language:5,official_language,qa,23,425.809326171875,151.0784454345703,0.34216660261154175
smollm2_360m_base,official_language:5,official_language,qa,24,578.9677734375,76.4948501586914,0.3627946376800537
smollm2_360m_base,official_language:5,official_language,qa,25,646.0507202148438,52.608436584472656,0.39516481757164
