model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
gemma_270m_base,gemma,base,official_language:7,official_language,Armenia,Armenian,declarative,analysis,the Armenian language. The Armenian language is spoken in,the armenian language the armenian language is spoken in,the,2,-0.1875,0.0,1.0,0.19999999999999998,0.25,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
gemma_270m_base,gemma,base,official_language:7,official_language,Armenia,Armenian,qa,analysis,"Armenian is the official language of Armenia.

Q",rmenian is the official language of armenia q,Armenian,1,0.875,0.0,0.0,0.0,0.2641509433962264,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,official_language:7,official_language,Armenia,Armenian,chat_template,analysis,"I am Armenian.
User: What is the",i am armenian user what is the,I,4,-0.6875,0.0,1.0,0.25,0.42105263157894735,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.25,1.0,none
gemma_270m_base,gemma,base,official_language:8,official_language,Australia,English,raw_question,analysis,What is the official language of the United States,what is the official language of the united states,"

",24,-4.8125,0.0,0.0,0.0,0.10526315789473684,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,official_language:8,official_language,Australia,English,declarative,analysis,the Australian English language. It is the official language,the australian english language it is the official language,the,2,-0.1875,0.0,1.0,0.19999999999999998,0.21212121212121213,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.19999999999999998,1.0,0.19999999999999998,1.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,official_language:8,official_language,Australia,English,qa,analysis,"English
Q: What is the official language of",english q what is the official language of,English,1,1.125,0.0,1.0,0.2222222222222222,0.2857142857142857,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.2222222222222222,1.0,0.2222222222222222,1.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,official_language:8,official_language,Australia,English,chat_template,analysis,What is the official language of Australia? Answer with,what is the official language of australia? answer with,What,8,-1.25,0.0,0.0,0.0,0.0967741935483871,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,official_language:9,official_language,Austria,German,raw_question,holdout,What is the official language of Austria?,what is the official language of austria?,"

",40,-5.8125,0.0,0.0,0.0,0.1276595744680851,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,official_language:9,official_language,Austria,German,declarative,holdout,the German language. The German language is spoken in,the german language the german language is spoken in,the,2,-0.375,0.0,1.0,0.19999999999999998,0.20689655172413793,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
gemma_270m_base,gemma,base,official_language:9,official_language,Austria,German,qa,holdout,"German
Q: What is the official language of",german q what is the official language of,German,1,0.0625,0.0,1.0,0.2222222222222222,0.2553191489361702,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
gemma_270m_base,gemma,base,official_language:9,official_language,Austria,German,chat_template,holdout,What is the official language of Austria? Answer with,what is the official language of austria? answer with,What,13,-1.5625,0.0,0.0,0.0,0.1016949152542373,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,official_language:10,official_language,Azerbaijan,Azerbaijani,raw_question,holdout,What is the official language of Azerbaijan?,what is the official language of azerbaijan?,"

",27,-4.75,0.0,0.0,0.0,0.36363636363636365,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,official_language:10,official_language,Azerbaijan,Azerbaijani,declarative,holdout,the Azerbaijani language. The official language of Azerbaijan is,the azerbaijani language the official language of azerbaijan is,the,2,0.0,0.0,1.0,0.19999999999999998,0.2972972972972973,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
gemma_270m_base,gemma,base,official_language:10,official_language,Azerbaijan,Azerbaijani,qa,holdout,Azerbaijani is a national language of Azerbaijan. It is,zerbaijani is a national language of azerbaijan it is,Azerbaijani,1,0.1875,0.0,0.0,0.0,0.3125,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,official_language:10,official_language,Azerbaijan,Azerbaijani,chat_template,holdout,"The official language of Azerbaijan is Azerbaijani.
User",the official language of azerbaijan is azerbaijani user,The,8,-1.25,0.0,1.0,0.2222222222222222,0.3333333333333333,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
gemma_270m_base,gemma,base,official_language:11,official_language,Bahamas,English,raw_question,holdout,Bahamas is a country in the Caribbean Sea,bahamas is a country in the caribbean sea,"

",28,-5.1875,0.0,0.0,0.0,0.125,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,official_language:11,official_language,Bahamas,English,declarative,holdout,"English.

Bahamas is a country in the",english bahamas is a country in the,English,1,0.6875,0.0,1.0,0.25,0.3333333333333333,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,official_language:11,official_language,Bahamas,English,qa,holdout,"English
Q: What is the official language of",english q what is the official language of,English,1,1.0,0.0,1.0,0.2222222222222222,0.2857142857142857,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.2222222222222222,1.0,0.2222222222222222,1.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,official_language:11,official_language,Bahamas,English,chat_template,holdout,I am not sure. I think it is a,i am not sure i think it is a,I,5,-1.25,0.0,0.0,0.0,0.16666666666666666,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:0,currency,Afghanistan,Afghan afghani,raw_question,analysis,Afghanistan is a country in the Central Asian region,fghanistan is a country in the central asian region,"

",20,-4.9375,0.0,0.0,0.0,0.18461538461538463,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:0,currency,Afghanistan,Afghan afghani,declarative,analysis,"the Afghani.

The Afghani is a",the afghani the afghani is a,the,9,-3.3125,0.0,0.0,0.25,0.42857142857142855,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.25,0.0,none
gemma_270m_base,gemma,base,currency:0,currency,Afghanistan,Afghan afghani,qa,analysis,The currency of Afghanistan is the Afghani.,the afghani,The,3,-1.8125,0.0,0.0,0.5,0.72,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.5,0.0,none
gemma_270m_base,gemma,base,currency:0,currency,Afghanistan,Afghan afghani,chat_template,analysis,The currency of Afghanistan is the Afghani.,the afghani,The,13,-1.875,0.0,0.0,0.5,0.72,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.5,0.0,none
gemma_270m_base,gemma,base,currency:1,currency,Albania,Albanian lek,raw_question,analysis,Albania is a country in the Balkans.,lbania is a country in the balkans,"

",9,-3.625,0.0,0.0,0.0,0.43478260869565216,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:1,currency,Albania,Albanian lek,declarative,analysis,"the Albanian Lira (Lira).

The",the albanian lira lira the,the,6,-4.25,0.0,0.0,0.28571428571428575,0.5789473684210527,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,none
gemma_270m_base,gemma,base,currency:1,currency,Albania,Albanian lek,qa,analysis,"Albanian currency is the Albanian Lira.
Q",lbanian currency is the albanian lira q,Albanian,1,0.5,0.0,0.0,0.22222222222222224,0.39215686274509803,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
gemma_270m_base,gemma,base,currency:1,currency,Albania,Albanian lek,chat_template,analysis,"Albania is a country in the Balkans.
User",lbania is a country in the balkans user,Albania,5,-0.8125,0.0,0.0,0.0,0.39215686274509803,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:2,currency,Algeria,Algerian dinar,raw_question,analysis,Algeria is a country in North Africa.,lgeria is a country in north africa,"

",20,-5.0,0.0,0.0,0.0,0.40816326530612246,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:2,currency,Algeria,Algerian dinar,declarative,analysis,"the franc.

The Algerian franc is the official",the franc the algerian franc is the official,the,34,-5.9375,0.0,0.0,0.2,0.3448275862068966,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.2,0.0,none
gemma_270m_base,gemma,base,currency:2,currency,Algeria,Algerian dinar,qa,analysis,The Algerian franc is the official currency of Algeria.,the algerian franc is the official currency of algeria,The,3,-1.25,0.0,0.0,0.1818181818181818,0.29411764705882354,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,none
gemma_270m_base,gemma,base,currency:2,currency,Algeria,Algerian dinar,chat_template,analysis,"Algeria is a country in North Africa.
User",lgeria is a country in north africa user,Algeria,8,-1.6875,0.0,0.0,0.0,0.37037037037037035,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:3,currency,Andorra,euro,raw_question,analysis,The currency of Andorra is the Euro.,the euro,"

",2457,-13.125,0.0,1.0,0.6666666666666666,0.6666666666666666,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
gemma_270m_base,gemma,base,currency:3,currency,Andorra,euro,declarative,analysis,the Euro. Andorra is a country in the region,the euro andorra is a country in the region,the,12,-5.1875,0.0,1.0,0.19999999999999998,0.1702127659574468,capital:3,Andorra la Vella,0.16666666666666666,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.16666666666666666,0.0,0.033333333333333326,1.0,same_subject_control
gemma_270m_base,gemma,base,currency:3,currency,Andorra,euro,qa,analysis,Andorra is a country in the south of Spain.,ndorra is a country in the south of spain,Andorra,141,-7.9375,0.0,0.0,0.0,0.044444444444444446,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:3,currency,Andorra,euro,chat_template,analysis,Andorra is a country in the region of Andorra.,ndorra is a country in the region of andorra,Andorra,264,-7.25,0.0,0.0,0.0,0.041666666666666664,capital:3,Andorra la Vella,0.16666666666666666,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,same_subject_control
gemma_270m_base,gemma,base,currency:4,currency,Angola,Angolan kwanza,raw_question,analysis,Angola is a country in the South-,ngola is a country in the south-,"

",20,-5.375,0.0,0.0,0.0,0.30434782608695654,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:4,currency,Angola,Angolan kwanza,declarative,analysis,"the US dollar.

The currency of Angola is",the us dollar the currency of angola is,the,4,-4.75,0.0,0.0,0.0,0.2641509433962264,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:4,currency,Angola,Angolan kwanza,qa,analysis,The currency of Angola is the US dollar.,the us dollar,The,4,-2.125,0.0,0.0,0.0,0.2222222222222222,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:4,currency,Angola,Angolan kwanza,chat_template,analysis,"The currency of Angola is the dollar.
User",the dollar user,The,17,-2.375,0.0,0.0,0.0,0.27586206896551724,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,raw_question,analysis,The currency of Antigua and Barbuda is the,the,"

",1085,-11.6875,0.0,0.0,0.0,0.14814814814814814,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,declarative,analysis,"the US dollar.

The currency of Antigua and",the us dollar the currency of antigua and,the,1517,-11.8125,0.0,0.0,0.18181818181818182,0.3076923076923077,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,none
gemma_270m_base,gemma,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,qa,analysis,The currency of Antigua and Barbuda is the US,the us,The,415,-8.375,0.0,0.0,0.0,0.2,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,chat_template,analysis,Antigua and Barbuda is a country in the Caribbean,ntigua and barbuda is a country in the caribbean,Antigua,670,-8.0625,0.0,0.0,0.16666666666666666,0.3055555555555556,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,none
gemma_270m_base,gemma,base,currency:6,currency,Argentina,Argentine peso,raw_question,analysis,"What is the currency of Argentina?

What",what is the currency of argentina? what,"

",45,-6.5,0.0,0.0,0.0,0.33962264150943394,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:6,currency,Argentina,Argentine peso,declarative,analysis,the Argentine peso (ARG). The currency of Argentina,the argentine peso arg the currency of argentina,the,12,-4.625,0.0,1.0,0.4,0.45161290322580644,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,currency:6,currency,Argentina,Argentine peso,qa,analysis,"The Argentine currency is the Argentine peso.
Q",the argentine currency is the argentine peso q,The,3,-1.25,0.0,1.0,0.4,0.4666666666666667,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,currency:6,currency,Argentina,Argentine peso,chat_template,analysis,The currency of Argentina is the Argentine peso.,the argentine peso,The,15,-2.125,0.0,1.0,0.8,0.875,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
gemma_270m_base,gemma,base,currency:7,currency,Armenia,Armenian dram,raw_question,analysis,The currency of Armenia is the Armenian dram.,the armenian dram,"

",21,-4.875,0.0,1.0,0.8,0.8666666666666667,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
gemma_270m_base,gemma,base,currency:7,currency,Armenia,Armenian dram,declarative,analysis,"the Armenian dram.

The currency of Armenia is",the armenian dram the currency of armenia is,the,15,-4.875,0.0,1.0,0.4,0.45614035087719296,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,currency:7,currency,Armenia,Armenian dram,qa,analysis,"The Armenian currency is the Armenian dram.
Q",the armenian currency is the armenian dram q,The,2,-0.5625,0.0,1.0,0.4,0.45614035087719296,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,currency:7,currency,Armenia,Armenian dram,chat_template,analysis,Armenia is a country in the Caucasus region of the,rmenia is a country in the caucasus region of the,Armenia,6,-1.0,0.0,0.0,0.0,0.2903225806451613,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:8,currency,Australia,Australian dollar,raw_question,analysis,The currency of Australia is the Australian dollar.,the australian dollar,"

",18,-4.9375,0.0,1.0,0.8,0.8947368421052632,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
gemma_270m_base,gemma,base,currency:8,currency,Australia,Australian dollar,declarative,analysis,the Australian dollar. It is the official currency of,the australian dollar it is the official currency of,the,3,-2.75,0.0,1.0,0.3636363636363636,0.4927536231884058,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
gemma_270m_base,gemma,base,currency:8,currency,Australia,Australian dollar,qa,analysis,"Australian dollar
Q: What is the currency of",ustralian dollar q what is the currency of,Australian,1,0.125,0.0,0.0,0.2,0.5423728813559322,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.2,0.0,none
gemma_270m_base,gemma,base,currency:8,currency,Australia,Australian dollar,chat_template,analysis,Australia is a country in the southern hemisphere.,ustralia is a country in the southern hemisphere,Australia,6,-0.8125,0.0,0.0,0.0,0.36923076923076925,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:9,currency,Austria,euro,raw_question,holdout,"The Austrian currency is the Euro.

What",the austrian currency is the euro what,"

",1144,-11.75,0.0,1.0,0.25,0.19047619047619047,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,currency:9,currency,Austria,euro,declarative,holdout,"the euro.

The euro is the world'",the euro the euro is the world',the,17,-5.75,0.0,1.0,0.25,0.22857142857142856,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.25,1.0,0.25,1.0,0.0,0.0,lexical_distractor
gemma_270m_base,gemma,base,currency:9,currency,Austria,euro,qa,holdout,The Austrian currency is the 10-year,the austrian currency is the 10-year,The,83,-5.5,0.0,0.0,0.0,0.15,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:9,currency,Austria,euro,chat_template,holdout,100000000,100000000,▁,192,-5.3125,0.0,0.0,0.0,0.0,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:10,currency,Azerbaijan,Azerbaijani manat,raw_question,holdout,The currency of Azerbaijan is the Azerbaijani lari,the azerbaijani lari,"

",26,-5.3125,0.0,0.0,0.4,0.7027027027027027,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,0.0,none
gemma_270m_base,gemma,base,currency:10,currency,Azerbaijan,Azerbaijani manat,declarative,holdout,"the Azerbaijani lari (Lari).

The",the azerbaijani lari lari the,the,18,-5.0625,0.0,0.0,0.28571428571428575,0.6521739130434783,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,none
gemma_270m_base,gemma,base,currency:10,currency,Azerbaijan,Azerbaijani manat,qa,holdout,Azerbaijan is a country in the Caucasus region of the,zerbaijan is a country in the caucasus region of the,Azerbaijan,3,-1.0,0.0,0.0,0.0,0.37681159420289856,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:10,currency,Azerbaijan,Azerbaijani manat,chat_template,holdout,"Azerbaijan is the currency of Azerbaijan.
User:",zerbaijan is the currency of azerbaijan user,Azerbaijan,7,-1.4375,0.0,0.0,0.0,0.36065573770491804,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:11,currency,Bahamas,Bahamian dollar,raw_question,holdout,Bahamas is a country in the Caribbean.,bahamas is a country in the caribbean,"

",17,-4.75,0.0,0.0,0.0,0.38461538461538464,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:11,currency,Bahamas,Bahamian dollar,declarative,holdout,"the US dollar.

The Bahamas is a country",the us dollar the bahamas is a country,the,6,-3.625,0.0,0.0,0.2,0.3793103448275862,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.2,0.0,none
gemma_270m_base,gemma,base,currency:11,currency,Bahamas,Bahamian dollar,qa,holdout,The Bahamas is a country in the Caribbean Sea.,the bahamas is a country in the caribbean sea,The,7,-1.875,0.0,0.0,0.0,0.3333333333333333,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,currency:11,currency,Bahamas,Bahamian dollar,chat_template,holdout,The Bahamas is a country in the Caribbean.,the bahamas is a country in the caribbean,The,6,-0.6875,0.0,0.0,0.0,0.35714285714285715,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:0,headquarters,Amazon,Seattle,raw_question,analysis,Amazon is a company that is based in the,mazon is a company that is based in the,"

",75,-6.375,0.0,0.0,0.0,0.17391304347826086,,,0.0,0.0,Cupertino,headquarters:1,0.0,0.0,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:0,headquarters,Amazon,Seattle,declarative,analysis,"the heart of the city of Seattle, Washington,",the heart of the city of seattle washington,the,2,-0.375,0.0,1.0,0.4,0.5901639344262295,,,0.0,0.0,Cupertino,headquarters:1,0.0,0.0,Santa Clara,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,headquarters:0,headquarters,Amazon,Seattle,qa,analysis,"Amazon is located in Seattle, Washington.

Q",mazon is located in seattle washington q,Amazon,2,-1.125,0.0,1.0,0.4444444444444445,0.6206896551724138,,,0.0,0.0,Cupertino,headquarters:1,0.0,0.0,Santa Clara,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
gemma_270m_base,gemma,base,headquarters:0,headquarters,Amazon,Seattle,chat_template,analysis,"I'm in the office.
User:",i'm in the office user,I,60,-3.8125,0.0,0.0,0.0,0.25,,,0.0,0.0,Cupertino,headquarters:1,0.0,0.0,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:1,headquarters,Apple,Cupertino,raw_question,analysis,"The headquarters of Apple is located in Cupertino,",the headquarters of apple is located in cupertino,"

",26,-4.125,0.0,1.0,0.2222222222222222,0.3103448275862069,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
gemma_270m_base,gemma,base,headquarters:1,headquarters,Apple,Cupertino,declarative,analysis,"Cupertino, California, and the company is known for",cupertino california and the company is known for,Cupertino,1,3.0,0.0,1.0,0.4,0.5797101449275363,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.4,1.0,none
gemma_270m_base,gemma,base,headquarters:1,headquarters,Apple,Cupertino,qa,analysis,"Cupertino, California, USA
Q: What is",cupertino california usa q what is,Cupertino,1,0.625,0.0,1.0,0.5,0.7407407407407407,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.5,1.0,none
gemma_270m_base,gemma,base,headquarters:1,headquarters,Apple,Cupertino,chat_template,analysis,"The headquarters of Apple is in Cupertino, California.",cupertino california,The,24,-2.5625,1.0,1.0,1.0,1.0,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,1.0,1.0,none
gemma_270m_base,gemma,base,headquarters:2,headquarters,IBM,Armonk,raw_question,analysis,The headquarters of IBM is located in the heart,the headquarters of ibm is located in the heart,"

",1911,-11.75,0.0,0.0,0.0,0.1509433962264151,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.0,0.0,none
gemma_270m_base,gemma,base,headquarters:2,headquarters,IBM,Armonk,declarative,analysis,"the heart of the city, in the heart of",the heart of the city in the heart of,the,203,-5.6875,0.0,0.0,0.0,0.19230769230769232,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.0,0.0,none
