model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_relation_control_fact_id,lexical_distractor
smollm2_360m_base,smollm2,base,headquarters:4,headquarters,Meta,Menlo Park,qa,analysis,The headquarters of Meta is in the United States.,the united states,The,962,-8.1875,0.0,0.0,0.0,0.2631578947368421,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:4,headquarters,Meta,Menlo Park,chat_template,analysis,The headquarters is in the city of Meta.,the headquarters is in the city of meta,The,971,-6.5,0.0,0.0,0.0,0.3,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:5,headquarters,Microsoft,Redmond,raw_question,analysis,"Microsoft headquarters is located in Redmond,",microsoft headquarters is located in redmond,Ċ,260,-9.125,0.0,1.0,0.2857142857142857,0.27450980392156865,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:5,headquarters,Microsoft,Redmond,declarative,analysis,"Redmond, Washington.

Microsoft is a",redmond washington microsoft is a,Red,1,2.0,0.0,1.0,0.5714285714285715,0.7058823529411765,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:5,headquarters,Microsoft,Redmond,qa,analysis,"Microsoft headquarters is in Redmond, Washington.",microsoft headquarters is in redmond washington,Microsoft,26,-4.0625,0.0,1.0,0.5,0.5538461538461539,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:5,headquarters,Microsoft,Redmond,chat_template,analysis,"The headquarters is in Redmond, Washington.",the headquarters is in redmond washington,The,93,-3.75,0.0,1.0,0.5,0.6101694915254238,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:6,headquarters,NVIDIA,Santa Clara,raw_question,holdout,NVIDIA is headquartered in Santa,nvidia is headquartered in santa,Ċ,409,-10.0,0.0,0.0,0.28571428571428575,0.23255813953488372,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:6,headquarters,NVIDIA,Santa Clara,declarative,holdout,"Santa Clara, California.

NVIDIA",santa clara california nvidia,Santa,1,0.75,0.0,1.0,0.8571428571428571,0.8627450980392157,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:6,headquarters,NVIDIA,Santa Clara,qa,holdout,"NVIDIA is headquartered in Santa Clara,",nvidia is headquartered in santa clara,N,83,-6.1875,0.0,1.0,0.5,0.4489795918367347,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:6,headquarters,NVIDIA,Santa Clara,chat_template,holdout,"I don't know.

The assistant is",i don't know the assistant is,I,107,-3.25,0.0,0.0,0.0,0.25,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:7,headquarters,SAP,Walldorf,raw_question,holdout,SAP is headquartered in the United,sap is headquartered in the united,Ċ,3198,-13.1875,0.0,0.0,0.0,0.14285714285714285,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:7,headquarters,SAP,Walldorf,declarative,holdout,"the Netherlands.

SAP is a software",the netherlands sap is a software,the,1353,-7.4375,0.0,0.0,0.0,0.14634146341463414,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:7,headquarters,SAP,Walldorf,qa,holdout,SAP is headquartered in the United States.,sap is headquartered in the united states,S,1787,-9.5,0.0,0.0,0.0,0.12244897959183673,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,headquarters:7,headquarters,SAP,Walldorf,chat_template,holdout,"SAP is in India.

Question",sap is in india question,S,1573,-7.0625,0.0,0.0,0.0,0.1875,,headquarters:0,Seattle
smollm2_360m_base,smollm2,base,birth_place:0,birth_place,Adele,London,raw_question,analysis,Adele was born in 1,1,Ċ,48,-7.25,0.0,0.0,0.0,0.0,,birth_place:1,Honolulu
smollm2_360m_base,smollm2,base,birth_place:0,birth_place,Adele,London,declarative,analysis,1984 in the United Kingdom.,1984 in the united kingdom,Ġ,4,-1.5625,0.0,0.0,0.0,0.1875,,birth_place:1,Honolulu
smollm2_360m_base,smollm2,base,birth_place:0,birth_place,Adele,London,qa,analysis,"Adele was born in London, England.",london england,Ade,2,-0.5,0.0,1.0,0.6666666666666666,0.6,,birth_place:1,Honolulu
smollm2_360m_base,smollm2,base,birth_place:0,birth_place,Adele,London,chat_template,analysis,Where was Adele born? Answer with the name,where was adele born? answer with the name,Where,3,-0.75,0.0,0.0,0.0,0.125,,birth_place:1,Honolulu
smollm2_360m_base,smollm2,base,birth_place:1,birth_place,Barack Obama,Honolulu,raw_question,analysis,"The answer is: Barack Hussein Obama,",the answer is barack hussein obama,Ċ,788,-9.875,0.0,0.0,0.0,0.20408163265306123,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:1,birth_place,Barack Obama,Honolulu,declarative,analysis,"Hawaii, and he was raised in Indonesia. He",hawaii and he was raised in indonesia he,Hawaii,5,-1.0,0.0,0.0,0.2,0.21818181818181817,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:1,birth_place,Barack Obama,Honolulu,qa,analysis,"He was born in Honolulu, Hawaii.",he was born in honolulu hawaii,He,10,-1.6875,0.0,1.0,0.5,0.6666666666666666,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:1,birth_place,Barack Obama,Honolulu,chat_template,analysis,Where was Barack Obama born? Answer with only the,where was barack obama born? answer with only the,Where,56,-3.125,0.0,0.0,0.0,0.15625,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:2,birth_place,Bill Gates,Seattle,raw_question,analysis,"Bill Gates was born in Seattle, Washington",seattle washington,Ċ,244,-8.75,1.0,1.0,1.0,1.0,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:2,birth_place,Bill Gates,Seattle,declarative,analysis,"Seattle, Washington, on October 28,",seattle washington on october 28,Seattle,1,1.375,0.0,1.0,0.5714285714285715,0.72,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:2,birth_place,Bill Gates,Seattle,qa,analysis,"Seattle, Washington
Q: What is the name",seattle washington q what is the name,Seattle,1,0.25,0.0,1.0,0.4444444444444445,0.6545454545454545,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:2,birth_place,Bill Gates,Seattle,chat_template,analysis,Where was Bill Gates born? Answer with the name,where was bill gates born? answer with the name,Where,19,-2.25,0.0,0.0,0.0,0.3384615384615385,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,raw_question,analysis,Cristiano Ronaldo was born,cristiano ronaldo was born,Ċ,145,-8.75,0.0,0.0,0.0,0.18181818181818182,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,declarative,analysis,1985 in Porto Aleg,1985 in porto aleg,Ġ,51,-4.75,0.0,0.0,0.0,0.24,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,qa,analysis,Cristiano Ronaldo was born in Porto,porto,Crist,52,-5.0625,0.0,0.0,0.0,0.0,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,chat_template,analysis,The place is in the United Kingdom.,the place is in the united kingdom,The,45,-2.25,0.0,0.0,0.0,0.0975609756097561,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:4,birth_place,Elon Musk,Pretoria,raw_question,analysis,Elon Musk was born on 2,elon musk was born on 2,Ċ,1402,-11.625,0.0,0.0,0.0,0.1935483870967742,,birth_place:0,Paris
smollm2_360m_base,smollm2,base,birth_place:4,birth_place,Elon Musk,Pretoria,declarative,analysis,South Africa on 28th of January,south africa on 28th of january,South,5,-2.0625,0.0,0.0,0.0,0.20512820512820512,,birth_place:0,Paris
smollm2_360m_base,smollm2,base,birth_place:4,birth_place,Elon Musk,Pretoria,qa,analysis,"In Pretoria, South Africa.

Q",in pretoria south africa q,In,104,-4.625,0.0,1.0,0.33333333333333337,0.47058823529411764,,birth_place:0,Paris
smollm2_360m_base,smollm2,base,birth_place:4,birth_place,Elon Musk,Pretoria,chat_template,analysis,Where was Elon Musk born? Answer with the,where was elon musk born? answer with the,Where,136,-3.5625,0.0,0.0,0.0,0.20408163265306123,,birth_place:0,Paris
smollm2_360m_base,smollm2,base,birth_place:5,birth_place,Emma Watson,Paris,raw_question,analysis,"Emma Watson was born in London,",london,Ċ,110,-8.5625,0.0,0.0,0.0,0.0,,birth_place:0,Pretoria
smollm2_360m_base,smollm2,base,birth_place:5,birth_place,Emma Watson,Paris,declarative,analysis,"1990 in London, England.",1990 in london england,Ġ,36,-4.375,0.0,0.0,0.0,0.07407407407407407,,birth_place:0,Pretoria
smollm2_360m_base,smollm2,base,birth_place:5,birth_place,Emma Watson,Paris,qa,analysis,"Emma Watson was born in London, England.",london england,Emma,23,-3.375,0.0,0.0,0.0,0.10526315789473684,,birth_place:0,Pretoria
smollm2_360m_base,smollm2,base,birth_place:5,birth_place,Emma Watson,Paris,chat_template,analysis,Where was Emma Watson born? Answer with the name,where was emma watson born? answer with the name,Where,25,-2.8125,0.0,0.0,0.0,0.07547169811320754,,birth_place:0,Pretoria
smollm2_360m_base,smollm2,base,birth_place:6,birth_place,Lionel Messi,Rosario,raw_question,holdout,Lionel Messi was born in,,Ċ,957,-11.0625,0.0,0.0,0.0,0.0,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:6,birth_place,Lionel Messi,Rosario,declarative,holdout,"1985 in Barcelona, Spain.",1985 in barcelona spain,Ġ,10,-2.3125,0.0,0.0,0.0,0.2,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:6,birth_place,Lionel Messi,Rosario,qa,holdout,"In Argentina, South America
Q: What is",in argentina south america q what is,In,104,-5.5,0.0,0.0,0.0,0.18604651162790697,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:6,birth_place,Lionel Messi,Rosario,chat_template,holdout,Where was Lionel Messi born? Answer with,where was lionel messi born? answer with,Where,209,-4.125,0.0,0.0,0.0,0.1702127659574468,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:7,birth_place,Marie Curie,Warsaw,raw_question,holdout,"Marie Curie was born in Warsaw,",warsaw,Ċ,146,-9.0,1.0,1.0,1.0,1.0,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:7,birth_place,Marie Curie,Warsaw,declarative,holdout,"Warsaw, Poland, in 1867",warsaw poland in 1867,Warsaw,1,1.25,0.0,1.0,0.4,0.4444444444444444,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:7,birth_place,Marie Curie,Warsaw,qa,holdout,"Paris, France
Q: Where was Marie Cur",paris france q where was marie cur,Paris,3,-1.25,0.0,0.0,0.0,0.25,,birth_place:0,London
smollm2_360m_base,smollm2,base,birth_place:7,birth_place,Marie Curie,Warsaw,chat_template,holdout,Where was Marie Curie born? Answer with the,where was marie curie born? answer with the,Where,216,-6.3125,0.0,0.0,0.0,0.20408163265306123,,birth_place:0,London
