fact_id,relation,position,mean_invariance_gap,peak_invariance_gap,invariance_depth,split_eval,analysis_variant
official_language:13,official_language,preanswer,-0.11729877737547578,0.003629317081052408,21,all,no_chat
official_language:13,official_language,subject,-0.05630801814305953,0.003595044702486283,-1,all,no_chat
official_language:14,official_language,preanswer,-0.10546630174570876,0.0342399980507645,21,all,no_chat
official_language:14,official_language,subject,0.524610834027801,0.8418384394517131,0,all,no_chat
official_language:15,official_language,preanswer,-0.11152369757882911,0.03660281187568615,21,all,no_chat
official_language:15,official_language,subject,-0.05853115475162343,0.005462139065748772,-1,all,no_chat
official_language:16,official_language,preanswer,-0.10669147177784011,0.032541003492143505,21,all,no_chat
official_language:16,official_language,subject,-0.05564015806695214,0.004250878309891903,-1,all,no_chat
official_language:17,official_language,preanswer,-0.12151171267844234,0.0068492468665628525,21,all,no_chat
official_language:17,official_language,subject,-0.06809326062031691,0.005650787084710451,-1,all,no_chat
official_language:2,official_language,preanswer,-0.11158838330855297,0.02154547677320595,21,all,no_chat
official_language:2,official_language,subject,-0.05989042588880931,0.0036862172137678284,-1,all,no_chat
official_language:3,official_language,preanswer,-0.1109966405937225,0.030625026210460815,21,all,no_chat
official_language:3,official_language,subject,0.567016088656375,0.936096828187408,0,all,no_chat
official_language:4,official_language,preanswer,-0.11104508555922372,0.013665313424627734,21,all,no_chat
official_language:4,official_language,subject,-0.05878155200776677,0.009961510795393869,-1,all,no_chat
official_language:5,official_language,preanswer,-0.10195763739463032,0.045118635775996174,21,all,no_chat
official_language:5,official_language,subject,0.5224090176462023,0.8918485240219465,0,all,no_chat
official_language:6,official_language,preanswer,-0.10958266082931967,0.02131938272052336,21,all,no_chat
official_language:6,official_language,subject,-0.0517382944613484,0.009128225784675759,-1,all,no_chat
official_language:7,official_language,preanswer,-0.11133002904537977,0.02168028339061856,21,all,no_chat
official_language:7,official_language,subject,-0.058304830240227756,0.005420721531693484,-1,all,no_chat
official_language:8,official_language,preanswer,-0.10851724367905285,0.02908207232656035,21,all,no_chat
official_language:8,official_language,subject,-0.05138688908751917,0.003351978032417491,-1,all,no_chat
official_language:9,official_language,preanswer,-0.10985545753166566,0.02631709661359094,21,all,no_chat
official_language:9,official_language,subject,-0.054382059231100226,0.004624005334050052,-1,all,no_chat
birth_place:0,birth_place,preanswer,-0.1752430086111666,0.06930187860360504,21,all,length_matched_delta4
birth_place:0,birth_place,subject,0.29799473499426515,0.8315544338861051,0,all,length_matched_delta4
birth_place:1,birth_place,preanswer,-0.17377310247091507,-0.013075897263156055,-1,all,length_matched_delta4
birth_place:1,birth_place,subject,0.3361605795626357,0.7965017259379642,0,all,length_matched_delta4
birth_place:10,birth_place,preanswer,-0.18209858550458935,0.07536456961158322,21,all,length_matched_delta4
birth_place:10,birth_place,subject,0.3663440612159905,0.8644987894123064,0,all,length_matched_delta4
birth_place:11,birth_place,preanswer,-0.16710005756640048,0.03174604020184946,21,all,length_matched_delta4
birth_place:11,birth_place,subject,0.3020998393425274,0.8499795608804561,0,all,length_matched_delta4
birth_place:12,birth_place,preanswer,-0.18601508057896332,0.051618223808740815,21,all,length_matched_delta4
birth_place:12,birth_place,subject,0.30592823035808525,0.8846536254485142,0,all,length_matched_delta4
birth_place:13,birth_place,preanswer,-0.15849314375026594,0.0533973813056946,21,all,length_matched_delta4
birth_place:13,birth_place,subject,0.2963078537169384,0.8556228882250643,0,all,length_matched_delta4
birth_place:14,birth_place,preanswer,-0.17470176204736543,0.04004235470142126,21,all,length_matched_delta4
birth_place:14,birth_place,subject,0.2820719384797749,0.8159166043922783,0,all,length_matched_delta4
birth_place:15,birth_place,preanswer,-0.18720461292447058,0.07608676262390912,21,all,length_matched_delta4
birth_place:15,birth_place,subject,0.27312887164676547,0.832061829451376,0,all,length_matched_delta4
birth_place:16,birth_place,preanswer,-0.17583312081276545,0.005363187028302074,-1,all,length_matched_delta4
birth_place:16,birth_place,subject,0.3340677704152902,0.874226641985135,0,all,length_matched_delta4
birth_place:17,birth_place,preanswer,-0.16945396319756076,0.004843541317515854,-1,all,length_matched_delta4
birth_place:17,birth_place,subject,0.293781902120827,0.8664660956548889,0,all,length_matched_delta4
birth_place:2,birth_place,preanswer,-0.1678527983255748,0.050798029853747484,21,all,length_matched_delta4
birth_place:2,birth_place,subject,0.2962734146857944,0.8056674863626727,0,all,length_matched_delta4
birth_place:3,birth_place,preanswer,-0.19907577502596963,-0.0014462791956387777,-1,all,length_matched_delta4
birth_place:3,birth_place,subject,0.2758679126151022,0.9108413907591827,0,all,length_matched_delta4
birth_place:4,birth_place,preanswer,-0.17069117397207903,0.0015524247040351602,-1,all,length_matched_delta4
birth_place:4,birth_place,subject,0.3181868233465745,0.8546304762001253,0,all,length_matched_delta4
birth_place:5,birth_place,preanswer,-0.16148185414072727,0.09006094913812557,21,all,length_matched_delta4
birth_place:5,birth_place,subject,0.289128882574226,0.781284428640919,0,all,length_matched_delta4
birth_place:6,birth_place,preanswer,-0.17572427189184558,0.04809358811531317,21,all,length_matched_delta4
birth_place:6,birth_place,subject,0.30909220681851135,0.8507533462610669,0,all,length_matched_delta4
birth_place:7,birth_place,preanswer,-0.1624814452931147,0.04631820548739696,21,all,length_matched_delta4
birth_place:7,birth_place,subject,0.29184514721055166,0.8333311187614325,0,all,length_matched_delta4
birth_place:8,birth_place,preanswer,-0.19323067006331,0.031166286074042038,21,all,length_matched_delta4
birth_place:8,birth_place,subject,0.2908492599428814,0.8712359986816354,0,all,length_matched_delta4
birth_place:9,birth_place,preanswer,-0.16479909527789122,0.07785017741551192,21,all,length_matched_delta4
birth_place:9,birth_place,subject,0.29869431790757134,0.7882214399206938,0,all,length_matched_delta4
capital:0,capital,preanswer,-0.14786011231759735,0.07669346471478167,21,all,length_matched_delta4
capital:0,capital,subject,-0.06476087313038029,-0.015924711872760566,-1,all,length_matched_delta4
capital:1,capital,preanswer,-0.15152977308010995,0.058443053996652616,21,all,length_matched_delta4
capital:1,capital,subject,-0.07063973951445224,-0.020156158092326737,-1,all,length_matched_delta4
capital:10,capital,preanswer,-0.1508399285982949,0.0762337730791336,21,all,length_matched_delta4
capital:10,capital,subject,-0.07344171074324084,-0.018719564479096507,-1,all,length_matched_delta4
capital:11,capital,preanswer,-0.13758382809005285,0.1318035616462392,21,all,length_matched_delta4
capital:11,capital,subject,-0.0615725100290189,-0.019332356470868062,-1,all,length_matched_delta4
capital:12,capital,preanswer,-0.15633037301214567,0.05892790215356014,21,all,length_matched_delta4
capital:12,capital,subject,-0.06817420787016924,-0.020805163491041112,-1,all,length_matched_delta4
capital:13,capital,preanswer,-0.15037725167932517,0.05667558626124736,21,all,length_matched_delta4
capital:13,capital,subject,-0.06413756475029957,-0.02048263850068688,-1,all,length_matched_delta4
capital:14,capital,preanswer,-0.16343552191845243,0.06478383193413417,21,all,length_matched_delta4
capital:14,capital,subject,0.5001298898455894,0.8550999289688965,0,all,length_matched_delta4
capital:15,capital,preanswer,-0.14899468923309692,0.07909441352786872,21,all,length_matched_delta4
capital:15,capital,subject,-0.07011762483017449,-0.020827469408960297,-1,all,length_matched_delta4
capital:16,capital,preanswer,-0.13741315189366204,0.1211049579139939,21,all,length_matched_delta4
capital:16,capital,subject,-0.06658395420104023,-0.019024486604489743,-1,all,length_matched_delta4
capital:17,capital,preanswer,-0.14573783361187256,0.10532194443215104,21,all,length_matched_delta4
capital:17,capital,subject,-0.07665073874530226,-0.018927126226568558,-1,all,length_matched_delta4
capital:2,capital,preanswer,-0.1528941400134399,0.05701471674711189,21,all,length_matched_delta4
capital:2,capital,subject,-0.06948657575084415,-0.02119659559619158,-1,all,length_matched_delta4
capital:3,capital,preanswer,-0.15821266687578625,0.07652661452690757,21,all,length_matched_delta4
capital:3,capital,subject,0.5706375624499439,0.937032142172878,0,all,length_matched_delta4
capital:4,capital,preanswer,-0.14421538524516395,0.07584659788841597,21,all,length_matched_delta4
capital:4,capital,subject,-0.06289301306373418,-0.015195289500673947,-1,all,length_matched_delta4
capital:5,capital,preanswer,-0.147567183697591,0.11352818127439801,21,all,length_matched_delta4
capital:5,capital,subject,0.517387836456758,0.8899045470131546,0,all,length_matched_delta4
capital:6,capital,preanswer,-0.14081551808686485,0.10858673126177676,21,all,length_matched_delta4
capital:6,capital,subject,-0.06023325155696887,-0.014776120396485015,-1,all,length_matched_delta4
capital:7,capital,preanswer,-0.14959008573440083,0.06931010247173164,21,all,length_matched_delta4
capital:7,capital,subject,-0.0701843968803824,-0.01791316931857201,-1,all,length_matched_delta4
capital:8,capital,preanswer,-0.13461730668886115,0.12684788560508786,21,all,length_matched_delta4
capital:8,capital,subject,-0.060129925325036714,-0.021136065846995344,-1,all,length_matched_delta4
capital:9,capital,preanswer,-0.13976034553800906,0.12762180934275003,21,all,length_matched_delta4
capital:9,capital,subject,-0.06578010816376816,-0.019892572348279125,-1,all,length_matched_delta4
currency:0,currency,preanswer,-0.15746783440871945,-0.011529204316605313,-1,all,length_matched_delta4
currency:0,currency,subject,-0.07259430217773728,-0.01638775694191008,-1,all,length_matched_delta4
currency:1,currency,preanswer,-0.15706020512881883,-0.014961307210133445,-1,all,length_matched_delta4
currency:1,currency,subject,-0.07593754782425449,-0.020122758315918143,-1,all,length_matched_delta4
currency:10,currency,preanswer,-0.15908125452323815,-0.013793254705300018,-1,all,length_matched_delta4
currency:10,currency,subject,-0.0784894185733601,-0.018891556258488373,-1,all,length_matched_delta4
currency:11,currency,preanswer,-0.14886300732617389,0.009485078709466133,21,all,length_matched_delta4
currency:11,currency,subject,-0.06710137614868301,-0.019236440833349855,-1,all,length_matched_delta4
currency:12,currency,preanswer,-0.15904984809925085,-0.009106653749494598,-1,all,length_matched_delta4
currency:12,currency,subject,-0.07412597299950258,-0.019851789326596037,-1,all,length_matched_delta4
currency:13,currency,preanswer,-0.154438559255355,-0.009096535300849973,-1,all,length_matched_delta4
currency:13,currency,subject,-0.06655523429839477,-0.020456052924457402,-1,all,length_matched_delta4
currency:14,currency,preanswer,-0.16495729248142907,0.009862489501635263,21,all,length_matched_delta4
currency:14,currency,subject,0.49645940226425106,0.8552717193650703,0,all,length_matched_delta4
currency:15,currency,preanswer,-0.15672172139163007,-0.00491581128952201,-1,all,length_matched_delta4
currency:15,currency,subject,-0.0734387110734363,-0.0203020607394383,-1,all,length_matched_delta4
currency:16,currency,preanswer,-0.14979015048920064,0.007024285264481289,21,all,length_matched_delta4
currency:16,currency,subject,-0.070829305323401,-0.01934670550482609,-1,all,length_matched_delta4
currency:17,currency,preanswer,-0.16114456366682262,-0.0032733427850824004,-1,all,length_matched_delta4
currency:17,currency,subject,-0.08094771575873581,-0.02042089189801899,-1,all,length_matched_delta4
currency:2,currency,preanswer,-0.1571849294772423,-0.01304537057876587,-1,all,length_matched_delta4
currency:2,currency,subject,-0.07229418913077534,-0.01985970979794527,-1,all,length_matched_delta4
currency:3,currency,preanswer,-0.17046643620770838,0.024663284420967102,21,all,length_matched_delta4
currency:3,currency,subject,0.5443274899230649,0.9332244380687674,0,all,length_matched_delta4
currency:4,currency,preanswer,-0.150595878976815,0.0034412851459101335,22,all,length_matched_delta4
currency:4,currency,subject,-0.06828096525785618,-0.014207189020357669,-1,all,length_matched_delta4
currency:5,currency,preanswer,-0.15236978517735705,0.006980367317920955,21,all,length_matched_delta4
currency:5,currency,subject,0.5154342746690792,0.8911215717426869,0,all,length_matched_delta4
currency:6,currency,preanswer,-0.15297276212514044,-0.0018211981855836834,-1,all,length_matched_delta4
currency:6,currency,subject,-0.0666849728087827,-0.014998661060082297,-1,all,length_matched_delta4
currency:7,currency,preanswer,-0.1545994412714153,3.871344085926154e-05,-1,all,length_matched_delta4
currency:7,currency,subject,-0.07439946757284062,-0.01797096229585493,-1,all,length_matched_delta4
currency:8,currency,preanswer,-0.14914407578289957,0.011664714132036513,21,all,length_matched_delta4
currency:8,currency,subject,-0.0680095522213998,-0.02193483911958849,-1,all,length_matched_delta4
currency:9,currency,preanswer,-0.15364523746428035,-0.004140703973913529,-1,all,length_matched_delta4
currency:9,currency,subject,-0.07250606657804125,-0.021000551550011903,-1,all,length_matched_delta4
headquarters:0,headquarters,preanswer,-0.19223123284138957,-0.015096410670701221,-1,all,length_matched_delta4
headquarters:0,headquarters,subject,-0.09581471350857634,-0.04169451522038259,-1,all,length_matched_delta4
headquarters:1,headquarters,preanswer,-0.19265843919870973,-0.00989571169895287,-1,all,length_matched_delta4
headquarters:1,headquarters,subject,-0.09865950791879419,-0.04287820681929588,-1,all,length_matched_delta4
headquarters:10,headquarters,preanswer,-0.17352198613305378,-0.013580274494255251,-1,all,length_matched_delta4
headquarters:10,headquarters,subject,0.5505744312894439,0.9276958280790817,0,all,length_matched_delta4
headquarters:11,headquarters,preanswer,-0.19693253572354566,-0.023573637446936413,-1,all,length_matched_delta4
headquarters:11,headquarters,subject,-0.0969709484115097,-0.03581970886272545,-1,all,length_matched_delta4
headquarters:12,headquarters,preanswer,-0.18568103438170225,0.0038707506130722935,-1,all,length_matched_delta4
headquarters:12,headquarters,subject,-0.08848827378075358,-0.04243110306560993,-1,all,length_matched_delta4
headquarters:13,headquarters,preanswer,-0.1872167022300738,0.006385049837477119,21,all,length_matched_delta4
headquarters:13,headquarters,subject,-0.09912593892222148,-0.04107112119741296,-1,all,length_matched_delta4
headquarters:14,headquarters,preanswer,-0.1898971971069627,-0.003807606942513364,-1,all,length_matched_delta4
headquarters:14,headquarters,subject,-0.09605920441070374,-0.0390971771934453,-1,all,length_matched_delta4
headquarters:15,headquarters,preanswer,-0.17142345184487673,-0.014094677479828066,-1,all,length_matched_delta4
headquarters:15,headquarters,subject,0.5600679126273519,0.9914741842839355,0,all,length_matched_delta4
headquarters:16,headquarters,preanswer,-0.1936813745277879,-0.013442382216453552,-1,all,length_matched_delta4
headquarters:16,headquarters,subject,-0.09717804718000515,-0.04002849133137398,-1,all,length_matched_delta4
headquarters:17,headquarters,preanswer,-0.1836296094481048,0.017711006981484978,21,all,length_matched_delta4
headquarters:17,headquarters,subject,-0.09509091457388708,-0.036369063727119344,-1,all,length_matched_delta4
headquarters:2,headquarters,preanswer,-0.19105702965045532,-0.025725395363919823,-1,all,length_matched_delta4
headquarters:2,headquarters,subject,-0.09355506919061607,-0.04141039313638917,-1,all,length_matched_delta4
headquarters:3,headquarters,preanswer,-0.19105087046502342,-0.01381768330055122,-1,all,length_matched_delta4
headquarters:3,headquarters,subject,-0.09153892579671515,-0.03955042679958487,-1,all,length_matched_delta4
headquarters:4,headquarters,preanswer,-0.19305338295788377,-0.017194866695824818,-1,all,length_matched_delta4
headquarters:4,headquarters,subject,-0.09850676469214174,-0.047531490378520114,-1,all,length_matched_delta4
headquarters:5,headquarters,preanswer,-0.19280744456074328,-0.02769755089984216,-1,all,length_matched_delta4
headquarters:5,headquarters,subject,-0.09220369216670994,-0.044393906369805336,-1,all,length_matched_delta4
headquarters:6,headquarters,preanswer,-0.19482529445724817,-0.02794322722098408,-1,all,length_matched_delta4
headquarters:6,headquarters,subject,-0.09750709601340694,-0.043986550039228245,-1,all,length_matched_delta4
headquarters:7,headquarters,preanswer,-0.18755706820372198,-0.005775366197614096,-1,all,length_matched_delta4
headquarters:7,headquarters,subject,-0.09550979154061912,-0.04477200788610125,-1,all,length_matched_delta4
headquarters:8,headquarters,preanswer,-0.19298311890395103,-0.010396731688695815,-1,all,length_matched_delta4
headquarters:8,headquarters,subject,-0.0992785511123715,-0.0474010105518734,-1,all,length_matched_delta4
headquarters:9,headquarters,preanswer,-0.1977252749036815,-0.015614710309926227,-1,all,length_matched_delta4
headquarters:9,headquarters,subject,-0.09635197040744754,-0.04082463320125551,-1,all,length_matched_delta4
official_language:0,official_language,preanswer,-0.16213983661007314,-0.009728381284197507,-1,all,length_matched_delta4
official_language:0,official_language,subject,-0.07325662406077399,-0.010516887096534089,-1,all,length_matched_delta4
official_language:1,official_language,preanswer,-0.15875668760697195,0.0023280958035835075,-1,all,length_matched_delta4
official_language:1,official_language,subject,-0.07768439485651807,-0.014273199819980653,-1,all,length_matched_delta4
official_language:10,official_language,preanswer,-0.1628803369871581,0.0004958781532775625,-1,all,length_matched_delta4
official_language:10,official_language,subject,-0.07979127334227742,-0.013410436367630063,-1,all,length_matched_delta4
official_language:11,official_language,preanswer,-0.15745065751063045,0.00787464747751565,-1,all,length_matched_delta4
official_language:11,official_language,subject,-0.07514214789539221,-0.01380018296098351,-1,all,length_matched_delta4
official_language:12,official_language,preanswer,-0.1621138896130231,0.0006062742462731308,-1,all,length_matched_delta4
official_language:12,official_language,subject,-0.07892126078836452,-0.013643976777119704,-1,all,length_matched_delta4
official_language:13,official_language,preanswer,-0.16396208202704451,-0.007713863051923564,-1,all,length_matched_delta4
official_language:13,official_language,subject,-0.0730726759417454,-0.015109302966218263,-1,all,length_matched_delta4
official_language:14,official_language,preanswer,-0.16780238348162838,0.011660780012607619,21,all,length_matched_delta4
official_language:14,official_language,subject,0.5232284323959094,0.8516417852292458,0,all,length_matched_delta4
official_language:15,official_language,preanswer,-0.15673351025484258,0.022192760069567496,21,all,length_matched_delta4
official_language:15,official_language,subject,-0.07593513438816563,-0.012917027549636084,-1,all,length_matched_delta4
official_language:16,official_language,preanswer,-0.15134360874188424,0.02350285447629774,21,all,length_matched_delta4
official_language:16,official_language,subject,-0.07481525030703678,-0.014358114815296141,-1,all,length_matched_delta4
official_language:17,official_language,preanswer,-0.16838781768572808,-0.013309745412123819,-1,all,length_matched_delta4
official_language:17,official_language,subject,-0.0857573460728014,-0.013053687107294154,-1,all,length_matched_delta4
official_language:2,official_language,preanswer,-0.1605637888365745,0.004151943706928285,-1,all,length_matched_delta4
official_language:2,official_language,subject,-0.07764993360928985,-0.014184376462957893,-1,all,length_matched_delta4
official_language:3,official_language,preanswer,-0.17225715229287744,0.003976196547349264,-1,all,length_matched_delta4
official_language:3,official_language,subject,0.5634778188942517,0.9375821108308932,0,all,length_matched_delta4
official_language:4,official_language,preanswer,-0.15968794966662736,-0.0014147601629558304,-1,all,length_matched_delta4
official_language:4,official_language,subject,-0.07588201865056683,-0.008538883991707547,-1,all,length_matched_delta4
official_language:5,official_language,preanswer,-0.15372989223930847,0.027509028170289107,21,all,length_matched_delta4
official_language:5,official_language,subject,0.5389593521613074,0.8911209185333813,0,all,length_matched_delta4
official_language:6,official_language,preanswer,-0.1554267956760892,0.01196499695455222,21,all,length_matched_delta4
official_language:6,official_language,subject,-0.07023669907678488,-0.009549328819253411,-1,all,length_matched_delta4
official_language:7,official_language,preanswer,-0.15780127240825714,0.006507218556296546,-1,all,length_matched_delta4
official_language:7,official_language,subject,-0.0759288117220686,-0.01349242110001414,-1,all,length_matched_delta4
official_language:8,official_language,preanswer,-0.15485730345704055,0.012621402740478516,21,all,length_matched_delta4
official_language:8,official_language,subject,-0.07032089211504187,-0.015270787186192347,-1,all,length_matched_delta4
official_language:9,official_language,preanswer,-0.15534012589164845,0.015187923397336656,21,all,length_matched_delta4
official_language:9,official_language,subject,-0.07311061413767268,-0.014489432250646694,-1,all,length_matched_delta4
birth_place:14,birth_place,preanswer,-0.0828436666559153,0.08226344299813115,20,holdout,all_families
birth_place:14,birth_place,subject,0.2900960911776767,0.8131577628664672,0,holdout,all_families
birth_place:15,birth_place,preanswer,-0.09809553167724516,0.07961547374725342,21,holdout,all_families
birth_place:15,birth_place,subject,0.29162096070487875,0.8745817340289553,0,holdout,all_families
birth_place:16,birth_place,preanswer,-0.08734660071139744,0.0639439094811678,20,holdout,all_families
birth_place:16,birth_place,subject,0.34741826129094183,0.9020455139689147,0,holdout,all_families
birth_place:17,birth_place,preanswer,-0.08305671325938924,0.05856144055724144,21,holdout,all_families
birth_place:17,birth_place,subject,0.2706630253427041,0.8524711187928915,0,holdout,all_families
capital:14,capital,preanswer,-0.057051966472904,0.17469809514780843,21,holdout,all_families
capital:14,capital,subject,0.5369444709374672,0.8777387322237095,0,holdout,all_families
capital:15,capital,preanswer,-0.0521651857852703,0.21965904533863068,20,holdout,all_families
capital:15,capital,subject,0.04136784566152426,0.1263286406174302,0,holdout,all_families
capital:16,capital,preanswer,-0.05282587067389006,0.20135859710474813,20,holdout,all_families
capital:16,capital,subject,0.04458108755190753,0.1295709821085136,0,holdout,all_families
capital:17,capital,preanswer,-0.06714604149439968,0.1485725070039431,21,holdout,all_families
capital:17,capital,subject,0.03628085892544025,0.12999928928911686,0,holdout,all_families
currency:14,currency,preanswer,-0.07193285903384901,0.05533873538176226,21,holdout,all_families
currency:14,currency,subject,0.5356784733335694,0.8780687324081858,0,holdout,all_families
currency:15,currency,preanswer,-0.07287586322217975,0.051851826409498813,21,holdout,all_families
currency:15,currency,subject,0.03948226805207213,0.12915220328917099,0,holdout,all_families
currency:16,currency,preanswer,-0.06887740715506475,0.05482511719067895,21,holdout,all_families
currency:16,currency,subject,0.042453833344754666,0.131469058804214,0,holdout,all_families
currency:17,currency,preanswer,-0.08209601188733966,0.028910132745901707,21,holdout,all_families
currency:17,currency,subject,0.03258587568739635,0.13093018143748236,0,holdout,all_families
headquarters:14,headquarters,preanswer,-0.09271031877950815,0.043274857103824615,21,holdout,all_families
headquarters:14,headquarters,subject,0.03569159915016624,0.16010362631641328,0,holdout,all_families
headquarters:15,headquarters,preanswer,-0.09126189257633795,0.04481092467904091,21,holdout,all_families
headquarters:15,headquarters,subject,0.5512454875308271,0.9974672633610074,0,holdout,all_families
headquarters:16,headquarters,preanswer,-0.08778577166845025,0.05328291530410445,21,holdout,all_families
headquarters:16,headquarters,subject,0.037110665554589806,0.15776544611435384,0,holdout,all_families
headquarters:17,headquarters,preanswer,-0.0891421390208254,0.05033589402834582,21,holdout,all_families
headquarters:17,headquarters,subject,0.036993617638876854,0.16185990755911916,0,holdout,all_families
official_language:14,official_language,preanswer,-0.07079464455131933,0.05673753221829725,21,holdout,all_families
official_language:14,official_language,subject,0.5633338892399075,0.8744124769388388,0,holdout,all_families
official_language:15,official_language,preanswer,-0.07446089930454036,0.06729380786418915,21,holdout,all_families
official_language:15,official_language,subject,0.0453996743955132,0.12726320885121822,0,holdout,all_families
official_language:16,official_language,preanswer,-0.07198931792178578,0.056765181322892544,21,holdout,all_families
official_language:16,official_language,subject,0.048413933135129296,0.12701636351024115,0,holdout,all_families
official_language:17,official_language,preanswer,-0.08657942825407694,0.03405289600292838,21,holdout,all_families
official_language:17,official_language,subject,0.03548617528415183,0.12977974365154898,0,holdout,all_families
birth_place:14,birth_place,preanswer,-0.12805981602933672,0.039633217785093544,21,holdout,no_chat
birth_place:14,birth_place,subject,0.28438541508153264,0.8053902351745853,0,holdout,no_chat
birth_place:15,birth_place,preanswer,-0.14358843186939205,0.06565278106265593,21,holdout,no_chat
birth_place:15,birth_place,subject,0.2782934930658451,0.8678705016220057,0,holdout,no_chat
birth_place:16,birth_place,preanswer,-0.1379315633970646,0.010919692339720566,21,holdout,no_chat
birth_place:16,birth_place,subject,0.342725716876211,0.8990649161515413,0,holdout,no_chat
birth_place:17,birth_place,preanswer,-0.1304833081861337,0.011206041883539242,21,holdout,no_chat
birth_place:17,birth_place,subject,0.2641139538659726,0.8485284033748839,0,holdout,no_chat
capital:14,capital,preanswer,-0.09959784658326777,0.09786411899107472,21,holdout,no_chat
capital:14,capital,subject,0.5363289172887619,0.858900464795254,0,holdout,no_chat
capital:15,capital,preanswer,-0.09176267959453442,0.15047478234326395,21,holdout,no_chat
capital:15,capital,subject,-0.0072544226537884044,0.07024338179164458,0,holdout,no_chat
capital:16,capital,preanswer,-0.08933041435608892,0.14914305011431372,21,holdout,no_chat
capital:16,capital,subject,-0.00309793732738421,0.07160267454606517,0,holdout,no_chat
capital:17,capital,preanswer,-0.10879923766593874,0.08304762619513051,21,holdout,no_chat
capital:17,capital,subject,-0.016888380625549666,0.07202747905695883,0,holdout,no_chat
currency:14,currency,preanswer,-0.10346800548794828,0.029216583128328644,21,holdout,no_chat
currency:14,currency,subject,0.5329314311046476,0.8589096262499138,0,holdout,no_chat
currency:15,currency,preanswer,-0.10497887308398883,0.019592013623979332,21,holdout,no_chat
currency:15,currency,subject,-0.011142664037092945,0.07146271952876337,0,holdout,no_chat
currency:16,currency,preanswer,-0.10030199467767904,0.022581062935016716,21,holdout,no_chat
currency:16,currency,subject,-0.007410519376949036,0.07246614827050102,0,holdout,no_chat
currency:17,currency,preanswer,-0.11659039855923181,0.0011930576077213706,-1,holdout,no_chat
currency:17,currency,subject,-0.022539778578060648,0.0710532080244135,0,holdout,no_chat
headquarters:14,headquarters,preanswer,-0.13677039128486757,0.01566850697552724,21,holdout,no_chat
headquarters:14,headquarters,subject,-0.017621427837352894,0.10051775226990378,0,holdout,no_chat
headquarters:15,headquarters,preanswer,-0.13827175568835234,0.011347198927844082,21,holdout,no_chat
headquarters:15,headquarters,subject,0.5488091066698769,0.9922869742483642,0,holdout,no_chat
headquarters:16,headquarters,preanswer,-0.1358277740094949,0.020383477210998535,21,holdout,no_chat
headquarters:16,headquarters,subject,-0.016972997540932854,0.09729092416388019,0,holdout,no_chat
headquarters:17,headquarters,preanswer,-0.13387585709584346,0.02189468454431609,21,holdout,no_chat
headquarters:17,headquarters,subject,-0.016689039433531644,0.10192174464464188,0,holdout,no_chat
official_language:14,official_language,preanswer,-0.10351028210586972,0.03249391140761193,21,holdout,no_chat
official_language:14,official_language,subject,0.564749299203632,0.8540989582737286,0,holdout,no_chat
official_language:15,official_language,preanswer,-0.10796845722713588,0.047082839188752335,21,holdout,no_chat
official_language:15,official_language,subject,-0.00664739165869023,0.07774048160623626,0,holdout,no_chat
official_language:16,official_language,preanswer,-0.10408363114168613,0.03759022112245913,21,holdout,no_chat
official_language:16,official_language,subject,-0.003708599043297176,0.07617804518452398,0,holdout,no_chat
official_language:17,official_language,preanswer,-0.12447619967070626,0.0007645355330573311,-1,holdout,no_chat
official_language:17,official_language,subject,-0.021078017954197198,0.0773943938590862,0,holdout,no_chat
birth_place:14,birth_place,preanswer,-0.17489890939748243,0.03180980646894094,21,holdout,length_matched_delta4
birth_place:14,birth_place,subject,0.2785125731690121,0.808177663013339,0,holdout,length_matched_delta4
birth_place:15,birth_place,preanswer,-0.18964481287975868,0.06564686695734656,21,holdout,length_matched_delta4
birth_place:15,birth_place,subject,0.27232747169817606,0.8680816288327886,0,holdout,length_matched_delta4
birth_place:16,birth_place,preanswer,-0.17478962500508013,-0.013407998360120299,-1,holdout,length_matched_delta4
birth_place:16,birth_place,subject,0.35015594084054613,0.9032175371853205,0,holdout,length_matched_delta4
birth_place:17,birth_place,preanswer,-0.17198224661824027,-0.023855468401542068,-1,holdout,length_matched_delta4
birth_place:17,birth_place,subject,0.27173338244215417,0.8489130302690543,0,holdout,length_matched_delta4
capital:14,capital,preanswer,-0.1648094409869777,0.05488754737944834,21,holdout,length_matched_delta4
capital:14,capital,subject,0.5369444257535395,0.8691647975217729,0,holdout,length_matched_delta4
capital:15,capital,preanswer,-0.1491356743634611,0.0936970399773639,21,holdout,length_matched_delta4
capital:15,capital,subject,-0.012883166526106821,0.05823406965836231,1,holdout,length_matched_delta4
capital:16,capital,preanswer,-0.1394140816739072,0.12796542178029602,21,holdout,length_matched_delta4
capital:16,capital,subject,-0.010382767172827231,0.05983780518822046,1,holdout,length_matched_delta4
capital:17,capital,preanswer,-0.15122040312575258,0.09918855584186059,21,holdout,length_matched_delta4
capital:17,capital,subject,-0.02362029612118353,0.05963712671528687,1,holdout,length_matched_delta4
currency:14,currency,preanswer,-0.1669863634521053,-0.00036343932151794434,-1,holdout,length_matched_delta4
currency:14,currency,subject,0.5347560583096411,0.8692687501509985,0,holdout,length_matched_delta4
currency:15,currency,preanswer,-0.15877352962675303,-0.009718561949937254,-1,holdout,length_matched_delta4
currency:15,currency,subject,-0.01631326394398576,0.05948388187781628,1,holdout,length_matched_delta4
