fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap,split_eval,analysis_variant
currency:12,currency,subject,15,0.646370013554891,0.6818774883799693,-0.03550747482507832,all,all_families
currency:12,currency,subject,16,0.6298656165599823,0.6819952339591349,-0.05212961739915256,all,all_families
currency:12,currency,subject,17,0.6408304572105408,0.6903500287410091,-0.049519571530468376,all,all_families
currency:12,currency,subject,18,0.6421033143997192,0.6985354465158546,-0.0564321321161354,all,all_families
currency:12,currency,subject,19,0.5962932904561361,0.6726012911428424,-0.07630800068670629,all,all_families
currency:12,currency,subject,20,0.6226333429416021,0.6925531181999866,-0.06991977525838444,all,all_families
currency:12,currency,subject,21,0.7176399429639181,0.7480794261483585,-0.030439483184440452,all,all_families
currency:12,currency,subject,22,0.7271601458390554,0.748435922405299,-0.021275776566243576,all,all_families
currency:12,currency,subject,23,0.4454808582862218,0.5367208301801892,-0.09123997189396743,all,all_families
currency:12,currency,preanswer,0,0.39467958609263104,0.542521705303122,-0.147842119210491,all,all_families
currency:12,currency,preanswer,1,0.6004347155491511,0.7007595039904118,-0.10032478844126069,all,all_families
currency:12,currency,preanswer,2,0.45535650849342346,0.5912919857484453,-0.13593547725502186,all,all_families
currency:12,currency,preanswer,3,0.4933626453081767,0.6176404680180199,-0.12427782270984317,all,all_families
currency:12,currency,preanswer,4,0.4909066806236903,0.6154121854068602,-0.12450550478316985,all,all_families
currency:12,currency,preanswer,5,0.4845082263151805,0.6106328947798294,-0.12612466846464893,all,all_families
currency:12,currency,preanswer,6,0.47567732632160187,0.6043452522991335,-0.12866792597753163,all,all_families
currency:12,currency,preanswer,7,0.5223302096128464,0.6406517468173715,-0.1183215372045251,all,all_families
currency:12,currency,preanswer,8,0.5268054256836573,0.6406853104777196,-0.1138798847940623,all,all_families
currency:12,currency,preanswer,9,0.5710466057062149,0.6731483677730841,-0.10210176206686916,all,all_families
currency:12,currency,preanswer,10,0.5487605184316635,0.6577714532613754,-0.10901093482971191,all,all_families
currency:12,currency,preanswer,11,0.5605161140362421,0.6690375654793838,-0.10852145144314163,all,all_families
currency:12,currency,preanswer,12,0.5681559095780054,0.6749025063917917,-0.10674659681378629,all,all_families
currency:12,currency,preanswer,13,0.5859018564224243,0.6872851920916754,-0.10138333566925106,all,all_families
currency:12,currency,preanswer,14,0.6424097965161005,0.7298855453948764,-0.08747574887877585,all,all_families
currency:12,currency,preanswer,15,0.6559001306692759,0.7390188928693533,-0.08311876220007741,all,all_families
currency:12,currency,preanswer,16,0.6880741814772288,0.7638075067935621,-0.07573332531633337,all,all_families
currency:12,currency,preanswer,17,0.745594988266627,0.8026256530600435,-0.05703066479341656,all,all_families
currency:12,currency,preanswer,18,0.7605988085269928,0.8146789821193499,-0.05408017359235706,all,all_families
currency:12,currency,preanswer,19,0.7388985653718313,0.7987376127172919,-0.05983904734546064,all,all_families
currency:12,currency,preanswer,20,0.755903979142507,0.7863548099994659,-0.030450830856958988,all,all_families
currency:12,currency,preanswer,21,0.7889099915822347,0.7741696021574385,0.014740389424796274,all,all_families
currency:12,currency,preanswer,22,0.764641652504603,0.7470841006759334,0.017557551828669582,all,all_families
currency:12,currency,preanswer,23,0.42213259792576235,0.49306082769351844,-0.07092822976775609,all,all_families
currency:13,currency,subject,0,0.5653169204791387,0.5682646292467218,-0.0029477087675831015,all,all_families
currency:13,currency,subject,1,0.7413369715213776,0.7094665449660491,0.03187042655532846,all,all_families
currency:13,currency,subject,2,0.6691507001717886,0.6461173929274082,0.023033307244380352,all,all_families
currency:13,currency,subject,3,0.6705570916334788,0.6632391008931924,0.007317990740286384,all,all_families
currency:13,currency,subject,4,0.6743572652339935,0.6727211282533758,0.0016361369806177084,all,all_families
currency:13,currency,subject,5,0.6517232656478882,0.6574070705648731,-0.005683804916984947,all,all_families
currency:13,currency,subject,6,0.6497393151124319,0.6483013671548927,0.001437947957539154,all,all_families
currency:13,currency,subject,7,0.6900953551133474,0.6839834422092227,0.006111912904124717,all,all_families
currency:13,currency,subject,8,0.7153102159500122,0.6993348014486187,0.015975414501393503,all,all_families
currency:13,currency,subject,9,0.734263668457667,0.7232444617239868,0.011019206733680176,all,all_families
currency:13,currency,subject,10,0.730320672194163,0.7201539805049405,0.010166691689222462,all,all_families
currency:13,currency,subject,11,0.7132136722405752,0.7097788804813343,0.003434791759240885,all,all_families
currency:13,currency,subject,12,0.7256499528884888,0.7241192169706611,0.001530735917827708,all,all_families
currency:13,currency,subject,13,0.7130452295144399,0.7205486352391103,-0.007503405724670342,all,all_families
currency:13,currency,subject,14,0.6553670068581899,0.6872395144446808,-0.03187250758649085,all,all_families
currency:13,currency,subject,15,0.658798336982727,0.6853086403844988,-0.02651030340177174,all,all_families
currency:13,currency,subject,16,0.6487769335508347,0.6879709769478616,-0.03919404339702692,all,all_families
currency:13,currency,subject,17,0.6529843757549921,0.6935317774905878,-0.04054740173559568,all,all_families
currency:13,currency,subject,18,0.6525912135839462,0.7008144939866137,-0.048223280402667434,all,all_families
currency:13,currency,subject,19,0.6087938199440638,0.6757454667240381,-0.06695164677997434,all,all_families
currency:13,currency,subject,20,0.6245176692803701,0.691840056768235,-0.0673223874878649,all,all_families
currency:13,currency,subject,21,0.711456298828125,0.7415890722152065,-0.030132773387081535,all,all_families
currency:13,currency,subject,22,0.7243604362010956,0.7444525630596805,-0.02009212685858497,all,all_families
currency:13,currency,subject,23,0.47619007776180905,0.5474318366169053,-0.07124175885509626,all,all_families
currency:13,currency,preanswer,0,0.3940217544635137,0.5422588375342243,-0.14823708307071065,all,all_families
currency:13,currency,preanswer,1,0.6055751542250315,0.7025220473023022,-0.09694689307727067,all,all_families
currency:13,currency,preanswer,2,0.4618635872999827,0.5934839177438441,-0.1316203304438614,all,all_families
currency:13,currency,preanswer,3,0.4904932876427968,0.616445953683818,-0.12595266604102123,all,all_families
currency:13,currency,preanswer,4,0.49563363194465637,0.6157261186881977,-0.12009248674354134,all,all_families
currency:13,currency,preanswer,5,0.48081599175930023,0.6079427072887912,-0.12712671552949095,all,all_families
currency:13,currency,preanswer,6,0.4723643759886424,0.6019063656601835,-0.12954198967154112,all,all_families
currency:13,currency,preanswer,7,0.5251870652039846,0.640646497006802,-0.11545943180281737,all,all_families
currency:13,currency,preanswer,8,0.5270246962706248,0.6400803272776744,-0.11305563100704963,all,all_families
currency:13,currency,preanswer,9,0.5718475629885992,0.6727780643850565,-0.10093050139645732,all,all_families
currency:13,currency,preanswer,10,0.5504882882038752,0.6577171605518636,-0.10722887234798839,all,all_families
currency:13,currency,preanswer,11,0.5653483072916666,0.670020654468852,-0.10467234717718532,all,all_families
currency:13,currency,preanswer,12,0.5739313463370005,0.6760194510878885,-0.10208810475088803,all,all_families
currency:13,currency,preanswer,13,0.5859809021155039,0.6865323189207736,-0.10055141680526969,all,all_families
currency:13,currency,preanswer,14,0.6443277299404144,0.7295927098568749,-0.08526497991646043,all,all_families
currency:13,currency,preanswer,15,0.6529928296804428,0.7370337768293479,-0.08404094714890509,all,all_families
currency:13,currency,preanswer,16,0.6902166207631429,0.7636884247117183,-0.07347180394857533,all,all_families
currency:13,currency,preanswer,17,0.749443769454956,0.7995698199990917,-0.05012605054413566,all,all_families
currency:13,currency,preanswer,18,0.7613351345062256,0.8105790420051884,-0.04924390749896279,all,all_families
currency:13,currency,preanswer,19,0.7389291624228159,0.7946179228670457,-0.05568876044422977,all,all_families
currency:13,currency,preanswer,20,0.7286211947600046,0.7687931122148738,-0.040171917454869144,all,all_families
currency:13,currency,preanswer,21,0.7623872260252634,0.7507791823762304,0.011608043649033006,all,all_families
currency:13,currency,preanswer,22,0.7410153746604919,0.7275826681186172,0.013432706541874784,all,all_families
currency:13,currency,preanswer,23,0.42524835964043933,0.4846959936116678,-0.059447633971228486,all,all_families
currency:14,currency,subject,0,0.998376210530599,0.1403844059061478,0.8579918046244512,all,all_families
currency:14,currency,subject,1,0.9945763448874155,0.3049228524460512,0.6896534924413643,all,all_families
currency:14,currency,subject,2,0.9891389012336731,0.18892363869749448,0.8002152625361786,all,all_families
currency:14,currency,subject,3,0.9918671747048696,0.28966828665750866,0.702198888047361,all,all_families
currency:14,currency,subject,4,0.992833157380422,0.39720782254110365,0.5956253348393183,all,all_families
currency:14,currency,subject,5,0.9874217609564463,0.35894200293456807,0.6284797580218782,all,all_families
currency:14,currency,subject,6,0.9834121465682983,0.32887759673244815,0.6545345498358501,all,all_families
currency:14,currency,subject,7,0.9848923484484354,0.3828164936207673,0.6020758548276681,all,all_families
currency:14,currency,subject,8,0.981664369503657,0.42780009887236004,0.553864270631297,all,all_families
currency:14,currency,subject,9,0.9846565028031667,0.4849428266067715,0.49971367619639523,all,all_families
currency:14,currency,subject,10,0.9791121979554495,0.4745819965267883,0.5045302014286612,all,all_families
currency:14,currency,subject,11,0.9787953992684683,0.4383136456941857,0.5404817535742825,all,all_families
currency:14,currency,subject,12,0.9774797459443411,0.49076938530539765,0.4867103606389434,all,all_families
currency:14,currency,subject,13,0.976516326268514,0.5054524619789684,0.4710638642895456,all,all_families
currency:14,currency,subject,14,0.9566528896490732,0.52015711586265,0.43649577378642324,all,all_families
currency:14,currency,subject,15,0.9453857739766439,0.5002031751415309,0.445182598835113,all,all_families
currency:14,currency,subject,16,0.9546355605125427,0.5375993417247253,0.4170362187878174,all,all_families
currency:14,currency,subject,17,0.9406341115633646,0.5597108531305018,0.3809232584328628,all,all_families
currency:14,currency,subject,18,0.9358149766921997,0.5972897399436025,0.33852523674859725,all,all_families
currency:14,currency,subject,19,0.9227501253286997,0.6053784352672451,0.3173716900614546,all,all_families
currency:14,currency,subject,20,0.9109276632467905,0.6537303810610491,0.25719728218574145,all,all_families
currency:14,currency,subject,21,0.9206598003705343,0.730203506481998,0.19045629388853624,all,all_families
currency:14,currency,subject,22,0.9065742095311483,0.7206334863953731,0.18594072313577525,all,all_families
currency:14,currency,subject,23,0.907916804154714,0.5677151010536096,0.3402017031011044,all,all_families
currency:14,currency,preanswer,0,0.38551132877667743,0.5389407461180407,-0.15342941734136323,all,all_families
currency:14,currency,preanswer,1,0.6048501431941986,0.7018160947105464,-0.09696595151634779,all,all_families
currency:14,currency,preanswer,2,0.4555606544017792,0.590790328953196,-0.13522967455141688,all,all_families
currency:14,currency,preanswer,3,0.48800821602344513,0.6152036766357282,-0.12719546061228304,all,all_families
currency:14,currency,preanswer,4,0.49164333939552307,0.6147165431038422,-0.12307320370831909,all,all_families
currency:14,currency,preanswer,5,0.485539048910141,0.6100081603097565,-0.12446911139961547,all,all_families
currency:14,currency,preanswer,6,0.47786958515644073,0.6042199214810834,-0.12635033632464265,all,all_families
currency:14,currency,preanswer,7,0.5240050951639811,0.6405604747945771,-0.11655537963059603,all,all_families
currency:14,currency,preanswer,8,0.530178094903628,0.6417376887710655,-0.11155959386743752,all,all_families
currency:14,currency,preanswer,9,0.5684416741132736,0.6723921950906515,-0.10395052097737789,all,all_families
currency:14,currency,preanswer,10,0.5466927985350291,0.6570308488958022,-0.11033805036077315,all,all_families
currency:14,currency,preanswer,11,0.5561379392941793,0.6671179313870037,-0.11097999209282439,all,all_families
currency:14,currency,preanswer,12,0.5690543949604034,0.6748130221796387,-0.10575862721923524,all,all_families
currency:14,currency,preanswer,13,0.5864880681037903,0.6870963927358389,-0.1006083246320486,all,all_families
currency:14,currency,preanswer,14,0.6532960534095764,0.7331109586007455,-0.07981490519116907,all,all_families
currency:14,currency,preanswer,15,0.6644060959418615,0.7413182135890511,-0.07691211764718964,all,all_families
currency:14,currency,preanswer,16,0.698062797387441,0.7666474029640941,-0.06858460557665302,all,all_families
currency:14,currency,preanswer,17,0.7537547250588735,0.8040982136393294,-0.0503434885804559,all,all_families
currency:14,currency,preanswer,18,0.7723275025685629,0.8175241844180752,-0.04519668184951231,all,all_families
currency:14,currency,preanswer,19,0.7507902781168619,0.8012006480027648,-0.05041036988590286,all,all_families
currency:14,currency,preanswer,20,0.773589034875234,0.791312666500316,-0.017723631625081948,all,all_families
currency:14,currency,preanswer,21,0.7930292884508768,0.7722363425966572,0.020792945854219647,all,all_families
currency:14,currency,preanswer,22,0.7732000648975372,0.7478240745909074,0.025375990306629848,all,all_families
currency:14,currency,preanswer,23,0.4070922577132781,0.48923424050452224,-0.08214198279124413,all,all_families
currency:15,currency,subject,0,0.5606692035992941,0.5668844446978148,-0.006215241098520785,all,all_families
currency:15,currency,subject,1,0.7392886976401011,0.7083727683981552,0.03091592924194586,all,all_families
currency:15,currency,subject,2,0.6664717197418213,0.6446987842757474,0.02177293546607384,all,all_families
currency:15,currency,subject,3,0.6706583201885223,0.6623070567627164,0.008351263425805944,all,all_families
currency:15,currency,subject,4,0.667699913183848,0.6691207806853687,-0.0014208675015207062,all,all_families
currency:15,currency,subject,5,0.6488639612992605,0.6529576225096688,-0.004093661210408328,all,all_families
currency:15,currency,subject,6,0.6380799263715744,0.6413363450590301,-0.003256418687455742,all,all_families
currency:15,currency,subject,7,0.6805980006853739,0.6780988881912302,0.002499112494143696,all,all_families
currency:15,currency,subject,8,0.7065779566764832,0.6958128137185293,0.010765142957953833,all,all_families
currency:15,currency,subject,9,0.720122218132019,0.7178323209724006,0.0022898971596184703,all,all_families
currency:15,currency,subject,10,0.7213939726352692,0.7168828996227068,0.004511073012562372,all,all_families
currency:15,currency,subject,11,0.6991711358229319,0.7035602342118236,-0.004389098388891677,all,all_families
currency:15,currency,subject,12,0.7073713541030884,0.7174032310790875,-0.010031876975999166,all,all_families
currency:15,currency,subject,13,0.6958423107862473,0.7137418815537411,-0.017899570767493822,all,all_families
currency:15,currency,subject,14,0.6324197153250376,0.678445528535282,-0.04602581321024435,all,all_families
currency:15,currency,subject,15,0.641851489742597,0.6791765253771754,-0.03732503563457845,all,all_families
currency:15,currency,subject,16,0.6306610157092413,0.6813620918375605,-0.0507010761283192,all,all_families
currency:15,currency,subject,17,0.6324516038099924,0.6865438099074013,-0.054092206097408835,all,all_families
currency:15,currency,subject,18,0.6325006087621053,0.693944543161813,-0.061443934399707634,all,all_families
currency:15,currency,subject,19,0.587823877731959,0.6687112598515609,-0.08088738211960189,all,all_families
currency:15,currency,subject,20,0.6151946038007736,0.6902076085919843,-0.07501300479121065,all,all_families
currency:15,currency,subject,21,0.6974835892518362,0.7397004497401855,-0.04221686048834927,all,all_families
currency:15,currency,subject,22,0.714100698630015,0.7431527875802096,-0.02905208895019462,all,all_families
currency:15,currency,subject,23,0.43224283307790756,0.5288273285088294,-0.09658449543092185,all,all_families
currency:15,currency,preanswer,0,0.3845708717902501,0.5391988000449013,-0.15462792825465116,all,all_families
currency:15,currency,preanswer,1,0.6003929326931635,0.7007660708006691,-0.10037313810750559,all,all_families
currency:15,currency,preanswer,2,0.4555286069711049,0.5913332822349142,-0.1358046752638093,all,all_families
currency:15,currency,preanswer,3,0.4894035557905833,0.6162280209143373,-0.12682446512375395,all,all_families
currency:15,currency,preanswer,4,0.4919462154308955,0.6140932301607203,-0.12214701472982475,all,all_families
currency:15,currency,preanswer,5,0.48230231801668805,0.606297127354671,-0.12399480933798296,all,all_families
currency:15,currency,preanswer,6,0.467901811003685,0.5981380010352415,-0.1302361900315565,all,all_families
currency:15,currency,preanswer,7,0.5182923773924509,0.6369207630700925,-0.11862838567764156,all,all_families
currency:15,currency,preanswer,8,0.5178072353204092,0.6357526619206456,-0.11794542660023644,all,all_families
currency:15,currency,preanswer,9,0.5609790633122126,0.6681718682760701,-0.10719280496385752,all,all_families
currency:15,currency,preanswer,10,0.5454449007908503,0.6552925728918875,-0.10984767210103719,all,all_families
currency:15,currency,preanswer,11,0.5607227981090546,0.667557410128853,-0.10683461201979838,all,all_families
currency:15,currency,preanswer,12,0.568725143869718,0.6734288816942888,-0.10470373782457087,all,all_families
currency:15,currency,preanswer,13,0.5810313870509466,0.6839326114996391,-0.10290122444869254,all,all_families
currency:15,currency,preanswer,14,0.6331217288970947,0.7250394800349194,-0.09191775113782463,all,all_families
currency:15,currency,preanswer,15,0.6501113871733347,0.735605666633038,-0.08549427945970323,all,all_families
currency:15,currency,preanswer,16,0.6874582966168722,0.7624019968378193,-0.0749437002209471,all,all_families
currency:15,currency,preanswer,17,0.7448679904143015,0.7993226855555001,-0.054454695141198606,all,all_families
currency:15,currency,preanswer,18,0.757005492846171,0.8105077344705077,-0.0535022416243367,all,all_families
currency:15,currency,preanswer,19,0.7334250013033549,0.7939038526485948,-0.06047885134523989,all,all_families
currency:15,currency,preanswer,20,0.7501157522201538,0.7829680981881478,-0.03285234596799402,all,all_families
currency:15,currency,preanswer,21,0.7748404443264008,0.760121102718746,0.014719341607654757,all,all_families
currency:15,currency,preanswer,22,0.7552976210912069,0.7357711673659437,0.019526453725263182,all,all_families
currency:15,currency,preanswer,23,0.4028880534072717,0.47415614400404804,-0.07126809059677636,all,all_families
currency:16,currency,subject,0,0.5597694764534632,0.5659747847410685,-0.006205308287605349,all,all_families
currency:16,currency,subject,1,0.7429899175961813,0.7098782054312965,0.03311171216488473,all,all_families
currency:16,currency,subject,2,0.6703643252452215,0.6464513471788343,0.023912978066387147,all,all_families
currency:16,currency,subject,3,0.6713259518146515,0.6636205366538728,0.007705415160778717,all,all_families
currency:16,currency,subject,4,0.6757311026255289,0.675906033748213,-0.0001749311226840744,all,all_families
currency:16,currency,subject,5,0.6580602178970972,0.6625717778087539,-0.004511559911656637,all,all_families
currency:16,currency,subject,6,0.6557496537764868,0.6523626328939024,0.0033870208825843573,all,all_families
currency:16,currency,subject,7,0.6911563475926717,0.6858665067154694,0.005289840877202301,all,all_families
currency:16,currency,subject,8,0.721109926700592,0.7018150164581397,0.019294910242452334,all,all_families
currency:16,currency,subject,9,0.736274649699529,0.7243350429789108,0.011939606720618223,all,all_families
currency:16,currency,subject,10,0.7304483850797018,0.7199485286632005,0.010499856416501308,all,all_families
currency:16,currency,subject,11,0.7088451683521271,0.7085967863745549,0.0002483819775721541,all,all_families
currency:16,currency,subject,12,0.7189236183961233,0.7228461593827781,-0.003922540986654788,all,all_families
currency:16,currency,subject,13,0.7087250451246897,0.7201217639753047,-0.011396718850614995,all,all_families
currency:16,currency,subject,14,0.6540830731391907,0.68784350200611,-0.03376042886691932,all,all_families
currency:16,currency,subject,15,0.6572683701912562,0.6858269016751471,-0.02855853148389098,all,all_families
currency:16,currency,subject,16,0.6409956415494283,0.6861521848203505,-0.04515654327092211,all,all_families
currency:16,currency,subject,17,0.6473736812671026,0.6932373842334046,-0.045863702966302045,all,all_families
currency:16,currency,subject,18,0.6496241092681885,0.7017481884754756,-0.05212407920728712,all,all_families
currency:16,currency,subject,19,0.6072728782892227,0.6768214795738459,-0.06954860128462315,all,all_families
currency:16,currency,subject,20,0.63296044866244,0.6976849440046969,-0.064724495342257,all,all_families
currency:16,currency,subject,21,0.7155132393042246,0.7476988165255856,-0.03218557722136095,all,all_families
currency:16,currency,subject,22,0.728516419728597,0.7500404009924215,-0.021523981263824488,all,all_families
currency:16,currency,subject,23,0.4651816487312317,0.5510190748883521,-0.08583742615712042,all,all_families
currency:16,currency,preanswer,0,0.38401753703753155,0.5387958417482236,-0.15477830471069204,all,all_families
currency:16,currency,preanswer,1,0.6058077464501063,0.702638699180063,-0.09683095272995679,all,all_families
currency:16,currency,preanswer,2,0.4627532611290614,0.5938213289003161,-0.13106806777125474,all,all_families
currency:16,currency,preanswer,3,0.4944995741049449,0.617989394485074,-0.12348982038012907,all,all_families
currency:16,currency,preanswer,4,0.5025484909613928,0.6195894190493751,-0.11704092808798239,all,all_families
currency:16,currency,preanswer,5,0.4892822901407878,0.6124971917666057,-0.12321490162581789,all,all_families
currency:16,currency,preanswer,6,0.4847363730271657,0.6078062861719552,-0.12306991314478949,all,all_families
currency:16,currency,preanswer,7,0.5299877176682154,0.6435825899243355,-0.11359487225612008,all,all_families
currency:16,currency,preanswer,8,0.5310985545317332,0.6422478530336829,-0.11114929850194977,all,all_families
currency:16,currency,preanswer,9,0.5725530137618383,0.6736700766007689,-0.10111706283893063,all,all_families
currency:16,currency,preanswer,10,0.555550217628479,0.660002643132911,-0.10445242550443201,all,all_families
currency:16,currency,preanswer,11,0.5683801223834356,0.6718325865838457,-0.1034524642004101,all,all_families
currency:16,currency,preanswer,12,0.5772775411605835,0.6780793474001043,-0.10080180623952084,all,all_families
currency:16,currency,preanswer,13,0.5926519185304642,0.6896363603060737,-0.0969844417756095,all,all_families
currency:16,currency,preanswer,14,0.65611698726813,0.7342152387342032,-0.0780982514660733,all,all_families
currency:16,currency,preanswer,15,0.6652404715617498,0.7418180615367258,-0.07657758997497599,all,all_families
currency:16,currency,preanswer,16,0.6964634954929352,0.7663080946487539,-0.06984459915581875,all,all_families
currency:16,currency,preanswer,17,0.7539544502894083,0.8042873122236308,-0.050332861934222484,all,all_families
currency:16,currency,preanswer,18,0.7684423824151357,0.816339618362048,-0.04789723594691231,all,all_families
currency:16,currency,preanswer,19,0.7469859818617502,0.8001208840047612,-0.053134902143010976,all,all_families
currency:16,currency,preanswer,20,0.7639787097771963,0.7880021160578027,-0.024023406280606396,all,all_families
currency:16,currency,preanswer,21,0.7866497139135996,0.7670682892203331,0.019581424693266514,all,all_families
currency:16,currency,preanswer,22,0.7627348999182383,0.7422977449262843,0.020437154991953976,all,all_families
currency:16,currency,preanswer,23,0.4289208979656299,0.49773181897848295,-0.06881092101285308,all,all_families
currency:17,currency,subject,0,0.564139261841774,0.5676772671559935,-0.00353800531421955,all,all_families
currency:17,currency,subject,1,0.743660589059194,0.7102197708342882,0.033440818224905744,all,all_families
currency:17,currency,subject,2,0.6689948290586472,0.6455190998009023,0.02347572925774488,all,all_families
currency:17,currency,subject,3,0.6728016833464304,0.6632674173725879,0.009534265973842548,all,all_families
currency:17,currency,subject,4,0.6720766226450602,0.6681646613732857,0.003911961271774511,all,all_families
currency:17,currency,subject,5,0.6583280364672343,0.6580092487856746,0.0003187876815596846,all,all_families
currency:17,currency,subject,6,0.6556510925292969,0.6490274026222965,0.006623689907000352,all,all_families
currency:17,currency,subject,7,0.6895151635011038,0.6828486157909912,0.006666547710112547,all,all_families
currency:17,currency,subject,8,0.7179981470108032,0.6982680449590963,0.019730102051706888,all,all_families
currency:17,currency,subject,9,0.7332272032896677,0.7213195874629652,0.011907615826702522,all,all_families
currency:17,currency,subject,10,0.7218213379383087,0.7153750733636758,0.006446264574632932,all,all_families
currency:17,currency,subject,11,0.6998955806096395,0.7045780385241789,-0.004682457914539362,all,all_families
currency:17,currency,subject,12,0.7057020962238312,0.7166164204039994,-0.010914324180168244,all,all_families
currency:17,currency,subject,13,0.6959252456823984,0.7138704362818423,-0.017945190599443883,all,all_families
currency:17,currency,subject,14,0.6277385950088501,0.6772840247653863,-0.0495454297565362,all,all_families
currency:17,currency,subject,15,0.6290395458539327,0.6747330911457539,-0.045693545291821125,all,all_families
currency:17,currency,subject,16,0.6122302561998367,0.6745054213439717,-0.062275165144135,all,all_families
currency:17,currency,subject,17,0.6280352969964346,0.6841441528762088,-0.05610885587977421,all,all_families
currency:17,currency,subject,18,0.6298590103785197,0.6928253171636778,-0.06296630678515813,all,all_families
currency:17,currency,subject,19,0.5855989754199982,0.6665796323076767,-0.08098065688767853,all,all_families
currency:17,currency,subject,20,0.6212058911720911,0.6906289858195711,-0.06942309464747998,all,all_families
currency:17,currency,subject,21,0.7163599332173666,0.7487467066110933,-0.03238677339372675,all,all_families
currency:17,currency,subject,22,0.7322801649570465,0.7512058074421742,-0.018925642485127736,all,all_families
currency:17,currency,subject,23,0.4368004749218623,0.5369293558246949,-0.10012888090283262,all,all_families
currency:17,currency,preanswer,0,0.39381788671016693,0.5421031727729475,-0.14828528606278057,all,all_families
currency:17,currency,preanswer,1,0.6100873450438181,0.7040630759780898,-0.0939757309342717,all,all_families
currency:17,currency,preanswer,2,0.46536722779273987,0.5945816216442514,-0.12921439385151157,all,all_families
currency:17,currency,preanswer,3,0.4956594357887904,0.6182402548763681,-0.12258081908757773,all,all_families
currency:17,currency,preanswer,4,0.489090492328008,0.6121255929636604,-0.12303510063565243,all,all_families
currency:17,currency,preanswer,5,0.4851410537958145,0.6092275889480815,-0.12408653515226697,all,all_families
currency:17,currency,preanswer,6,0.48094214002291363,0.6049831910606693,-0.1240410510377557,all,all_families
currency:17,currency,preanswer,7,0.5296546767155329,0.6422300018808421,-0.11257532516530921,all,all_families
currency:17,currency,preanswer,8,0.5266498277584711,0.6394813883611384,-0.1128315606026673,all,all_families
currency:17,currency,preanswer,9,0.5655325899521509,0.6702107226147371,-0.10467813266258619,all,all_families
currency:17,currency,preanswer,10,0.5433199306329092,0.6546956833232852,-0.11137575269037603,all,all_families
currency:17,currency,preanswer,11,0.5560981432596842,0.6665605407427339,-0.11046239748304965,all,all_families
currency:17,currency,preanswer,12,0.5609210977951685,0.6709761033382486,-0.11005500554308012,all,all_families
currency:17,currency,preanswer,13,0.5751363088687261,0.6820264647112173,-0.10689015584249117,all,all_families
currency:17,currency,preanswer,14,0.6324093838532766,0.7246674665195101,-0.09225808266623348,all,all_families
currency:17,currency,preanswer,15,0.6422678381204605,0.7323482715908218,-0.09008043347036132,all,all_families
currency:17,currency,preanswer,16,0.6765073935190836,0.7579527225564507,-0.08144532903736712,all,all_families
currency:17,currency,preanswer,17,0.7377670307954153,0.7970254013643545,-0.059258370568939234,all,all_families
currency:17,currency,preanswer,18,0.7542929152647654,0.8100200356806025,-0.05572712041583716,all,all_families
currency:17,currency,preanswer,19,0.7342650592327118,0.7944975168827701,-0.06023245765005836,all,all_families
currency:17,currency,preanswer,20,0.7642721831798553,0.7849622090511462,-0.020690025871290874,all,all_families
currency:17,currency,preanswer,21,0.786064475774765,0.7730141275507563,0.013050348224008745,all,all_families
currency:17,currency,preanswer,22,0.7668082416057587,0.7485109317828628,0.018297309822895902,all,all_families
currency:17,currency,preanswer,23,0.3904914033288757,0.4830427373335624,-0.09255133400468668,all,all_families
headquarters:0,headquarters,subject,0,0.5583314200242361,0.5901483319017536,-0.03181691187751756,all,all_families
headquarters:0,headquarters,subject,1,0.72320223848025,0.7242524799726465,-0.0010502414923965198,all,all_families
headquarters:0,headquarters,subject,2,0.6531008780002594,0.6611276029143482,-0.008026724914088845,all,all_families
headquarters:0,headquarters,subject,3,0.6634080211321512,0.686128126895603,-0.022720105763451737,all,all_families
headquarters:0,headquarters,subject,4,0.6340657273928324,0.6719147444647902,-0.03784901707195776,all,all_families
headquarters:0,headquarters,subject,5,0.6131312251091003,0.654201151090948,-0.041069925981847666,all,all_families
headquarters:0,headquarters,subject,6,0.6400825679302216,0.6725913603406619,-0.03250879241044036,all,all_families
headquarters:0,headquarters,subject,7,0.6411797553300858,0.6762212909867659,-0.03504153565668011,all,all_families
headquarters:0,headquarters,subject,8,0.6739738583564758,0.6843883022665977,-0.010414443910121918,all,all_families
headquarters:0,headquarters,subject,9,0.690568208694458,0.7052072459722266,-0.014639037277768607,all,all_families
headquarters:0,headquarters,subject,10,0.7048216263453165,0.7158353988300351,-0.011013772484718576,all,all_families
headquarters:0,headquarters,subject,11,0.6693219492832819,0.7031421289943597,-0.03382017971107776,all,all_families
headquarters:0,headquarters,subject,12,0.688939223686854,0.720802313702948,-0.031863090016094,all,all_families
headquarters:0,headquarters,subject,13,0.6807722498973211,0.718752339044038,-0.03798008914671691,all,all_families
headquarters:0,headquarters,subject,14,0.6417175481716791,0.6950450459604754,-0.05332749778879631,all,all_families
headquarters:0,headquarters,subject,15,0.6374481817086538,0.6899906442884136,-0.05254246257975981,all,all_families
headquarters:0,headquarters,subject,16,0.6198434680700302,0.6855975551640286,-0.06575408709399844,all,all_families
headquarters:0,headquarters,subject,17,0.6305245707432429,0.6945275750887745,-0.06400300434553163,all,all_families
