fact_id,relation,position,mean_invariance_gap,peak_invariance_gap,invariance_depth,split_eval,analysis_variant
official_language:12,official_language,preanswer,-0.10898251885097789,0.03264949641196557,21,all,no_chat
official_language:12,official_language,subject,-0.06532327546220687,-0.001404618223508236,-1,all,no_chat
official_language:13,official_language,preanswer,-0.11021914813578255,0.023153174546808986,21,all,no_chat
official_language:13,official_language,subject,-0.060115903910667456,-0.002408913634960874,-1,all,no_chat
official_language:14,official_language,preanswer,-0.10261865074630656,0.04160220326941,21,all,no_chat
official_language:14,official_language,subject,0.5153445468704198,0.8361861854304675,0,all,no_chat
official_language:15,official_language,preanswer,-0.1096803851279558,0.03804857162089126,21,all,no_chat
official_language:15,official_language,subject,-0.06589193758351856,-0.0021751970052719116,-1,all,no_chat
official_language:16,official_language,preanswer,-0.10373942823451587,0.032723689390942945,21,all,no_chat
official_language:16,official_language,subject,-0.05884229255412058,-0.0017577505189608766,-1,all,no_chat
official_language:17,official_language,preanswer,-0.1067004553843817,0.032098830135819156,21,all,no_chat
official_language:17,official_language,subject,-0.06348415901620665,-0.00031232152109827993,-1,all,no_chat
official_language:2,official_language,preanswer,-0.1088342136563429,0.032791526878581334,21,all,no_chat
official_language:2,official_language,subject,-0.06525480933741043,-0.0030530868402492972,-1,all,no_chat
official_language:3,official_language,preanswer,-0.10732389226036394,0.0450900126906002,21,all,no_chat
official_language:3,official_language,subject,0.5510483435552956,0.9432849190715286,0,all,no_chat
official_language:4,official_language,preanswer,-0.10799284694079221,0.029459022618586794,21,all,no_chat
official_language:4,official_language,subject,-0.0624597551481705,0.00436556339263916,-1,all,no_chat
official_language:5,official_language,preanswer,-0.103215604533557,0.039270755901835375,21,all,no_chat
official_language:5,official_language,subject,0.5157755878967007,0.8907096907983418,0,all,no_chat
official_language:6,official_language,preanswer,-0.10510675605865345,0.0360584500568365,21,all,no_chat
official_language:6,official_language,subject,-0.058065609832969954,0.005039058966574417,-1,all,no_chat
official_language:7,official_language,preanswer,-0.10760066999946283,0.027529492487315288,21,all,no_chat
official_language:7,official_language,subject,-0.06106082178360106,-0.0003092807102826889,-1,all,no_chat
official_language:8,official_language,preanswer,-0.10455524001863008,0.03166077495400421,21,all,no_chat
official_language:8,official_language,subject,-0.05751622665606537,-0.0020255957748375186,-1,all,no_chat
official_language:9,official_language,preanswer,-0.10694839979049166,0.03261892078748707,21,all,no_chat
official_language:9,official_language,subject,-0.059799849981957476,-0.0012581005595089234,-1,all,no_chat
birth_place:0,birth_place,preanswer,-0.19575978774561456,0.011922627687454224,21,all,length_matched_delta4
birth_place:0,birth_place,subject,0.29846067788741854,0.8309497686011758,0,all,length_matched_delta4
birth_place:1,birth_place,preanswer,-0.1875164100244917,-0.0668424208545022,-1,all,length_matched_delta4
birth_place:1,birth_place,subject,0.33699430534573,0.8031080406573083,0,all,length_matched_delta4
birth_place:10,birth_place,preanswer,-0.18705724944177815,0.02156030962653188,21,all,length_matched_delta4
birth_place:10,birth_place,subject,0.3652167232744572,0.8699502283905415,0,all,length_matched_delta4
birth_place:11,birth_place,preanswer,-0.17881613791299364,0.002632446587085724,-1,all,length_matched_delta4
birth_place:11,birth_place,subject,0.30090327597146693,0.8531111656080207,0,all,length_matched_delta4
birth_place:12,birth_place,preanswer,-0.18985551606035897,0.024218806008777793,21,all,length_matched_delta4
birth_place:12,birth_place,subject,0.2996616570465012,0.8854007000396544,0,all,length_matched_delta4
birth_place:13,birth_place,preanswer,-0.16499738300307876,0.02623250143868583,21,all,length_matched_delta4
birth_place:13,birth_place,subject,0.3007896867403317,0.8580524027347565,0,all,length_matched_delta4
birth_place:14,birth_place,preanswer,-0.18209568564342252,0.019694009079383012,21,all,length_matched_delta4
birth_place:14,birth_place,subject,0.2797376872328882,0.8191690052358004,0,all,length_matched_delta4
birth_place:15,birth_place,preanswer,-0.18412541609623623,0.036338627338409424,21,all,length_matched_delta4
birth_place:15,birth_place,subject,0.27706535811273336,0.8325150178220028,0,all,length_matched_delta4
birth_place:16,birth_place,preanswer,-0.18916104158334845,-0.025090667108694675,-1,all,length_matched_delta4
birth_place:16,birth_place,subject,0.3297798460817721,0.8759359222227027,0,all,length_matched_delta4
birth_place:17,birth_place,preanswer,-0.1813473278458265,-0.02340746795137727,-1,all,length_matched_delta4
birth_place:17,birth_place,subject,0.29685439168558025,0.8679672965243097,0,all,length_matched_delta4
birth_place:2,birth_place,preanswer,-0.18216821049045548,0.0002436391436136942,-1,all,length_matched_delta4
birth_place:2,birth_place,subject,0.30064047353753115,0.8124279926041476,0,all,length_matched_delta4
birth_place:3,birth_place,preanswer,-0.21168197030360755,-0.07992001450978792,-1,all,length_matched_delta4
birth_place:3,birth_place,subject,0.2816544397128149,0.9086702246672641,0,all,length_matched_delta4
birth_place:4,birth_place,preanswer,-0.17729323411670825,-0.025165767305427078,-1,all,length_matched_delta4
birth_place:4,birth_place,subject,0.3201485695770114,0.8545059046656307,0,all,length_matched_delta4
birth_place:5,birth_place,preanswer,-0.16977997476418563,0.049626720026604065,21,all,length_matched_delta4
birth_place:5,birth_place,subject,0.29211636161845594,0.7882572825084317,0,all,length_matched_delta4
birth_place:6,birth_place,preanswer,-0.1851983550760863,0.0146492371956507,21,all,length_matched_delta4
birth_place:6,birth_place,subject,0.3101180330126319,0.854306184931491,0,all,length_matched_delta4
birth_place:7,birth_place,preanswer,-0.1721549632838341,0.022379622691207413,21,all,length_matched_delta4
birth_place:7,birth_place,subject,0.29324153375071343,0.8357850662497286,0,all,length_matched_delta4
birth_place:8,birth_place,preanswer,-0.19385044259643855,0.019011640345673153,21,all,length_matched_delta4
birth_place:8,birth_place,subject,0.2814477386059948,0.8636739185156975,0,all,length_matched_delta4
birth_place:9,birth_place,preanswer,-0.17140432675632664,0.03992973671019451,21,all,length_matched_delta4
birth_place:9,birth_place,subject,0.3010291982563193,0.7914258057966173,0,all,length_matched_delta4
capital:0,capital,preanswer,-0.162968175252316,-0.00855294318127453,-1,all,length_matched_delta4
capital:0,capital,subject,-0.07562824033427153,-0.023433873303850827,-1,all,length_matched_delta4
capital:1,capital,preanswer,-0.16080287730036522,0.007006197495568078,22,all,length_matched_delta4
capital:1,capital,subject,-0.07986735582309669,-0.027609403420211676,-1,all,length_matched_delta4
capital:10,capital,preanswer,-0.16329413669225865,0.012327145589025368,21,all,length_matched_delta4
capital:10,capital,subject,-0.08349593392314208,-0.026293712787162082,-1,all,length_matched_delta4
capital:11,capital,preanswer,-0.15260192219233304,0.026900542857951737,21,all,length_matched_delta4
capital:11,capital,subject,-0.07495286800364094,-0.02494519343949797,-1,all,length_matched_delta4
capital:12,capital,preanswer,-0.16525511065950818,0.005867425884519273,21,all,length_matched_delta4
capital:12,capital,subject,-0.08000564695753737,-0.027324749114818192,-1,all,length_matched_delta4
capital:13,capital,preanswer,-0.1615854992594262,0.0032194353135904796,22,all,length_matched_delta4
capital:13,capital,subject,-0.0726450626285546,-0.027199863491201737,-1,all,length_matched_delta4
capital:14,capital,preanswer,-0.17104766015998193,0.008206428587436698,-1,all,length_matched_delta4
capital:14,capital,subject,0.49065354566814173,0.8494640452166399,0,all,length_matched_delta4
capital:15,capital,preanswer,-0.1691007757825511,-0.014189868717265353,-1,all,length_matched_delta4
capital:15,capital,subject,-0.08702289699728516,-0.028148200390930467,-1,all,length_matched_delta4
capital:16,capital,preanswer,-0.15242902287060306,0.042045818011563485,21,all,length_matched_delta4
capital:16,capital,subject,-0.07602205590279609,-0.026204918224112417,-1,all,length_matched_delta4
capital:17,capital,preanswer,-0.15111893326753661,0.047199235822921404,21,all,length_matched_delta4
capital:17,capital,subject,-0.081841212694993,-0.02576295448873278,-1,all,length_matched_delta4
capital:2,capital,preanswer,-0.16156111251478802,0.010264176399187974,-1,all,length_matched_delta4
capital:2,capital,subject,-0.07967996881763571,-0.02738643678507413,-1,all,length_matched_delta4
capital:3,capital,preanswer,-0.1690436986895899,0.04549906104803081,21,all,length_matched_delta4
capital:3,capital,subject,0.5457022881762694,0.9434164982444296,0,all,length_matched_delta4
capital:4,capital,preanswer,-0.15874762940022133,0.022607707887663864,-1,all,length_matched_delta4
capital:4,capital,subject,-0.0749540377045307,-0.020287747669937017,-1,all,length_matched_delta4
capital:5,capital,preanswer,-0.16509015718344547,0.034694485303734535,21,all,length_matched_delta4
capital:5,capital,subject,0.5104006611434247,0.8896904424333772,0,all,length_matched_delta4
capital:6,capital,preanswer,-0.15694863218020527,0.033200091885444816,21,all,length_matched_delta4
capital:6,capital,subject,-0.07209028723243541,-0.020675923703308396,-1,all,length_matched_delta4
capital:7,capital,preanswer,-0.16550966391437932,-0.010540090781405498,-1,all,length_matched_delta4
capital:7,capital,subject,-0.08243012419647368,-0.024898707082397054,-1,all,length_matched_delta4
capital:8,capital,preanswer,-0.15009871866544686,0.0544187513957346,21,all,length_matched_delta4
capital:8,capital,subject,-0.07048992608746228,-0.017186843811121233,-1,all,length_matched_delta4
capital:9,capital,preanswer,-0.15203287242386573,0.061529177248029754,21,all,length_matched_delta4
capital:9,capital,subject,-0.07514445076610211,-0.027232983730789417,-1,all,length_matched_delta4
currency:0,currency,preanswer,-0.16042003196134305,-0.022039450873109656,-1,all,length_matched_delta4
currency:0,currency,subject,-0.07817744438298382,-0.023182179470707553,-1,all,length_matched_delta4
currency:1,currency,preanswer,-0.16089551876716895,-0.02349615881317535,-1,all,length_matched_delta4
currency:1,currency,subject,-0.08241639902084637,-0.028454911888093903,-1,all,length_matched_delta4
currency:10,currency,preanswer,-0.1645404412306117,-0.032523601575005334,-1,all,length_matched_delta4
currency:10,currency,subject,-0.08382145952104232,-0.02669859996863777,-1,all,length_matched_delta4
currency:11,currency,preanswer,-0.1501158026786974,0.00797288691190845,21,all,length_matched_delta4
currency:11,currency,subject,-0.07311333319811818,-0.02587684944160007,-1,all,length_matched_delta4
currency:12,currency,preanswer,-0.1650562758060326,-0.027083235799818084,-1,all,length_matched_delta4
currency:12,currency,subject,-0.08127791961225539,-0.027077989806806202,-1,all,length_matched_delta4
currency:13,currency,preanswer,-0.16099751816320237,-0.020793225532187543,-1,all,length_matched_delta4
currency:13,currency,subject,-0.07310233602620064,-0.028775855450701937,-1,all,length_matched_delta4
currency:14,currency,preanswer,-0.16705996338278054,0.0029660368959109062,-1,all,length_matched_delta4
currency:14,currency,subject,0.49246302850854895,0.8505965999017159,0,all,length_matched_delta4
currency:15,currency,preanswer,-0.16601660434520782,-0.02569176671200224,-1,all,length_matched_delta4
currency:15,currency,subject,-0.08177582029355947,-0.02919245853011765,-1,all,length_matched_delta4
currency:16,currency,preanswer,-0.15109584459983616,-0.0010765008908465434,-1,all,length_matched_delta4
currency:16,currency,subject,-0.07485890839620024,-0.026377523864122288,-1,all,length_matched_delta4
currency:17,currency,preanswer,-0.15510238482054312,0.002690394570056709,-1,all,length_matched_delta4
currency:17,currency,subject,-0.08144003389879388,-0.02662000642683271,-1,all,length_matched_delta4
currency:2,currency,preanswer,-0.16228751422730006,-0.02917939043582829,-1,all,length_matched_delta4
currency:2,currency,subject,-0.07885908125491259,-0.027781075776967756,-1,all,length_matched_delta4
currency:3,currency,preanswer,-0.17794548403471708,0.008293515443801858,-1,all,length_matched_delta4
currency:3,currency,subject,0.5292278570265303,0.940598377926896,0,all,length_matched_delta4
currency:4,currency,preanswer,-0.15478711185001193,-0.004000355426530211,-1,all,length_matched_delta4
currency:4,currency,subject,-0.07433054650979662,-0.020888855246672944,-1,all,length_matched_delta4
currency:5,currency,preanswer,-0.1642544468922191,0.006508138750781489,-1,all,length_matched_delta4
currency:5,currency,subject,0.5109808244885934,0.8903038626959344,0,all,length_matched_delta4
currency:6,currency,preanswer,-0.16026894561012736,-0.021800913981029013,-1,all,length_matched_delta4
currency:6,currency,subject,-0.07278970975071697,-0.020889297239762517,-1,all,length_matched_delta4
currency:7,currency,preanswer,-0.16340716595861846,-0.026388977031062466,-1,all,length_matched_delta4
currency:7,currency,subject,-0.07928155605181736,-0.025676564838653215,-1,all,length_matched_delta4
currency:8,currency,preanswer,-0.14982910781986733,0.008698123738281716,21,all,length_matched_delta4
currency:8,currency,subject,-0.0731952078360364,-0.02880685121045079,-1,all,length_matched_delta4
currency:9,currency,preanswer,-0.1559265395743133,-0.008939185536893657,-1,all,length_matched_delta4
currency:9,currency,subject,-0.07794240739471968,-0.028113719776160728,-1,all,length_matched_delta4
headquarters:0,headquarters,preanswer,-0.2042012875831193,-0.0437241209780469,-1,all,length_matched_delta4
headquarters:0,headquarters,subject,-0.10575896632676007,-0.051722458837663465,-1,all,length_matched_delta4
headquarters:1,headquarters,preanswer,-0.20656932530897287,-0.042116724392947,-1,all,length_matched_delta4
headquarters:1,headquarters,subject,-0.10600689529498113,-0.050121604191029734,-1,all,length_matched_delta4
headquarters:10,headquarters,preanswer,-0.1863330763915335,-0.049619545831399825,-1,all,length_matched_delta4
headquarters:10,headquarters,subject,0.5466640113359865,0.9263542556368253,0,all,length_matched_delta4
headquarters:11,headquarters,preanswer,-0.21396971116636823,-0.06922284250750266,-1,all,length_matched_delta4
headquarters:11,headquarters,subject,-0.10773685653761027,-0.04409807263051757,-1,all,length_matched_delta4
headquarters:12,headquarters,preanswer,-0.205482934989656,-0.04605191902202721,-1,all,length_matched_delta4
headquarters:12,headquarters,subject,-0.10293282137140254,-0.05056009211522694,-1,all,length_matched_delta4
headquarters:13,headquarters,preanswer,-0.20484427425453403,-0.03376876212218227,-1,all,length_matched_delta4
headquarters:13,headquarters,subject,-0.10942417943221573,-0.04827618423630209,-1,all,length_matched_delta4
headquarters:14,headquarters,preanswer,-0.2055689640133185,-0.040069498998277275,-1,all,length_matched_delta4
headquarters:14,headquarters,subject,-0.1072205962872644,-0.04609032983289041,-1,all,length_matched_delta4
headquarters:15,headquarters,preanswer,-0.18937994097359478,-0.05791453973335381,-1,all,length_matched_delta4
headquarters:15,headquarters,subject,0.5646720504105521,0.9846325042720925,0,all,length_matched_delta4
headquarters:16,headquarters,preanswer,-0.20859299437827702,-0.05547378913444634,-1,all,length_matched_delta4
headquarters:16,headquarters,subject,-0.10353765881868016,-0.04764838122269688,-1,all,length_matched_delta4
headquarters:17,headquarters,preanswer,-0.20136562702200358,-0.021006956696510315,-1,all,length_matched_delta4
headquarters:17,headquarters,subject,-0.10524517199950889,-0.045511933153166484,-1,all,length_matched_delta4
headquarters:2,headquarters,preanswer,-0.20540659677456405,-0.05113458370461188,-1,all,length_matched_delta4
headquarters:2,headquarters,subject,-0.10667134818276298,-0.04971841284457379,-1,all,length_matched_delta4
headquarters:3,headquarters,preanswer,-0.207246229214612,-0.05521054171464024,-1,all,length_matched_delta4
headquarters:3,headquarters,subject,-0.10320939866070665,-0.047587371047805305,-1,all,length_matched_delta4
headquarters:4,headquarters,preanswer,-0.21153891905137867,-0.06008264773032246,-1,all,length_matched_delta4
headquarters:4,headquarters,subject,-0.1085468151084605,-0.05648187668446236,-1,all,length_matched_delta4
headquarters:5,headquarters,preanswer,-0.20736984905841593,-0.05159438182325926,-1,all,length_matched_delta4
headquarters:5,headquarters,subject,-0.10406501863711609,-0.05137901676490031,-1,all,length_matched_delta4
headquarters:6,headquarters,preanswer,-0.2118432000210947,-0.06663603028830356,-1,all,length_matched_delta4
headquarters:6,headquarters,subject,-0.10942432254056506,-0.051433959428001885,-1,all,length_matched_delta4
headquarters:7,headquarters,preanswer,-0.19865633180940198,-0.025028513634906102,-1,all,length_matched_delta4
headquarters:7,headquarters,subject,-0.10105831542558223,-0.05323397149057951,-1,all,length_matched_delta4
headquarters:8,headquarters,preanswer,-0.2079810363596634,-0.04715288474279289,-1,all,length_matched_delta4
headquarters:8,headquarters,subject,-0.11204483742614114,-0.057748387732050044,-1,all,length_matched_delta4
headquarters:9,headquarters,preanswer,-0.21287489535889645,-0.06235602322746725,-1,all,length_matched_delta4
headquarters:9,headquarters,subject,-0.10358840421091979,-0.049713194151135065,-1,all,length_matched_delta4
official_language:0,official_language,preanswer,-0.16149021515197923,-0.01667294981784395,-1,all,length_matched_delta4
official_language:0,official_language,subject,-0.07623786618874728,-0.017857841867253255,-1,all,length_matched_delta4
official_language:1,official_language,preanswer,-0.15730296322763115,0.0007798391625397638,21,all,length_matched_delta4
official_language:1,official_language,subject,-0.08322026754524045,-0.023544870148924035,-1,all,length_matched_delta4
official_language:10,official_language,preanswer,-0.15883258187251728,0.0023195922822880632,21,all,length_matched_delta4
official_language:10,official_language,subject,-0.08345873466748883,-0.0211606517546159,-1,all,length_matched_delta4
official_language:11,official_language,preanswer,-0.1559373496338389,0.010082762044175242,21,all,length_matched_delta4
official_language:11,official_language,subject,-0.07967130705494817,-0.020943513042048445,-1,all,length_matched_delta4
official_language:12,official_language,preanswer,-0.15871165449588667,0.004601423453567621,21,all,length_matched_delta4
official_language:12,official_language,subject,-0.0834762232811692,-0.022241353204375813,-1,all,length_matched_delta4
official_language:13,official_language,preanswer,-0.16098392174992346,-0.007906303818064564,-1,all,length_matched_delta4
official_language:13,official_language,subject,-0.07704611522038199,-0.02347283098930708,-1,all,length_matched_delta4
official_language:14,official_language,preanswer,-0.16403348995372652,0.00933820754289627,21,all,length_matched_delta4
official_language:14,official_language,subject,0.5161761794135802,0.8463899809867144,0,all,length_matched_delta4
official_language:15,official_language,preanswer,-0.1581999387704116,0.007485862065078619,21,all,length_matched_delta4
official_language:15,official_language,subject,-0.08210330301012264,-0.022978901302904142,-1,all,length_matched_delta4
official_language:16,official_language,preanswer,-0.15078557325634442,0.012493203008981602,21,all,length_matched_delta4
official_language:16,official_language,subject,-0.07700278562812234,-0.022831728695926756,-1,all,length_matched_delta4
official_language:17,official_language,preanswer,-0.15471039076608822,0.006471516046308912,21,all,length_matched_delta4
official_language:17,official_language,subject,-0.08209547027595397,-0.020867185148977674,-1,all,length_matched_delta4
official_language:2,official_language,preanswer,-0.15899597299763732,0.0019984599342919296,21,all,length_matched_delta4
official_language:2,official_language,subject,-0.08220892358030939,-0.023164905103525757,-1,all,length_matched_delta4
official_language:3,official_language,preanswer,-0.16972274508120289,0.013619220753510741,22,all,length_matched_delta4
official_language:3,official_language,subject,0.5489947411270502,0.944710829326262,0,all,length_matched_delta4
official_language:4,official_language,preanswer,-0.15975654233517803,-0.002744285459805207,-1,all,length_matched_delta4
official_language:4,official_language,subject,-0.07920986425451337,-0.016203397310766032,-1,all,length_matched_delta4
official_language:5,official_language,preanswer,-0.16319986685317436,0.005266286996232328,21,all,length_matched_delta4
official_language:5,official_language,subject,0.5343668005789216,0.8906220709200667,0,all,length_matched_delta4
official_language:6,official_language,preanswer,-0.15424331872815028,0.015622028730865711,21,all,length_matched_delta4
official_language:6,official_language,subject,-0.07670469972874532,-0.016033581773141292,-1,all,length_matched_delta4
official_language:7,official_language,preanswer,-0.1579054421126693,-0.005818426384961661,-1,all,length_matched_delta4
official_language:7,official_language,subject,-0.07797784170539664,-0.02158869500447036,-1,all,length_matched_delta4
official_language:8,official_language,preanswer,-0.15368627515950598,0.005205008320342319,21,all,length_matched_delta4
official_language:8,official_language,subject,-0.07604970574964838,-0.02304234260455107,-1,all,length_matched_delta4
official_language:9,official_language,preanswer,-0.1551900667542204,0.009596916517817022,21,all,length_matched_delta4
official_language:9,official_language,subject,-0.07814559444054532,-0.02293585554549571,-1,all,length_matched_delta4
birth_place:14,birth_place,preanswer,-0.10610786986459668,0.006562252218524578,21,holdout,all_families
birth_place:14,birth_place,subject,0.28123865262346553,0.8083964195102453,0,holdout,all_families
birth_place:15,birth_place,preanswer,-0.10997955358147415,0.02174924748639273,21,holdout,all_families
birth_place:15,birth_place,subject,0.2887695613705243,0.87224140483886,0,holdout,all_families
birth_place:16,birth_place,preanswer,-0.11408673617471425,-0.021632656455039978,-1,holdout,all_families
birth_place:16,birth_place,subject,0.33776407071208164,0.8988826698623598,0,holdout,all_families
birth_place:17,birth_place,preanswer,-0.10682923685655825,-0.01091691354910529,-1,holdout,all_families
birth_place:17,birth_place,subject,0.26295934785028097,0.8455815825921794,0,holdout,all_families
capital:14,capital,preanswer,-0.08549675407003732,0.04315102721254038,21,holdout,all_families
capital:14,capital,subject,0.5271305052188432,0.8729730240690211,0,holdout,all_families
capital:15,capital,preanswer,-0.08948111091922328,0.0498137716203928,21,holdout,all_families
capital:15,capital,subject,0.020851598949068146,0.11026040278375149,0,holdout,all_families
capital:16,capital,preanswer,-0.08333567475407715,0.06597692581514525,21,holdout,all_families
capital:16,capital,subject,0.03186346748973138,0.11233585234731436,0,holdout,all_families
capital:17,capital,preanswer,-0.09169863877145366,0.027555961161851883,21,holdout,all_families
capital:17,capital,subject,0.028301706938590455,0.11146949076404178,0,holdout,all_families
currency:14,currency,preanswer,-0.08696395863963365,0.015125023821989658,21,holdout,all_families
currency:14,currency,subject,0.5321642176002368,0.874212543014437,0,holdout,all_families
currency:15,currency,preanswer,-0.08994436809815752,0.012272082269191742,21,holdout,all_families
currency:15,currency,subject,0.024204659178697806,0.11147157320131862,0,holdout,all_families
currency:16,currency,preanswer,-0.08545656628120923,0.009752664715051651,21,holdout,all_families
currency:16,currency,subject,0.03055576456891786,0.11383368230114388,0,holdout,all_families
currency:17,currency,preanswer,-0.09176813733689766,0.00535477076967561,21,holdout,all_families
currency:17,currency,subject,0.025195271973239456,0.11318589715907967,0,holdout,all_families
headquarters:14,headquarters,preanswer,-0.10742333387477428,-0.000384225199619892,-1,holdout,all_families
headquarters:14,headquarters,subject,0.024566094838375647,0.14068648521788418,0,holdout,all_families
headquarters:15,headquarters,preanswer,-0.10772553406422959,-0.018042729546626446,-1,holdout,all_families
headquarters:15,headquarters,subject,0.5546178082228105,0.9916529919272534,0,holdout,all_families
headquarters:16,headquarters,preanswer,-0.10696466285541344,-0.0035475467642148706,-1,holdout,all_families
headquarters:16,headquarters,subject,0.028116767335126896,0.14028093498200178,0,holdout,all_families
headquarters:17,headquarters,preanswer,-0.10444230088614859,0.002832839886347416,-1,holdout,all_families
headquarters:17,headquarters,subject,0.027888601697870618,0.14389156767477596,0,holdout,all_families
official_language:14,official_language,preanswer,-0.08628576116567878,0.01800847674409556,21,holdout,all_families
official_language:14,official_language,subject,0.5578341852330292,0.8704889332875609,0,holdout,all_families
official_language:15,official_language,preanswer,-0.08995602010367694,0.021581242481867546,21,holdout,all_families
official_language:15,official_language,subject,0.03191034728014427,0.11151812753329671,0,holdout,all_families
official_language:16,official_language,preanswer,-0.08797307750703315,0.011829453210035923,21,holdout,all_families
official_language:16,official_language,subject,0.037742186007866003,0.11214215991397691,0,holdout,all_families
official_language:17,official_language,preanswer,-0.09200031415563596,0.006266369173924091,21,holdout,all_families
official_language:17,official_language,subject,0.03308121995845189,0.11325950392832351,0,holdout,all_families
birth_place:14,birth_place,preanswer,-0.13587371361108472,0.02855939887188108,21,holdout,no_chat
birth_place:14,birth_place,subject,0.27404626107050306,0.8027835615255214,0,holdout,no_chat
birth_place:15,birth_place,preanswer,-0.13782853421605665,0.0556366476747725,21,holdout,no_chat
birth_place:15,birth_place,subject,0.2775228342363312,0.8662205504046546,0,holdout,no_chat
birth_place:16,birth_place,preanswer,-0.14750978843895374,-0.013455329117951553,-1,holdout,no_chat
birth_place:16,birth_place,subject,0.33229887793645446,0.8974715835518308,0,holdout,no_chat
birth_place:17,birth_place,preanswer,-0.13842535353507157,-0.000810450977749344,-1,holdout,no_chat
birth_place:17,birth_place,subject,0.25348780539898597,0.8427791854849569,0,holdout,no_chat
capital:14,capital,preanswer,-0.09892651489303435,0.10114795852590497,21,holdout,no_chat
capital:14,capital,subject,0.5284440968139671,0.8541993112475783,0,holdout,no_chat
capital:15,capital,preanswer,-0.09917128380434011,0.1368685552367458,21,holdout,no_chat
capital:15,capital,subject,-0.025897001169254006,0.0647853469407117,1,holdout,no_chat
capital:16,capital,preanswer,-0.09292894790385975,0.13249558983025733,21,holdout,no_chat
capital:16,capital,subject,-0.012677704041570806,0.0662727344919134,1,holdout,no_chat
capital:17,capital,preanswer,-0.10221744075785448,0.09127453742203895,21,holdout,no_chat
capital:17,capital,subject,-0.017761554557508153,0.06662777286988719,0,holdout,no_chat
currency:14,currency,preanswer,-0.10174982364714884,0.03810360034306837,21,holdout,no_chat
currency:14,currency,subject,0.5262539866667839,0.8558542446957694,0,holdout,no_chat
currency:15,currency,preanswer,-0.10892343875250698,0.026756840723532238,21,holdout,no_chat
currency:15,currency,subject,-0.022138770497231564,0.06440230983274953,1,holdout,no_chat
currency:16,currency,preanswer,-0.09760117438840278,0.03549862349474864,21,holdout,no_chat
currency:16,currency,subject,-0.013451010954600788,0.06723975362601109,1,holdout,no_chat
currency:17,currency,preanswer,-0.10769117356818399,0.019549723024721466,21,holdout,no_chat
currency:17,currency,subject,-0.020912990238471527,0.06621736839965531,0,holdout,no_chat
headquarters:14,headquarters,preanswer,-0.13992218423726752,0.0090899997287327,21,holdout,no_chat
headquarters:14,headquarters,subject,-0.02482185750400388,0.09421764010632483,0,holdout,no_chat
headquarters:15,headquarters,preanswer,-0.1369419271402337,0.0028283044143959657,-1,holdout,no_chat
headquarters:15,headquarters,subject,0.5503970609452632,0.9852171840027748,0,holdout,no_chat
headquarters:16,headquarters,preanswer,-0.13786367469547708,0.010886172453562382,21,holdout,no_chat
headquarters:16,headquarters,subject,-0.020129200542506605,0.09193681856548341,0,holdout,no_chat
headquarters:17,headquarters,preanswer,-0.13718438547472525,0.018030513215947952,21,holdout,no_chat
headquarters:17,headquarters,subject,-0.022500952943781516,0.09542456972930158,0,holdout,no_chat
official_language:14,official_language,preanswer,-0.10303219789524137,0.03806602071832732,21,holdout,no_chat
official_language:14,official_language,subject,0.5526613232415215,0.8496631077594227,0,holdout,no_chat
official_language:15,official_language,preanswer,-0.10884964976597715,0.045266716568558296,21,holdout,no_chat
official_language:15,official_language,subject,-0.017914624505296916,0.0690591125576584,1,holdout,no_chat
official_language:16,official_language,preanswer,-0.10355534073379306,0.03419952922397185,21,holdout,no_chat
official_language:16,official_language,subject,-0.010376398267661348,0.06936195713502391,1,holdout,no_chat
official_language:17,official_language,preanswer,-0.10857514448371934,0.027809697168844738,21,holdout,no_chat
official_language:17,official_language,subject,-0.017084756026757363,0.07026392111071833,0,holdout,no_chat
birth_place:14,birth_place,preanswer,-0.1854944137176351,-0.0016288246427264008,-1,holdout,length_matched_delta4
birth_place:14,birth_place,subject,0.2680743645677077,0.8057581818706933,0,holdout,length_matched_delta4
birth_place:15,birth_place,preanswer,-0.18791810179217938,0.021771791790212935,21,holdout,length_matched_delta4
birth_place:15,birth_place,subject,0.2709678237341226,0.8664834692719438,0,holdout,length_matched_delta4
birth_place:16,birth_place,preanswer,-0.1906608527478499,-0.046169840372525695,-1,holdout,length_matched_delta4
birth_place:16,birth_place,subject,0.3402792547638409,0.9018833445241818,0,holdout,length_matched_delta4
birth_place:17,birth_place,preanswer,-0.18571829373160234,-0.052304948751743074,-1,holdout,length_matched_delta4
birth_place:17,birth_place,subject,0.26201939890877557,0.8434519395232201,0,holdout,length_matched_delta4
capital:14,capital,preanswer,-0.17209104203160794,0.002810610192162666,-1,holdout,length_matched_delta4
capital:14,capital,subject,0.5287241164358362,0.8647986820765904,0,holdout,length_matched_delta4
capital:15,capital,preanswer,-0.17202095212279886,-0.011945876090422969,-1,holdout,length_matched_delta4
capital:15,capital,subject,-0.0323751552057439,0.04947679587032483,1,holdout,length_matched_delta4
capital:16,capital,preanswer,-0.1554600420691397,0.04362569684567663,21,holdout,length_matched_delta4
capital:16,capital,subject,-0.02159637992904669,0.051182569369025877,1,holdout,length_matched_delta4
capital:17,capital,preanswer,-0.15510962752328403,0.04361993074417114,21,holdout,length_matched_delta4
capital:17,capital,subject,-0.028370408125329708,0.05131326680598047,1,holdout,length_matched_delta4
