model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:4,headquarters:5,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.07133829593658447,0.07092970609664917,-0.00040858983993530273,0.0,0.0,0.0,0.0,0.07121282815933228,-0.00012546777725219727,0.0,0.0,0.0,0.0,0.07104390859603882,-0.0002943873405456543,0.0,0.0,0.0,0.0,0.0,0.0,0.056001901626586914,0.05616253614425659,0.00016063451766967773,0.0,0.0,0.0,0.0,0.056200265884399414,0.0001983642578125,0.0,0.0,0.0,0.0,0.05686146020889282,0.0008595585823059082
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:5,headquarters:6,chat_template,declarative,0,21,1.0,1.0,0.0,0.5,0.5,0.0,0.14248651266098022,0.1423967480659485,-8.976459503173828e-05,1.0,0.0,0.5,0.0,0.14326602220535278,0.0007795095443725586,1.0,0.0,0.5,0.0,0.1426902413368225,0.00020372867584228516,0.0,0.0,0.0,0.0,0.0,0.0,0.09288680553436279,0.09590864181518555,0.003021836280822754,0.0,0.0,0.0,0.0,0.09382104873657227,0.0009342432022094727,0.0,0.0,0.0,0.0,0.09360408782958984,0.0007172822952270508
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:6,headquarters:7,chat_template,declarative,0,21,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.09684556722640991,0.09757417440414429,0.000728607177734375,0.3333333333333333,0.0,0.3333333333333333,0.0,0.09690606594085693,6.0498714447021484e-05,0.3333333333333333,0.0,0.3333333333333333,0.0,0.09637105464935303,-0.00047451257705688477,0.0,0.0,0.0,0.0,0.0,0.0,0.08491390943527222,0.08351856470108032,-0.0013953447341918945,0.0,0.0,0.0,0.0,0.08537179231643677,0.0004578828811645508,0.0,0.0,0.0,0.0,0.08405393362045288,-0.0008599758148193359
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:7,headquarters:8,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0917704701423645,0.09089028835296631,-0.0008801817893981934,0.0,0.0,0.0,0.0,0.0919182300567627,0.00014775991439819336,0.0,0.0,0.0,0.0,0.09284400939941406,0.0010735392570495605,0.0,0.0,0.0,0.0,0.0,0.0,0.09140199422836304,0.09358280897140503,0.002180814743041992,0.0,0.0,0.0,0.0,0.09264564514160156,0.0012436509132385254,0.0,0.0,0.0,0.0,0.09075462818145752,-0.0006473660469055176
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:8,headquarters:9,chat_template,declarative,0,21,0.5,0.5,0.0,0.5,0.5,0.0,0.10962569713592529,0.11048388481140137,0.0008581876754760742,0.5,0.0,0.5,0.0,0.11044347286224365,0.0008177757263183594,1.0,0.5,1.0,0.5,0.1094580888748169,-0.00016760826110839844,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.09998732805252075,0.09957176446914673,-0.00041556358337402344,0.2857142857142857,0.0,0.2857142857142857,0.0,0.09646397829055786,-0.0035233497619628906,0.2857142857142857,0.0,0.2857142857142857,0.0,0.09789735078811646,-0.002089977264404297
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:9,headquarters:0,chat_template,declarative,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.08041566610336304,0.08200156688690186,0.0015859007835388184,1.0,0.0,1.0,0.0,0.08249878883361816,0.002083122730255127,1.0,0.0,1.0,0.0,0.08086496591567993,0.00044929981231689453,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0656234622001648,0.06594216823577881,0.00031870603561401367,0.2857142857142857,0.0,0.2857142857142857,0.0,0.06649428606033325,0.000870823860168457,0.2857142857142857,0.0,0.2857142857142857,0.0,0.06691998243331909,0.0012965202331542969
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:10,headquarters:11,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.11848169565200806,0.11700785160064697,-0.001473844051361084,0.0,0.0,0.0,0.0,0.1186097264289856,0.00012803077697753906,0.0,0.0,0.0,0.0,0.1189870834350586,0.0005053877830505371,0.0,0.0,0.0,0.0,0.0,0.0,0.08559423685073853,0.08583903312683105,0.0002447962760925293,0.0,0.0,0.0,0.0,0.08496260643005371,-0.0006316304206848145,0.0,0.0,0.0,0.0,0.08565253019332886,5.829334259033203e-05
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:11,headquarters:2,chat_template,declarative,0,21,0.0,0.0,0.0,-1.0,-0.6666666666666666,0.33333333333333337,0.12178981304168701,0.12270563840866089,0.000915825366973877,0.0,0.0,-0.6666666666666666,0.33333333333333337,0.12230676412582397,0.0005169510841369629,0.0,0.0,-1.0,0.0,0.12262219190597534,0.0008323788642883301,0.0,0.0,0.0,0.0,0.0,0.0,0.08391320705413818,0.0840224027633667,0.00010919570922851562,0.0,0.0,0.0,0.0,0.08424371480941772,0.000330507755279541,0.0,0.0,0.0,0.0,0.08288013935089111,-0.0010330677032470703
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:0,birth_place:1,chat_template,declarative,0,21,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0948905348777771,-0.029252350330352783,-0.12414288520812988,1.0,0.0,1.0,0.0,0.09662050008773804,0.0017299652099609375,1.0,0.0,1.0,0.0,0.09597325325012207,0.0010827183723449707,0.0,0.0,0.0,0.0,0.0,0.0,0.024546802043914795,-0.03781682252883911,-0.062363624572753906,0.0,0.0,0.0,0.0,-0.03722745180130005,-0.061774253845214844,0.0,0.0,0.0,0.0,-0.03733783960342407,-0.06188464164733887
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:1,birth_place:10,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2043268084526062,0.06470739841461182,-0.13961941003799438,0.0,0.0,0.0,0.0,0.20281356573104858,-0.0015132427215576172,0.0,0.0,0.0,0.0,0.20426446199417114,-6.23464584350586e-05,0.5714285714285715,0.5714285714285715,0.0,0.5714285714285715,0.5714285714285715,0.0,0.21901166439056396,0.2280975580215454,0.009085893630981445,0.0,-0.5714285714285715,0.0,-0.5714285714285715,0.18104296922683716,-0.03796869516372681,0.0,-0.5714285714285715,0.0,-0.5714285714285715,0.1672205924987793,-0.05179107189178467
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:2,birth_place:3,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2029561996459961,-0.048834383487701416,-0.2517905831336975,0.0,0.0,0.0,0.0,0.20284956693649292,-0.00010663270950317383,0.0,0.0,0.0,0.0,0.205893874168396,0.0029376745223999023,0.5714285714285715,0.0,-0.5714285714285715,0.5714285714285715,0.0,-0.5714285714285715,0.2240227460861206,0.13103795051574707,-0.09298479557037354,0.0,-0.5714285714285715,0.0,-0.5714285714285715,0.02109891176223755,-0.20292383432388306,0.0,-0.5714285714285715,0.0,-0.5714285714285715,-0.045355260372161865,-0.26937800645828247
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:3,birth_place:4,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.16582614183425903,-0.03639954328536987,-0.2022256851196289,0.0,0.0,0.0,0.0,0.16411346197128296,-0.0017126798629760742,0.0,0.0,0.0,0.0,0.16592937707901,0.00010323524475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.12636590003967285,0.15457391738891602,0.028208017349243164,0.0,0.0,0.0,0.0,0.06237912178039551,-0.06398677825927734,0.0,0.0,0.0,0.0,0.07972264289855957,-0.04664325714111328
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:4,birth_place:5,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,-1.0,-1.0,0.1696421504020691,-0.020390093326568604,-0.1900322437286377,0.0,0.0,0.0,0.0,0.16791987419128418,-0.0017222762107849121,0.0,0.0,0.0,0.0,0.16765135526657104,-0.001990795135498047,0.0,0.0,0.0,0.0,0.0,0.0,0.1374097466468811,0.15582239627838135,0.018412649631500244,0.0,0.0,0.0,0.0,0.0611761212348938,-0.0762336254119873,0.0,0.0,0.0,0.0,-0.023193359375,-0.1606031060218811
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:5,birth_place:6,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.10491520166397095,0.0641675591468811,-0.040747642517089844,0.0,0.0,-1.0,-1.0,0.10458308458328247,-0.00033211708068847656,0.0,0.0,-1.0,-1.0,0.10482561588287354,-8.958578109741211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.05624181032180786,0.042205095291137695,-0.014036715030670166,0.0,0.0,0.0,0.0,0.010859310626983643,-0.04538249969482422,0.0,0.0,0.0,0.0,-0.002248823642730713,-0.058490633964538574
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:6,birth_place:7,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1542496681213379,-0.0728960633277893,-0.2271457314491272,0.0,0.0,0.0,0.0,0.15055721998214722,-0.003692448139190674,0.0,0.0,0.0,0.0,0.1565173864364624,0.0022677183151245117,0.0,0.0,0.0,0.0,0.0,0.0,0.16345328092575073,0.18171095848083496,0.01825767755508423,0.0,0.0,0.0,0.0,-0.057169973850250244,-0.22062325477600098,0.0,0.0,0.0,0.0,-0.028539419174194336,-0.19199270009994507
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:7,birth_place:8,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.20491212606430054,0.06010329723358154,-0.144808828830719,0.0,0.0,0.0,0.0,0.2056216597557068,0.00070953369140625,0.0,0.0,0.0,0.0,0.20230543613433838,-0.002606689929962158,0.0,0.0,0.0,0.0,0.0,0.0,0.24522382020950317,0.128348708152771,-0.11687511205673218,0.0,0.0,0.0,0.0,-0.051814138889312744,-0.2970379590988159,0.0,0.0,0.0,0.0,0.053404390811920166,-0.191819429397583
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:8,birth_place:9,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.10425633192062378,-0.008256137371063232,-0.11251246929168701,0.0,0.0,0.0,0.0,0.09891337156295776,-0.005342960357666016,0.0,0.0,0.0,0.0,0.10578936338424683,0.0015330314636230469,0.0,0.0,0.0,0.0,0.0,0.0,0.11552834510803223,0.06890910863876343,-0.0466192364692688,0.0,0.0,0.0,0.0,-0.03285914659500122,-0.14838749170303345,0.0,0.0,0.0,0.0,-0.007957160472869873,-0.1234855055809021
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:9,birth_place:0,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.13880646228790283,-0.061233580112457275,-0.2000400424003601,0.0,0.0,0.0,0.0,0.13882648944854736,2.002716064453125e-05,0.0,0.0,0.0,0.0,0.13871115446090698,-9.530782699584961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.06762063503265381,-0.025767266750335693,-0.0933879017829895,0.0,0.0,0.0,0.0,-0.02776414155960083,-0.09538477659225464,0.0,0.0,0.0,0.0,-0.022445976734161377,-0.09006661176681519
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:10,birth_place:11,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.14545053243637085,-0.04400992393493652,-0.18946045637130737,0.0,0.0,0.0,0.0,0.14497864246368408,-0.0004718899726867676,0.0,0.0,0.0,0.0,0.14725863933563232,0.0018081068992614746,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,0.18281596899032593,0.10820382833480835,-0.07461214065551758,0.2222222222222222,0.0,0.2222222222222222,0.0,0.14735627174377441,-0.035459697246551514,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.12423235177993774,-0.058583617210388184
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:11,birth_place:2,chat_template,declarative,0,21,0.0,0.0,0.0,0.0,-1.0,-1.0,0.158960223197937,-0.026933133602142334,-0.18589335680007935,0.0,0.0,0.0,0.0,0.16399890184402466,0.0050386786460876465,0.0,0.0,0.0,0.0,0.16334694623947144,0.004386723041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.14946770668029785,-0.028568923473358154,-0.178036630153656,0.0,0.0,0.0,0.0,0.043806493282318115,-0.10566121339797974,0.0,0.0,0.0,0.0,-0.03320854902267456,-0.1826762557029724
