model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
qwen2_5_0_5b_base,qwen,base,official_language:7,official_language,Armenia,Armenian,declarative,analysis,Armenian. The official language of the Republic of Armenia,rmenian the official language of the republic of armenia,Armenian,1,0.4375,0.0,0.0,0.0,0.21875,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,official_language:7,official_language,Armenia,Armenian,qa,analysis,"Armenian is the official language of Armenia.
A:",rmenian is the official language of armenia a,Armenian,1,1.9375,0.0,0.0,0.0,0.2641509433962264,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,official_language:7,official_language,Armenia,Armenian,chat_template,analysis,Armenia is an official language of Armenia. Armenian is,rmenia is an official language of armenia armenian is,Armenia,2,-2.5625,0.0,1.0,0.19999999999999998,0.26229508196721313,capital:7,Yerevan,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
qwen2_5_0_5b_base,qwen,base,official_language:8,official_language,Australia,English,raw_question,analysis,"Australia has several official languages, including English, English",ustralia has several official languages including english english,Australia,9,-3.1875,0.0,1.0,0.2222222222222222,0.19444444444444445,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.2222222222222222,1.0,0.2222222222222222,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,official_language:8,official_language,Australia,English,declarative,analysis,"______.
A. English
B. French",______ a english b french,______,3,-0.75,0.0,1.0,0.33333333333333337,0.4375,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.33333333333333337,1.0,0.33333333333333337,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,official_language:8,official_language,Australia,English,qa,analysis,English,english,English,1,2.25,1.0,1.0,1.0,1.0,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,1.0,1.0,1.0,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,official_language:8,official_language,Australia,English,chat_template,analysis,Australia is a country with a diverse population and a,ustralia is a country with a diverse population and a,Australia,28235,-12.421875,0.0,0.0,0.0,0.13333333333333333,capital:8,Canberra,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,official_language:9,official_language,Austria,German,raw_question,holdout,"Austria is a federal state in Central Europe, and",ustria is a federal state in central europe and,Austria,22,-4.375,0.0,0.0,0.0,0.1509433962264151,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,official_language:9,official_language,Austria,German,declarative,holdout,"____.
A. German
B. English",____ a german b english,____,11,-2.125,0.0,1.0,0.33333333333333337,0.41379310344827586,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,none
qwen2_5_0_5b_base,qwen,base,official_language:9,official_language,Austria,German,qa,holdout,German,german,German,1,0.25,1.0,1.0,1.0,1.0,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_base,qwen,base,official_language:9,official_language,Austria,German,chat_template,holdout,Austria has no official language. The official languages of,ustria has no official language the official languages of,Austria,10640,-11.84375,0.0,0.0,0.0,0.09523809523809523,capital:9,Vienna,0.0,0.0,Dari,official_language:0,0.0,0.0,Guaraní,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,official_language:10,official_language,Azerbaijan,Azerbaijani,raw_question,holdout,"Azerbaijan has several official languages, including:

1.",zerbaijan has several official languages including 1,Azerbaijan,2,-1.5,0.0,0.0,0.0,0.31746031746031744,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,official_language:10,official_language,Azerbaijan,Azerbaijani,declarative,holdout,"____.
A. Azerbaijani
B.",____ a azerbaijani b,____,11,-1.6875,0.0,1.0,0.4,0.7096774193548387,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_base,qwen,base,official_language:10,official_language,Azerbaijan,Azerbaijani,qa,holdout,Azerbaijani,zerbaijani,Azerbai,1,1.75,0.0,0.0,0.0,0.9523809523809523,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,official_language:10,official_language,Azerbaijan,Azerbaijani,chat_template,holdout,Azerbaijan is an official language of Azerbaijan. Azerbaij,zerbaijan is an official language of azerbaijan azerbaij,Azerbaijan,2,-1.0,0.0,0.0,0.0,0.3283582089552239,capital:10,Baku,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,official_language:11,official_language,Bahamas,English,raw_question,holdout,The official language of the Bahamas is English.,the official language of the bahamas is english,The,26,-4.375,0.0,1.0,0.2222222222222222,0.25925925925925924,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.2222222222222222,1.0,0.2222222222222222,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,official_language:11,official_language,Bahamas,English,declarative,holdout,"______.
A. English
B. Spanish",______ a english b spanish,______,3,-0.375,0.0,1.0,0.33333333333333337,0.42424242424242425,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.33333333333333337,1.0,0.33333333333333337,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,official_language:11,official_language,Bahamas,English,qa,holdout,English,english,English,1,0.4375,1.0,1.0,1.0,1.0,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,1.0,1.0,1.0,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,official_language:11,official_language,Bahamas,English,chat_template,holdout,Bahamas is an official language of the Bahamas. The,bahamas is an official language of the bahamas the,Bahamas,66885,-18.796875,0.0,0.0,0.0,0.10526315789473684,capital:11,Nassau,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:0,currency,Afghanistan,Afghan afghani,raw_question,analysis,The currency of Afghanistan is the Afghan dinar.,the afghan dinar,The,6,-2.1875,0.0,0.0,0.4,0.6,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.4,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:0,currency,Afghanistan,Afghan afghani,declarative,analysis,the Afghani. The currency is divided into,the afghani the currency is divided into,the,33,-6.625,0.0,0.0,0.22222222222222224,0.3333333333333333,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:0,currency,Afghanistan,Afghan afghani,qa,analysis,The currency of Afghanistan is the Afghan dinar.,the afghan dinar,The,2,-0.75,0.0,0.0,0.4,0.6,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.4,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:0,currency,Afghanistan,Afghan afghani,chat_template,analysis,Afghanistan's currency is the Afghan rial.acco,fghanistan's currency is the afghan rial acco,Afghanistan,4,-1.25,0.0,0.0,0.22222222222222224,0.4406779661016949,capital:0,Kabul,0.0,0.0,Albanian lek,currency:1,0.0,0.0,Albanian lek,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:1,currency,Albania,Albanian lek,raw_question,analysis,Albania is a member of the European Union and the,lbania is a member of the european union and the,Albania,4,-2.8125,0.0,0.0,0.0,0.3,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:1,currency,Albania,Albanian lek,declarative,analysis,the Albanian Lek. The currency symbol is,the albanian lek the currency symbol is,the,8,-5.5,0.0,1.0,0.4444444444444445,0.47058823529411764,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:1,currency,Albania,Albanian lek,qa,analysis,The currency of Albania is the Albanian Lek,the albanian lek,The,2,-1.875,0.0,1.0,0.8,0.8571428571428571,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:1,currency,Albania,Albanian lek,chat_template,analysis,Albania's currency is the Albanian lek.,lbania's currency is the albanian lek,Albania,4,-5.5625,0.0,1.0,0.5,0.4897959183673469,capital:1,Tirana,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:2,currency,Algeria,Algerian dinar,raw_question,analysis,"Algeria is a sovereign state in North Africa, located",lgeria is a sovereign state in north africa located,Algeria,3,-2.0625,0.0,0.0,0.0,0.3384615384615385,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:2,currency,Algeria,Algerian dinar,declarative,analysis,the Algerian dinar (DZD).,the algerian dinar dzd,the,4,-3.75,0.0,1.0,0.6666666666666666,0.7777777777777778,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:2,currency,Algeria,Algerian dinar,qa,analysis,The currency of Algeria is the Algerian dinar,the algerian dinar,The,2,-0.125,0.0,1.0,0.8,0.875,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.8,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:2,currency,Algeria,Algerian dinar,chat_template,analysis,Algeria's currency is the Algerian dinar (,lgeria's currency is the algerian dinar,Algeria,2,-2.875,0.0,1.0,0.5,0.5283018867924528,capital:2,Algiers,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:3,currency,Andorra,euro,raw_question,analysis,Andorra is a sovereign state located in the Py,ndorra is a sovereign state located in the py,And,463,-10.5625,0.0,0.0,0.0,0.04081632653061224,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:3,currency,Andorra,euro,declarative,analysis,the Andorran peseta. The currency symbol,the andorran peseta the currency symbol,the,403,-11.375,0.0,0.0,0.0,0.18604651162790697,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:3,currency,Andorra,euro,qa,analysis,Andorra's currency is the andorran pes,ndorra's currency is the andorran pes,And,10,-3.6875,0.0,0.0,0.0,0.14634146341463414,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:3,currency,Andorra,euro,chat_template,analysis,The currency of Andorra is the Andorran,the andorran,The,44889,-14.0,0.0,0.0,0.0,0.25,capital:3,Andorra la Vella,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Eastern Caribbean dollar,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:4,currency,Angola,Angolan kwanza,raw_question,analysis,"Angola is a country in Central Africa, and its",ngola is a country in central africa and its,Angola,6,-2.5,0.0,0.0,0.0,0.3103448275862069,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:4,currency,Angola,Angolan kwanza,declarative,analysis,the Angolan Central Bank's (ABC) Ang,the angolan central bank's abc ang,the,6,-4.5,0.0,0.0,0.25,0.4583333333333333,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.25,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:4,currency,Angola,Angolan kwanza,qa,analysis,The currency of Angola is the Angolan Central Bank,the angolan central bank,The,2,-0.0625,0.0,0.0,0.3333333333333333,0.5263157894736842,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:4,currency,Angola,Angolan kwanza,chat_template,analysis,Angola's official currency is the Angolan Kwan,ngola's official currency is the angolan kwan,Angola,245,-8.1875,0.0,0.0,0.22222222222222224,0.4067796610169492,capital:4,Luanda,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,raw_question,analysis,The currency of Antigua and Barbuda is the,the,The,765,-10.03125,0.0,0.0,0.0,0.14814814814814814,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,declarative,analysis,the Antigua and Barbuda dollar. The currency,the antigua and barbuda dollar the currency,the,395,-10.96875,0.0,0.0,0.2,0.3582089552238806,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.2,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,qa,analysis,The currency of Antigua and Barbuda is the,the,The,59,-6.25,0.0,0.0,0.0,0.14814814814814814,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:5,currency,Antigua and Barbuda,Eastern Caribbean dollar,chat_template,analysis,The currency of Antigua and Barbuda is the,the,The,80712,-14.9296875,0.0,0.0,0.0,0.14814814814814814,capital:5,Saint John's,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:6,currency,Argentina,Argentine peso,raw_question,analysis,Argentina is a country in South America. It uses,rgentina is a country in south america it uses,Argentina,4,-2.125,0.0,0.0,0.0,0.3333333333333333,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:6,currency,Argentina,Argentine peso,declarative,analysis,the peso. The currency symbol is $ and the,the peso the currency symbol is $ and the,the,4,-3.3125,0.0,0.0,0.1818181818181818,0.2545454545454545,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:6,currency,Argentina,Argentine peso,qa,analysis,Argentine Peso,rgentine peso,Argentine,1,0.6875,0.0,0.0,0.5,0.9629629629629629,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:6,currency,Argentina,Argentine peso,chat_template,analysis,Argentina uses the Argentine Peso (ARS). Crimea,rgentina uses the argentine peso ars crimea,Argentina,4,-2.875,0.0,1.0,0.4444444444444445,0.49122807017543857,capital:6,Buenos Aires,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:7,currency,Armenia,Armenian dram,raw_question,analysis,Armenia is a sovereign state located in the South Caucas,rmenia is a sovereign state located in the south caucas,Armenia,3,-2.0,0.0,0.0,0.0,0.2647058823529412,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:7,currency,Armenia,Armenian dram,declarative,analysis,the new Armenian Dram. The currency is issued by,the new armenian dram the currency is issued by,the,8,-5.1875,0.0,1.0,0.3636363636363636,0.43333333333333335,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:7,currency,Armenia,Armenian dram,qa,analysis,Armenian Dram,rmenian dram,Armenian,1,1.0625,0.0,0.0,0.5,0.96,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:7,currency,Armenia,Armenian dram,chat_template,analysis,Armenia is a country in the Caucasus region of,rmenia is a country in the caucasus region of,Armenia,5,-3.9375,0.0,0.0,0.0,0.3103448275862069,capital:7,Yerevan,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:8,currency,Australia,Australian dollar,raw_question,analysis,The currency of Australia is the Australian dollar (AUD,the australian dollar aud,The,4,-1.875,0.0,1.0,0.6666666666666666,0.8095238095238095,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:8,currency,Australia,Australian dollar,declarative,analysis,the Australian dollar (AUD). The Australian dollar is,the australian dollar aud the australian dollar is,the,7,-3.625,0.0,1.0,0.4,0.5074626865671642,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:8,currency,Australia,Australian dollar,qa,analysis,Australian dollar,ustralian dollar,Australian,1,0.5,0.0,0.0,0.5,0.9696969696969697,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:8,currency,Australia,Australian dollar,chat_template,analysis,"Australia is a country in the southern hemisphere, located",ustralia is a country in the southern hemisphere located,Australia,87,-5.6875,0.0,0.0,0.0,0.3287671232876712,capital:8,Canberra,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:9,currency,Austria,euro,raw_question,holdout,The currency of Austria is the Euro (EUR).,the euro eur,The,238,-7.9375,0.0,1.0,0.5,0.5,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.5,1.0,0.5,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:9,currency,Austria,euro,declarative,holdout,the Euro. The Euro is the most widely used,the euro the euro is the most widely used,the,34,-7.3125,0.0,1.0,0.19999999999999998,0.17777777777777778,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.19999999999999998,1.0,0.19999999999999998,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:9,currency,Austria,euro,qa,holdout,"The currency of Austria is the Euro.
A:",the euro a,The,7,-2.875,0.0,1.0,0.5,0.5714285714285714,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.5,1.0,0.5,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,currency:9,currency,Austria,euro,chat_template,holdout,Austria is a country in Central Europe. The official,ustria is a country in central europe the official,Austria,20464,-13.09375,0.0,1.0,0.0,0.14814814814814814,capital:9,Vienna,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,euro,0.0,1.0,0.0,1.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:10,currency,Azerbaijan,Azerbaijani manat,raw_question,holdout,Azerbaijan is a country located in the South Caucasus,zerbaijan is a country located in the south caucasus,Azerbaijan,5,-3.25,0.0,0.0,0.0,0.4057971014492754,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:10,currency,Azerbaijan,Azerbaijani manat,declarative,holdout,"the new Azerbaijan currency, which is the only currency",the new azerbaijan currency which is the only currency,the,18,-6.0,0.0,0.0,0.0,0.36619718309859156,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:10,currency,Azerbaijan,Azerbaijani manat,qa,holdout,Azerbaijan uses the new ISO 4217,zerbaijan uses the new iso 4217,Azerbaijan,2,-0.375,0.0,0.0,0.0,0.4583333333333333,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:10,currency,Azerbaijan,Azerbaijani manat,chat_template,holdout,Azerbaijan is a country in the Caucasus region of,zerbaijan is a country in the caucasus region of,Azerbaijan,4,-2.375,0.0,0.0,0.0,0.4,capital:10,Baku,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:11,currency,Bahamas,Bahamian dollar,raw_question,holdout,The currency of the Bahamas is the Bahamian,the currency of the bahamas is the bahamian,The,3,-2.3125,0.0,0.0,0.2,0.27586206896551724,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.2,0.0,none
qwen2_5_0_5b_base,qwen,base,currency:11,currency,Bahamas,Bahamian dollar,declarative,holdout,the Bahamian Dollar. The Bahamian,the bahamian dollar the bahamian,the,2,-1.9375,0.0,1.0,0.5714285714285715,0.6382978723404256,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:11,currency,Bahamas,Bahamian dollar,qa,holdout,Bahamian dollars,bahamian dollars,Bah,1,0.3125,0.0,1.0,0.5,0.967741935483871,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_base,qwen,base,currency:11,currency,Bahamas,Bahamian dollar,chat_template,holdout,Bahamas is a country in the Caribbean. The official,bahamas is a country in the caribbean the official,Bahamas,3,-5.25,0.0,0.0,0.0,0.3384615384615385,capital:11,Nassau,0.0,0.0,Afghan afghani,currency:0,0.0,0.0,Afghan afghani,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:0,headquarters,Amazon,Seattle,raw_question,analysis,"Amazon is headquartered in Seattle, Washington.",mazon is headquartered in seattle washington,Amazon,155,-6.6875,0.0,1.0,0.5,0.5806451612903226,,,0.0,0.0,Cupertino,headquarters:1,0.0,0.0,Santa Clara,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:0,headquarters,Amazon,Seattle,declarative,analysis,"which city?
A. Seattle
B. San",which city? a seattle b san,which,2,-0.875,0.0,1.0,0.2857142857142857,0.4444444444444444,,,0.0,0.0,Cupertino,headquarters:1,0.0,0.0,Santa Clara,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:0,headquarters,Amazon,Seattle,qa,analysis,"Seattle, Washington
You are an AI assistant that",seattle washington you are an ai assistant that,Seattle,1,0.625,0.0,1.0,0.4,0.5538461538461539,,,0.0,0.0,Cupertino,headquarters:1,0.0,0.0,Santa Clara,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:0,headquarters,Amazon,Seattle,chat_template,analysis,"Amazon's headquarters are located in Seattle, Washington.",mazon's headquarters are located in seattle washington,Amazon,6578,-13.75,0.0,1.0,0.4444444444444445,0.5,,,0.0,0.0,Cupertino,headquarters:1,0.0,0.0,Santa Clara,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:1,headquarters,Apple,Cupertino,raw_question,analysis,A. new york  B. new york,new york b new york,Ġ,347,-7.5625,0.0,0.0,0.0,0.2564102564102564,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:1,headquarters,Apple,Cupertino,declarative,analysis,"Cupertino, California, and the headquarters of the company",cupertino california and the headquarters of the company,Cupertino,1,0.8125,0.0,1.0,0.4,0.5263157894736842,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:1,headquarters,Apple,Cupertino,qa,analysis,"Cupertino, California",cupertino california,Cupertino,1,0.125,1.0,1.0,1.0,1.0,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:1,headquarters,Apple,Cupertino,chat_template,analysis,"The headquarters of Apple is located in Cupertino, California",the headquarters of apple is located in cupertino california,The,377,-7.75,0.0,1.0,0.3636363636363636,0.5,,,0.0,0.0,Seattle,headquarters:0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
