fact_id,relation,position,mean_invariance_gap,peak_invariance_gap,invariance_depth,split_eval,analysis_variant
official_language:16,official_language,preanswer,-0.007593813848045299,0.02247961907604945,12,all,no_chat
official_language:16,official_language,subject,0.05357531284725398,0.24779051060185708,0,all,no_chat
official_language:17,official_language,preanswer,-0.006086365827721102,0.021766259779337993,12,all,no_chat
official_language:17,official_language,subject,0.05581214937963777,0.28724717090721996,0,all,no_chat
official_language:2,official_language,preanswer,-0.010283204378558822,0.011447887015498592,-1,all,no_chat
official_language:2,official_language,subject,0.04838167795385236,0.2225185496355193,0,all,no_chat
official_language:3,official_language,preanswer,-0.006834749735691623,0.01756631548887766,15,all,no_chat
official_language:3,official_language,subject,0.07129623003698987,0.33262153822027785,0,all,no_chat
official_language:4,official_language,preanswer,-0.007368054763077818,0.01892766492818687,15,all,no_chat
official_language:4,official_language,subject,0.051807700040207086,0.2383173893090167,0,all,no_chat
official_language:5,official_language,preanswer,-0.010589841620681408,0.013094937879275625,-1,all,no_chat
official_language:5,official_language,subject,0.16444235103787852,0.8716861990834373,0,all,no_chat
official_language:6,official_language,preanswer,-0.007985877402034817,0.022119823624106028,12,all,no_chat
official_language:6,official_language,subject,0.05329322526549289,0.2501337215596555,0,all,no_chat
official_language:7,official_language,preanswer,-0.008269139191510436,0.02062981541639841,15,all,no_chat
official_language:7,official_language,subject,0.05393805219024181,0.2537448587370854,0,all,no_chat
official_language:8,official_language,preanswer,-0.007626893625107039,0.025247419581693742,12,all,no_chat
official_language:8,official_language,subject,0.05722975617946924,0.2593006194855263,0,all,no_chat
official_language:9,official_language,preanswer,-0.007787746238639241,0.021104727305617965,-1,all,no_chat
official_language:9,official_language,subject,0.056996288511174345,0.2869940919959857,0,all,no_chat
birth_place:0,birth_place,preanswer,-0.03107693628535247,0.002087315575021176,-1,all,length_matched_delta4
birth_place:0,birth_place,subject,0.006329080853305882,0.05050246002244163,3,all,length_matched_delta4
birth_place:1,birth_place,preanswer,-0.028127287856788714,0.02470223548320627,-1,all,length_matched_delta4
birth_place:1,birth_place,subject,0.0716070538848384,0.26869303876390827,0,all,length_matched_delta4
birth_place:10,birth_place,preanswer,-0.025523508715833348,0.024393548759130357,-1,all,length_matched_delta4
birth_place:10,birth_place,subject,0.0702322520570368,0.2611869298494779,0,all,length_matched_delta4
birth_place:11,birth_place,preanswer,-0.027037838203275315,0.019698168222720858,-1,all,length_matched_delta4
birth_place:11,birth_place,subject,0.06925075479711479,0.2535944722879392,0,all,length_matched_delta4
birth_place:12,birth_place,preanswer,-0.02918309054534641,0.010102328826796292,-1,all,length_matched_delta4
birth_place:12,birth_place,subject,0.023694973048486556,0.1666787297658201,3,all,length_matched_delta4
birth_place:13,birth_place,preanswer,-0.02945382208523588,-0.0003953071740957492,-1,all,length_matched_delta4
birth_place:13,birth_place,subject,0.086270113925362,0.409288143667464,0,all,length_matched_delta4
birth_place:14,birth_place,preanswer,-0.029472354041955258,0.00532622775941527,-1,all,length_matched_delta4
birth_place:14,birth_place,subject,0.010981668645918244,0.17814130139238427,3,all,length_matched_delta4
birth_place:15,birth_place,preanswer,-0.02653938803657796,0.005821508056712554,-1,all,length_matched_delta4
birth_place:15,birth_place,subject,0.042910642511908376,0.355323371741007,3,all,length_matched_delta4
birth_place:16,birth_place,preanswer,-0.029995652536551152,0.010866565773120285,-1,all,length_matched_delta4
birth_place:16,birth_place,subject,0.07645084078495318,0.28326472152884186,0,all,length_matched_delta4
birth_place:17,birth_place,preanswer,-0.027242725571760756,0.02276999961871362,-1,all,length_matched_delta4
birth_place:17,birth_place,subject,0.07298978914817177,0.25538519913187396,0,all,length_matched_delta4
birth_place:2,birth_place,preanswer,-0.027117302551459468,0.025377971383760523,-1,all,length_matched_delta4
birth_place:2,birth_place,subject,0.033018209133882946,0.19652293425685952,3,all,length_matched_delta4
birth_place:3,birth_place,preanswer,-0.026760461171902363,0.015589246007262636,-1,all,length_matched_delta4
birth_place:3,birth_place,subject,-0.0007746786028418175,0.09884827596242307,0,all,length_matched_delta4
birth_place:4,birth_place,preanswer,-0.03294763720443105,0.003329453560022233,-1,all,length_matched_delta4
birth_place:4,birth_place,subject,0.07557201832055281,0.2674873666121409,0,all,length_matched_delta4
birth_place:5,birth_place,preanswer,-0.025146295658798296,0.03512076173837364,-1,all,length_matched_delta4
birth_place:5,birth_place,subject,0.07532910993879931,0.29326453332144475,0,all,length_matched_delta4
birth_place:6,birth_place,preanswer,-0.021796327816624925,0.04489758094915974,12,all,length_matched_delta4
birth_place:6,birth_place,subject,0.07513565501659854,0.2856747006567625,0,all,length_matched_delta4
birth_place:7,birth_place,preanswer,-0.03329117618437505,-0.009348949560752273,-1,all,length_matched_delta4
birth_place:7,birth_place,subject,0.058554066512256094,0.22898284130944657,0,all,length_matched_delta4
birth_place:8,birth_place,preanswer,-0.025358628991067927,0.023970667559366943,-1,all,length_matched_delta4
birth_place:8,birth_place,subject,0.06589676850499253,0.23868142569867468,0,all,length_matched_delta4
birth_place:9,birth_place,preanswer,-0.03128558234908641,0.032226265623019335,-1,all,length_matched_delta4
birth_place:9,birth_place,subject,0.06975338330221738,0.25199833755882883,0,all,length_matched_delta4
capital:0,capital,preanswer,-0.015522904284177859,0.06369251417882238,12,all,length_matched_delta4
capital:0,capital,subject,0.05145534873812459,0.22767691835037718,0,all,length_matched_delta4
capital:1,capital,preanswer,-0.014722948771335793,0.060754828661390925,12,all,length_matched_delta4
capital:1,capital,subject,0.04821096118760596,0.20641605208799674,0,all,length_matched_delta4
capital:10,capital,preanswer,-0.013370909351361236,0.0647954188504265,12,all,length_matched_delta4
capital:10,capital,subject,0.05576990430666277,0.24710241220529794,0,all,length_matched_delta4
capital:11,capital,preanswer,-0.012811668385965548,0.05419679521356968,12,all,length_matched_delta4
capital:11,capital,subject,0.05524834599888441,0.24314148593874807,0,all,length_matched_delta4
capital:12,capital,preanswer,-0.0062267066912872265,0.08419669716103562,12,all,length_matched_delta4
capital:12,capital,subject,0.056002173693338264,0.27957441339504374,0,all,length_matched_delta4
capital:13,capital,preanswer,-0.015544032876931353,0.05413951167782538,12,all,length_matched_delta4
capital:13,capital,subject,0.050243853007673325,0.23745884587174482,0,all,length_matched_delta4
capital:14,capital,preanswer,-0.009265165948816372,0.07969349101909151,12,all,length_matched_delta4
capital:14,capital,subject,0.050536510386899075,0.22797020112426536,0,all,length_matched_delta4
capital:15,capital,preanswer,-0.008852530162311294,0.08356770496923949,12,all,length_matched_delta4
capital:15,capital,subject,0.05333022620356134,0.22830128203173283,0,all,length_matched_delta4
capital:16,capital,preanswer,-0.010789805406377022,0.07635977198776689,12,all,length_matched_delta4
capital:16,capital,subject,0.05218901745211474,0.2329793136241367,0,all,length_matched_delta4
capital:17,capital,preanswer,-0.010403148886198107,0.07403216373573229,12,all,length_matched_delta4
capital:17,capital,subject,0.05592834940652374,0.2780453300881154,0,all,length_matched_delta4
capital:2,capital,preanswer,-0.021002494337232107,0.04634564478420522,12,all,length_matched_delta4
capital:2,capital,subject,0.04786904145759543,0.20767766222791761,0,all,length_matched_delta4
capital:3,capital,preanswer,-0.004782570089980114,0.09229175500499387,12,all,length_matched_delta4
capital:3,capital,subject,0.07568782115477703,0.3602605064227743,0,all,length_matched_delta4
capital:4,capital,preanswer,-0.01762691934260478,0.059174153411272634,12,all,length_matched_delta4
capital:4,capital,subject,0.05035529928653629,0.21719759283135243,0,all,length_matched_delta4
capital:5,capital,preanswer,-0.013636903852975661,0.05428128983794145,12,all,length_matched_delta4
capital:5,capital,subject,0.1604164305650025,0.8690880805316592,0,all,length_matched_delta4
capital:6,capital,preanswer,-0.013561811583456231,0.06735804069389417,12,all,length_matched_delta4
capital:6,capital,subject,0.05301728833792279,0.2396710090411519,0,all,length_matched_delta4
capital:7,capital,preanswer,-0.008031288204069656,0.08688935666408348,12,all,length_matched_delta4
capital:7,capital,subject,0.053078321906805295,0.23726717288632992,0,all,length_matched_delta4
capital:8,capital,preanswer,-0.013500697725927688,0.054968477452842945,12,all,length_matched_delta4
capital:8,capital,subject,0.054218999227707815,0.22819231635013826,0,all,length_matched_delta4
capital:9,capital,preanswer,-0.007406040367056499,0.08743747287583581,12,all,length_matched_delta4
capital:9,capital,subject,0.05562856586643986,0.26897927348330186,0,all,length_matched_delta4
currency:0,currency,preanswer,-0.01854536593153254,0.042370816457618754,15,all,length_matched_delta4
currency:0,currency,subject,0.0476801959675171,0.20501677858308676,0,all,length_matched_delta4
currency:1,currency,preanswer,-0.016574549925751674,0.056508624437943245,15,all,length_matched_delta4
currency:1,currency,subject,0.04648349604930049,0.19979164373238112,0,all,length_matched_delta4
currency:10,currency,preanswer,-0.017174493790701635,0.05216045229180344,15,all,length_matched_delta4
currency:10,currency,subject,0.052042660589742815,0.2319102518766829,0,all,length_matched_delta4
currency:11,currency,preanswer,-0.017037004682495624,0.05629359807782963,-1,all,length_matched_delta4
currency:11,currency,subject,0.05353445763083852,0.2383707353790987,0,all,length_matched_delta4
currency:12,currency,preanswer,-0.015090322128005781,0.06201613354451452,12,all,length_matched_delta4
currency:12,currency,subject,0.05276659221067912,0.2609581044576701,0,all,length_matched_delta4
currency:13,currency,preanswer,-0.01704468802340979,0.044732870986160744,-1,all,length_matched_delta4
currency:13,currency,subject,0.047306666235080806,0.2175866459830872,0,all,length_matched_delta4
currency:14,currency,preanswer,-0.01792996015877913,0.05874105043781619,12,all,length_matched_delta4
currency:14,currency,subject,0.04724675199135478,0.21233460929208592,0,all,length_matched_delta4
currency:15,currency,preanswer,-0.014777010377042377,0.05880484245355844,12,all,length_matched_delta4
currency:15,currency,subject,0.05095831452072181,0.22346479427611943,0,all,length_matched_delta4
currency:16,currency,preanswer,-0.013790093257846438,0.06001768470967861,12,all,length_matched_delta4
currency:16,currency,subject,0.050201418145510504,0.22610031589142332,0,all,length_matched_delta4
currency:17,currency,preanswer,-0.016651947489319745,0.05913355570395018,12,all,length_matched_delta4
currency:17,currency,subject,0.053353177232842615,0.2702359619360526,0,all,length_matched_delta4
currency:2,currency,preanswer,-0.020698908141772974,0.036637704349258615,-1,all,length_matched_delta4
currency:2,currency,subject,0.044590497463780826,0.18970912665996742,0,all,length_matched_delta4
currency:3,currency,preanswer,-0.011987013338453189,0.06985005996759652,12,all,length_matched_delta4
currency:3,currency,subject,0.06745625272023512,0.3103446485926804,0,all,length_matched_delta4
currency:4,currency,preanswer,-0.019523316088103433,0.052086561628915784,-1,all,length_matched_delta4
currency:4,currency,subject,0.046881648610389216,0.2016282395541089,0,all,length_matched_delta4
currency:5,currency,preanswer,-0.018595344518301755,0.037780940532684326,-1,all,length_matched_delta4
currency:5,currency,subject,0.157702032301008,0.8839182979231622,0,all,length_matched_delta4
currency:6,currency,preanswer,-0.01683749883820453,0.05764057161738567,15,all,length_matched_delta4
currency:6,currency,subject,0.05052484361758251,0.2249006757024422,0,all,length_matched_delta4
currency:7,currency,preanswer,-0.014879665907146863,0.0604625766717114,12,all,length_matched_delta4
currency:7,currency,subject,0.050118283793619545,0.2239105152779991,0,all,length_matched_delta4
currency:8,currency,preanswer,-0.012764528120477094,0.05722739858534731,12,all,length_matched_delta4
currency:8,currency,subject,0.05574979308988606,0.23840232233254655,0,all,length_matched_delta4
currency:9,currency,preanswer,-0.012817348637884356,0.060027567506993895,12,all,length_matched_delta4
currency:9,currency,subject,0.052103538309277206,0.25276567284198637,0,all,length_matched_delta4
headquarters:0,headquarters,preanswer,-0.03464832072504903,0.025594871021011545,-1,all,length_matched_delta4
headquarters:0,headquarters,subject,0.05922817589138445,0.3686713564743116,0,all,length_matched_delta4
headquarters:1,headquarters,preanswer,-0.029457882352117073,0.05776294689734007,-1,all,length_matched_delta4
headquarters:1,headquarters,subject,0.060535066336104025,0.3464876216592141,0,all,length_matched_delta4
headquarters:10,headquarters,preanswer,-0.03521123480256709,0.03720814741930911,-1,all,length_matched_delta4
headquarters:10,headquarters,subject,0.04884250151815281,0.25701220116569,0,all,length_matched_delta4
headquarters:11,headquarters,preanswer,-0.03635987771238967,0.02177597249595864,-1,all,length_matched_delta4
headquarters:11,headquarters,subject,0.05026445401975123,0.2769238980649744,0,all,length_matched_delta4
headquarters:12,headquarters,preanswer,-0.028653766023559728,0.04160360225196025,-1,all,length_matched_delta4
headquarters:12,headquarters,subject,0.058605532574807925,0.3235616357002443,0,all,length_matched_delta4
headquarters:13,headquarters,preanswer,-0.03271899996837751,0.02268411696535866,-1,all,length_matched_delta4
headquarters:13,headquarters,subject,0.05505553444097986,0.3364867744515243,0,all,length_matched_delta4
headquarters:14,headquarters,preanswer,-0.03345063531283036,0.03509309048791531,-1,all,length_matched_delta4
headquarters:14,headquarters,subject,0.05574556146753387,0.33624335747320677,0,all,length_matched_delta4
headquarters:15,headquarters,preanswer,-0.034383179232074665,-0.0008346147897864142,-1,all,length_matched_delta4
headquarters:15,headquarters,subject,0.10215038536977367,0.4920634366884953,0,all,length_matched_delta4
headquarters:16,headquarters,preanswer,-0.03405976369414386,0.026634610972358197,-1,all,length_matched_delta4
headquarters:16,headquarters,subject,0.05142660868206456,0.2900686576528456,0,all,length_matched_delta4
headquarters:17,headquarters,preanswer,-0.029664749016396555,0.04384291577107702,-1,all,length_matched_delta4
headquarters:17,headquarters,subject,0.054824213990630206,0.31656961417892604,0,all,length_matched_delta4
headquarters:2,headquarters,preanswer,-0.03342019421768805,0.04614000470892898,-1,all,length_matched_delta4
headquarters:2,headquarters,subject,0.05252787355080391,0.30265641038857616,0,all,length_matched_delta4
headquarters:3,headquarters,preanswer,-0.029696274826055975,0.026598364404104236,-1,all,length_matched_delta4
headquarters:3,headquarters,subject,0.052340066050377235,0.3034762268506207,0,all,length_matched_delta4
headquarters:4,headquarters,preanswer,-0.03672632941536147,0.03691603142080957,-1,all,length_matched_delta4
headquarters:4,headquarters,subject,0.047769897224576474,0.2625847296807372,0,all,length_matched_delta4
headquarters:5,headquarters,preanswer,-0.03392190049767109,0.027734460182560317,-1,all,length_matched_delta4
headquarters:5,headquarters,subject,0.04949879520919331,0.2670715619059443,0,all,length_matched_delta4
headquarters:6,headquarters,preanswer,-0.035849022633821066,0.024244026651660255,-1,all,length_matched_delta4
headquarters:6,headquarters,subject,0.04698978867602836,0.25765765234104643,0,all,length_matched_delta4
headquarters:7,headquarters,preanswer,-0.0318097906848245,0.04208670657815283,-1,all,length_matched_delta4
headquarters:7,headquarters,subject,0.07219866480770748,0.4633803836350302,0,all,length_matched_delta4
headquarters:8,headquarters,preanswer,-0.035443513813913835,0.02956817971849901,-1,all,length_matched_delta4
headquarters:8,headquarters,subject,0.05212852373285201,0.27885590334540433,0,all,length_matched_delta4
headquarters:9,headquarters,preanswer,-0.034525545508858974,0.01940040565231471,-1,all,length_matched_delta4
headquarters:9,headquarters,subject,0.04655261602988135,0.236659432788497,0,all,length_matched_delta4
official_language:0,official_language,preanswer,-0.024069125501854898,0.020479149031407573,-1,all,length_matched_delta4
official_language:0,official_language,subject,0.051497594574958644,0.22974198897486753,0,all,length_matched_delta4
official_language:1,official_language,preanswer,-0.022870064167528865,0.0150392512673313,-1,all,length_matched_delta4
official_language:1,official_language,subject,0.04648084325681742,0.19854947454431682,0,all,length_matched_delta4
official_language:10,official_language,preanswer,-0.023671417238900056,0.015236154343318042,-1,all,length_matched_delta4
official_language:10,official_language,subject,0.053553984774740784,0.24000823555640804,0,all,length_matched_delta4
official_language:11,official_language,preanswer,-0.027732358491922276,0.011198120209777285,-1,all,length_matched_delta4
official_language:11,official_language,subject,0.05594611996553733,0.24817468370627427,0,all,length_matched_delta4
official_language:12,official_language,preanswer,-0.022089953239938828,0.027191505848782715,12,all,length_matched_delta4
official_language:12,official_language,subject,0.05661585241829434,0.28458461360734644,0,all,length_matched_delta4
official_language:13,official_language,preanswer,-0.020793621722677118,0.020548065310542984,-1,all,length_matched_delta4
official_language:13,official_language,subject,0.047907353170867105,0.22090487023001737,0,all,length_matched_delta4
official_language:14,official_language,preanswer,-0.02760888206920191,0.0050887615935316655,-1,all,length_matched_delta4
official_language:14,official_language,subject,0.05034963289896646,0.23239973389986646,0,all,length_matched_delta4
official_language:15,official_language,preanswer,-0.02186128677159322,0.023625354743698312,12,all,length_matched_delta4
official_language:15,official_language,subject,0.052019916699863694,0.22301796035280508,0,all,length_matched_delta4
official_language:16,official_language,preanswer,-0.021540255190356523,0.022850416817711383,12,all,length_matched_delta4
official_language:16,official_language,subject,0.05141766471014696,0.231432150651529,0,all,length_matched_delta4
official_language:17,official_language,preanswer,-0.02130647252807083,0.017977271843882425,-1,all,length_matched_delta4
official_language:17,official_language,subject,0.05368829810310722,0.26556972942306,0,all,length_matched_delta4
official_language:2,official_language,preanswer,-0.025072264439851326,0.012190939153282399,-1,all,length_matched_delta4
official_language:2,official_language,subject,0.04617593496105559,0.20219852912773206,0,all,length_matched_delta4
official_language:3,official_language,preanswer,-0.022997402064622807,0.012830420026501366,-1,all,length_matched_delta4
official_language:3,official_language,subject,0.06879897826746058,0.31147623431046034,0,all,length_matched_delta4
official_language:4,official_language,preanswer,-0.021492403752081096,0.018666070063137363,-1,all,length_matched_delta4
official_language:4,official_language,subject,0.05014260571365603,0.22382319841570064,0,all,length_matched_delta4
official_language:5,official_language,preanswer,-0.02410652866216602,0.01733969139451741,-1,all,length_matched_delta4
official_language:5,official_language,subject,0.16380496873206393,0.8692203250189288,0,all,length_matched_delta4
official_language:6,official_language,preanswer,-0.022223605403622376,0.020902480315236227,-1,all,length_matched_delta4
official_language:6,official_language,subject,0.0509718464769849,0.23392831497979394,0,all,length_matched_delta4
official_language:7,official_language,preanswer,-0.022031412251944674,0.01814819423897751,-1,all,length_matched_delta4
official_language:7,official_language,subject,0.052157393281931766,0.23742355138642113,0,all,length_matched_delta4
official_language:8,official_language,preanswer,-0.022767235674647186,0.01843318950782702,12,all,length_matched_delta4
official_language:8,official_language,subject,0.054404727087839395,0.233284112210702,0,all,length_matched_delta4
official_language:9,official_language,preanswer,-0.02115213588089103,0.01777457380757752,-1,all,length_matched_delta4
official_language:9,official_language,subject,0.05487217956665649,0.27174620503939473,0,all,length_matched_delta4
birth_place:14,birth_place,preanswer,-0.0031174885225482406,0.06574602797627449,12,holdout,all_families
birth_place:14,birth_place,subject,0.06186059705578373,0.3336047362536192,2,holdout,all_families
birth_place:15,birth_place,preanswer,0.0006110797559678798,0.07271549602349603,12,holdout,all_families
birth_place:15,birth_place,subject,0.08396725065257568,0.4915242567658424,3,holdout,all_families
birth_place:16,birth_place,preanswer,-0.004655376089633351,0.07798041154940916,12,holdout,all_families
birth_place:16,birth_place,subject,0.09426746903746215,0.37602917229135835,0,holdout,all_families
birth_place:17,birth_place,preanswer,-0.005240743871480741,0.0717475600540638,12,holdout,all_families
birth_place:17,birth_place,subject,0.09014446219360386,0.34312201105058193,0,holdout,all_families
capital:14,capital,preanswer,0.005754270595153457,0.12431096906463301,12,holdout,all_families
capital:14,capital,subject,0.04482223935149333,0.21524407590428984,0,holdout,all_families
capital:15,capital,preanswer,0.013727684344943293,0.13471361249685287,12,holdout,all_families
capital:15,capital,subject,0.048702528079350785,0.22174934173623717,0,holdout,all_families
capital:16,capital,preanswer,0.011085869122729889,0.1260850839316845,12,holdout,all_families
capital:16,capital,subject,0.046355523444988125,0.22328847398360574,0,holdout,all_families
capital:17,capital,preanswer,0.007212818626107444,0.12066281835238135,12,holdout,all_families
capital:17,capital,subject,0.047371134575870305,0.23783921947081887,0,holdout,all_families
currency:14,currency,preanswer,-0.0029845633802728583,0.08352011814713478,12,holdout,all_families
currency:14,currency,subject,0.042478529736399664,0.20609267428517342,0,holdout,all_families
currency:15,currency,preanswer,0.001347086918367833,0.08548879002531373,12,holdout,all_families
currency:15,currency,subject,0.04677680872932629,0.2222617442409197,0,holdout,all_families
currency:16,currency,preanswer,-0.0009778781828505094,0.08306337147951126,12,holdout,all_families
currency:16,currency,subject,0.043701944527802655,0.2113358465333779,0,holdout,all_families
currency:17,currency,preanswer,-0.002378504602583459,0.08008302251497912,12,holdout,all_families
currency:17,currency,subject,0.045141284388524515,0.23263210306564963,0,holdout,all_families
headquarters:14,headquarters,preanswer,-0.007862234044026719,0.07257618010044098,12,holdout,all_families
headquarters:14,headquarters,subject,0.0609295235739814,0.3203412095705669,0,holdout,all_families
headquarters:15,headquarters,preanswer,-0.00946627211481056,0.0431134241322676,12,holdout,all_families
headquarters:15,headquarters,subject,0.08651174115086044,0.44408055270711577,0,holdout,all_families
headquarters:16,headquarters,preanswer,-0.006157312844017588,0.06792085245251656,12,holdout,all_families
headquarters:16,headquarters,subject,0.056285459065326955,0.2889013638099035,0,holdout,all_families
headquarters:17,headquarters,preanswer,-0.006760543725384338,0.07262255499760306,12,holdout,all_families
headquarters:17,headquarters,subject,0.05720865629889346,0.28012296060721076,0,holdout,all_families
official_language:14,official_language,preanswer,-0.012860946581457505,0.03148012359937036,12,holdout,all_families
official_language:14,official_language,subject,0.04464985782073604,0.22203275064627326,0,holdout,all_families
official_language:15,official_language,preanswer,-0.008462338777327985,0.04729533568024635,12,holdout,all_families
official_language:15,official_language,subject,0.04829411408691494,0.2252128509183724,0,holdout,all_families
official_language:16,official_language,preanswer,-0.008772609807136986,0.04269169270992279,12,holdout,all_families
official_language:16,official_language,subject,0.045986571038762726,0.2257683351635933,0,holdout,all_families
official_language:17,official_language,preanswer,-0.009200478490028113,0.0362981421252091,12,holdout,all_families
official_language:17,official_language,subject,0.04606825948037482,0.23577481880784035,0,holdout,all_families
birth_place:14,birth_place,preanswer,-0.0034181561489654627,0.05183333820766878,12,holdout,no_chat
birth_place:14,birth_place,subject,0.05789800475776932,0.36176518819950243,2,holdout,no_chat
birth_place:15,birth_place,preanswer,-0.001194236209853668,0.05802540205143125,12,holdout,no_chat
birth_place:15,birth_place,subject,0.07941160636183657,0.5010086375254171,3,holdout,no_chat
birth_place:16,birth_place,preanswer,-0.0032053438969600334,0.058943212032318115,12,holdout,no_chat
birth_place:16,birth_place,subject,0.10211018776452101,0.42406565061321966,0,holdout,no_chat
birth_place:17,birth_place,preanswer,-0.0027881356669061047,0.06115745394318184,12,holdout,no_chat
birth_place:17,birth_place,subject,0.09493436832977421,0.37567216820187044,0,holdout,no_chat
capital:14,capital,preanswer,0.006485116702538935,0.09642325065754076,12,holdout,no_chat
capital:14,capital,subject,0.044678834485419,0.21196196476618445,0,holdout,no_chat
capital:15,capital,preanswer,0.008316330703688257,0.098994564127039,12,holdout,no_chat
capital:15,capital,subject,0.04868069303379137,0.21951156192355692,0,holdout,no_chat
capital:16,capital,preanswer,0.006174557125617455,0.09170316987567473,12,holdout,no_chat
capital:16,capital,subject,0.04613009168777938,0.21896551935761066,0,holdout,no_chat
capital:17,capital,preanswer,0.006302469797095163,0.08891825322751645,12,holdout,no_chat
capital:17,capital,subject,0.04752848864582831,0.23594718067734333,0,holdout,no_chat
currency:14,currency,preanswer,0.0011060557983539456,0.07541424256783946,12,holdout,no_chat
currency:14,currency,subject,0.041666191669158,0.19747200718632452,0,holdout,no_chat
currency:15,currency,preanswer,0.0036521101439440772,0.07641345262527466,12,holdout,no_chat
currency:15,currency,subject,0.04598988856307763,0.2127528587977091,0,holdout,no_chat
currency:16,currency,preanswer,0.002888621984685887,0.0734032304198654,12,holdout,no_chat
currency:16,currency,subject,0.04305514509295239,0.20394857724507642,0,holdout,no_chat
currency:17,currency,preanswer,0.0016365429010901347,0.06947963546823577,12,holdout,no_chat
currency:17,currency,subject,0.04438759331349972,0.2241683823091012,0,holdout,no_chat
headquarters:14,headquarters,preanswer,-0.006028185901327877,0.061817615120499214,12,holdout,no_chat
headquarters:14,headquarters,subject,0.06476972022174318,0.35549222319214435,0,holdout,no_chat
headquarters:15,headquarters,preanswer,-0.008586574361157518,0.031056662400563484,12,holdout,no_chat
headquarters:15,headquarters,subject,0.09297418361338078,0.4429572114238033,0,holdout,no_chat
headquarters:16,headquarters,preanswer,-0.005625931569087645,0.05526435595971568,12,holdout,no_chat
headquarters:16,headquarters,subject,0.05943765377802124,0.3113507805047212,0,holdout,no_chat
headquarters:17,headquarters,preanswer,-0.005579059629283327,0.06112045491183249,12,holdout,no_chat
headquarters:17,headquarters,subject,0.059820823586036166,0.3001937093558136,0,holdout,no_chat
official_language:14,official_language,preanswer,-0.010231236003553912,0.014775296052296993,-1,holdout,no_chat
official_language:14,official_language,subject,0.04386025716247871,0.2148862812254163,0,holdout,no_chat
official_language:15,official_language,preanswer,-0.007651990455855067,0.023280168021166836,12,holdout,no_chat
official_language:15,official_language,subject,0.0475619876826251,0.21855173729084154,0,holdout,no_chat
official_language:16,official_language,preanswer,-0.008630744591661934,0.02098935621756093,12,holdout,no_chat
official_language:16,official_language,subject,0.04505367620001115,0.21612817269784435,0,holdout,no_chat
official_language:17,official_language,preanswer,-0.006996654556611926,0.016645067267947677,15,holdout,no_chat
official_language:17,official_language,subject,0.04536926954862021,0.22766731845008004,0,holdout,no_chat
birth_place:14,birth_place,preanswer,-0.029747950442043355,0.002425329552756428,-1,holdout,length_matched_delta4
birth_place:14,birth_place,subject,0.025038186966637017,0.3021659726897875,3,holdout,length_matched_delta4
birth_place:15,birth_place,preanswer,-0.026955794772984067,0.00686158736546838,-1,holdout,length_matched_delta4
birth_place:15,birth_place,subject,0.041862605346573725,0.34911223832103944,3,holdout,length_matched_delta4
birth_place:16,birth_place,preanswer,-0.028495608840459666,0.01691504319508874,-1,holdout,length_matched_delta4
birth_place:16,birth_place,subject,0.09574639318901816,0.3925300207402971,0,holdout,length_matched_delta4
birth_place:17,birth_place,preanswer,-0.028737807531415686,0.016284793615341187,-1,holdout,length_matched_delta4
birth_place:17,birth_place,subject,0.08880122852178268,0.34294936557610833,0,holdout,length_matched_delta4
capital:14,capital,preanswer,-0.010684581266509162,0.08013333876927697,12,holdout,length_matched_delta4
capital:14,capital,subject,0.04210368313907105,0.18862949146164787,0,holdout,length_matched_delta4
capital:15,capital,preanswer,-0.00911645683241478,0.08425626158714294,12,holdout,length_matched_delta4
capital:15,capital,subject,0.046135881432780516,0.198237399260203,0,holdout,length_matched_delta4
capital:16,capital,preanswer,-0.012456249675632988,0.07740837997860384,12,holdout,length_matched_delta4
capital:16,capital,subject,0.04350003434552087,0.20078816678788924,0,holdout,length_matched_delta4
capital:17,capital,preanswer,-0.012495890627672653,0.06907683942053056,12,holdout,length_matched_delta4
capital:17,capital,subject,0.04490681286947226,0.21440210276179839,0,holdout,length_matched_delta4
currency:14,currency,preanswer,-0.018538190074908884,0.05684103899531889,12,holdout,length_matched_delta4
currency:14,currency,subject,0.039183885043050024,0.1748972104655372,0,holdout,length_matched_delta4
currency:15,currency,preanswer,-0.01578183380174048,0.05361974901623201,12,holdout,length_matched_delta4
currency:15,currency,subject,0.04338515099184013,0.1897341277864244,0,holdout,length_matched_delta4
currency:16,currency,preanswer,-0.014877080733393437,0.05575539337264168,12,holdout,length_matched_delta4
currency:16,currency,subject,0.0407195050775269,0.1871920724709829,0,holdout,length_matched_delta4
currency:17,currency,preanswer,-0.01823688804367442,0.049746327930026535,-1,holdout,length_matched_delta4
currency:17,currency,subject,0.04222742734867849,0.20564804474512732,0,holdout,length_matched_delta4
headquarters:14,headquarters,preanswer,-0.03455243908870986,0.026893446319981584,-1,holdout,length_matched_delta4
headquarters:14,headquarters,subject,0.06397176817146659,0.3403230027148598,0,holdout,length_matched_delta4
headquarters:15,headquarters,preanswer,-0.03547690832425679,-0.005860019297826868,-1,holdout,length_matched_delta4
headquarters:15,headquarters,subject,0.09066286651545732,0.4508608324187142,0,holdout,length_matched_delta4
headquarters:16,headquarters,preanswer,-0.03509887791516488,0.013790983902780662,-1,holdout,length_matched_delta4
headquarters:16,headquarters,subject,0.05805772124675282,0.2926927428496512,0,holdout,length_matched_delta4
