fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap,split_eval,analysis_variant
official_language:2,official_language,subject,9,0.99882839123408,0.9923692919752177,0.006459099258862233,all,all_families
official_language:2,official_language,subject,10,0.9983853101730347,0.9926152989706573,0.005770011202377412,all,all_families
official_language:2,official_language,subject,11,0.992712010939916,0.9727065411998945,0.020005469740021486,all,all_families
official_language:2,official_language,subject,12,0.9927127162615458,0.9160064986961729,0.07670621756537288,all,all_families
official_language:2,official_language,subject,13,0.9942705631256104,0.944326843628112,0.04994371949749832,all,all_families
official_language:2,official_language,subject,14,0.9915745655695597,0.9408211258842665,0.05075343968529322,all,all_families
official_language:2,official_language,subject,15,0.989162435134252,0.9248029784682918,0.0643594566659601,all,all_families
official_language:2,official_language,subject,16,0.9897762437661489,0.9442284964025021,0.04554774736364686,all,all_families
official_language:2,official_language,subject,17,0.9571258425712585,0.7292621577405097,0.2278636848307488,all,all_families
official_language:2,official_language,preanswer,0,0.7979775170485178,0.8483996395679081,-0.05042212251939027,all,all_families
official_language:2,official_language,preanswer,1,0.9774010479450226,0.9830988294938031,-0.005697781548780534,all,all_families
official_language:2,official_language,preanswer,2,0.9764736791451772,0.9823677458745592,-0.005894066729381975,all,all_families
official_language:2,official_language,preanswer,3,0.9377914170424143,0.9531285736490699,-0.015337156606655578,all,all_families
official_language:2,official_language,preanswer,4,0.8700052698453268,0.9037210546872195,-0.03371578484189275,all,all_families
official_language:2,official_language,preanswer,5,0.9589178760846456,0.9690277462496477,-0.010109870165002088,all,all_families
official_language:2,official_language,preanswer,6,0.975142240524292,0.9803860257653629,-0.005243785241070942,all,all_families
official_language:2,official_language,preanswer,7,0.9856967031955719,0.9888406571219949,-0.003143953926422971,all,all_families
official_language:2,official_language,preanswer,8,0.9863536556561788,0.9896569617969149,-0.00330330614073604,all,all_families
official_language:2,official_language,preanswer,9,0.9771005908648173,0.9827811117557919,-0.005680520890974594,all,all_families
official_language:2,official_language,preanswer,10,0.9799654682477316,0.9847012300263432,-0.00473576177861168,all,all_families
official_language:2,official_language,preanswer,11,0.9387127856413523,0.9535033779547495,-0.014790592313397188,all,all_families
official_language:2,official_language,preanswer,12,0.9216288228829702,0.8947592154145241,0.026869607468446133,all,all_families
official_language:2,official_language,preanswer,13,0.9422405163447062,0.9377924313440043,0.004448085000701929,all,all_families
official_language:2,official_language,preanswer,14,0.9401228825251261,0.9403406521853279,-0.00021776966020181643,all,all_families
official_language:2,official_language,preanswer,15,0.9097909231980642,0.9044596664607525,0.005331256737311718,all,all_families
official_language:2,official_language,preanswer,16,0.9385916590690613,0.9361147784134921,0.002476880655569169,all,all_families
official_language:2,official_language,preanswer,17,0.2846391052007675,0.4081410028259544,-0.12350189762518687,all,all_families
official_language:3,official_language,subject,0,0.9865484038988749,0.7592172026634216,0.22733120123545325,all,all_families
official_language:3,official_language,subject,1,0.9996944765249888,0.9904930234393653,0.009201453085623479,all,all_families
official_language:3,official_language,subject,2,0.9994659026463827,0.9727765188059386,0.02668938384044406,all,all_families
official_language:3,official_language,subject,3,0.9996080100536346,0.9374987822683418,0.06210922778529282,all,all_families
official_language:3,official_language,subject,4,0.9990518987178802,0.9245244268985355,0.07452747181934471,all,all_families
official_language:3,official_language,subject,5,0.9994212985038757,0.9772799512480989,0.022141347255776878,all,all_families
official_language:3,official_language,subject,6,0.9985900521278381,0.973438509466017,0.02515154266182118,all,all_families
official_language:3,official_language,subject,7,0.9992691874504089,0.9845885229023064,0.014680664548102573,all,all_families
official_language:3,official_language,subject,8,0.9986900687217712,0.9885008799679139,0.010189188753857326,all,all_families
official_language:3,official_language,subject,9,0.9989137053489685,0.9894904104225776,0.009423294926390935,all,all_families
official_language:3,official_language,subject,10,0.9985810617605845,0.9899191017098287,0.008661960050755813,all,all_families
official_language:3,official_language,subject,11,0.9933808346589407,0.9546360728495261,0.03874476180941455,all,all_families
official_language:3,official_language,subject,12,0.993784099817276,0.8938392926664913,0.09994480715078469,all,all_families
official_language:3,official_language,subject,13,0.9943009813626608,0.9244462714037475,0.0698547099589133,all,all_families
official_language:3,official_language,subject,14,0.9920974473158518,0.9221163115957204,0.06998113572013143,all,all_families
official_language:3,official_language,subject,15,0.9903168082237244,0.8946584662532105,0.09565834197051382,all,all_families
official_language:3,official_language,subject,16,0.9909370541572571,0.9225745431202299,0.06836251103702717,all,all_families
official_language:3,official_language,subject,17,0.9618116716543833,0.6344505589291015,0.3273611127252818,all,all_families
official_language:3,official_language,preanswer,0,0.7996945083141327,0.8489896563046119,-0.04929514799047918,all,all_families
official_language:3,official_language,preanswer,1,0.9773525496323904,0.9830739436780705,-0.005721394045680173,all,all_families
official_language:3,official_language,preanswer,2,0.9766787886619568,0.9824340786127483,-0.005755289950791553,all,all_families
official_language:3,official_language,preanswer,3,0.938454399506251,0.9533508384928984,-0.014896438986647387,all,all_families
official_language:3,official_language,preanswer,4,0.8808524906635284,0.9074742866351324,-0.026621795971603968,all,all_families
official_language:3,official_language,preanswer,5,0.9589147369066874,0.9687599132166189,-0.009845176309931536,all,all_families
official_language:3,official_language,preanswer,6,0.968192587296168,0.9774722283815637,-0.009279641085395696,all,all_families
official_language:3,official_language,preanswer,7,0.9839861392974854,0.9881702926667297,-0.004184153369244381,all,all_families
official_language:3,official_language,preanswer,8,0.9863068560759226,0.9895698660436798,-0.003263009967757191,all,all_families
official_language:3,official_language,preanswer,9,0.976885716120402,0.9825670390444643,-0.005681322924062315,all,all_families
official_language:3,official_language,preanswer,10,0.979868084192276,0.9844037923304474,-0.00453570813817139,all,all_families
official_language:3,official_language,preanswer,11,0.937789777914683,0.9524493758731029,-0.014659597958419868,all,all_families
official_language:3,official_language,preanswer,12,0.9133930802345276,0.875433286980671,0.037959793253856566,all,all_families
official_language:3,official_language,preanswer,13,0.9431117375691732,0.9328411484465879,0.010270589122585272,all,all_families
official_language:3,official_language,preanswer,14,0.9461414615313212,0.9390942802762284,0.007047181255092738,all,all_families
official_language:3,official_language,preanswer,15,0.9240765670935313,0.9017880867947551,0.02228848029877617,all,all_families
official_language:3,official_language,preanswer,16,0.9436714053153992,0.9331110200899488,0.01056038522545033,all,all_families
official_language:3,official_language,preanswer,17,0.30872613688309986,0.3988034598091069,-0.09007732292600706,all,all_families
official_language:4,official_language,subject,0,0.995424896478653,0.867735798635027,0.12768909784362592,all,all_families
official_language:4,official_language,subject,1,0.9996414085229238,0.9940839528160936,0.005557455706830194,all,all_families
official_language:4,official_language,subject,2,0.9992327888806661,0.9907603767864844,0.008472412094181703,all,all_families
official_language:4,official_language,subject,3,0.9995203812917074,0.9390900847228134,0.06043029656889398,all,all_families
official_language:4,official_language,subject,4,0.999045193195343,0.9301311829510857,0.06891401024425736,all,all_families
official_language:4,official_language,subject,5,0.9995910028616587,0.9776843181427788,0.02190668471887991,all,all_families
official_language:4,official_language,subject,6,0.9994410077730814,0.9790934964137918,0.020347511359289583,all,all_families
official_language:4,official_language,subject,7,0.9992363353570303,0.9872029905810076,0.012033344776022692,all,all_families
official_language:4,official_language,subject,8,0.9987761676311493,0.9907110870322761,0.008065080598873231,all,all_families
official_language:4,official_language,subject,9,0.9988657732804617,0.9918942100861493,0.006971563194312358,all,all_families
official_language:4,official_language,subject,10,0.9984477063020071,0.9922596821013618,0.006188024200645237,all,all_families
official_language:4,official_language,subject,11,0.9934605161348978,0.9689567371764604,0.024503778958437472,all,all_families
official_language:4,official_language,subject,12,0.9931671917438507,0.9056664001854027,0.08750079155844803,all,all_families
official_language:4,official_language,subject,13,0.9946916798750559,0.9382142981185633,0.05647738175649264,all,all_families
official_language:4,official_language,subject,14,0.9923319319883982,0.935068908640567,0.05726302334783118,all,all_families
official_language:4,official_language,subject,15,0.991551399230957,0.9203641938374323,0.07118720539352474,all,all_families
official_language:4,official_language,subject,16,0.9926300744215647,0.943825510713984,0.048804563707580684,all,all_families
official_language:4,official_language,subject,17,0.9679652551809946,0.7245285668793846,0.24343668830161003,all,all_families
official_language:4,official_language,preanswer,0,0.7973803778489431,0.8481913524515489,-0.05081097460260575,all,all_families
official_language:4,official_language,preanswer,1,0.977523148059845,0.9831411704859313,-0.005618022426086333,all,all_families
official_language:4,official_language,preanswer,2,0.9763200183709463,0.9823122048640952,-0.005992186493148921,all,all_families
official_language:4,official_language,preanswer,3,0.9391340514024099,0.9535859168014106,-0.014451865399000674,all,all_families
official_language:4,official_language,preanswer,4,0.87019611398379,0.9037144330932814,-0.033518319109491324,all,all_families
official_language:4,official_language,preanswer,5,0.9590478837490082,0.9690749112735776,-0.01002702752456941,all,all_families
official_language:4,official_language,preanswer,6,0.9738116562366486,0.9799288055476021,-0.006117149310953529,all,all_families
official_language:4,official_language,preanswer,7,0.9847010870774587,0.9884897956953329,-0.0037887086178741702,all,all_families
official_language:4,official_language,preanswer,8,0.9861361881097158,0.9895754905746263,-0.003439302464910532,all,all_families
official_language:4,official_language,preanswer,9,0.9774677852789561,0.982932034003384,-0.005464248724427967,all,all_families
official_language:4,official_language,preanswer,10,0.9799144466718038,0.9846871830523014,-0.0047727363804975775,all,all_families
official_language:4,official_language,preanswer,11,0.93999515970548,0.9540156897376565,-0.014020530032176515,all,all_families
official_language:4,official_language,preanswer,12,0.9175282418727875,0.8830958663978997,0.034432375474887755,all,all_families
official_language:4,official_language,preanswer,13,0.9431820114453634,0.9345475770533085,0.008634434392054913,all,all_families
official_language:4,official_language,preanswer,14,0.940164585908254,0.9374608533347354,0.0027037325735186357,all,all_families
official_language:4,official_language,preanswer,15,0.9119380315144857,0.897391006569652,0.01454702494483373,all,all_families
official_language:4,official_language,preanswer,16,0.938921332359314,0.9319890073555357,0.006932325003778272,all,all_families
official_language:4,official_language,preanswer,17,0.27706126123666763,0.3977339758044657,-0.12067271456779805,all,all_families
official_language:5,official_language,subject,0,0.9900668462117513,0.4435165662537603,0.5465502799579911,all,all_families
official_language:5,official_language,subject,1,0.9989071587721506,0.9835187122225761,0.015388446549574497,all,all_families
official_language:5,official_language,subject,2,0.9972519477208456,0.9641675749684081,0.033084372752437474,all,all_families
official_language:5,official_language,subject,3,0.9982289175192515,0.8841775809140766,0.11405133660517486,all,all_families
official_language:5,official_language,subject,4,0.9989235699176788,0.9118395732606158,0.08708399665706301,all,all_families
official_language:5,official_language,subject,5,0.9989386200904846,0.9525719637818196,0.04636665630866499,all,all_families
official_language:5,official_language,subject,6,0.9974222282568613,0.9288948353599099,0.06852739289695142,all,all_families
official_language:5,official_language,subject,7,0.9951059321562449,0.9421581913004903,0.0529477408557546,all,all_families
official_language:5,official_language,subject,8,0.9976005355517069,0.9644055145190042,0.033195021032702665,all,all_families
official_language:5,official_language,subject,9,0.9988536934057871,0.9695438917945413,0.029309801611245856,all,all_families
official_language:5,official_language,subject,10,0.9988972743352255,0.9746710614246481,0.02422621291057736,all,all_families
official_language:5,official_language,subject,11,0.9983467559019724,0.927141612943481,0.07120514295849145,all,all_families
official_language:5,official_language,subject,12,0.9971780280272166,0.8389311502961552,0.15824687773106139,all,all_families
official_language:5,official_language,subject,13,0.9955722292264303,0.8282085716286126,0.16736365759781768,all,all_families
official_language:5,official_language,subject,14,0.9946293731530508,0.8182267943287597,0.1764025788242911,all,all_families
official_language:5,official_language,subject,15,0.9932116468747457,0.7700328292215571,0.2231788176531886,all,all_families
official_language:5,official_language,subject,16,0.9929442505041758,0.8232967634411419,0.1696474870630339,all,all_families
official_language:5,official_language,subject,17,0.973171224196752,0.12020049138706834,0.8529707328096836,all,all_families
official_language:5,official_language,preanswer,0,0.7928944230079651,0.8465093084994484,-0.0536148854914833,all,all_families
official_language:5,official_language,preanswer,1,0.9775018890698751,0.9831192241433788,-0.005617335073503704,all,all_families
official_language:5,official_language,preanswer,2,0.9760864973068237,0.9821801584433106,-0.006093661136486905,all,all_families
official_language:5,official_language,preanswer,3,0.9369436005751292,0.9528015854165834,-0.015857984841454287,all,all_families
official_language:5,official_language,preanswer,4,0.8665859699249268,0.9019615895607892,-0.03537561963586244,all,all_families
official_language:5,official_language,preanswer,5,0.9577296376228333,0.9682019223623416,-0.010472284739508342,all,all_families
official_language:5,official_language,preanswer,6,0.9669636686642965,0.9772581173216596,-0.010294448657363064,all,all_families
official_language:5,official_language,preanswer,7,0.9843372404575348,0.9883142299950123,-0.003976989537477493,all,all_families
official_language:5,official_language,preanswer,8,0.9859086374441782,0.9894505318473367,-0.003541894403158441,all,all_families
official_language:5,official_language,preanswer,9,0.9766617715358734,0.9825929238954011,-0.0059311523595276805,all,all_families
official_language:5,official_language,preanswer,10,0.9801233311494192,0.9846457514692756,-0.004522420319856391,all,all_families
official_language:5,official_language,preanswer,11,0.940127561489741,0.953728076947086,-0.013600515457344975,all,all_families
official_language:5,official_language,preanswer,12,0.9258785843849182,0.8998901819919839,0.025988402392934318,all,all_families
official_language:5,official_language,preanswer,13,0.9487892289956411,0.940299100954743,0.008490128040898104,all,all_families
official_language:5,official_language,preanswer,14,0.9486031929651896,0.9436451946111286,0.004957998354060966,all,all_families
official_language:5,official_language,preanswer,15,0.9256991048653921,0.9100073707454345,0.015691734119957612,all,all_families
official_language:5,official_language,preanswer,16,0.9481093188126882,0.9400573865894009,0.008051932223287372,all,all_families
official_language:5,official_language,preanswer,17,0.29175540308157605,0.4077921745038646,-0.11603677142228858,all,all_families
official_language:6,official_language,subject,0,0.9826745589574178,0.8499547556480941,0.13271980330932376,all,all_families
official_language:6,official_language,subject,1,0.9998573561509451,0.9949761107563972,0.004881245394547817,all,all_families
official_language:6,official_language,subject,2,0.999810258547465,0.9912530490580727,0.008557209489392315,all,all_families
official_language:6,official_language,subject,3,0.9996771613756815,0.9353437800617779,0.06433338131390365,all,all_families
official_language:6,official_language,subject,4,0.9987023174762726,0.9294215076986481,0.06928080977762452,all,all_families
official_language:6,official_language,subject,5,0.9996064106623331,0.9762536780360866,0.023352732626246486,all,all_families
official_language:6,official_language,subject,6,0.9992279609044393,0.9764694652574903,0.022758495646948984,all,all_families
official_language:6,official_language,subject,7,0.9993853469689687,0.9866109992213109,0.012774347747657844,all,all_families
official_language:6,official_language,subject,8,0.9986179371674856,0.9905944045852212,0.008023532582264403,all,all_families
official_language:6,official_language,subject,9,0.9986459016799927,0.991470616968239,0.00717528471175366,all,all_families
official_language:6,official_language,subject,10,0.9981183707714081,0.9920703481663676,0.006048022605040448,all,all_families
official_language:6,official_language,subject,11,0.9925350944201151,0.9701659416451174,0.022369152774997736,all,all_families
official_language:6,official_language,subject,12,0.9917529225349426,0.9030008110053399,0.08875211152960272,all,all_families
official_language:6,official_language,subject,13,0.9936159054438273,0.9385747313499451,0.055041174093882206,all,all_families
official_language:6,official_language,subject,14,0.9910370111465454,0.9363567550830981,0.054680256063447286,all,all_families
official_language:6,official_language,subject,15,0.988730251789093,0.9178968661409967,0.07083338564809627,all,all_families
official_language:6,official_language,subject,16,0.9896567165851593,0.9403669347657877,0.0492897818193716,all,all_families
official_language:6,official_language,subject,17,0.9675147930781046,0.7111065256792832,0.2564082673988214,all,all_families
official_language:6,official_language,preanswer,0,0.7974889278411865,0.8482290594016805,-0.05074013156049395,all,all_families
official_language:6,official_language,preanswer,1,0.9775895078976949,0.9831654425053036,-0.005575934607608635,all,all_families
official_language:6,official_language,preanswer,2,0.9764030476411184,0.9823471391025711,-0.005944091461452694,all,all_families
official_language:6,official_language,preanswer,3,0.9373205602169037,0.9529640019378242,-0.01564344172092047,all,all_families
official_language:6,official_language,preanswer,4,0.8744201064109802,0.9052937629030031,-0.030873656492022894,all,all_families
official_language:6,official_language,preanswer,5,0.9590719640254974,0.969080904389129,-0.010008940363631535,all,all_families
official_language:6,official_language,preanswer,6,0.9745210210482279,0.9801813817637808,-0.00566036071555287,all,all_families
official_language:6,official_language,preanswer,7,0.9850110312302908,0.9885937308563906,-0.0035826996260998056,all,all_families
official_language:6,official_language,preanswer,8,0.9860868652661642,0.9895652830600739,-0.0034784177939096717,all,all_families
official_language:6,official_language,preanswer,9,0.977354109287262,0.982888376011568,-0.005534266724306014,all,all_families
official_language:6,official_language,preanswer,10,0.9797597527503967,0.9846169087378418,-0.004857155987445072,all,all_families
official_language:6,official_language,preanswer,11,0.9397695660591125,0.9537912661976674,-0.01402170013855486,all,all_families
official_language:6,official_language,preanswer,12,0.9278997282187144,0.8872507464359788,0.04064898178273557,all,all_families
official_language:6,official_language,preanswer,13,0.9499198893706003,0.9384530727915904,0.011466816579009942,all,all_families
official_language:6,official_language,preanswer,14,0.9464623928070068,0.9411234603646923,0.005338932442314537,all,all_families
official_language:6,official_language,preanswer,15,0.9112895925839742,0.8988189486896291,0.012470643894345157,all,all_families
official_language:6,official_language,preanswer,16,0.9356828232606252,0.9306997174725813,0.004983105788043951,all,all_families
official_language:6,official_language,preanswer,17,0.2969581335783005,0.39060298994402676,-0.09364485636572628,all,all_families
official_language:7,official_language,subject,0,0.9959272344907125,0.8624407234875595,0.133486511003153,all,all_families
official_language:7,official_language,subject,1,0.9996081491311392,0.9903665594756603,0.009241589655478832,all,all_families
official_language:7,official_language,subject,2,0.9996154010295868,0.9876267890281537,0.011988612001433085,all,all_families
official_language:7,official_language,subject,3,0.9996621608734131,0.9399065342457855,0.05975562662762757,all,all_families
official_language:7,official_language,subject,4,0.9986860255400339,0.9318588400150046,0.06682718552502931,all,all_families
official_language:7,official_language,subject,5,0.9997534453868866,0.9784745703286984,0.02127887505818815,all,all_families
official_language:7,official_language,subject,6,0.9995611210664114,0.9802072948830969,0.019353826183314493,all,all_families
official_language:7,official_language,subject,7,0.9993719557921091,0.9872680700877133,0.0121038857043958,all,all_families
official_language:7,official_language,subject,8,0.9983458717664083,0.9902639465735239,0.00808192519288442,all,all_families
official_language:7,official_language,subject,9,0.9986799955368042,0.9919726668911821,0.006707328645622068,all,all_families
official_language:7,official_language,subject,10,0.9980903168519338,0.9922760056660456,0.005814311185888266,all,all_families
official_language:7,official_language,subject,11,0.9929031133651733,0.9693493906627683,0.023553722702405078,all,all_families
official_language:7,official_language,subject,12,0.992421418428421,0.9051073989009156,0.0873140195275054,all,all_families
official_language:7,official_language,subject,13,0.9943101902802786,0.9323051584994092,0.06200503178086936,all,all_families
official_language:7,official_language,subject,14,0.992620050907135,0.9304696216302759,0.0621504292768591,all,all_families
official_language:7,official_language,subject,15,0.9915134708086649,0.9183040259077269,0.07320944490093806,all,all_families
official_language:7,official_language,subject,16,0.9925508201122284,0.9424163710106822,0.050134449101546186,all,all_families
official_language:7,official_language,subject,17,0.9613657097021738,0.7067353985929752,0.25463031110919865,all,all_families
official_language:7,official_language,preanswer,0,0.7981273233890533,0.8484575625728158,-0.05033023918376245,all,all_families
official_language:7,official_language,preanswer,1,0.9775988956292471,0.9831550235257429,-0.005556127896495844,all,all_families
official_language:7,official_language,preanswer,2,0.9772474666436514,0.982632793705253,-0.0053853270616016635,all,all_families
official_language:7,official_language,preanswer,3,0.9374447762966156,0.9529900802847218,-0.015545303988106163,all,all_families
official_language:7,official_language,preanswer,4,0.8803561329841614,0.907377623459872,-0.027021490475710674,all,all_families
official_language:7,official_language,preanswer,5,0.9576428433259329,0.968482095090782,-0.010839251764849123,all,all_families
official_language:7,official_language,preanswer,6,0.9726953705151876,0.9795523568549577,-0.006856986339770055,all,all_families
official_language:7,official_language,preanswer,7,0.985573927561442,0.9887599695254775,-0.003186041964035491,all,all_families
official_language:7,official_language,preanswer,8,0.9868627885977427,0.9898366485448444,-0.0029738599471017535,all,all_families
official_language:7,official_language,preanswer,9,0.9772358934084574,0.9828463218667928,-0.00561042845833537,all,all_families
official_language:7,official_language,preanswer,10,0.9801523685455322,0.9847487018388861,-0.004596333293353849,all,all_families
official_language:7,official_language,preanswer,11,0.9383128682772318,0.9532586833571687,-0.014945815079936864,all,all_families
official_language:7,official_language,preanswer,12,0.924088180065155,0.8785376550958437,0.045550524969311335,all,all_families
official_language:7,official_language,preanswer,13,0.9421913425127665,0.9300051975776168,0.01218614493514969,all,all_families
official_language:7,official_language,preanswer,14,0.9434904754161835,0.9358609566355452,0.0076295187806382225,all,all_families
official_language:7,official_language,preanswer,15,0.9176554481188456,0.8960074725396493,0.021647975579196288,all,all_families
official_language:7,official_language,preanswer,16,0.9447469413280487,0.933028236250667,0.011718705077381708,all,all_families
official_language:7,official_language,preanswer,17,0.3209068862100442,0.40701663113363523,-0.08610974492359103,all,all_families
official_language:8,official_language,subject,0,0.9941370189189911,0.8144513403668123,0.17968567855217876,all,all_families
official_language:8,official_language,subject,1,0.9997465908527374,0.993528706185958,0.006217884666779416,all,all_families
official_language:8,official_language,subject,2,0.999690572420756,0.9878093302249908,0.01188124219576514,all,all_families
official_language:8,official_language,subject,3,0.9995579024155935,0.9371296031510129,0.0624282992645806,all,all_families
official_language:8,official_language,subject,4,0.9986473520596822,0.9337425205637427,0.06490483149593951,all,all_families
official_language:8,official_language,subject,5,0.9997147520383199,0.9783934760181343,0.02132127602018563,all,all_families
official_language:8,official_language,subject,6,0.9992843170960745,0.9787234407575691,0.02056087633850534,all,all_families
official_language:8,official_language,subject,7,0.9990557531515757,0.9857098817387048,0.013345871412870913,all,all_families
official_language:8,official_language,subject,8,0.9976787467797598,0.9888878440593972,0.008790902720362537,all,all_families
official_language:8,official_language,subject,9,0.9983009894688925,0.9901248549713808,0.008176134497511645,all,all_families
official_language:8,official_language,subject,10,0.997462123632431,0.9881024222601863,0.009359701372244733,all,all_families
official_language:8,official_language,subject,11,0.9915773371855418,0.9586389393490904,0.03293839783645136,all,all_families
official_language:8,official_language,subject,12,0.9902385771274567,0.8953723729971577,0.094866204130299,all,all_families
official_language:8,official_language,subject,13,0.9926372865835825,0.9338443710961762,0.05879291548740628,all,all_families
official_language:8,official_language,subject,14,0.9887979825337728,0.9283902489525431,0.06040773358122975,all,all_families
official_language:8,official_language,subject,15,0.9856311877568563,0.9105002728893477,0.07513091486750867,all,all_families
official_language:8,official_language,subject,16,0.9866633713245392,0.9353506584816119,0.051312712842927266,all,all_families
official_language:8,official_language,subject,17,0.9482516149679819,0.6780778942492736,0.2701737207187084,all,all_families
official_language:8,official_language,preanswer,0,0.7976604004700979,0.8482854210716837,-0.0506250206015858,all,all_families
official_language:8,official_language,preanswer,1,0.9778537253538767,0.9832583146498484,-0.005404589295971651,all,all_families
official_language:8,official_language,preanswer,2,0.9764623939990997,0.9823693602400667,-0.005906966240966982,all,all_families
official_language:8,official_language,preanswer,3,0.9365516205628713,0.9526886716485023,-0.016137051085631016,all,all_families
official_language:8,official_language,preanswer,4,0.8728601535161337,0.9046783263192457,-0.031818172803112055,all,all_families
official_language:8,official_language,preanswer,5,0.9583931962649027,0.968824108295581,-0.010430912030678252,all,all_families
official_language:8,official_language,preanswer,6,0.97584268450737,0.9804265494732296,-0.0045838649658596076,all,all_families
official_language:8,official_language,preanswer,7,0.9851501484711965,0.988565606667715,-0.0034154581965184505,all,all_families
official_language:8,official_language,preanswer,8,0.9861235022544861,0.989550701178172,-0.0034271989236859257,all,all_families
official_language:8,official_language,preanswer,9,0.9774155914783478,0.9828735401525217,-0.005457948674173929,all,all_families
official_language:8,official_language,preanswer,10,0.9799672961235046,0.9846497473909575,-0.004682451267452814,all,all_families
official_language:8,official_language,preanswer,11,0.9408100247383118,0.9535923626493005,-0.012782337910988706,all,all_families
official_language:8,official_language,preanswer,12,0.9371737142403921,0.8943589093054042,0.042814804934987905,all,all_families
official_language:8,official_language,preanswer,13,0.9476049343744913,0.933392586734365,0.014212347640126355,all,all_families
official_language:8,official_language,preanswer,14,0.9455389579137167,0.9360035752110621,0.009535382702654527,all,all_families
official_language:8,official_language,preanswer,15,0.9202071925004324,0.8987818592611481,0.021425333239284305,all,all_families
official_language:8,official_language,preanswer,16,0.9459492067495981,0.9322111394037219,0.013738067345876237,all,all_families
official_language:8,official_language,preanswer,17,0.2794293016195297,0.38335777474019456,-0.10392847312066483,all,all_families
official_language:9,official_language,subject,0,0.9912098050117493,0.8321991455467308,0.15901065946501847,all,all_families
official_language:9,official_language,subject,1,0.9998158315817515,0.9934813323266366,0.006334499255114867,all,all_families
official_language:9,official_language,subject,2,0.9996571938196818,0.9899286288110649,0.009728565008616852,all,all_families
official_language:9,official_language,subject,3,0.9995578030745188,0.9422770469065975,0.057280756167921276,all,all_families
official_language:9,official_language,subject,4,0.9987786511580149,0.9354138639481628,0.06336478720985206,all,all_families
official_language:9,official_language,subject,5,0.9996529221534729,0.978658077909666,0.02099484424380693,all,all_families
official_language:9,official_language,subject,6,0.9994294345378876,0.9783564709565219,0.021072963581365678,all,all_families
official_language:9,official_language,subject,7,0.999451736609141,0.9871737360954285,0.012278000513712528,all,all_families
official_language:9,official_language,subject,8,0.9983185827732086,0.9906184752197826,0.007700107553425983,all,all_families
official_language:9,official_language,subject,9,0.9985286792119344,0.9916666364845108,0.006862042727423634,all,all_families
official_language:9,official_language,subject,10,0.9980006714661916,0.991756976746461,0.00624369471973063,all,all_families
official_language:9,official_language,subject,11,0.9925227165222168,0.969815890359528,0.02270682616268882,all,all_families
official_language:9,official_language,subject,12,0.9924806952476501,0.9052418860442498,0.08723880920340032,all,all_families
official_language:9,official_language,subject,13,0.993768314520518,0.9358139469781342,0.0579543675423837,all,all_families
official_language:9,official_language,subject,14,0.9915609757105509,0.9322003187502131,0.059360656960337765,all,all_families
official_language:9,official_language,subject,15,0.9895282089710236,0.9084500464446404,0.08107816252638311,all,all_families
official_language:9,official_language,subject,16,0.9909352461496989,0.9346816666862544,0.05625357946344445,all,all_families
official_language:9,official_language,subject,17,0.9657829403877258,0.6714278511593447,0.29435508922838116,all,all_families
official_language:9,official_language,preanswer,0,0.7999087671438853,0.8490695414297721,-0.04916077428588683,all,all_families
official_language:9,official_language,preanswer,1,0.9774985313415527,0.9831319146734827,-0.005633383331929975,all,all_families
official_language:9,official_language,preanswer,2,0.9767921964327494,0.9824858995921472,-0.005693703159397767,all,all_families
official_language:9,official_language,preanswer,3,0.9357612431049347,0.9524096340379294,-0.01664839093299475,all,all_families
official_language:9,official_language,preanswer,4,0.877220869064331,0.9062390743809587,-0.029018205316627688,all,all_families
official_language:9,official_language,preanswer,5,0.9591242671012878,0.9690764395191389,-0.009952172417851068,all,all_families
official_language:9,official_language,preanswer,6,0.9764965971310934,0.9807532990680021,-0.004256701936908747,all,all_families
official_language:9,official_language,preanswer,7,0.9847224454085032,0.9884650856256485,-0.003742640217145321,all,all_families
official_language:9,official_language,preanswer,8,0.9860691825548807,0.98953023618635,-0.003461053631469313,all,all_families
official_language:9,official_language,preanswer,9,0.9772937099138895,0.9828449014355155,-0.0055511915216259755,all,all_families
official_language:9,official_language,preanswer,10,0.9797966678937277,0.984592746504966,-0.004796078611238319,all,all_families
official_language:9,official_language,preanswer,11,0.9393610457579294,0.9535626186167493,-0.014201572858819844,all,all_families
official_language:9,official_language,preanswer,12,0.9268577794233958,0.884945669594933,0.04191210982846272,all,all_families
official_language:9,official_language,preanswer,13,0.947083463271459,0.9348220617017325,0.012261401569726438,all,all_families
official_language:9,official_language,preanswer,14,0.9431678156057993,0.937616312328507,0.005551503277292369,all,all_families
official_language:9,official_language,preanswer,15,0.9085884094238281,0.8909338147324675,0.01765459469136066,all,all_families
official_language:9,official_language,preanswer,16,0.931932290395101,0.9252615505281616,0.006670739866939335,all,all_families
official_language:9,official_language,preanswer,17,0.2920000950495402,0.37588612247696696,-0.08388602742742673,all,all_families
official_language:10,official_language,subject,0,0.9961343010266622,0.8298668017720475,0.1662674992546147,all,all_families
official_language:10,official_language,subject,1,0.9997123380502065,0.9928577548879034,0.006854583162303141,all,all_families
official_language:10,official_language,subject,2,0.9995703001817068,0.989021435379982,0.010548864801724789,all,all_families
official_language:10,official_language,subject,3,0.9995232423146566,0.9381740255390897,0.06134921677556693,all,all_families
