model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_relation_control_fact_id,lexical_distractor
qwen2_5_0_5b_base,qwen,base,headquarters:3,headquarters,Intel,Santa Clara,qa,analysis,"The headquarters of Intel is located in Santa Clara,",the headquarters of intel is located in santa clara,The,9,-1.625,0.0,1.0,0.3636363636363636,0.3548387096774194,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:3,headquarters,Intel,Santa Clara,chat_template,analysis,"Intel's headquarters are located in Santa Clara, California",intel's headquarters are located in santa clara california,Intel,66117,-17.734375,0.0,1.0,0.5454545454545454,0.55,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:4,headquarters,Meta,Menlo Park,raw_question,analysis,"Meta is headquartered in San Francisco, California, USA",meta is headquartered in san francisco california usa,Meta,3517,-11.125,0.0,0.0,0.18181818181818182,0.43243243243243246,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:4,headquarters,Meta,Menlo Park,declarative,analysis,"the city of Berlin, Germany. The headquarters of",the city of berlin germany the headquarters of,the,80,-4.3125,0.0,0.0,0.0,0.208955223880597,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:4,headquarters,Meta,Menlo Park,qa,analysis,"The headquarters of Meta is located in San Francisco,",the headquarters of meta is located in san francisco,The,111,-5.0625,0.0,0.0,0.0,0.273972602739726,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:4,headquarters,Meta,Menlo Park,chat_template,analysis,"The headquarters of Meta is located in San Francisco,",the headquarters of meta is located in san francisco,The,148085,-20.25,0.0,0.0,0.0,0.273972602739726,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:5,headquarters,Microsoft,Redmond,raw_question,analysis,"Microsoft is headquartered in Redmond, Washington, USA",microsoft is headquartered in redmond washington usa,Microsoft,1382,-10.1875,0.0,1.0,0.4444444444444445,0.5142857142857142,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:5,headquarters,Microsoft,Redmond,declarative,analysis,"which city?
A. Beijing
B. Shanghai",which city? a beijing b shanghai,which,4,-1.4375,0.0,0.0,0.0,0.24,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:5,headquarters,Microsoft,Redmond,qa,analysis,"Microsoft's headquarters is located in Redmond, Washington",microsoft's headquarters is located in redmond washington,Microsoft,4,-1.875,0.0,1.0,0.4444444444444445,0.48,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:5,headquarters,Microsoft,Redmond,chat_template,analysis,"Microsoft's headquarters are located in Redmond, Washington",microsoft's headquarters are located in redmond washington,Microsoft,147885,-22.6875,0.0,1.0,0.4444444444444445,0.47368421052631576,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:6,headquarters,NVIDIA,Santa Clara,raw_question,holdout,"A. San Jose, California B. San Francisco",san jose california b san francisco,A,877,-8.5,0.0,0.0,0.2222222222222222,0.5263157894736842,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:6,headquarters,NVIDIA,Santa Clara,declarative,holdout,"Santa Clara, California, United States. The company",santa clara california united states the company,Santa,1,0.125,0.0,1.0,0.6,0.6285714285714286,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:6,headquarters,NVIDIA,Santa Clara,qa,holdout,"The headquarters of NVIDIA is located in Santa Clara,",the headquarters of nvidia is located in santa clara,The,7,-1.75,0.0,1.0,0.3636363636363636,0.3492063492063492,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:6,headquarters,NVIDIA,Santa Clara,chat_template,holdout,"The headquarters of NVIDIA is located in Santa Clara,",the headquarters of nvidia is located in santa clara,The,66895,-15.25390625,0.0,1.0,0.3636363636363636,0.3492063492063492,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:7,headquarters,SAP,Walldorf,raw_question,holdout,A. Frankfurt B. New York C. London,frankfurt b new york c london,A,4115,-11.5,0.0,0.0,0.0,0.16216216216216217,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:7,headquarters,SAP,Walldorf,declarative,holdout,"Frankfurt, Germany. The headquarters of SAP is in",frankfurt germany the headquarters of sap is in,Frankfurt,222,-7.0625,0.0,0.0,0.0,0.03636363636363636,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:7,headquarters,SAP,Walldorf,qa,holdout,The headquarters of SAP is located in Frankfurt am Main,the headquarters of sap is located in frankfurt am main,The,172,-6.25,0.0,0.0,0.0,0.12698412698412698,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,headquarters:7,headquarters,SAP,Walldorf,chat_template,holdout,"The headquarters of SAP is located in Frankfurt, Germany",the headquarters of sap is located in frankfurt germany,The,104350,-15.73828125,0.0,0.0,0.0,0.12698412698412698,,headquarters:0,Seattle
qwen2_5_0_5b_base,qwen,base,birth_place:0,birth_place,Adele,London,raw_question,analysis,"Adele was born in Liverpool, England. Liverpool",liverpool england liverpool,Ade,69,-5.625,0.0,0.0,0.0,0.30303030303030304,,birth_place:1,Honolulu
qwen2_5_0_5b_base,qwen,base,birth_place:0,birth_place,Adele,London,declarative,analysis,1980 and is 2 years,1980 and is 2 years,Ġ,3,-3.0625,0.0,0.0,0.0,0.16,,birth_place:1,Honolulu
qwen2_5_0_5b_base,qwen,base,birth_place:0,birth_place,Adele,London,qa,analysis,"Adele was born in Liverpool, England.
You",liverpool england you,Ade,6,-1.9375,0.0,0.0,0.0,0.37037037037037035,,birth_place:1,Honolulu
qwen2_5_0_5b_base,qwen,base,birth_place:0,birth_place,Adele,London,chat_template,analysis,"ADELE was born in London, England.",london england,ADE,132620,-17.734375,0.0,1.0,0.6666666666666666,0.6,,birth_place:1,Honolulu
qwen2_5_0_5b_base,qwen,base,birth_place:1,birth_place,Barack Obama,Honolulu,raw_question,analysis,"Barack Obama was born in Honolulu, Hawaii. He",honolulu hawaii he,Barack,443,-7.40625,0.0,1.0,0.8,0.9090909090909091,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:1,birth_place,Barack Obama,Honolulu,declarative,analysis,"1961 in Honolulu, Hawaii.",1961 in honolulu hawaii,Ġ,2,-0.5625,0.0,1.0,0.6666666666666666,0.7894736842105263,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:1,birth_place,Barack Obama,Honolulu,qa,analysis,"Barack Obama was born in Honolulu, Hawaii.",honolulu hawaii,Barack,135,-5.1875,1.0,1.0,1.0,1.0,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:1,birth_place,Barack Obama,Honolulu,chat_template,analysis,"Barack Obama was born in Honolulu, Hawaii. Honolulu",honolulu hawaii honolulu,Barack,43899,-16.8203125,0.0,1.0,0.8,0.7692307692307693,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:2,birth_place,Bill Gates,Seattle,raw_question,analysis,"Bill Gates was born in Seattle, Washington, United",seattle washington united,Bill,159,-6.5,0.0,1.0,0.8,0.8372093023255814,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:2,birth_place,Bill Gates,Seattle,declarative,analysis,"Seattle, Washington, on July 28,",seattle washington on july 28,Seattle,1,0.0625,0.0,1.0,0.5714285714285715,0.7659574468085106,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:2,birth_place,Bill Gates,Seattle,qa,analysis,"Bill Gates was born in Seattle, Washington, on",seattle washington on,Bill,31,-4.4375,0.0,1.0,0.8,0.9230769230769231,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:2,birth_place,Bill Gates,Seattle,chat_template,analysis,"Bill Gates was born in Seattle, Washington, USA",seattle washington usa,Bill,109159,-18.27734375,0.0,1.0,0.8,0.9,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,raw_question,analysis,"Cristiano Ronaldo was born in Portugal, specifically in the",portugal specifically in the,Cristiano,131,-5.9375,0.0,0.0,0.0,0.17142857142857143,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,declarative,analysis,Portugal on 11th July 19,portugal on 11th july 19,Portugal,70,-4.8125,0.0,0.0,0.0,0.1935483870967742,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,qa,analysis,"Lisbon, Portugal",lisbon portugal,Lisbon,44,-2.8125,0.0,0.0,0.0,0.2727272727272727,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:3,birth_place,Cristiano Ronaldo,Funchal,chat_template,analysis,"Cristiano Ronaldo was born in Portugal, specifically",portugal specifically,C,129463,-19.21875,0.0,0.0,0.0,0.21428571428571427,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:4,birth_place,Elon Musk,Pretoria,raw_question,analysis,"Elon Musk was born in Mountain View, California,",mountain view california,Elon,5753,-10.65625,0.0,0.0,0.0,0.3125,,birth_place:0,Paris
qwen2_5_0_5b_base,qwen,base,birth_place:4,birth_place,Elon Musk,Pretoria,declarative,analysis,"1971 in Palo Alto, California",1971 in palo alto california,Ġ,28,-4.375,0.0,0.0,0.0,0.3333333333333333,,birth_place:0,Paris
qwen2_5_0_5b_base,qwen,base,birth_place:4,birth_place,Elon Musk,Pretoria,qa,analysis,Elon Musk was born in the United States.,the united states,Elon,1257,-8.375,0.0,0.0,0.0,0.24,,birth_place:0,Paris
qwen2_5_0_5b_base,qwen,base,birth_place:4,birth_place,Elon Musk,Pretoria,chat_template,analysis,"Elon Musk was born in California, United States",california united states,El,147156,-24.1875,0.0,0.0,0.0,0.25,,birth_place:0,Paris
qwen2_5_0_5b_base,qwen,base,birth_place:5,birth_place,Emma Watson,Paris,raw_question,analysis,"Emma Watson was born in London, England. She",london england she,Emma,177,-7.1875,0.0,0.0,0.0,0.17391304347826086,,birth_place:0,Pretoria
qwen2_5_0_5b_base,qwen,base,birth_place:5,birth_place,Emma Watson,Paris,declarative,analysis,"1988 in London, England.",1988 in london england,Ġ,36,-3.875,0.0,0.0,0.0,0.07407407407407407,,birth_place:0,Pretoria
qwen2_5_0_5b_base,qwen,base,birth_place:5,birth_place,Emma Watson,Paris,qa,analysis,"Emma Watson was born in London, England. She",london england she,Emma,24,-3.5625,0.0,0.0,0.0,0.17391304347826086,,birth_place:0,Pretoria
qwen2_5_0_5b_base,qwen,base,birth_place:5,birth_place,Emma Watson,Paris,chat_template,analysis,"Emma Watson was born in London, England. London",london england london,Emma,107131,-23.3203125,0.0,0.0,0.0,0.07692307692307693,,birth_place:0,Pretoria
qwen2_5_0_5b_base,qwen,base,birth_place:6,birth_place,Lionel Messi,Rosario,raw_question,holdout,"Lionel Messi was born in Buenos Aires, Argentina.",buenos aires argentina,Lionel,5426,-12.0625,0.0,0.0,0.0,0.3448275862068966,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:6,birth_place,Lionel Messi,Rosario,declarative,holdout,Argentina on 11th July 19,rgentina on 11th july 19,Argentina,22,-3.375,0.0,0.0,0.0,0.1935483870967742,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:6,birth_place,Lionel Messi,Rosario,qa,holdout,"Buenos Aires, Argentina",buenos aires argentina,Buenos,200,-6.0,0.0,0.0,0.0,0.3448275862068966,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:6,birth_place,Lionel Messi,Rosario,chat_template,holdout,"Lionel Messi was born in Buenos Aires,",buenos aires,L,146431,-20.125,0.0,0.0,0.0,0.42105263157894735,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:7,birth_place,Marie Curie,Warsaw,raw_question,holdout,Marie Curie was born in 186,186,Marie,94,-5.625,0.0,0.0,0.0,0.0,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:7,birth_place,Marie Curie,Warsaw,declarative,holdout,"1867 in Warsaw, Poland.",1867 in warsaw poland,Ġ,3,-0.4375,0.0,1.0,0.4,0.4444444444444444,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:7,birth_place,Marie Curie,Warsaw,qa,holdout,"Marie Curie was born in Warsaw, Poland,",warsaw poland,Marie,12,-2.9375,0.0,1.0,0.6666666666666666,0.631578947368421,,birth_place:0,London
qwen2_5_0_5b_base,qwen,base,birth_place:7,birth_place,Marie Curie,Warsaw,chat_template,holdout,"Marie Curie was born in Warsaw, Poland",warsaw poland,Mar,53020,-17.75,0.0,1.0,0.6666666666666666,0.631578947368421,,birth_place:0,London
