fact_id,relation,position,mean_invariance_gap,peak_invariance_gap,invariance_depth,split_eval,analysis_variant
official_language:12,official_language,preanswer,-0.08367927238539932,-0.046562059642442755,-1,all,no_chat
official_language:12,official_language,subject,0.3610357334472093,0.4846403813050463,0,all,no_chat
official_language:13,official_language,preanswer,-0.08920699117851316,-0.05795599529945772,-1,all,no_chat
official_language:13,official_language,subject,-0.004355868510293237,0.05440051921832012,0,all,no_chat
official_language:14,official_language,preanswer,-0.08429347934335277,-0.03399197318974667,-1,all,no_chat
official_language:14,official_language,subject,0.33931482731809026,0.4768887495293337,0,all,no_chat
official_language:15,official_language,preanswer,-0.092503372178066,-0.0585906715954051,-1,all,no_chat
official_language:15,official_language,subject,-0.008191994677474286,0.056238971699297036,0,all,no_chat
official_language:16,official_language,preanswer,-0.0827579605819207,-0.040167734903447716,-1,all,no_chat
official_language:16,official_language,subject,-0.001863472075414624,0.05615613039802103,0,all,no_chat
official_language:17,official_language,preanswer,-0.0852889659771927,-0.051802599546956096,-1,all,no_chat
official_language:17,official_language,subject,-0.002622914719669262,0.05457241219632769,0,all,no_chat
official_language:2,official_language,preanswer,-0.08409060363116024,-0.04745334601090623,-1,all,no_chat
official_language:2,official_language,subject,-0.0015551618610819135,0.053257067219104726,0,all,no_chat
official_language:3,official_language,preanswer,-0.0803246162892654,-0.03683245415781067,-1,all,no_chat
official_language:3,official_language,subject,0.39703521767959876,0.6498880035736981,0,all,no_chat
official_language:4,official_language,preanswer,-0.08978939525101308,-0.060688080351337104,-1,all,no_chat
official_language:4,official_language,subject,-0.007079071809653368,0.052490704978992664,0,all,no_chat
official_language:5,official_language,preanswer,-0.09038281757262795,-0.035373792344448596,-1,all,no_chat
official_language:5,official_language,subject,0.38840483097980416,0.5940281366990283,0,all,no_chat
official_language:6,official_language,preanswer,-0.08760605658727144,-0.05283139499963496,-1,all,no_chat
official_language:6,official_language,subject,-0.005526820276833433,0.0532869536892262,0,all,no_chat
official_language:7,official_language,preanswer,-0.08945971101011131,-0.056347775693033286,-1,all,no_chat
official_language:7,official_language,subject,-0.005177947704747221,0.05521770941665749,0,all,no_chat
official_language:8,official_language,preanswer,-0.07313385953384093,-0.009952626197166747,-1,all,no_chat
official_language:8,official_language,subject,0.005584705328824477,0.05301355458552548,0,all,no_chat
official_language:9,official_language,preanswer,-0.08493157083570374,-0.040600769660052216,-1,all,no_chat
official_language:9,official_language,subject,-0.003595997293303229,0.05380301849514835,0,all,no_chat
birth_place:0,birth_place,preanswer,-0.17918531962025624,-0.06895133139740706,-1,all,length_matched_delta4
birth_place:0,birth_place,subject,0.15305440042677343,0.40408659414348436,0,all,length_matched_delta4
birth_place:1,birth_place,preanswer,-0.20806823686784148,-0.11597625312642157,-1,all,length_matched_delta4
birth_place:1,birth_place,subject,0.20033763302888116,0.43530375707862723,0,all,length_matched_delta4
birth_place:10,birth_place,preanswer,-0.21480715085441868,-0.10996736685434982,-1,all,length_matched_delta4
birth_place:10,birth_place,subject,0.23788840811078749,0.5049530476331711,0,all,length_matched_delta4
birth_place:11,birth_place,preanswer,-0.20273519185984618,-0.12485310358878898,-1,all,length_matched_delta4
birth_place:11,birth_place,subject,0.15956999096446312,0.4759597905680665,0,all,length_matched_delta4
birth_place:12,birth_place,preanswer,-0.19736660868000552,-0.10533391473857501,-1,all,length_matched_delta4
birth_place:12,birth_place,subject,0.18637597965403593,0.48772141564893357,0,all,length_matched_delta4
birth_place:13,birth_place,preanswer,-0.18329096393111025,-0.09393834952236146,-1,all,length_matched_delta4
birth_place:13,birth_place,subject,0.14144958567971638,0.4561436472013015,0,all,length_matched_delta4
birth_place:14,birth_place,preanswer,-0.19710661796119622,-0.09878067285057124,-1,all,length_matched_delta4
birth_place:14,birth_place,subject,0.20431982579193717,0.5259143104703408,0,all,length_matched_delta4
birth_place:15,birth_place,preanswer,-0.20064937845111275,-0.12274364477548849,-1,all,length_matched_delta4
birth_place:15,birth_place,subject,0.1849402541644935,0.5006469964471638,0,all,length_matched_delta4
birth_place:16,birth_place,preanswer,-0.21351468965060946,-0.11638543137118351,-1,all,length_matched_delta4
birth_place:16,birth_place,subject,0.19306558452578437,0.4416042337050805,0,all,length_matched_delta4
birth_place:17,birth_place,preanswer,-0.18645603673405242,-0.06282584050781703,-1,all,length_matched_delta4
birth_place:17,birth_place,subject,0.12616891357410923,0.4895262736031133,0,all,length_matched_delta4
birth_place:2,birth_place,preanswer,-0.2206093490951591,-0.11649288682856107,-1,all,length_matched_delta4
birth_place:2,birth_place,subject,0.19935969835640785,0.4669729252146859,0,all,length_matched_delta4
birth_place:3,birth_place,preanswer,-0.21821604722257082,-0.12556138535340622,-1,all,length_matched_delta4
birth_place:3,birth_place,subject,0.16475505865334222,0.42215164502461755,0,all,length_matched_delta4
birth_place:4,birth_place,preanswer,-0.2235001036777901,-0.11405473183362913,-1,all,length_matched_delta4
birth_place:4,birth_place,subject,0.1547339420654198,0.46408580103491104,0,all,length_matched_delta4
birth_place:5,birth_place,preanswer,-0.17183093522995044,-0.09715216150924344,-1,all,length_matched_delta4
birth_place:5,birth_place,subject,0.21063671948443818,0.5723113424297589,0,all,length_matched_delta4
birth_place:6,birth_place,preanswer,-0.22534625786356627,-0.10896731764078138,-1,all,length_matched_delta4
birth_place:6,birth_place,subject,0.204654802614823,0.4904082963864009,0,all,length_matched_delta4
birth_place:7,birth_place,preanswer,-0.18812213977400816,-0.07031636844333422,-1,all,length_matched_delta4
birth_place:7,birth_place,subject,0.16243321656321102,0.4526750595651121,0,all,length_matched_delta4
birth_place:8,birth_place,preanswer,-0.19686134725823318,-0.11233205877187602,-1,all,length_matched_delta4
birth_place:8,birth_place,subject,0.16235941040635338,0.4782109444832984,0,all,length_matched_delta4
birth_place:9,birth_place,preanswer,-0.17852974348552242,-0.09087519108794118,-1,all,length_matched_delta4
birth_place:9,birth_place,subject,0.20068396155132368,0.5351309576107346,0,all,length_matched_delta4
capital:0,capital,preanswer,-0.18104078232328286,-0.10667505466713101,-1,all,length_matched_delta4
capital:0,capital,subject,-0.11066180240485887,-0.003169743519908952,-1,all,length_matched_delta4
capital:1,capital,preanswer,-0.20541939955152008,-0.10676726024105865,-1,all,length_matched_delta4
capital:1,capital,subject,-0.13432119989697383,-0.0030561615273637655,-1,all,length_matched_delta4
capital:10,capital,preanswer,-0.18995679431717916,-0.09843813529554402,-1,all,length_matched_delta4
capital:10,capital,subject,-0.11880506451663404,0.0049210441000057115,1,all,length_matched_delta4
capital:11,capital,preanswer,-0.18622555650928813,-0.09991240670096202,-1,all,length_matched_delta4
capital:11,capital,subject,-0.11482987219450186,0.003798535409963333,-1,all,length_matched_delta4
capital:12,capital,preanswer,-0.18057561261279476,-0.08976900931132037,-1,all,length_matched_delta4
capital:12,capital,subject,0.35273240390628324,0.4919588356199911,0,all,length_matched_delta4
capital:13,capital,preanswer,-0.19077389325753275,-0.1066397287935581,-1,all,length_matched_delta4
capital:13,capital,subject,-0.11971162350514447,-0.0030518685871699924,-1,all,length_matched_delta4
capital:14,capital,preanswer,-0.18135844897163117,-0.08120583174592355,-1,all,length_matched_delta4
capital:14,capital,subject,0.32479475744037056,0.4619556087053428,0,all,length_matched_delta4
capital:15,capital,preanswer,-0.19202793251617617,-0.09990563538839237,-1,all,length_matched_delta4
capital:15,capital,subject,-0.12054808248484614,0.003360323467344606,-1,all,length_matched_delta4
capital:16,capital,preanswer,-0.1759171385783702,-0.10100768084795975,-1,all,length_matched_delta4
capital:16,capital,subject,-0.10562697432074206,0.0024324416551949612,1,all,length_matched_delta4
capital:17,capital,preanswer,-0.19693450378429778,-0.10345925756220553,-1,all,length_matched_delta4
capital:17,capital,subject,-0.12456193791245514,0.00022934517770445417,-1,all,length_matched_delta4
capital:2,capital,preanswer,-0.18772371807399224,-0.1046596951079819,-1,all,length_matched_delta4
capital:2,capital,subject,-0.11697019664746411,-0.0011601799501562704,-1,all,length_matched_delta4
capital:3,capital,preanswer,-0.18130491841819232,-0.0802159945504004,-1,all,length_matched_delta4
capital:3,capital,subject,0.4054178804894831,0.6383513051922582,0,all,length_matched_delta4
capital:4,capital,preanswer,-0.20352594065919236,-0.10756771913114582,-1,all,length_matched_delta4
capital:4,capital,subject,-0.13163507334835264,-0.003881018960250948,-1,all,length_matched_delta4
capital:5,capital,preanswer,-0.19295729231089354,-0.08447085508779317,-1,all,length_matched_delta4
capital:5,capital,subject,0.37496415254104287,0.5788734793162146,0,all,length_matched_delta4
capital:6,capital,preanswer,-0.1812752317285763,-0.10609060300970974,-1,all,length_matched_delta4
capital:6,capital,subject,-0.11073813954245229,-0.002654939889907837,-1,all,length_matched_delta4
capital:7,capital,preanswer,-0.1852893854561701,-0.10339193074208386,-1,all,length_matched_delta4
capital:7,capital,subject,-0.11463918946331965,0.00015968281143119434,-1,all,length_matched_delta4
capital:8,capital,preanswer,-0.16876013295391118,-0.10499402093437482,-1,all,length_matched_delta4
capital:8,capital,subject,-0.0991092445812065,-0.0013929048799118382,-1,all,length_matched_delta4
capital:9,capital,preanswer,-0.1810712696817475,-0.10305633578660356,-1,all,length_matched_delta4
capital:9,capital,subject,-0.11146199873226853,0.0006241795589339016,-1,all,length_matched_delta4
currency:0,currency,preanswer,-0.1811561151803032,-0.10969596595134379,-1,all,length_matched_delta4
currency:0,currency,subject,-0.11204954647494234,-0.007631606931956303,-1,all,length_matched_delta4
currency:1,currency,preanswer,-0.19463252160206157,-0.1083911241225477,-1,all,length_matched_delta4
currency:1,currency,subject,-0.12440429539595432,-0.005179374285464,-1,all,length_matched_delta4
currency:10,currency,preanswer,-0.18542388119111014,-0.10052527009316214,-1,all,length_matched_delta4
currency:10,currency,subject,-0.11535400934824895,0.0023758245526619426,1,all,length_matched_delta4
currency:11,currency,preanswer,-0.16486381085694962,-0.09197983370636997,-1,all,length_matched_delta4
currency:11,currency,subject,-0.09615863579378095,0.0019859283600213162,-1,all,length_matched_delta4
currency:12,currency,preanswer,-0.17348636640827725,-0.09030455754975142,-1,all,length_matched_delta4
currency:12,currency,subject,0.3383608493654026,0.49543227583675065,0,all,length_matched_delta4
currency:13,currency,preanswer,-0.18669058472787925,-0.10823084835736252,-1,all,length_matched_delta4
currency:13,currency,subject,-0.11627112526912244,-0.005232005749108648,-1,all,length_matched_delta4
currency:14,currency,preanswer,-0.1678759467776202,-0.08427996453592335,-1,all,length_matched_delta4
currency:14,currency,subject,0.30153789419396704,0.45291771878630427,0,all,length_matched_delta4
currency:15,currency,preanswer,-0.18825571314994036,-0.10333134993067328,-1,all,length_matched_delta4
currency:15,currency,subject,-0.11801149778261359,-0.0005006745176495686,-1,all,length_matched_delta4
currency:16,currency,preanswer,-0.17798247889237795,-0.10351077453145441,-1,all,length_matched_delta4
currency:16,currency,subject,-0.1088467381415748,-0.0008655927091274496,-1,all,length_matched_delta4
currency:17,currency,preanswer,-0.17796133928668667,-0.0998691258565435,-1,all,length_matched_delta4
currency:17,currency,subject,-0.10787932969243179,-0.0021045292323490505,-1,all,length_matched_delta4
currency:2,currency,preanswer,-0.173887593247752,-0.1033096943261489,-1,all,length_matched_delta4
currency:2,currency,subject,-0.10547167155232702,-0.0032374836363882054,-1,all,length_matched_delta4
currency:3,currency,preanswer,-0.16810237849131227,-0.08232196188774432,-1,all,length_matched_delta4
currency:3,currency,subject,0.3775348680391281,0.6331039158736957,0,all,length_matched_delta4
currency:4,currency,preanswer,-0.19409744682466998,-0.1033385795242382,-1,all,length_matched_delta4
currency:4,currency,subject,-0.12429084544254572,-0.007379192788645961,-1,all,length_matched_delta4
currency:5,currency,preanswer,-0.18432612777022378,-0.08399673820543685,-1,all,length_matched_delta4
currency:5,currency,subject,0.36268826433214824,0.5762888631399941,0,all,length_matched_delta4
currency:6,currency,preanswer,-0.1812934571314814,-0.10453817923113984,-1,all,length_matched_delta4
currency:6,currency,subject,-0.1118972905876361,-0.005453102712361324,-1,all,length_matched_delta4
currency:7,currency,preanswer,-0.18201495700006215,-0.10489695533266608,-1,all,length_matched_delta4
currency:7,currency,subject,-0.11268582752079898,-0.0019453648688658731,-1,all,length_matched_delta4
currency:8,currency,preanswer,-0.17334556286135372,-0.10717025061823282,-1,all,length_matched_delta4
currency:8,currency,subject,-0.1036436516079911,-0.004185105550963963,-1,all,length_matched_delta4
currency:9,currency,preanswer,-0.17283577191476482,-0.10547611904594134,-1,all,length_matched_delta4
currency:9,currency,subject,-0.10402583050374643,-0.0022429174409722696,-1,all,length_matched_delta4
headquarters:0,headquarters,preanswer,-0.22193794135280231,-0.1474653984661456,-1,all,length_matched_delta4
headquarters:0,headquarters,subject,-0.057148783019295435,0.027307929540121956,1,all,length_matched_delta4
headquarters:1,headquarters,preanswer,-0.21602868750967363,-0.14112058888982848,-1,all,length_matched_delta4
headquarters:1,headquarters,subject,-0.057857390191337024,0.030455076308162132,1,all,length_matched_delta4
headquarters:10,headquarters,preanswer,-0.22155574158412114,-0.1430671425728962,-1,all,length_matched_delta4
headquarters:10,headquarters,subject,0.3435891243580986,0.534421229413871,0,all,length_matched_delta4
headquarters:11,headquarters,preanswer,-0.22722354316923382,-0.14067324995994568,-1,all,length_matched_delta4
headquarters:11,headquarters,subject,0.3655849186270016,0.5916265562690537,0,all,length_matched_delta4
headquarters:12,headquarters,preanswer,-0.2092422861365023,-0.1409415756833965,-1,all,length_matched_delta4
headquarters:12,headquarters,subject,0.35048123884239585,0.48774636588219944,0,all,length_matched_delta4
headquarters:13,headquarters,preanswer,-0.2196289073779351,-0.139854218672823,-1,all,length_matched_delta4
headquarters:13,headquarters,subject,-0.059612949482268765,0.029653534293174744,1,all,length_matched_delta4
headquarters:14,headquarters,preanswer,-0.21590696715887775,-0.14723360262535234,-1,all,length_matched_delta4
headquarters:14,headquarters,subject,-0.05644635243893221,0.02618369377321672,1,all,length_matched_delta4
headquarters:15,headquarters,preanswer,-0.22076858413919548,-0.14242474683399853,-1,all,length_matched_delta4
headquarters:15,headquarters,subject,0.3415987525167393,0.5869940717158646,0,all,length_matched_delta4
headquarters:16,headquarters,preanswer,-0.22717203277473647,-0.14299002013824602,-1,all,length_matched_delta4
headquarters:16,headquarters,subject,-0.06336172965044776,0.02879601744589977,1,all,length_matched_delta4
headquarters:17,headquarters,preanswer,-0.21312165882058992,-0.14821766592838148,-1,all,length_matched_delta4
headquarters:17,headquarters,subject,-0.05257934709596965,0.0252126289738549,1,all,length_matched_delta4
headquarters:2,headquarters,preanswer,-0.21593122178240232,-0.14157453234548922,-1,all,length_matched_delta4
headquarters:2,headquarters,subject,-0.05802732879399426,0.035624552380155605,1,all,length_matched_delta4
headquarters:3,headquarters,preanswer,-0.22522032288489519,-0.1463214970297284,-1,all,length_matched_delta4
headquarters:3,headquarters,subject,-0.056430267049344604,0.026138635145293354,1,all,length_matched_delta4
headquarters:4,headquarters,preanswer,-0.2206270679986725,-0.14236177172925735,-1,all,length_matched_delta4
headquarters:4,headquarters,subject,-0.06045862959904803,0.031956453842145405,1,all,length_matched_delta4
headquarters:5,headquarters,preanswer,-0.22548287312707138,-0.14789218207200372,-1,all,length_matched_delta4
headquarters:5,headquarters,subject,-0.056568440877729,0.023383237421512604,1,all,length_matched_delta4
headquarters:6,headquarters,preanswer,-0.2192271856798066,-0.14233544413690213,-1,all,length_matched_delta4
headquarters:6,headquarters,subject,-0.05505289889320178,0.029928752669581615,1,all,length_matched_delta4
headquarters:7,headquarters,preanswer,-0.21163246011430464,-0.1488950666454103,-1,all,length_matched_delta4
headquarters:7,headquarters,subject,-0.04998933669628093,0.022215922121648468,1,all,length_matched_delta4
headquarters:8,headquarters,preanswer,-0.2206721854896319,-0.14319399882245942,-1,all,length_matched_delta4
headquarters:8,headquarters,subject,-0.05899099180371397,0.02938057261484639,1,all,length_matched_delta4
headquarters:9,headquarters,preanswer,-0.2025281279136173,-0.12449431148442358,-1,all,length_matched_delta4
headquarters:9,headquarters,subject,0.33417076728955813,0.4925921812201991,0,all,length_matched_delta4
official_language:0,official_language,preanswer,-0.19056930501927744,-0.10407500390736557,-1,all,length_matched_delta4
official_language:0,official_language,subject,-0.11722082252842637,-0.0022805088533545126,-1,all,length_matched_delta4
official_language:1,official_language,preanswer,-0.20460655238865963,-0.10296487470842752,-1,all,length_matched_delta4
official_language:1,official_language,subject,-0.13057960794781737,-0.0017074897604169026,-1,all,length_matched_delta4
official_language:10,official_language,preanswer,-0.1953824399179726,-0.09496161397897973,-1,all,length_matched_delta4
official_language:10,official_language,subject,-0.12246065224819588,0.006401246729886734,1,all,length_matched_delta4
official_language:11,official_language,preanswer,-0.16624617059100066,-0.09518081793245281,-1,all,length_matched_delta4
official_language:11,official_language,subject,-0.09455036690880386,0.0055296359197148925,1,all,length_matched_delta4
official_language:12,official_language,preanswer,-0.18104164937700506,-0.08618105114516561,-1,all,length_matched_delta4
official_language:12,official_language,subject,0.3568058086764383,0.490473985166873,0,all,length_matched_delta4
official_language:13,official_language,preanswer,-0.19513757247917074,-0.10184340094620326,-1,all,length_matched_delta4
official_language:13,official_language,subject,-0.12097656540133342,0.0007033052871812107,-1,all,length_matched_delta4
official_language:14,official_language,preanswer,-0.18149665151959504,-0.07957387273594485,-1,all,length_matched_delta4
official_language:14,official_language,subject,0.3306132848216694,0.4736229178764052,0,all,length_matched_delta4
official_language:15,official_language,preanswer,-0.2002090075369573,-0.09656014138797542,-1,all,length_matched_delta4
official_language:15,official_language,subject,-0.12625551493486986,0.003770305581812572,1,all,length_matched_delta4
official_language:16,official_language,preanswer,-0.18708264802687993,-0.09716963430620584,-1,all,length_matched_delta4
official_language:16,official_language,subject,-0.1141356867430556,0.005038276033581424,1,all,length_matched_delta4
official_language:17,official_language,preanswer,-0.1901055284389207,-0.09887567274975329,-1,all,length_matched_delta4
official_language:17,official_language,subject,-0.11626710079364339,0.0017252314203189956,1,all,length_matched_delta4
official_language:2,official_language,preanswer,-0.186412557168811,-0.10103394344167893,-1,all,length_matched_delta4
official_language:2,official_language,subject,-0.11368956204222622,-0.0006357926242755996,-1,all,length_matched_delta4
official_language:3,official_language,preanswer,-0.17005349827163357,-0.07761047116848596,-1,all,length_matched_delta4
official_language:3,official_language,subject,0.38927421685182995,0.6487821748777598,0,all,length_matched_delta4
official_language:4,official_language,preanswer,-0.19570856482528573,-0.10340766355676467,-1,all,length_matched_delta4
official_language:4,official_language,subject,-0.12221188021753476,-0.002047004283599163,-1,all,length_matched_delta4
official_language:5,official_language,preanswer,-0.18786691958789065,-0.08564227418739256,-1,all,length_matched_delta4
official_language:5,official_language,subject,0.3797693930081084,0.5895879088329667,0,all,length_matched_delta4
official_language:6,official_language,preanswer,-0.19452969728143146,-0.10198020991289392,-1,all,length_matched_delta4
official_language:6,official_language,subject,-0.12109222202473935,1.2523441944467528e-05,-1,all,length_matched_delta4
official_language:7,official_language,preanswer,-0.1931901265656189,-0.09836568697443548,-1,all,length_matched_delta4
official_language:7,official_language,subject,-0.11978530526196339,0.0025137721929909818,1,all,length_matched_delta4
official_language:8,official_language,preanswer,-0.17379910339829774,-0.10198583580412957,-1,all,length_matched_delta4
official_language:8,official_language,subject,-0.10201186994266398,-0.00012057457330094667,-1,all,length_matched_delta4
official_language:9,official_language,preanswer,-0.19151718304756116,-0.09987441323838142,-1,all,length_matched_delta4
official_language:9,official_language,subject,-0.11905914241061458,0.0008150153564956408,1,all,length_matched_delta4
birth_place:14,birth_place,preanswer,-0.06407592773030046,0.0068569773187240335,27,holdout,all_families
birth_place:14,birth_place,subject,0.23859119900347048,0.5249947054932514,0,holdout,all_families
birth_place:15,birth_place,preanswer,-0.06330742182914643,0.005749441683292389,27,holdout,all_families
birth_place:15,birth_place,subject,0.2418381750273208,0.5861513713995616,0,holdout,all_families
birth_place:16,birth_place,preanswer,-0.0654707648460923,-0.014142875870068905,-1,holdout,all_families
birth_place:16,birth_place,subject,0.24314656254136935,0.49951651381949586,0,holdout,all_families
birth_place:17,birth_place,preanswer,-0.05828750351247435,0.03761131192247069,27,holdout,all_families
birth_place:17,birth_place,subject,0.18098528200061995,0.5180814284831285,0,holdout,all_families
capital:14,capital,preanswer,-0.0593832610957179,0.009969733034571049,-1,holdout,all_families
capital:14,capital,subject,0.37251987087074667,0.47568306637307,0,holdout,all_families
capital:15,capital,preanswer,-0.06151662254645392,-0.010587220390637642,-1,holdout,all_families
capital:15,capital,subject,0.03840252183726989,0.09095286205410957,0,holdout,all_families
capital:16,capital,preanswer,-0.05418873778398848,0.024411415060361152,27,holdout,all_families
capital:16,capital,subject,0.04295165294509691,0.09056713307897257,0,holdout,all_families
capital:17,capital,preanswer,-0.063247990541034,-0.013178619245688084,-1,holdout,all_families
capital:17,capital,subject,0.03586876095505433,0.09035073096553492,0,holdout,all_families
currency:14,currency,preanswer,-0.05926271470768066,-0.0028663352131843567,-1,holdout,all_families
currency:14,currency,subject,0.3480993785681979,0.46575465984642506,0,holdout,all_families
currency:15,currency,preanswer,-0.06573366218556961,-0.02687775095303857,-1,holdout,all_families
currency:15,currency,subject,0.033012678497470915,0.08958655099074042,0,holdout,all_families
currency:16,currency,preanswer,-0.061322949118524164,-0.011411149054765701,-1,holdout,all_families
currency:16,currency,subject,0.034999586913424224,0.08981575444340706,0,holdout,all_families
currency:17,currency,preanswer,-0.06207734585041179,-0.006663260360558754,-1,holdout,all_families
currency:17,currency,subject,0.03535326406320867,0.08897601440548897,0,holdout,all_families
headquarters:14,headquarters,preanswer,-0.06882713064866644,-0.011889594296614292,-1,holdout,all_families
headquarters:14,headquarters,subject,0.05624624718135844,0.132122648259004,0,holdout,all_families
headquarters:15,headquarters,preanswer,-0.06935992462240392,-0.008633536597092983,-1,holdout,all_families
headquarters:15,headquarters,subject,0.38706849536780885,0.6041264403611422,0,holdout,all_families
headquarters:16,headquarters,preanswer,-0.07133103001857913,-0.033678385118643406,-1,holdout,all_families
headquarters:16,headquarters,subject,0.05646038393024355,0.13183117844164371,0,holdout,all_families
headquarters:17,headquarters,preanswer,-0.06971821676415856,-0.0162609567244848,-1,holdout,all_families
headquarters:17,headquarters,subject,0.059269428466601916,0.13212348272403085,0,holdout,all_families
official_language:14,official_language,preanswer,-0.06212887361956138,-0.01603771435717738,-1,holdout,all_families
official_language:14,official_language,subject,0.3701262900722213,0.4808663222938776,0,holdout,all_families
official_language:15,official_language,preanswer,-0.06655772265366978,-0.03583705425262451,-1,holdout,all_families
official_language:15,official_language,subject,0.037194794383443266,0.09119797497987747,0,holdout,all_families
official_language:16,official_language,preanswer,-0.061569819835616116,-0.009032780925432804,-1,holdout,all_families
official_language:16,official_language,subject,0.04157984348906514,0.09135352447628975,0,holdout,all_families
official_language:17,official_language,preanswer,-0.06370074496468683,-0.02589418863256765,-1,holdout,all_families
official_language:17,official_language,subject,0.041103582712821676,0.09037422388792038,0,holdout,all_families
birth_place:14,birth_place,preanswer,-0.09186732096390592,-0.029049591885672688,-1,holdout,no_chat
birth_place:14,birth_place,subject,0.2319385125129311,0.5177466185004622,0,holdout,no_chat
birth_place:15,birth_place,preanswer,-0.09015803597867487,-0.029035632257108368,-1,holdout,no_chat
birth_place:15,birth_place,subject,0.23262292933132916,0.5663725137710571,0,holdout,no_chat
birth_place:16,birth_place,preanswer,-0.09640076746129328,-0.02925653479717394,-1,holdout,no_chat
birth_place:16,birth_place,subject,0.2357379726168734,0.47960269782278275,0,holdout,no_chat
birth_place:17,birth_place,preanswer,-0.0803574460938021,0.028341946778474014,27,holdout,no_chat
birth_place:17,birth_place,subject,0.16579452132875172,0.49811005481967213,0,holdout,no_chat
capital:14,capital,preanswer,-0.08759178619624841,-0.05674707006525115,-1,holdout,no_chat
capital:14,capital,subject,0.369582490650592,0.47089023170647804,0,holdout,no_chat
capital:15,capital,preanswer,-0.09048528281143972,-0.06126751943870834,-1,holdout,no_chat
capital:15,capital,subject,0.007916132298608637,0.07115626555901988,0,holdout,no_chat
capital:16,capital,preanswer,-0.0766668149649545,-0.021745293228714546,-1,holdout,no_chat
capital:16,capital,subject,0.015530237755565723,0.07023747320528384,0,holdout,no_chat
capital:17,capital,preanswer,-0.09236930552180167,-0.06359385561060027,-1,holdout,no_chat
capital:17,capital,subject,0.0039458230689719855,0.06967528881850071,0,holdout,no_chat
currency:14,currency,preanswer,-0.08284820802509785,-0.049829421220002335,-1,holdout,no_chat
currency:14,currency,subject,0.34200298824106107,0.4606269465552436,0,holdout,no_chat
currency:15,currency,preanswer,-0.09160398359031037,-0.06176909252449314,-1,holdout,no_chat
currency:15,currency,subject,0.0016901534637091334,0.06880074077182341,0,holdout,no_chat
currency:16,currency,preanswer,-0.08323009600172991,-0.048153574819918,-1,holdout,no_chat
currency:16,currency,subject,0.006353458079198989,0.06838345086133035,0,holdout,no_chat
currency:17,currency,preanswer,-0.0856383513762719,-0.048164270542286114,-1,holdout,no_chat
currency:17,currency,subject,0.006395755025247736,0.06751060706597789,0,holdout,no_chat
headquarters:14,headquarters,preanswer,-0.09428615329994096,-0.027139657073550816,-1,holdout,no_chat
headquarters:14,headquarters,subject,0.03157191833964101,0.10380934896292504,0,holdout,no_chat
headquarters:15,headquarters,preanswer,-0.09609815388641976,-0.04538196546060069,-1,holdout,no_chat
headquarters:15,headquarters,subject,0.3771629591851875,0.6017080026644248,0,holdout,no_chat
headquarters:16,headquarters,preanswer,-0.09825082854540261,-0.06640255671960338,-1,holdout,no_chat
headquarters:16,headquarters,subject,0.029742477668656245,0.10312754688439552,0,holdout,no_chat
headquarters:17,headquarters,preanswer,-0.09371417505597626,-0.01798707688296286,-1,holdout,no_chat
headquarters:17,headquarters,subject,0.03509668015909416,0.10352457783840319,0,holdout,no_chat
official_language:14,official_language,preanswer,-0.08585477830773153,-0.03177054281587954,-1,holdout,no_chat
official_language:14,official_language,subject,0.37205557142280865,0.48529535642376653,0,holdout,no_chat
official_language:15,official_language,preanswer,-0.09432595067967972,-0.05965092005553063,-1,holdout,no_chat
official_language:15,official_language,subject,0.006008194621514404,0.07104228160999448,0,holdout,no_chat
official_language:16,official_language,preanswer,-0.08374055412908396,-0.03838163172757181,-1,holdout,no_chat
official_language:16,official_language,subject,0.012498636971469274,0.07109159893459749,0,holdout,no_chat
official_language:17,official_language,preanswer,-0.0872440039421673,-0.051894982655843025,-1,holdout,no_chat
official_language:17,official_language,subject,0.010976383772989123,0.06922209483605846,0,holdout,no_chat
birth_place:14,birth_place,preanswer,-0.18556660134345293,-0.08887093762556708,-1,holdout,length_matched_delta4
birth_place:14,birth_place,subject,0.20659750696116438,0.5075290687382221,0,holdout,length_matched_delta4
birth_place:15,birth_place,preanswer,-0.2036985586863011,-0.12619993686676023,-1,holdout,length_matched_delta4
birth_place:15,birth_place,subject,0.19784146691672505,0.5716039776802063,0,holdout,length_matched_delta4
birth_place:16,birth_place,preanswer,-0.2163218773435801,-0.11960108876228337,-1,holdout,length_matched_delta4
birth_place:16,birth_place,subject,0.20567905679345133,0.4825849622488022,0,holdout,length_matched_delta4
birth_place:17,birth_place,preanswer,-0.1881043276749551,-0.056873740255832694,-1,holdout,length_matched_delta4
birth_place:17,birth_place,subject,0.11410385472699999,0.49521189779043195,0,holdout,length_matched_delta4
capital:14,capital,preanswer,-0.18322165055377854,-0.0816734461557298,-1,holdout,length_matched_delta4
capital:14,capital,subject,0.35730807155015926,0.47012882289432345,0,holdout,length_matched_delta4
capital:15,capital,preanswer,-0.191928791543959,-0.09955073344080068,-1,holdout,length_matched_delta4
capital:15,capital,subject,-0.10299216867669633,0.022557650741777957,1,holdout,length_matched_delta4
capital:16,capital,preanswer,-0.17538786179533128,-0.10060517411482961,-1,holdout,length_matched_delta4
capital:16,capital,subject,-0.08820855651835077,0.021580303970136105,1,holdout,length_matched_delta4
capital:17,capital,preanswer,-0.19889089470042992,-0.10331044699016367,-1,holdout,length_matched_delta4
