model_name,relation,prompt_family,candidate_type,fact_id,baseline_answer_f1,ablated_answer_f1,answer_f1_drop,baseline_contains_expected,ablated_contains_expected,contains_drop,baseline_rank,ablated_rank,baseline_target_selectivity,ablated_target_selectivity,target_selectivity_drop,same_subject_control_f1_increase,same_relation_control_f1_increase,lexical_distractor_f1_increase,max_control_f1_increase
smollm2_360m_instruct,birth_place,declarative,prompt_sensitive,birth_place:14,0.0,0.0,0.0,0.0,0.0,0.0,373,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,qa,prompt_sensitive,birth_place:14,0.0,0.0,0.0,0.0,0.0,0.0,6337,4174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,chat_template,prompt_sensitive,birth_place:14,0.0,0.0,0.0,0.0,0.0,0.0,7195,8205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,raw_question,prompt_sensitive,birth_place:15,0.0,0.0,0.0,0.0,0.0,0.0,14813,10494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,declarative,prompt_sensitive,birth_place:15,0.0,0.0,0.0,0.0,0.0,0.0,52,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,qa,prompt_sensitive,birth_place:15,0.0,0.0,0.0,0.0,0.0,0.0,10620,7767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,chat_template,prompt_sensitive,birth_place:15,0.0,0.0,0.0,0.0,0.0,0.0,9139,9533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,raw_question,prompt_sensitive,birth_place:16,0.0,0.0,0.0,0.0,0.0,0.0,613,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,declarative,prompt_sensitive,birth_place:16,0.7499999999999999,0.0,0.7499999999999999,1.0,0.0,1.0,2,2,0.7499999999999999,0.0,0.7499999999999999,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,qa,prompt_sensitive,birth_place:16,0.0,0.0,0.0,0.0,0.0,0.0,629,530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,chat_template,prompt_sensitive,birth_place:16,1.0,1.0,0.0,1.0,1.0,0.0,678,356,1.0,1.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,raw_question,prompt_sensitive,birth_place:17,0.0,0.0,0.0,0.0,0.0,0.0,764,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,declarative,prompt_sensitive,birth_place:17,0.0,0.0,0.0,0.0,0.0,0.0,43,215,0.0,-0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337
smollm2_360m_instruct,birth_place,qa,prompt_sensitive,birth_place:17,0.0,0.0,0.0,0.0,0.0,0.0,454,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smollm2_360m_instruct,birth_place,chat_template,prompt_sensitive,birth_place:17,0.0,0.0,0.0,0.0,0.0,0.0,6115,5298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
