fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap,split_eval,analysis_variant
capital:7,capital,subject,27,0.8334929148356119,0.7845207621507785,0.04897215268483346,all,all_families
capital:7,capital,subject,28,0.8404135902722677,0.7963281797573847,0.04408541051488302,all,all_families
capital:7,capital,subject,29,0.8527012964089712,0.8222171775996685,0.030484118809302685,all,all_families
capital:7,capital,subject,30,0.8616478343804678,0.8284547861446353,0.03319304823583247,all,all_families
capital:7,capital,subject,31,0.7579079270362854,0.7795285418191377,-0.021620614782852265,all,all_families
capital:7,capital,preanswer,0,0.7787540455659231,0.8352550986935111,-0.05650105312758802,all,all_families
capital:7,capital,preanswer,1,0.8431269228458405,0.8823104259722373,-0.039183503126396846,all,all_families
capital:7,capital,preanswer,2,0.8230189482371012,0.8664754442870617,-0.04345649604996049,all,all_families
capital:7,capital,preanswer,3,0.7835028866926829,0.836776916814201,-0.0532740301215181,all,all_families
capital:7,capital,preanswer,4,0.7682653367519379,0.8257564157247543,-0.05749107897281647,all,all_families
capital:7,capital,preanswer,5,0.7508722543716431,0.8124060878420577,-0.061533833470414634,all,all_families
capital:7,capital,preanswer,6,0.7300624052683512,0.7973656415501061,-0.06730323628175494,all,all_families
capital:7,capital,preanswer,7,0.7394263843695322,0.8033780186053585,-0.06395163423582628,all,all_families
capital:7,capital,preanswer,8,0.7503585318724314,0.8115391786045888,-0.061180646732157395,all,all_families
capital:7,capital,preanswer,9,0.7630080183347067,0.8209984008880222,-0.05799038255331557,all,all_families
capital:7,capital,preanswer,10,0.7566081384817759,0.815729865913882,-0.059121727432106086,all,all_families
capital:7,capital,preanswer,11,0.7599946955839793,0.8176910335965016,-0.057696338012522386,all,all_families
capital:7,capital,preanswer,12,0.7726971904436747,0.8279336761025822,-0.055236485658907486,all,all_families
capital:7,capital,preanswer,13,0.7637661099433899,0.8207682929933071,-0.05700218304991722,all,all_families
capital:7,capital,preanswer,14,0.7718641261259714,0.8268995052751373,-0.0550353791491659,all,all_families
capital:7,capital,preanswer,15,0.7809488872687022,0.8332769322921249,-0.0523280450234227,all,all_families
capital:7,capital,preanswer,16,0.7906898260116577,0.8400940838105538,-0.04940425779889612,all,all_families
capital:7,capital,preanswer,17,0.7933887441953024,0.842831696219304,-0.04944295202400162,all,all_families
capital:7,capital,preanswer,18,0.7902361849943796,0.841198805719614,-0.05096262072523439,all,all_families
capital:7,capital,preanswer,19,0.7920843660831451,0.8420015875907505,-0.04991722150760536,all,all_families
capital:7,capital,preanswer,20,0.7742120027542114,0.8289820183725918,-0.05477001561838035,all,all_families
capital:7,capital,preanswer,21,0.8037822941939036,0.8511769304818967,-0.04739463628799312,all,all_families
capital:7,capital,preanswer,22,0.8063892920811971,0.8524969384512481,-0.046107646370050936,all,all_families
capital:7,capital,preanswer,23,0.8065431614716848,0.8500128909945488,-0.04346972952286399,all,all_families
capital:7,capital,preanswer,24,0.8417973021666209,0.8724643986891297,-0.030667096522508874,all,all_families
capital:7,capital,preanswer,25,0.8505228062470754,0.8759952525005621,-0.025472446253486658,all,all_families
capital:7,capital,preanswer,26,0.8411104679107666,0.7833495565197047,0.057760911391061875,all,all_families
capital:7,capital,preanswer,27,0.8381997247536978,0.6942741198136526,0.14392560494004514,all,all_families
capital:7,capital,preanswer,28,0.8409207661946615,0.7022327744566342,0.13868799173802726,all,all_families
capital:7,capital,preanswer,29,0.8385076324144999,0.714247362140347,0.12426027027415287,all,all_families
capital:7,capital,preanswer,30,0.8317086001237234,0.7119834894204841,0.11972511070323932,all,all_families
capital:7,capital,preanswer,31,0.7955164611339569,0.7580513260601198,0.037465135073837086,all,all_families
capital:8,capital,subject,0,0.857388307650884,0.804829311064061,0.05255899658682306,all,all_families
capital:8,capital,subject,1,0.903473953406016,0.8316161403542056,0.07185781305181038,all,all_families
capital:8,capital,subject,2,0.9072400530179342,0.8363105708404499,0.0709294821774843,all,all_families
capital:8,capital,subject,3,0.8726051847139994,0.8001794863273116,0.07242569838668778,all,all_families
capital:8,capital,subject,4,0.8647586007912954,0.7931328640483758,0.07162573674291961,all,all_families
capital:8,capital,subject,5,0.8509802222251892,0.7817211716490633,0.06925905057612591,all,all_families
capital:8,capital,subject,6,0.8544707099596659,0.8014024103827336,0.053068299576932265,all,all_families
capital:8,capital,subject,7,0.8519036968549093,0.8049316731665064,0.04697202368840292,all,all_families
capital:8,capital,subject,8,0.8619341651598612,0.8135725529316593,0.0483616122282019,all,all_families
capital:8,capital,subject,9,0.8564176559448242,0.8110384178512237,0.04537923809360056,all,all_families
capital:8,capital,subject,10,0.8418814937273661,0.7991098997128361,0.04277159401453001,all,all_families
capital:8,capital,subject,11,0.8470594386259714,0.8025237336097395,0.04453570501623194,all,all_families
capital:8,capital,subject,12,0.8511039714018503,0.8022922509733368,0.04881172042851356,all,all_families
capital:8,capital,subject,13,0.8508529166380564,0.8089979821268249,0.041854934511231456,all,all_families
capital:8,capital,subject,14,0.8594707250595093,0.8235688838450348,0.035901841214474484,all,all_families
capital:8,capital,subject,15,0.884144534667333,0.8415001549703234,0.04264437969700963,all,all_families
capital:8,capital,subject,16,0.8954033255577087,0.848793230512563,0.046610095045145794,all,all_families
capital:8,capital,subject,17,0.898980180422465,0.8485827667309958,0.05039741369146922,all,all_families
capital:8,capital,subject,18,0.8893109560012817,0.8436229860081392,0.04568796999314251,all,all_families
capital:8,capital,subject,19,0.8927304148674011,0.8575038068434772,0.035226608023923967,all,all_families
capital:8,capital,subject,20,0.8791078726450602,0.844399508965366,0.03470836367969421,all,all_families
capital:8,capital,subject,21,0.8790449400742849,0.8538409006946227,0.025204039379662202,all,all_families
capital:8,capital,subject,22,0.8692858417828878,0.8495576508781489,0.019728190904738874,all,all_families
capital:8,capital,subject,23,0.8544197678565979,0.83846489668769,0.015954871168907925,all,all_families
capital:8,capital,subject,24,0.8745050529638926,0.8611443463493796,0.01336070661451294,all,all_families
capital:8,capital,subject,25,0.8622845908006033,0.8464810767156237,0.015803514084979597,all,all_families
capital:8,capital,subject,26,0.8697884877522787,0.8220935531837099,0.04769493456856877,all,all_families
capital:8,capital,subject,27,0.8846948941548666,0.8098765229258467,0.07481837122901991,all,all_families
capital:8,capital,subject,28,0.8818642695744833,0.8128403112949694,0.06902395827951391,all,all_families
capital:8,capital,subject,29,0.8979993263880411,0.8428744892863667,0.055124837101674484,all,all_families
capital:8,capital,subject,30,0.9075354337692261,0.8519275271717239,0.055607906597502144,all,all_families
capital:8,capital,subject,31,0.8304823239644369,0.8091695226509782,0.021312801313458696,all,all_families
capital:8,capital,preanswer,0,0.7862366338570913,0.8378567347193465,-0.051620100862255214,all,all_families
capital:8,capital,preanswer,1,0.8446231881777445,0.8827696293592453,-0.03814644118150079,all,all_families
capital:8,capital,preanswer,2,0.8222812414169312,0.8661068973734098,-0.04382565595647869,all,all_families
capital:8,capital,preanswer,3,0.7836418251196543,0.8366388448459261,-0.0529970197262718,all,all_families
capital:8,capital,preanswer,4,0.7671628991762797,0.8250727756496739,-0.057909876473394184,all,all_families
capital:8,capital,preanswer,5,0.7481653491655985,0.8111242886413547,-0.06295893947575615,all,all_families
capital:8,capital,preanswer,6,0.7315175930658976,0.7976353849996539,-0.06611779193375633,all,all_families
capital:8,capital,preanswer,7,0.7362403074900309,0.8013787216999951,-0.06513841420996425,all,all_families
capital:8,capital,preanswer,8,0.7531649470329285,0.8118670727400219,-0.05870212570709343,all,all_families
capital:8,capital,preanswer,9,0.7657270133495331,0.8213691527352613,-0.05564213938572826,all,all_families
capital:8,capital,preanswer,10,0.7601629992326101,0.8163743597619674,-0.05621136052935727,all,all_families
capital:8,capital,preanswer,11,0.7623541355133057,0.8180214258677819,-0.05566729035447626,all,all_families
capital:8,capital,preanswer,12,0.7765232622623444,0.8288609297836528,-0.05233766752130842,all,all_families
capital:8,capital,preanswer,13,0.764968345562617,0.8206216473789776,-0.055653301816360634,all,all_families
capital:8,capital,preanswer,14,0.7702854375044504,0.8258857591187253,-0.05560032161427486,all,all_families
capital:8,capital,preanswer,15,0.7804604172706604,0.8321326962288689,-0.05167227895820847,all,all_families
capital:8,capital,preanswer,16,0.7877153158187866,0.83748453088543,-0.049769215066643335,all,all_families
capital:8,capital,preanswer,17,0.7923140426476797,0.8407955073258456,-0.04848146467816594,all,all_families
capital:8,capital,preanswer,18,0.7922257383664449,0.840583316543523,-0.04835757817707809,all,all_families
capital:8,capital,preanswer,19,0.7952233950297037,0.8417025105479885,-0.046479115518284764,all,all_families
capital:8,capital,preanswer,20,0.7798062264919281,0.8293177649817046,-0.04951153848977652,all,all_families
capital:8,capital,preanswer,21,0.8032326499621073,0.849102097837364,-0.04586944787525671,all,all_families
capital:8,capital,preanswer,22,0.8060283362865448,0.8496949598193169,-0.043666623532772064,all,all_families
capital:8,capital,preanswer,23,0.806708574295044,0.8466384472215877,-0.03992987292654371,all,all_families
capital:8,capital,preanswer,24,0.8429625233014425,0.8686273573514294,-0.025664834049986873,all,all_families
capital:8,capital,preanswer,25,0.8498348693052927,0.8696317997048882,-0.019796930399595514,all,all_families
capital:8,capital,preanswer,26,0.8514099021752676,0.7851278196801158,0.06628208249515177,all,all_families
capital:8,capital,preanswer,27,0.8699110448360443,0.7195613584755098,0.15034968636053447,all,all_families
capital:8,capital,preanswer,28,0.8717000484466553,0.7113261343363453,0.16037391411031,all,all_families
capital:8,capital,preanswer,29,0.8814090391000112,0.7352090995101368,0.14619993958987443,all,all_families
capital:8,capital,preanswer,30,0.8878820538520813,0.7428517843432286,0.14503026950885267,all,all_families
capital:8,capital,preanswer,31,0.8515913089116415,0.7808484488769489,0.07074286003469255,all,all_families
capital:9,capital,subject,0,0.8547980884710947,0.8035795238307294,0.05121856464036534,all,all_families
capital:9,capital,subject,1,0.9027383029460907,0.8310642910792547,0.07167401186683597,all,all_families
capital:9,capital,subject,2,0.9076716899871826,0.83642044674386,0.07125124324332266,all,all_families
capital:9,capital,subject,3,0.8729449311892191,0.8004822599537232,0.07246267123549588,all,all_families
capital:9,capital,subject,4,0.8685301740964254,0.7950582212823278,0.07347195281409757,all,all_families
capital:9,capital,subject,5,0.8561791082223257,0.783893771140891,0.0722853370814347,all,all_families
capital:9,capital,subject,6,0.8586037556330363,0.8027325600166532,0.055871195616383096,all,all_families
capital:9,capital,subject,7,0.8565947016080221,0.8084743405308794,0.04812036107714268,all,all_families
capital:9,capital,subject,8,0.8586175243059794,0.8135767754386453,0.04504074886733411,all,all_families
capital:9,capital,subject,9,0.8562697966893514,0.8123956969117417,0.0438740997776097,all,all_families
capital:9,capital,subject,10,0.8400307297706604,0.7992584078627474,0.04077232190791302,all,all_families
capital:9,capital,subject,11,0.843951404094696,0.802438020487042,0.041513383607654,all,all_families
capital:9,capital,subject,12,0.8482271035512289,0.8019572929205263,0.04626981063070257,all,all_families
capital:9,capital,subject,13,0.8493126531442007,0.8094945988234352,0.03981805432076546,all,all_families
capital:9,capital,subject,14,0.8615543444951376,0.8251925798899987,0.03636176460513885,all,all_families
capital:9,capital,subject,15,0.8868037859598795,0.843780655413866,0.04302313054601348,all,all_families
capital:9,capital,subject,16,0.8976335525512695,0.8517475248697925,0.04588602768147698,all,all_families
capital:9,capital,subject,17,0.8995940685272217,0.8512715140686316,0.04832255445859013,all,all_families
capital:9,capital,subject,18,0.8903578519821167,0.8458633707726703,0.044494481209446435,all,all_families
capital:9,capital,subject,19,0.891411155462265,0.8586839926155174,0.03272716284674759,all,all_families
capital:9,capital,subject,20,0.8771980007489523,0.8455188491326922,0.031679151616260115,all,all_families
capital:9,capital,subject,21,0.8795486688613892,0.8557439632713795,0.02380470559000969,all,all_families
capital:9,capital,subject,22,0.8673989673455557,0.8507633886354811,0.016635578710074594,all,all_families
capital:9,capital,subject,23,0.8492345710595449,0.8382484733181841,0.010986097741360834,all,all_families
capital:9,capital,subject,24,0.8681414127349854,0.860592308728134,0.0075491040068513815,all,all_families
capital:9,capital,subject,25,0.8510507643222809,0.8440913411186022,0.006959423203678705,all,all_families
capital:9,capital,subject,26,0.8414186239242554,0.8137221616857192,0.027696462238536168,all,all_families
capital:9,capital,subject,27,0.8428634901841482,0.7857489787480411,0.05711451143610713,all,all_families
capital:9,capital,subject,28,0.8435992499192556,0.7954314200974563,0.048167829821799346,all,all_families
capital:9,capital,subject,29,0.8691380620002747,0.8297449058907873,0.03939315610948735,all,all_families
capital:9,capital,subject,30,0.8797219097614288,0.8360946945407811,0.04362721522064772,all,all_families
capital:9,capital,subject,31,0.7898130019505819,0.7943079701679594,-0.004494968217377493,all,all_families
capital:9,capital,preanswer,0,0.7826086481412252,0.8366141737822224,-0.05400552564099714,all,all_families
capital:9,capital,preanswer,1,0.8429261843363444,0.8822376703953042,-0.039311486058959844,all,all_families
capital:9,capital,preanswer,2,0.8221652011076609,0.8662040097748532,-0.04403880866719234,all,all_families
capital:9,capital,preanswer,3,0.7835318148136139,0.8367847502231598,-0.0532529354095459,all,all_families
capital:9,capital,preanswer,4,0.7685006062189738,0.8258095681667328,-0.05730896194775903,all,all_families
capital:9,capital,preanswer,5,0.7501938144365946,0.8121326013522989,-0.061938786915704314,all,all_families
capital:9,capital,preanswer,6,0.7320023079713186,0.7980315371909562,-0.06602922921963761,all,all_families
capital:9,capital,preanswer,7,0.7408877611160278,0.8038428741342881,-0.06295511301826029,all,all_families
capital:9,capital,preanswer,8,0.7485986153284708,0.8109334904481383,-0.06233487511966751,all,all_families
capital:9,capital,preanswer,9,0.7622675200303396,0.8208791471141226,-0.05861162708378298,all,all_families
capital:9,capital,preanswer,10,0.7551667392253876,0.8153766025515163,-0.060209863326128765,all,all_families
capital:9,capital,preanswer,11,0.7585683564345042,0.8173908514573294,-0.058822495022825216,all,all_families
capital:9,capital,preanswer,12,0.7728662292162577,0.8280755250769503,-0.055209295860692564,all,all_families
capital:9,capital,preanswer,13,0.763478547334671,0.820720133755137,-0.05724158642046595,all,all_families
capital:9,capital,preanswer,14,0.7717472910881042,0.8269119580440661,-0.055164666955961894,all,all_families
capital:9,capital,preanswer,15,0.7816807925701141,0.8333934996934498,-0.051712707123335644,all,all_families
capital:9,capital,preanswer,16,0.7903450727462769,0.8397971963619485,-0.04945212361567164,all,all_families
capital:9,capital,preanswer,17,0.7956520318984985,0.8433440579649281,-0.04769202606642953,all,all_families
capital:9,capital,preanswer,18,0.7938906053702036,0.8423662325915169,-0.04847562722131327,all,all_families
capital:9,capital,preanswer,19,0.7945279280344645,0.8427576845621362,-0.0482297565276717,all,all_families
capital:9,capital,preanswer,20,0.7774197359879812,0.830014234956573,-0.05259449896859181,all,all_families
capital:9,capital,preanswer,21,0.8043327828248342,0.8511717821307042,-0.04683899930586999,all,all_families
capital:9,capital,preanswer,22,0.8060215016206106,0.8521023949279505,-0.04608089330733989,all,all_families
capital:9,capital,preanswer,23,0.8059513866901398,0.8501314869260087,-0.044180100235868935,all,all_families
capital:9,capital,preanswer,24,0.8410361707210541,0.8713303824119708,-0.030294211690916728,all,all_families
capital:9,capital,preanswer,25,0.8540733059247335,0.8765074847375646,-0.02243417881283105,all,all_families
capital:9,capital,preanswer,26,0.8451957702636719,0.7818386819871033,0.06335708827656861,all,all_families
capital:9,capital,preanswer,27,0.8493815859158834,0.68139841177446,0.16798317414142339,all,all_families
capital:9,capital,preanswer,28,0.8531505167484283,0.691805800094324,0.16134471665410433,all,all_families
capital:9,capital,preanswer,29,0.8654378851254781,0.7183186399805195,0.14711924514495867,all,all_families
capital:9,capital,preanswer,30,0.8634633719921112,0.7192152493140277,0.1442481226780835,all,all_families
capital:9,capital,preanswer,31,0.8161104818185171,0.7637025949490421,0.05240788686947495,all,all_families
capital:10,capital,subject,0,0.8492939869562784,0.8013683508205063,0.047925636135772165,all,all_families
capital:10,capital,subject,1,0.9050198793411255,0.832119361113976,0.07290051822714949,all,all_families
capital:10,capital,subject,2,0.9097271462281545,0.8372787851840258,0.07244836104412877,all,all_families
capital:10,capital,subject,3,0.8742622633775076,0.800971242653973,0.07329102072353455,all,all_families
capital:10,capital,subject,4,0.8700945774714152,0.7954194404403953,0.07467513703101991,all,all_families
capital:10,capital,subject,5,0.8570427099863688,0.7841521166265011,0.0728905933598677,all,all_families
capital:10,capital,subject,6,0.858477771282196,0.8024069892571253,0.056070782025070764,all,all_families
capital:10,capital,subject,7,0.8589155673980713,0.8090997854357257,0.049815781962345596,all,all_families
capital:10,capital,subject,8,0.8633430997530619,0.8142101856715539,0.049132914081507995,all,all_families
capital:10,capital,subject,9,0.8615552087624868,0.8140106205554569,0.04754458820702989,all,all_families
capital:10,capital,subject,10,0.8462845683097839,0.8007168704096008,0.04556769790018311,all,all_families
capital:10,capital,subject,11,0.8499952157338461,0.8039078932693776,0.04608732246446845,all,all_families
capital:10,capital,subject,12,0.8536008397738138,0.8037197281989981,0.049881111574815784,all,all_families
capital:10,capital,subject,13,0.8540727297465006,0.8114640859558302,0.04260864379067042,all,all_families
capital:10,capital,subject,14,0.8659908274809519,0.8273081654573188,0.03868266202363313,all,all_families
capital:10,capital,subject,15,0.8882239659627279,0.845019672285108,0.04320429367761991,all,all_families
capital:10,capital,subject,16,0.8999778926372528,0.8539578298873761,0.04602006274987669,all,all_families
capital:10,capital,subject,17,0.9004081586996714,0.8532887283055222,0.04711943039414923,all,all_families
capital:10,capital,subject,18,0.8910299837589264,0.846563722280895,0.044466261478031344,all,all_families
capital:10,capital,subject,19,0.8920180797576904,0.8593808833290549,0.032637196428635495,all,all_families
capital:10,capital,subject,20,0.8770164350668589,0.8459118026144364,0.031104632452422454,all,all_families
capital:10,capital,subject,21,0.8801669975121816,0.8565209742416354,0.023646023270546213,all,all_families
capital:10,capital,subject,22,0.8674627045790354,0.8515848017790738,0.015877902799961596,all,all_families
capital:10,capital,subject,23,0.8506046136220297,0.839608400621835,0.01099621300019471,all,all_families
capital:10,capital,subject,24,0.8689916133880615,0.8615231947863803,0.007468418601681237,all,all_families
capital:10,capital,subject,25,0.8530162076155344,0.8450038358569145,0.008012371758619907,all,all_families
capital:10,capital,subject,26,0.8300851285457611,0.8050808080417269,0.025004320504034228,all,all_families
capital:10,capital,subject,27,0.8200692931811014,0.7695847241317525,0.05048456904934895,all,all_families
capital:10,capital,subject,28,0.826159824927648,0.7822531731251408,0.04390665180250719,all,all_families
capital:10,capital,subject,29,0.8366103072961172,0.809752939378514,0.02685736791760318,all,all_families
capital:10,capital,subject,30,0.8460562626520792,0.8166216129765791,0.029434649675500135,all,all_families
capital:10,capital,subject,31,0.7336972802877426,0.7554898231345064,-0.021792542846763796,all,all_families
capital:10,capital,preanswer,0,0.7778799533843994,0.8349378135274438,-0.05705786014304437,all,all_families
capital:10,capital,preanswer,1,0.8448859751224518,0.8828917671652401,-0.03800579204278831,all,all_families
capital:10,capital,preanswer,2,0.8248061537742615,0.8670060273040744,-0.042199873529812915,all,all_families
capital:10,capital,preanswer,3,0.7855188250541687,0.8374091237783432,-0.0518902987241745,all,all_families
capital:10,capital,preanswer,4,0.7707777718702952,0.826535876840353,-0.05575810497005784,all,all_families
capital:10,capital,preanswer,5,0.7521546681722006,0.812769476981724,-0.06061480880952341,all,all_families
capital:10,capital,preanswer,6,0.7296965718269348,0.7971837678376366,-0.06748719601070174,all,all_families
capital:10,capital,preanswer,7,0.7425332764784495,0.8044460878214416,-0.06191281134299209,all,all_families
capital:10,capital,preanswer,8,0.7528300285339355,0.8122739176101544,-0.05944388907621889,all,all_families
capital:10,capital,preanswer,9,0.7662811676661173,0.8218169278081726,-0.0555357601420553,all,all_families
capital:10,capital,preanswer,10,0.7581781248251597,0.8160044051268521,-0.057826280301692456,all,all_families
capital:10,capital,preanswer,11,0.7609833081563314,0.8178576496155823,-0.056874341459250854,all,all_families
capital:10,capital,preanswer,12,0.7750072479248047,0.8285336343242842,-0.053526386399479486,all,all_families
capital:10,capital,preanswer,13,0.7658420105775198,0.8213565154548954,-0.05551450487737564,all,all_families
capital:10,capital,preanswer,14,0.7741160690784454,0.8275861045455232,-0.05347003546707774,all,all_families
capital:10,capital,preanswer,15,0.7820821205774943,0.8335519660921658,-0.051469845514671486,all,all_families
capital:10,capital,preanswer,16,0.7924501995245615,0.8407521578757202,-0.04830195835115869,all,all_families
capital:10,capital,preanswer,17,0.7946946720282236,0.8432800079531529,-0.04858533592492931,all,all_families
capital:10,capital,preanswer,18,0.7925306657950083,0.841976927483783,-0.04944626168877475,all,all_families
capital:10,capital,preanswer,19,0.7931857109069824,0.8423869539709652,-0.04920124306398277,all,all_families
capital:10,capital,preanswer,20,0.7768381436665853,0.8299616053700447,-0.053123461703459385,all,all_families
capital:10,capital,preanswer,21,0.8064047793547312,0.8521525840110639,-0.04574780465633266,all,all_families
capital:10,capital,preanswer,22,0.8085001905759176,0.8532829911393278,-0.04478280056341022,all,all_families
capital:10,capital,preanswer,23,0.809033582607905,0.8511541733408675,-0.04212059073296248,all,all_families
capital:10,capital,preanswer,24,0.844020406405131,0.872898517505211,-0.028878111100079984,all,all_families
capital:10,capital,preanswer,25,0.8542791306972504,0.8777396556209115,-0.02346052492366113,all,all_families
capital:10,capital,preanswer,26,0.8458083470662435,0.7793493452755844,0.06645900179065911,all,all_families
capital:10,capital,preanswer,27,0.842643529176712,0.674836739897728,0.16780678927898407,all,all_families
capital:10,capital,preanswer,28,0.844615509112676,0.6848911462242112,0.1597243628884648,all,all_families
capital:10,capital,preanswer,29,0.8458058536052704,0.7042120206443703,0.1415938329609001,all,all_families
capital:10,capital,preanswer,30,0.8388256033261617,0.7032465137103024,0.1355790896158593,all,all_families
capital:10,capital,preanswer,31,0.7644358177979788,0.7254560765098123,0.0389797412881665,all,all_families
capital:11,capital,subject,0,0.8508180479208628,0.8019330674672828,0.04888498045358003,all,all_families
capital:11,capital,subject,1,0.9039222796758016,0.8313442456590778,0.0725780340167238,all,all_families
capital:11,capital,subject,2,0.9089441498120626,0.836637335445951,0.07230681436611164,all,all_families
capital:11,capital,subject,3,0.8755413989226023,0.8009886911467594,0.07455270777584289,all,all_families
capital:11,capital,subject,4,0.8711544175942739,0.7950085324837881,0.07614588511048581,all,all_families
capital:11,capital,subject,5,0.8582565585772196,0.783826807185131,0.07442975139208863,all,all_families
capital:11,capital,subject,6,0.8597032328446707,0.8024629678796319,0.057240264965038756,all,all_families
capital:11,capital,subject,7,0.8619931141535441,0.8103670714532628,0.05162604270028126,all,all_families
capital:11,capital,subject,8,0.8670596679051717,0.816617061767508,0.050442606137663715,all,all_families
capital:11,capital,subject,9,0.8634450236956278,0.8149075633024468,0.048537460393180965,all,all_families
capital:11,capital,subject,10,0.8489884336789449,0.8026956464437878,0.04629278723515717,all,all_families
capital:11,capital,subject,11,0.8514214853445689,0.8044090001460384,0.04701248519853041,all,all_families
capital:11,capital,subject,12,0.8551936348279318,0.80462319436757,0.05057044046036174,all,all_families
capital:11,capital,subject,13,0.8540055453777313,0.8113537713447038,0.042651774033027556,all,all_families
capital:11,capital,subject,14,0.8638058404127756,0.8268546483972493,0.036951192015526324,all,all_families
capital:11,capital,subject,15,0.8865337173144022,0.843996827435844,0.04253688987855819,all,all_families
capital:11,capital,subject,16,0.899725079536438,0.8525894264526227,0.04713565308381529,all,all_families
capital:11,capital,subject,17,0.9025432368119558,0.8508685169851079,0.051674719826847904,all,all_families
capital:11,capital,subject,18,0.8910812338193258,0.8449180060449768,0.046163227774349,all,all_families
capital:11,capital,subject,19,0.8903674880663554,0.8573495250414399,0.03301796302491544,all,all_families
capital:11,capital,subject,20,0.8778563936551412,0.8443982877275523,0.03345810592758891,all,all_families
capital:11,capital,subject,21,0.8850416243076324,0.8565898298778954,0.028451794429737,all,all_families
capital:11,capital,subject,22,0.8710584739844004,0.8515534585013109,0.019505015483089472,all,all_families
capital:11,capital,subject,23,0.8568790256977081,0.8407090858501547,0.01616993984755344,all,all_families
capital:11,capital,subject,24,0.8768559098243713,0.8640071688329473,0.012848740991424079,all,all_families
capital:11,capital,subject,25,0.8630463381608328,0.8479683756390038,0.015077962521828914,all,all_families
capital:11,capital,subject,26,0.8617778917153677,0.8218661643126431,0.03991172740272453,all,all_families
capital:11,capital,subject,27,0.8423651158809662,0.7730139141135356,0.06935120176743059,all,all_families
capital:11,capital,subject,28,0.8302438060442606,0.7757435581263374,0.054500247917923184,all,all_families
capital:11,capital,subject,29,0.827181875705719,0.7996613672550987,0.027520508450620262,all,all_families
capital:11,capital,subject,30,0.8388919432957967,0.8109452334396979,0.027946709856098817,all,all_families
capital:11,capital,subject,31,0.7721813221772512,0.776359788087361,-0.00417846591010973,all,all_families
capital:11,capital,preanswer,0,0.7792992492516836,0.8354442290523473,-0.056144979800663686,all,all_families
capital:11,capital,preanswer,1,0.8436515927314758,0.8824452797279638,-0.038793686996488,all,all_families
capital:11,capital,preanswer,2,0.8223393658796946,0.8661018776543,-0.04376251177460544,all,all_families
capital:11,capital,preanswer,3,0.7857802907625834,0.837363495327094,-0.0515832045645106,all,all_families
capital:11,capital,preanswer,4,0.7714444796244303,0.8264483189319863,-0.055003839307556035,all,all_families
capital:11,capital,preanswer,5,0.7533487578233083,0.8128132245996419,-0.05946446677633355,all,all_families
capital:11,capital,preanswer,6,0.7326519389947256,0.7978319091831937,-0.0651799701884681,all,all_families
capital:11,capital,preanswer,7,0.7460559407869974,0.8050776803318191,-0.059021739544821705,all,all_families
capital:11,capital,preanswer,8,0.7566260894139608,0.8132689435254125,-0.056642854111451646,all,all_families
capital:11,capital,preanswer,9,0.7666671971480051,0.8217518351533833,-0.05508463800537822,all,all_families
capital:11,capital,preanswer,10,0.7568726539611816,0.8152216295985615,-0.05834897563737984,all,all_families
capital:11,capital,preanswer,11,0.7560940285523733,0.8156300410628319,-0.05953601251045859,all,all_families
capital:11,capital,preanswer,12,0.7702824771404266,0.8264080544604975,-0.05612557732007084,all,all_families
capital:11,capital,preanswer,13,0.7584331432978312,0.8182258395587697,-0.05979269626093853,all,all_families
capital:11,capital,preanswer,14,0.7688610355059305,0.8251400193309083,-0.05627898382497776,all,all_families
capital:11,capital,preanswer,15,0.7755672434965769,0.8307356685400009,-0.05516842504342401,all,all_families
capital:11,capital,preanswer,16,0.7898600200812022,0.8391875074628521,-0.04932748738164994,all,all_families
capital:11,capital,preanswer,17,0.79379736383756,0.8418670625371092,-0.048069698699549135,all,all_families
capital:11,capital,preanswer,18,0.7895715137322744,0.8396984978633768,-0.05012698413110239,all,all_families
capital:11,capital,preanswer,19,0.7886718312899271,0.839600000749616,-0.05092816945968892,all,all_families
capital:11,capital,preanswer,20,0.7733864386876425,0.8276081183815703,-0.05422167969392788,all,all_families
capital:11,capital,preanswer,21,0.8053134083747864,0.8508105944184696,-0.045497186043683246,all,all_families
capital:11,capital,preanswer,22,0.8054610590140024,0.8512192070484161,-0.04575814803441369,all,all_families
capital:11,capital,preanswer,23,0.8107365071773529,0.8496080393738606,-0.03887153219650774,all,all_families
capital:11,capital,preanswer,24,0.8443688253561655,0.8716792400707217,-0.027310414714556197,all,all_families
capital:11,capital,preanswer,25,0.8548368314901987,0.8756952664869673,-0.020858434996768538,all,all_families
capital:11,capital,preanswer,26,0.8568055729071299,0.8041216069284607,0.0526839659786692,all,all_families
capital:11,capital,preanswer,27,0.8513570527235667,0.6885561526698225,0.16280090005374415,all,all_families
capital:11,capital,preanswer,28,0.8440689643224081,0.685707299696172,0.15836166462623613,all,all_families
capital:11,capital,preanswer,29,0.8289794623851776,0.6975015950772692,0.13147786730790845,all,all_families
capital:11,capital,preanswer,30,0.8279070258140564,0.7029335645630079,0.12497346125104847,all,all_families
capital:11,capital,preanswer,31,0.8067029615243276,0.7574054255862447,0.04929753593808295,all,all_families
capital:12,capital,subject,0,0.9995623826980591,0.5236470451688066,0.4759153375292525,all,all_families
