fact_id,relation,position,mean_invariance_gap,peak_invariance_gap,invariance_depth,split_eval,analysis_variant
official_language:17,official_language,preanswer,0.007420998675371295,0.09347636052985597,12,all,no_chat
official_language:17,official_language,subject,0.05393645459530399,0.2952649975134656,0,all,no_chat
official_language:2,official_language,preanswer,0.00523680844597826,0.09192924328099672,12,all,no_chat
official_language:2,official_language,subject,0.04417373042772797,0.2092101016367962,0,all,no_chat
official_language:3,official_language,preanswer,0.00672325287379471,0.09840949843911562,12,all,no_chat
official_language:3,official_language,subject,0.05586825326875057,0.25878818313670315,0,all,no_chat
official_language:4,official_language,preanswer,0.008975009621271809,0.11580879781760423,12,all,no_chat
official_language:4,official_language,subject,0.048882726893727114,0.22351745964070546,0,all,no_chat
official_language:5,official_language,preanswer,0.0026178814703429506,0.0763948945438161,12,all,no_chat
official_language:5,official_language,subject,0.15756538391151154,0.8758864291499253,0,all,no_chat
official_language:6,official_language,preanswer,0.010190602524521216,0.11957042513330007,12,all,no_chat
official_language:6,official_language,subject,0.05016238126598065,0.23462904931283468,0,all,no_chat
official_language:7,official_language,preanswer,0.009439203885472505,0.10593624714932415,12,all,no_chat
official_language:7,official_language,subject,0.05008411301555588,0.23634076062468146,0,all,no_chat
official_language:8,official_language,preanswer,0.005706881862147271,0.08752821629343466,12,all,no_chat
official_language:8,official_language,subject,0.05009041754454481,0.2115190046188099,0,all,no_chat
official_language:9,official_language,preanswer,0.010599871465669819,0.10915559666608676,12,all,no_chat
official_language:9,official_language,subject,0.05097349183248408,0.2668562974366877,0,all,no_chat
birth_place:0,birth_place,preanswer,-0.0294273262521174,0.05336890357439639,12,all,length_matched_delta4
birth_place:0,birth_place,subject,0.008347581692026393,0.07092269448960409,3,all,length_matched_delta4
birth_place:1,birth_place,preanswer,-0.02762843569756572,0.07202527041618645,12,all,length_matched_delta4
birth_place:1,birth_place,subject,0.08277234993079025,0.3715710790398029,0,all,length_matched_delta4
birth_place:10,birth_place,preanswer,-0.025882319475595755,0.07729951292276382,12,all,length_matched_delta4
birth_place:10,birth_place,subject,0.08247723357958926,0.3962187046328416,0,all,length_matched_delta4
birth_place:11,birth_place,preanswer,-0.027994336019087036,0.07889866485045505,12,all,length_matched_delta4
birth_place:11,birth_place,subject,0.08115127973226656,0.365434828429268,0,all,length_matched_delta4
birth_place:12,birth_place,preanswer,-0.03153213950760461,0.043503034227299286,-1,all,length_matched_delta4
birth_place:12,birth_place,subject,0.025794249332550923,0.1879224375171481,3,all,length_matched_delta4
birth_place:13,birth_place,preanswer,-0.02983648479621635,0.05911216942163611,12,all,length_matched_delta4
birth_place:13,birth_place,subject,0.09085396490991116,0.37454489074074304,0,all,length_matched_delta4
birth_place:14,birth_place,preanswer,-0.03182241950082579,0.051160563837807094,12,all,length_matched_delta4
birth_place:14,birth_place,subject,0.025913841065714434,0.276231373466973,3,all,length_matched_delta4
birth_place:15,birth_place,preanswer,-0.03162891819167188,0.03886723180986795,-1,all,length_matched_delta4
birth_place:15,birth_place,subject,0.07376061357260999,0.6479040734329313,3,all,length_matched_delta4
birth_place:16,birth_place,preanswer,-0.026973214032303586,0.0684417658127271,12,all,length_matched_delta4
birth_place:16,birth_place,subject,0.08777754425875142,0.3805311161738175,0,all,length_matched_delta4
birth_place:17,birth_place,preanswer,-0.027805272919627342,0.07312844922909367,12,all,length_matched_delta4
birth_place:17,birth_place,subject,0.08020714746039904,0.32332616256406677,0,all,length_matched_delta4
birth_place:2,birth_place,preanswer,-0.027245027370422885,0.06853031606044413,12,all,length_matched_delta4
birth_place:2,birth_place,subject,0.04365456996551974,0.29508125908532234,3,all,length_matched_delta4
birth_place:3,birth_place,preanswer,-0.03006238539199361,0.039236941298500416,12,all,length_matched_delta4
birth_place:3,birth_place,subject,0.002822121757952887,0.04433841930061089,3,all,length_matched_delta4
birth_place:4,birth_place,preanswer,-0.026534452206558652,0.06547400126090419,12,all,length_matched_delta4
birth_place:4,birth_place,subject,0.08316593111739454,0.33082767447026873,0,all,length_matched_delta4
birth_place:5,birth_place,preanswer,-0.02892354503273964,0.07355370257909477,12,all,length_matched_delta4
birth_place:5,birth_place,subject,0.09077127908682849,0.4160406366707041,0,all,length_matched_delta4
birth_place:6,birth_place,preanswer,-0.023608411861281115,0.08126711444212842,12,all,length_matched_delta4
birth_place:6,birth_place,subject,0.08209170009861261,0.3405985887377308,0,all,length_matched_delta4
birth_place:7,birth_place,preanswer,-0.03221199944870086,0.045616864584959504,12,all,length_matched_delta4
birth_place:7,birth_place,subject,0.07015044546614473,0.3220204903672521,0,all,length_matched_delta4
birth_place:8,birth_place,preanswer,-0.026806148803896375,0.07136970185316527,12,all,length_matched_delta4
birth_place:8,birth_place,subject,0.07972472720246156,0.33051179363750494,0,all,length_matched_delta4
birth_place:9,birth_place,preanswer,-0.03364970931448998,0.07638716353819919,-1,all,length_matched_delta4
birth_place:9,birth_place,subject,0.08136683712020898,0.3469522205682901,0,all,length_matched_delta4
capital:0,capital,preanswer,-0.012855755531380322,0.12054300193603218,12,all,length_matched_delta4
capital:0,capital,subject,0.043252766594036006,0.1770919541326853,0,all,length_matched_delta4
capital:1,capital,preanswer,-0.013220777989834787,0.11712915966143977,12,all,length_matched_delta4
capital:1,capital,subject,0.04199492714853367,0.16916482838300562,0,all,length_matched_delta4
capital:10,capital,preanswer,-0.013683865276666799,0.10962930092444789,12,all,length_matched_delta4
capital:10,capital,subject,0.0474915977121673,0.19293885506116426,0,all,length_matched_delta4
capital:11,capital,preanswer,-0.01924102805936949,0.10040785143008601,12,all,length_matched_delta4
capital:11,capital,subject,0.045302409702577665,0.18222483204534423,0,all,length_matched_delta4
capital:12,capital,preanswer,-0.009830380161093851,0.12741230141658044,12,all,length_matched_delta4
capital:12,capital,subject,0.04834518436756399,0.2142155279333775,0,all,length_matched_delta4
capital:13,capital,preanswer,-0.013582081796649166,0.09841231314035559,12,all,length_matched_delta4
capital:13,capital,subject,0.04367078904810752,0.19299539443678582,0,all,length_matched_delta4
capital:14,capital,preanswer,-0.015603557483762754,0.1183999243837136,12,all,length_matched_delta4
capital:14,capital,subject,0.04055317178464088,0.15783969929011965,0,all,length_matched_delta4
capital:15,capital,preanswer,-0.009793419757077834,0.12181140367801369,12,all,length_matched_delta4
capital:15,capital,subject,0.04434669094605961,0.1638711190137726,0,all,length_matched_delta4
capital:16,capital,preanswer,-0.011299378915220235,0.12255157071810507,12,all,length_matched_delta4
capital:16,capital,subject,0.04375870193506024,0.17298946020981443,0,all,length_matched_delta4
capital:17,capital,preanswer,-0.010084889160516955,0.12000480236915445,12,all,length_matched_delta4
capital:17,capital,subject,0.051060932648614936,0.2665214733435557,0,all,length_matched_delta4
capital:2,capital,preanswer,-0.01785122356417342,0.10501904327135825,12,all,length_matched_delta4
capital:2,capital,subject,0.03846652230295616,0.14800134114921093,0,all,length_matched_delta4
capital:3,capital,preanswer,-0.012669530323045871,0.11364874530297064,12,all,length_matched_delta4
capital:3,capital,subject,0.05648879960784292,0.2603169683940135,0,all,length_matched_delta4
capital:4,capital,preanswer,-0.013942868361233639,0.12407450320628977,12,all,length_matched_delta4
capital:4,capital,subject,0.04379907855366031,0.17686280894737982,0,all,length_matched_delta4
capital:5,capital,preanswer,-0.013225809372718032,0.11003271797124081,12,all,length_matched_delta4
capital:5,capital,subject,0.1537171082747674,0.8300252626376117,0,all,length_matched_delta4
capital:6,capital,preanswer,-0.011168700794124187,0.12762617434446633,12,all,length_matched_delta4
capital:6,capital,subject,0.04465092081003464,0.18688941560685635,0,all,length_matched_delta4
capital:7,capital,preanswer,-0.008617845515155383,0.12424832811722386,12,all,length_matched_delta4
capital:7,capital,subject,0.043902191894654274,0.17281336588068652,0,all,length_matched_delta4
capital:8,capital,preanswer,-0.014535335553252803,0.11150802385348535,12,all,length_matched_delta4
capital:8,capital,subject,0.04411260336319097,0.16229323870860612,0,all,length_matched_delta4
capital:9,capital,preanswer,-0.009666253120089193,0.12674668373969888,12,all,length_matched_delta4
capital:9,capital,subject,0.046465338084400974,0.22113396650036943,0,all,length_matched_delta4
currency:0,currency,preanswer,-0.013305394886395872,0.10170564342003607,12,all,length_matched_delta4
currency:0,currency,subject,0.04264684221269484,0.1762125484931928,0,all,length_matched_delta4
currency:1,currency,preanswer,-0.017016372205609944,0.09875852156143927,12,all,length_matched_delta4
currency:1,currency,subject,0.0406967296750627,0.16231731210763634,0,all,length_matched_delta4
currency:10,currency,preanswer,-0.01594900317553781,0.08832392325768101,12,all,length_matched_delta4
currency:10,currency,subject,0.046975896610185884,0.20086855190591169,0,all,length_matched_delta4
currency:11,currency,preanswer,-0.01986434219930417,0.09142948629764414,12,all,length_matched_delta4
currency:11,currency,subject,0.045605694819400966,0.18456687133472705,0,all,length_matched_delta4
currency:12,currency,preanswer,-0.015331585931344927,0.10460542543576312,12,all,length_matched_delta4
currency:12,currency,subject,0.045165147560720265,0.19322823260266042,0,all,length_matched_delta4
currency:13,currency,preanswer,-0.016488200387893573,0.08277398290542459,12,all,length_matched_delta4
currency:13,currency,subject,0.04399354840652683,0.19442991546999955,0,all,length_matched_delta4
currency:14,currency,preanswer,-0.017431345378231804,0.09623127659926045,12,all,length_matched_delta4
currency:14,currency,subject,0.0384611341322207,0.1458987898838061,0,all,length_matched_delta4
currency:15,currency,preanswer,-0.013169917620272717,0.09672874384201491,12,all,length_matched_delta4
currency:15,currency,subject,0.045856451906231985,0.1911075411077875,0,all,length_matched_delta4
currency:16,currency,preanswer,-0.014473789888951507,0.09821841063407755,12,all,length_matched_delta4
currency:16,currency,subject,0.04373874063165777,0.17557621088165498,0,all,length_matched_delta4
currency:17,currency,preanswer,-0.014936483202454368,0.08889116633396887,12,all,length_matched_delta4
currency:17,currency,subject,0.04849599624195925,0.2415406748365897,0,all,length_matched_delta4
currency:2,currency,preanswer,-0.01750143028349959,0.09015836910559583,12,all,length_matched_delta4
currency:2,currency,subject,0.03922056313604118,0.16229484330576205,0,all,length_matched_delta4
currency:3,currency,preanswer,-0.016259778688988123,0.10292573846303499,12,all,length_matched_delta4
currency:3,currency,subject,0.050998601628642566,0.22098874379522526,0,all,length_matched_delta4
currency:4,currency,preanswer,-0.016302469735726337,0.1081010745121882,12,all,length_matched_delta4
currency:4,currency,subject,0.04273185093735908,0.1706584413320973,0,all,length_matched_delta4
currency:5,currency,preanswer,-0.01777820001825009,0.08387241118094502,12,all,length_matched_delta4
currency:5,currency,subject,0.15473487938212513,0.8481204551918542,0,all,length_matched_delta4
currency:6,currency,preanswer,-0.010778072473203011,0.1123434454202652,12,all,length_matched_delta4
currency:6,currency,subject,0.0460168702655241,0.1886049198130002,0,all,length_matched_delta4
currency:7,currency,preanswer,-0.012482198003010857,0.09710441472438669,12,all,length_matched_delta4
currency:7,currency,subject,0.04598747636191546,0.19526257648920786,0,all,length_matched_delta4
currency:8,currency,preanswer,-0.011326662734405604,0.0986909912182734,12,all,length_matched_delta4
currency:8,currency,subject,0.04703771352815705,0.17760590026871514,0,all,length_matched_delta4
currency:9,currency,preanswer,-0.0092318363678761,0.11121188734586418,12,all,length_matched_delta4
currency:9,currency,subject,0.046585766851312965,0.22625362038469088,0,all,length_matched_delta4
headquarters:0,headquarters,preanswer,-0.03277675773719368,0.06134448120894942,12,all,length_matched_delta4
headquarters:0,headquarters,subject,0.057781534673326584,0.308542675184972,0,all,length_matched_delta4
headquarters:1,headquarters,preanswer,-0.030366289416305963,0.07343135180982574,12,all,length_matched_delta4
headquarters:1,headquarters,subject,0.05893162773779424,0.31397480177647863,0,all,length_matched_delta4
headquarters:10,headquarters,preanswer,-0.03209468428178128,0.07345458257545545,12,all,length_matched_delta4
headquarters:10,headquarters,subject,0.0479552878434604,0.2264925336953506,0,all,length_matched_delta4
headquarters:11,headquarters,preanswer,-0.03357807814496236,0.06787647842203526,12,all,length_matched_delta4
headquarters:11,headquarters,subject,0.048330206894180154,0.23285492704909982,0,all,length_matched_delta4
headquarters:12,headquarters,preanswer,-0.027772168752445,0.078285948744098,12,all,length_matched_delta4
headquarters:12,headquarters,subject,0.06641431326426349,0.34320753668118453,0,all,length_matched_delta4
headquarters:13,headquarters,preanswer,-0.030994329219754337,0.06194881906787164,12,all,length_matched_delta4
headquarters:13,headquarters,subject,0.051522977272412264,0.28630586677384606,0,all,length_matched_delta4
headquarters:14,headquarters,preanswer,-0.028897022738040085,0.065558901689585,12,all,length_matched_delta4
headquarters:14,headquarters,subject,0.056738508750705664,0.3126413069882439,0,all,length_matched_delta4
headquarters:15,headquarters,preanswer,-0.03055321018235022,0.036210087167114824,-1,all,length_matched_delta4
headquarters:15,headquarters,subject,0.10597342916396484,0.4817591482350806,0,all,length_matched_delta4
headquarters:16,headquarters,preanswer,-0.02885483779181941,0.07445253099052651,12,all,length_matched_delta4
headquarters:16,headquarters,subject,0.05387228616425906,0.27259320744033,0,all,length_matched_delta4
headquarters:17,headquarters,preanswer,-0.022924210068477398,0.08802650449345417,12,all,length_matched_delta4
headquarters:17,headquarters,subject,0.061212106799744995,0.3549538379155316,0,all,length_matched_delta4
headquarters:2,headquarters,preanswer,-0.030204886693141714,0.07992618350149361,12,all,length_matched_delta4
headquarters:2,headquarters,subject,0.052328274007625436,0.2523441259722108,0,all,length_matched_delta4
headquarters:3,headquarters,preanswer,-0.03307772168192404,0.0568790082792634,12,all,length_matched_delta4
headquarters:3,headquarters,subject,0.050783808611357485,0.2705399605255683,0,all,length_matched_delta4
headquarters:4,headquarters,preanswer,-0.033420526833467364,0.05978548584632504,-1,all,length_matched_delta4
headquarters:4,headquarters,subject,0.04894647648419378,0.23273041063142053,0,all,length_matched_delta4
headquarters:5,headquarters,preanswer,-0.03038589738333494,0.0661192461124902,12,all,length_matched_delta4
headquarters:5,headquarters,subject,0.04574195376749049,0.2030943423798941,0,all,length_matched_delta4
headquarters:6,headquarters,preanswer,-0.03372426869542596,0.05796828142647603,12,all,length_matched_delta4
headquarters:6,headquarters,subject,0.04954618366662224,0.25585925810545396,0,all,length_matched_delta4
headquarters:7,headquarters,preanswer,-0.031308672478283894,0.0725725142701158,12,all,length_matched_delta4
headquarters:7,headquarters,subject,0.06691987987732295,0.3772711105717038,0,all,length_matched_delta4
headquarters:8,headquarters,preanswer,-0.03231623987421119,0.06266569628298857,12,all,length_matched_delta4
headquarters:8,headquarters,subject,0.04945412072420377,0.2187849277431525,0,all,length_matched_delta4
headquarters:9,headquarters,preanswer,-0.03426341800885164,0.04961230396067051,12,all,length_matched_delta4
headquarters:9,headquarters,subject,0.04870692122136891,0.2312494432463229,0,all,length_matched_delta4
official_language:0,official_language,preanswer,-0.014021194595684343,0.07964094327046323,12,all,length_matched_delta4
official_language:0,official_language,subject,0.04894547800445913,0.2196709990787965,0,all,length_matched_delta4
official_language:1,official_language,preanswer,-0.01820552228098242,0.07579514670830512,12,all,length_matched_delta4
official_language:1,official_language,subject,0.045782126092280336,0.20335130629917753,0,all,length_matched_delta4
official_language:10,official_language,preanswer,-0.01929074939754273,0.06322142711052525,12,all,length_matched_delta4
official_language:10,official_language,subject,0.053437558317190804,0.25418057586424625,0,all,length_matched_delta4
official_language:11,official_language,preanswer,-0.017656476435880364,0.0776863854665023,12,all,length_matched_delta4
official_language:11,official_language,subject,0.050268466894825295,0.2223459298794086,0,all,length_matched_delta4
official_language:12,official_language,preanswer,-0.016130039739048387,0.08060367233478105,12,all,length_matched_delta4
official_language:12,official_language,subject,0.05251546101405835,0.24938803925537145,0,all,length_matched_delta4
official_language:13,official_language,preanswer,-0.017142519291140072,0.052058386688049074,12,all,length_matched_delta4
official_language:13,official_language,subject,0.047586350663939216,0.227596014773903,0,all,length_matched_delta4
official_language:14,official_language,preanswer,-0.019037475841295004,0.06846360461069989,12,all,length_matched_delta4
official_language:14,official_language,subject,0.045196411979949884,0.2035868490258088,0,all,length_matched_delta4
official_language:15,official_language,preanswer,-0.013767890982393517,0.07812918149507964,12,all,length_matched_delta4
official_language:15,official_language,subject,0.05102955667365693,0.23413135705945587,0,all,length_matched_delta4
official_language:16,official_language,preanswer,-0.01456147773016213,0.0773696744671235,12,all,length_matched_delta4
official_language:16,official_language,subject,0.048376070506647856,0.2153302960527631,0,all,length_matched_delta4
official_language:17,official_language,preanswer,-0.016910913901833382,0.06561265140771866,12,all,length_matched_delta4
official_language:17,official_language,subject,0.05370363989510599,0.28714524496060156,0,all,length_matched_delta4
official_language:2,official_language,preanswer,-0.018777922846567922,0.06554833627664125,12,all,length_matched_delta4
official_language:2,official_language,subject,0.04381234852724478,0.19963622831094718,0,all,length_matched_delta4
official_language:3,official_language,preanswer,-0.020620062071670844,0.0639843894885137,12,all,length_matched_delta4
official_language:3,official_language,subject,0.05532212174919426,0.2512842178917848,0,all,length_matched_delta4
official_language:4,official_language,preanswer,-0.016148539626190807,0.08561701041001535,12,all,length_matched_delta4
official_language:4,official_language,subject,0.04881660531585416,0.21904414254598892,0,all,length_matched_delta4
official_language:5,official_language,preanswer,-0.01947989787151609,0.05453711704296227,12,all,length_matched_delta4
official_language:5,official_language,subject,0.15808004231094777,0.8802254627568319,0,all,length_matched_delta4
official_language:6,official_language,preanswer,-0.011575136397384174,0.08933228426254713,12,all,length_matched_delta4
official_language:6,official_language,subject,0.04943941922810596,0.22602025491113842,0,all,length_matched_delta4
official_language:7,official_language,preanswer,-0.014786579526769804,0.07726243424874091,12,all,length_matched_delta4
official_language:7,official_language,subject,0.050223428328147426,0.2294415588347385,0,all,length_matched_delta4
official_language:8,official_language,preanswer,-0.016815696612127826,0.06865747502216923,12,all,length_matched_delta4
official_language:8,official_language,subject,0.04868688268793953,0.19318002204482376,0,all,length_matched_delta4
official_language:9,official_language,preanswer,-0.011635152893698117,0.085640858572263,12,all,length_matched_delta4
official_language:9,official_language,subject,0.05015500371232948,0.255251024885533,0,all,length_matched_delta4
birth_place:14,birth_place,preanswer,0.006923586820010781,0.10200889532764756,12,holdout,all_families
birth_place:14,birth_place,subject,0.08121090679843393,0.45152330724522466,2,holdout,all_families
birth_place:15,birth_place,preanswer,0.007118240412738582,0.09322482223312056,12,holdout,all_families
birth_place:15,birth_place,subject,0.11287965731591815,0.7284424818741779,3,holdout,all_families
birth_place:16,birth_place,preanswer,0.010940617571274451,0.1118507211407026,12,holdout,all_families
birth_place:16,birth_place,subject,0.10864821676578787,0.49335087835788727,0,holdout,all_families
birth_place:17,birth_place,preanswer,0.007037208036140145,0.11008332173029578,12,holdout,all_families
birth_place:17,birth_place,subject,0.10165074972987728,0.43241050187498337,0,holdout,all_families
capital:14,capital,preanswer,0.011418601291047221,0.13125553975502646,12,holdout,all_families
capital:14,capital,subject,0.03774220751667463,0.1785738977293173,0,holdout,all_families
capital:15,capital,preanswer,0.018962726100451417,0.1441252393027146,12,holdout,all_families
capital:15,capital,subject,0.04263317060691338,0.20322538167238235,0,holdout,all_families
capital:16,capital,preanswer,0.014436318366615864,0.13264564673105872,12,holdout,all_families
capital:16,capital,subject,0.03975505685364759,0.19685799504319834,0,holdout,all_families
capital:17,capital,preanswer,0.01343223835445112,0.12671316042542458,12,holdout,all_families
capital:17,capital,subject,0.044117139376423975,0.2504349326093992,0,holdout,all_families
currency:14,currency,preanswer,0.010028337645861855,0.1116371055444082,12,holdout,all_families
currency:14,currency,subject,0.03542220426930322,0.16490782548983896,0,holdout,all_families
currency:15,currency,preanswer,0.014849632564518187,0.11680060873428977,12,holdout,all_families
currency:15,currency,subject,0.04186733563741048,0.20651587595542265,0,holdout,all_families
currency:16,currency,preanswer,0.01157800004714065,0.10983370120326674,12,holdout,all_families
currency:16,currency,subject,0.038635029492002926,0.18822651604811347,0,holdout,all_families
currency:17,currency,preanswer,0.010087799556829306,0.0998128242790699,12,holdout,all_families
currency:17,currency,subject,0.04102784609077154,0.2242934753497441,0,holdout,all_families
headquarters:14,headquarters,preanswer,0.003331283521321066,0.07913902774453163,12,holdout,all_families
headquarters:14,headquarters,subject,0.06406607961765041,0.32201503962278366,0,holdout,all_families
headquarters:15,headquarters,preanswer,0.004318884539383418,0.06735229988892877,12,holdout,all_families
headquarters:15,headquarters,subject,0.09533273363140997,0.43237365471820033,0,holdout,all_families
headquarters:16,headquarters,preanswer,0.00423941388726235,0.08348983898758888,12,holdout,all_families
headquarters:16,headquarters,subject,0.06371872751387181,0.33084571547806263,0,holdout,all_families
headquarters:17,headquarters,preanswer,0.004941376616005553,0.08922738085190451,12,holdout,all_families
headquarters:17,headquarters,subject,0.06291321085558997,0.3194839606682459,0,holdout,all_families
official_language:14,official_language,preanswer,0.008848115801811218,0.08724336574474978,12,holdout,all_families
official_language:14,official_language,subject,0.03974028904404905,0.19317493215203285,0,holdout,all_families
official_language:15,official_language,preanswer,0.014846017135790084,0.13228997153540445,12,holdout,all_families
official_language:15,official_language,subject,0.045212353407232835,0.22485976169506705,0,holdout,all_families
official_language:16,official_language,preanswer,0.010322187682268816,0.08986907949050271,12,holdout,all_families
official_language:16,official_language,subject,0.04148609515417504,0.20303248738249147,0,holdout,all_families
official_language:17,official_language,preanswer,0.009994143965067679,0.09299841523170471,12,holdout,all_families
official_language:17,official_language,subject,0.04397734654722392,0.23836274445056915,0,holdout,all_families
birth_place:14,birth_place,preanswer,0.0007937653565112482,0.09771456541838475,12,holdout,no_chat
birth_place:14,birth_place,subject,0.07421649402245081,0.4532549058397611,3,holdout,no_chat
birth_place:15,birth_place,preanswer,0.0012814653999030307,0.08838748931884766,12,holdout,no_chat
birth_place:15,birth_place,subject,0.10330409328204121,0.7086445057281741,3,holdout,no_chat
birth_place:16,birth_place,preanswer,0.0068298839492562284,0.11578046834027322,12,holdout,no_chat
birth_place:16,birth_place,subject,0.11407943122058249,0.5146360447009405,0,holdout,no_chat
birth_place:17,birth_place,preanswer,0.0020266257441092783,0.11029035294497458,12,holdout,no_chat
birth_place:17,birth_place,subject,0.10077476105940195,0.4239026148010184,0,holdout,no_chat
capital:14,capital,preanswer,0.006859915246688781,0.12578868645208852,12,holdout,no_chat
capital:14,capital,subject,0.0372343978273525,0.17221857000280305,0,holdout,no_chat
capital:15,capital,preanswer,0.01495243265550323,0.1382513024188854,12,holdout,no_chat
capital:15,capital,subject,0.04180394229574949,0.19426016012827552,0,holdout,no_chat
capital:16,capital,preanswer,0.010051283939385116,0.12507553674556593,12,holdout,no_chat
capital:16,capital,subject,0.03941218438462465,0.19470008876588607,0,holdout,no_chat
capital:17,capital,preanswer,0.010247737598517314,0.12419373017770274,12,holdout,no_chat
capital:17,capital,subject,0.04394926235018445,0.24676980574925744,0,holdout,no_chat
currency:14,currency,preanswer,0.004772678201581232,0.10164650060512403,12,holdout,no_chat
currency:14,currency,subject,0.03428294187710609,0.15572699573304927,0,holdout,no_chat
currency:15,currency,preanswer,0.010055643786128173,0.10790265710265545,12,holdout,no_chat
currency:15,currency,subject,0.04076313064912707,0.19826987275370844,0,holdout,no_chat
currency:16,currency,preanswer,0.007125456514672483,0.09989206658469307,12,holdout,no_chat
currency:16,currency,subject,0.03789102135862343,0.18367612582665904,0,holdout,no_chat
currency:17,currency,preanswer,0.0056413370395393585,0.09203056494394934,12,holdout,no_chat
currency:17,currency,subject,0.040355765893135546,0.2187858047308746,0,holdout,no_chat
headquarters:14,headquarters,preanswer,-0.0014072278890099506,0.08287782360006268,12,holdout,no_chat
headquarters:14,headquarters,subject,0.06390348089084703,0.31642812931979136,0,holdout,no_chat
headquarters:15,headquarters,preanswer,0.0028677034525223582,0.08350190851423467,12,holdout,no_chat
headquarters:15,headquarters,subject,0.0976102658750589,0.4362588281984683,0,holdout,no_chat
headquarters:16,headquarters,preanswer,0.0018851850258469966,0.09294299284617102,12,holdout,no_chat
headquarters:16,headquarters,subject,0.06339132393338552,0.32351467786011867,0,holdout,no_chat
headquarters:17,headquarters,preanswer,0.0017476746574841366,0.09761185116238058,12,holdout,no_chat
headquarters:17,headquarters,subject,0.06303713400177502,0.31720463214097205,0,holdout,no_chat
official_language:14,official_language,preanswer,0.004033234506968131,0.08259534173541605,12,holdout,no_chat
official_language:14,official_language,subject,0.03908928149521597,0.1891986264122857,0,holdout,no_chat
official_language:15,official_language,preanswer,0.011155529215993202,0.12250006088504084,12,holdout,no_chat
official_language:15,official_language,subject,0.04427244094173607,0.21931766580652312,0,holdout,no_chat
official_language:16,official_language,preanswer,0.00706468829156931,0.08700552251603866,12,holdout,no_chat
official_language:16,official_language,subject,0.04099310204815962,0.2023392783270942,0,holdout,no_chat
official_language:17,official_language,preanswer,0.006283068239934162,0.08452609071025141,12,holdout,no_chat
official_language:17,official_language,subject,0.043544042134971775,0.23642265355145486,0,holdout,no_chat
birth_place:14,birth_place,preanswer,-0.03270331963344856,0.05085495114326477,12,holdout,length_matched_delta4
birth_place:14,birth_place,subject,0.046364252007117975,0.4110972090727753,3,holdout,length_matched_delta4
birth_place:15,birth_place,preanswer,-0.03204298920837448,0.04062391652001274,-1,holdout,length_matched_delta4
birth_place:15,birth_place,subject,0.07466480989055133,0.6528010703623295,3,holdout,length_matched_delta4
birth_place:16,birth_place,preanswer,-0.025060184207963354,0.07922498385111487,12,holdout,length_matched_delta4
birth_place:16,birth_place,subject,0.10918705823060906,0.49303071945905685,0,holdout,length_matched_delta4
birth_place:17,birth_place,preanswer,-0.029334137837092083,0.0680387847953372,12,holdout,length_matched_delta4
birth_place:17,birth_place,subject,0.10009993479391674,0.4294409429033597,0,holdout,length_matched_delta4
capital:14,capital,preanswer,-0.018048502412843122,0.10777279734611511,12,holdout,length_matched_delta4
capital:14,capital,subject,0.03242127339781067,0.12380988068050813,0,holdout,length_matched_delta4
capital:15,capital,preanswer,-0.010581798667525054,0.11280049880345666,12,holdout,length_matched_delta4
capital:15,capital,subject,0.03634224482524542,0.14275224341286552,0,holdout,length_matched_delta4
capital:16,capital,preanswer,-0.01412259115849012,0.10534095764160156,12,holdout,length_matched_delta4
capital:16,capital,subject,0.03406854268209433,0.14522261420885718,0,holdout,length_matched_delta4
capital:17,capital,preanswer,-0.013765381534158442,0.10133616460694206,12,holdout,length_matched_delta4
capital:17,capital,subject,0.039518695922545456,0.20319250226020813,0,holdout,length_matched_delta4
currency:14,currency,preanswer,-0.01974284188982882,0.08484052949481535,12,holdout,length_matched_delta4
currency:14,currency,subject,0.029758169695183072,0.11083400911755037,0,holdout,length_matched_delta4
currency:15,currency,preanswer,-0.014786850339100674,0.08643302652570939,12,holdout,length_matched_delta4
currency:15,currency,subject,0.036427307827973085,0.1565623647636838,0,holdout,length_matched_delta4
currency:16,currency,preanswer,-0.017632678703025532,0.07908255524105501,12,holdout,length_matched_delta4
currency:16,currency,subject,0.03325329297854576,0.14143647419081795,0,holdout,length_matched_delta4
currency:17,currency,preanswer,-0.018462019938009753,0.07205134630203247,12,holdout,length_matched_delta4
currency:17,currency,subject,0.035940322427102066,0.17306398683124113,0,holdout,length_matched_delta4
headquarters:14,headquarters,preanswer,-0.029084518290402588,0.060003029672723085,12,holdout,length_matched_delta4
headquarters:14,headquarters,subject,0.06379775345674037,0.3054122767950359,0,holdout,length_matched_delta4
headquarters:15,headquarters,preanswer,-0.030306875548034757,0.03714929875873385,12,holdout,length_matched_delta4
headquarters:15,headquarters,subject,0.09645232132502962,0.4324502774647304,0,holdout,length_matched_delta4
headquarters:16,headquarters,preanswer,-0.02897104742931343,0.05971150649221324,12,holdout,length_matched_delta4
headquarters:16,headquarters,subject,0.0626443378758012,0.31100022479107503,0,holdout,length_matched_delta4
headquarters:17,headquarters,preanswer,-0.02660429181411252,0.07164313604957184,12,holdout,length_matched_delta4
headquarters:17,headquarters,subject,0.06296639850265101,0.31122496567274394,0,holdout,length_matched_delta4
official_language:14,official_language,preanswer,-0.019581596240585235,0.06139705247349214,12,holdout,length_matched_delta4
official_language:14,official_language,subject,0.03685644416161526,0.16817985640631783,0,holdout,length_matched_delta4
